Gene	CUI	Source Databases	
MTHFR	C1847540	Spermatogenic failure 3	DisGeNet	
MTHFR	C0008533	Hereditary factor IX deficiency disease	DisGeNet	
MTHFR	C0016053	Fibromyalgia	DisGeNet	
CLCN6	C0027877	Neuronal ceroid lipofuscinosis	DisGeNet	
MTHFR	C0042755	Virilism	DisGeNet	
MTHFR	C0026654	Moyamoya Disease	DisGeNet	
MTHFR	C0042974	Von Willebrand disease, recessive form	DisGeNet	
MTHFR	C0349459	Cervical intraepithelial neoplasia grade 2	DisGeNet	
MTHFR	C0684275	Hemophilia, NOS	DisGeNet	
MTHFR	C0948480	Coronary Restenosis	DisGeNet	
MTHFR	C0950124	Papillomavirus Infections	DisGeNet	
MTHFR	C0085435	Arthritis, Reactive	DisGeNet	
MTHFR	C0162316	Iron deficiency anemia	DisGeNet	
MTHFR	C0086445	Idiopathic Membranous Glomerulonephritis	DisGeNet	
MTHFR	C0235653	Malignant neoplasm of female breast	DisGeNet	
MTHFR	C0025284	Meningeal Neoplasms	DisGeNet	
MTHFR	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
MTHFR	C0333873	Squamous intraepithelial lesion	DisGeNet	
MTHFR	C0741916	Cardiac defects	DisGeNet	
MTHFR	C0007104	Female Breast Carcinoma	DisGeNet	
CLCN6	C0014547	Epilepsy, focal, with speech disorder and with or without mental retardation	DisGeNet	
MTHFR	C0027497	Nausea	DisGeNet	
MTHFR	C0152136	Low Tension Glaucoma	DisGeNet	
MTHFR	C0158646	Cleft palate with cleft lip	DisGeNet	
MTHFR	C0750974	Brain Tumor, Primary	DisGeNet	
MTHFR	C0002902	Anencephaly	DisGeNet,HumPhenOnt	
MTHFR	C0003492	Coarctation of aorta	DisGeNet	
MTHFR	C0008628	Chromosome Xq28 deletion syndrome	DisGeNet	
MTHFR	C0024796	Marfan syndrome	DisGeNet	
MTHFR	C0080174	Spina bifida occulta	DisGeNet	
MTHFR	C3714636	Pneumonitis	DisGeNet	
MTHFR	C0027540	Necrosis	DisGeNet	
MTHFR	C0086981	Sicca Syndrome	DisGeNet	
MTHFR	C0584960	Factor V Leiden mutation	DisGeNet	
MTHFR	C0005426	Biliary tract neoplasm	DisGeNet	
MTHFR	C0034152	Henoch-Schoenlein Purpura	DisGeNet	
MTHFR	C0036983	 {Septic shock, susceptibility to} (3)	DisGeNet	
MTHFR	C0041755	Adverse drug events and drug allergies	DisGeNet	
MTHFR	C1457887	CNS symptom	DisGeNet	
MTHFR	C0002875	Cooley's anemia	DisGeNet	
MTHFR	C1334177	Infiltrating Cervical Carcinoma	DisGeNet	
MTHFR	C0014591	Epistaxis	DisGeNet	
MTHFR	C1332977	Childhood Leukemia	DisGeNet	
MTHFR	C0796369	Microsatellite Instability	DisGeNet	
MTHFR	C0016034	Breast Fibrocystic Disease	DisGeNet	
MTHFR	C0031347	Pharyngeal Neoplasms	DisGeNet	
MTHFR	C0270736	Essential tremor	DisGeNet	
MTHFR	C0795690	Omphalocele	DisGeNet	
MTHFR	C0917796	Leber's optic atrophy	DisGeNet	
MTHFR	C0019061	Hemolytic uremic syndrome	DisGeNet	
MTHFR	C0162635	Angelman syndrome-like	DisGeNet	
MTHFR	C0033941	Psychoses, Substance-Induced	DisGeNet	
MTHFR	C0752308	Hypoxia-Ischemia, Brain	DisGeNet	
MTHFR	C0520966	Incoordination	HumPhenOnt	
MTHFR	C0034089	Pulmonic stenosis	DisGeNet	
MTHFR	C0730345	Microalbuminuria	DisGeNet	
MTHFR	C0085278	Primary antiphospholipid syndrome	DisGeNet	
MTHFR	C0162770	Right ventricular hypertrophy	DisGeNet	
MTHFR	C0278484	Malignant neoplasm of colon stage IV	DisGeNet	
MTHFR	C0740394	Hyperuricemia, pulmonary hypertension, renal failure, and alkalosis	DisGeNet	
MTHFR	C0311375	Arsenic Poisoning	DisGeNet	
MTHFR	C0338480	Common Migraine	DisGeNet	
MTHFR	C0017205	Gaucher Disease	DisGeNet	
MTHFR	C0242488	Acute Lung Injury	DisGeNet	
MTHFR	C0021361	Female infertility	DisGeNet	
MTHFR	C0041948	Uremia	DisGeNet	
MTHFR	C0206677	Adenomatous Polyps	DisGeNet	
MTHFR	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
MTHFR	C0019080	Bleeding with minor or no trauma	DisGeNet	
MTHFR	C3495426	Homocysteinemia due to MTHFR deficiency	ClinVar,DisGeNet	
MTHFR	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
MTHFR	C0032787	Postoperative Complications	DisGeNet	
MTHFR	C0342257	Complications of Diabetes Mellitus	DisGeNet	
MTHFR	C0013720	Ehlers-Danlos syndrome, type vii, autosomal recessive	DisGeNet	
MTHFR	C0154723	Migraine with aura	DisGeNet	
MTHFR	C0751955	Brain Infarction	DisGeNet	
MTHFR	C0000809	Recurrent abortion	DisGeNet	
MTHFR	C0013182	Drug Allergy	DisGeNet	
MTHFR	C0038587	Substance Withdrawal Syndrome	DisGeNet	
MTHFR	C1559154	Rash and Dermatitis Adverse Event Associated with Chemoradiation	DisGeNet	
MTHFR	C0008625	Chromosome Aberrations	DisGeNet	
MTHFR	C0032461	Polycythemia	DisGeNet	
MTHFR	C0156543	Pregnancy loss	DisGeNet	
MTHFR	C0242231	Coronary artery stenosis	DisGeNet	
MTHFR	C0011269	Dementia, Vascular	DisGeNet	
MTHFR	C0011303	Demyelinating Diseases	DisGeNet	
MTHFR	C0017178	Gastrointestinal Diseases	DisGeNet	
MTHFR	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
MTHFR	C0027439	Nasopharyngeal Neoplasms	DisGeNet	
MTHFR	C0002312	Alpha thalassemia-mental retardation syndrome	DisGeNet	
MTHFR	C0152021	Congenital heart disease	DisGeNet	
MTHFR	C0043144	Wheezing	DisGeNet	
MTHFR	C0011875	Diabetic Angiopathies	DisGeNet	
CLCN6	C0009952	Febrile seizures, familial, 4	DisGeNet	
MTHFR	C0011882	Type 1 diabetic neuropathy	DisGeNet	
MTHFR	C0151546	Oral Cavity Carcinoma	DisGeNet	
MTHFR	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
MTHFR	C0005967	Bone neoplasms	DisGeNet	
MTHFR	C0012860	DNA Damage	DisGeNet	
