node1	node2	edge_score	
Generalized tonic-clonic seizures	SCN1A	1.0	
Abnormality of eye movement	SCN1A	1.0	
Abnormality of the nervous system	SCN1A	1.0	
Motor delay	SCN1A	1.0	
Recurrent tumor	SCN1A	1.0	
Epileptic encephalopathy, early infantile, 29	SCN1A	1.0	
Global developmental delay, absent or hypoplastic corpus callosum, and dysmorphic facies	SCN1A	1.0	
Gait disturbance	SCN1A	1.0	
Tumor Initiation	SCN1A	1.0	
Ovarian epithelial cancer	SCN1A	1.0	
Neurodevelopmental abnormality	SCN1A	1.0	
Neuroblastoma	SCN1A	1.0	
Severe myoclonic epilepsy in infancy	SCN1A	1.0	
Focal seizures	SCN1A	1.0	
Mitochondrial diseases	SCN1A	1.0	
Abnormal muscle tone	SCN1A	1.0	
Abnormality of head or neck	SCN1A	1.0	
Autistic behavior	SCN1A	1.0	
Dysphasia	SCN1A	1.0	
Drug Resistant Epilepsy	SCN1A	1.0	
BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	SCN1A	1.0	
Blood pressure finding	SCN1A	1.0	
Systemic arterial pressure	SCN1A	1.0	
Acute encephalopathy	SCN1A	1.0	
Ovarian Serous Adenocarcinoma	SCN1A	1.0	
Hearing impairment	SCN1A	1.0	
Abnormal emotion/affect behavior	SCN1A	1.0	
Hippocampal sclerosis	SCN1A	1.0	
Colorectal cancer	SCN1A	1.0	
Channelopathies	SCN1A	1.0	
Childhood onset	SCN1A	1.0	
Phenotypic variability	SCN1A	1.0	
Upper motor neuron dysfunction	SCN1A	1.0	
Microcephaly, postnatal progressive, with seizures and brain atrophy	SCN1A	1.0	
Infantile-onset ascending hereditary spastic paralysis	SCN1A	1.0	
Abnormality of brainstem morphology	SCN1A	1.0	
Variable expressivity	SCN1A	1.0	
Abnormality of retinal pigmentation	SCN1A	1.0	
Abnormality of the cerebellum	SCN1A	1.0	
Malformation of cortical development	SCN1A	1.0	
Early infantile epileptic encephalopathy 8	SCN1A	1.0	
Visual impairment	SCN1A	1.0	
Intellectual developmental disorder with dysmorphic facies and ptosis	SCN1A	1.0	
Abnormality of forebrain morphology	SCN1A	1.0	
Abnormality of brain morphology	SCN1A	1.0	
Generalized abnormality of skin	SCN1A	1.0	
Abnormality of hindbrain morphology	SCN1A	1.0	
Weakness due to upper motor neuron dysfunction	SCN1A	1.0	
Abnormality of the musculature	SCN1A	1.0	
Generalized myoclonic seizures	SCN1A	1.0	
Abnormality of the cerebrum	SCN1A	1.0	
Morphological abnormality of the central nervous system	SCN1A	1.0	
Abnormal nervous system electrophysiology	SCN1A	1.0	
Abnormality of the skeletal system	SCN1A	1.0	
Abnormality of the inner ear	SCN1A	1.0	
Abnormality of the head	SCN1A	1.0	
Abnormality of central nervous system electrophysiology	SCN1A	1.0	
Neurodevelopmental delay	SCN1A	1.0	
Abnormality of nervous system morphology	SCN1A	1.0	
Abnormality of nervous system physiology	SCN1A	1.0	
Abnormal involuntary eye movements	SCN1A	1.0	
Abnormality of the globe	SCN1A	1.0	
Abnormal eye physiology	SCN1A	1.0	
Abnormal eye morphology	SCN1A	1.0	
Abnormality of skeletal morphology	SCN1A	1.0	
Abnormality of muscle physiology	SCN1A	1.0	
Abnormality of higher mental function	SCN1A	1.0	
Abnormality of coordination	SCN1A	1.0	
Abnormality of central motor function	SCN1A	1.0	
Functional abnormality of the inner ear	SCN1A	1.0	
Abnormality of the metencephalon	SCN1A	1.0	
Dialeptic seizures	SCN1A	1.0	
Abnormality of skin morphology	SCN1A	1.0	
Abnormal axial skeleton morphology	SCN1A	1.0	
Aplasia/Hypoplasia of the cerebrum	SCN1A	1.0	
Abnormality of the posterior segment of the globe	SCN1A	1.0	
Abnormality of the integument	SCN1A	1.0	
Abnormality of the fundus	SCN1A	1.0	
Abnormality of vision	SCN1A	1.0	
Hearing abnormality	SCN1A	1.0	
Abnormality of skull size	SCN1A	1.0	
Atrophy/Degeneration affecting the brainstem	SCN1A	1.0	
