Gene	CUI	Source Databases	
HTR3A	C0038587	Substance Withdrawal Syndrome	DisGeNet	
ABCB1	C0041755	Adverse drug events and drug allergies	DisGeNet	
ADORA1	C0041755	Adverse drug events and drug allergies	DisGeNet	
ADORA2A	C0041755	Adverse drug events and drug allergies	DisGeNet	
DHFR	C0041755	Adverse drug events and drug allergies	DisGeNet	
UGT1A1	C0041755	Adverse drug events and drug allergies	DisGeNet	
ABCB1	C0019337	Heroin Dependence	DisGeNet	
ANKK1	C0019337	Heroin Dependence	DisGeNet	
DRD2	C0019337	Heroin Dependence	DisGeNet	
HTR2A	C0019337	Heroin Dependence	DisGeNet	
HTR3A	C0019337	Heroin Dependence	DisGeNet	
DHFR	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A1	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A10	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A3	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A4	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A6	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A7	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A8	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A9	C0011053	Deafness, autosomal recessive 44	DisGeNet	
ABCB1	C2911647	Weight Gain Adverse Event	DisGeNet	
ADORA2A	C2911647	Weight Gain Adverse Event	DisGeNet	
ADRA2A	C2911647	Weight Gain Adverse Event	DisGeNet	
ANKK1	C2911647	Weight Gain Adverse Event	DisGeNet	
DRD2	C2911647	Weight Gain Adverse Event	DisGeNet	
HTR2A	C2911647	Weight Gain Adverse Event	DisGeNet	
HTR3A	C2911647	Weight Gain Adverse Event	DisGeNet	
ADRA1A	C0001314	Acute disease of cardiovascular system	DisGeNet	
ADRA2A	C0001314	Acute disease of cardiovascular system	DisGeNet	
DRD2	C0001314	Acute disease of cardiovascular system	DisGeNet	
HTR2A	C0001314	Acute disease of cardiovascular system	DisGeNet	
UGT1A	C0002895	Anemia, Sickle Cell	DisGeNet	
UGT1A1	C0002895	Anemia, Sickle Cell	DisGeNet,PheGenI	
UGT1A10	C0002895	Anemia, Sickle Cell	PheGenI	
UGT1A3	C0002895	Anemia, Sickle Cell	PheGenI	
UGT1A4	C0002895	Anemia, Sickle Cell	PheGenI	
UGT1A6	C0002895	Anemia, Sickle Cell	PheGenI	
UGT1A7	C0002895	Anemia, Sickle Cell	PheGenI	
UGT1A8	C0002895	Anemia, Sickle Cell	PheGenI	
UGT1A9	C0002895	Anemia, Sickle Cell	PheGenI	
ABCB1	C0524662	Opiate Addiction	DisGeNet	
ANKK1	C0524662	Opiate Addiction	DisGeNet	
DRD2	C0524662	Opiate Addiction	DisGeNet	
HTR3A	C0524662	Opiate Addiction	DisGeNet	
ADRA1A	C0024031	Low back pain	DisGeNet	
ADRA2A	C0024031	Low back pain	DisGeNet	
DRD2	C0024031	Low back pain	DisGeNet	
HTR2A	C0024031	Low back pain	DisGeNet	
ADORA1	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ADORA2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ADRA2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD2	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR3A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ABCB1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
ADRA1A	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
DRD2	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
HTR2A	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
ABCB1	C0027497	Nausea	DisGeNet	
DRD2	C0027497	Nausea	DisGeNet	
HTR2A	C0027497	Nausea	DisGeNet	
HTR3A	C0027497	Nausea	DisGeNet	
ABCB1	C0600427	Cocaine Dependence	DisGeNet	
ANKK1	C0600427	Cocaine Dependence	DisGeNet	
DRD2	C0600427	Cocaine Dependence	DisGeNet	
HTR2A	C0600427	Cocaine Dependence	DisGeNet	
ADORA2A	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
ANKK1	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
DRD2	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
HTR2A	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
SCN2A	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	HumPhenOnt	
ANKK1	C0003944	As If Personality	DisGeNet	
DRD2	C0003944	As If Personality	DisGeNet	
HTR2A	C0003944	As If Personality	DisGeNet	
HTR3A	C0003944	As If Personality	DisGeNet	
ADORA2A	C0033941	Psychoses, Substance-Induced	DisGeNet	
ANKK1	C0033941	Psychoses, Substance-Induced	DisGeNet	
DRD2	C0033941	Psychoses, Substance-Induced	DisGeNet	
HTR2A	C0033941	Psychoses, Substance-Induced	DisGeNet	
ABCB1	C0520679	Obstructive sleep apnea	DisGeNet	
ADORA1	C0520679	Obstructive sleep apnea	DisGeNet	
ADRA2A	C0520679	Obstructive sleep apnea	DisGeNet	
ADRB1	C0520679	Obstructive sleep apnea	DisGeNet	
HTR2A	C0520679	Obstructive sleep apnea	DisGeNet	
HTR3A	C0520679	Obstructive sleep apnea	DisGeNet	
ANKK1	C0003431	Antisocial Personality Disorder	DisGeNet	
DRD2	C0003431	Antisocial Personality Disorder	DisGeNet	
HTR2A	C0003431	Antisocial Personality Disorder	DisGeNet	
ABCB1	C0152020	Gastroparesis	DisGeNet	
ADRA1A	C0152020	Gastroparesis	DisGeNet	
DRD2	C0152020	Gastroparesis	DisGeNet	
ADRA1A	C0221765	Chronic schizophrenia	DisGeNet	
DRD2	C0221765	Chronic schizophrenia	DisGeNet	
HTR2A	C0221765	Chronic schizophrenia	DisGeNet	
ABCB1	C0003469	Anxiety Disorders	DisGeNet	
ADORA1	C0003469	Anxiety Disorders	DisGeNet	
ADORA2A	C0003469	Anxiety Disorders	DisGeNet	
ADRA1A	C0003469	Anxiety Disorders	DisGeNet	
ADRA2A	C0003469	Anxiety Disorders	DisGeNet	
ANKK1	C0003469	Anxiety Disorders	DisGeNet	
DRD2	C0003469	Anxiety Disorders	DisGeNet	
HTR2A	C0003469	Anxiety Disorders	DisGeNet	
HTR3A	C0003469	Anxiety Disorders	DisGeNet	
ABCB1	C0030201	Acute postoperative pain	DisGeNet	
ADRA1A	C0030201	Acute postoperative pain	DisGeNet	
HTR2A	C0030201	Acute postoperative pain	DisGeNet	
ADRB1	C0031212	Personality disorder	DisGeNet	
DRD2	C0031212	Personality disorder	DisGeNet	
HTR2A	C0031212	Personality disorder	DisGeNet	
DRD2	C2267227	Bulimia nervosa 1	DisGeNet	
HTR2A	C2267227	Bulimia nervosa 1	DisGeNet	
HTR3A	C2267227	Bulimia nervosa 1	DisGeNet	
