Gene	CUI	Source Databases	
SCN5A	C0004238	Atrial Fibrillation	DisGeNet,HumPhenOnt	
SCN5A	C0427515	Abnormality of granulocytes	HumPhenOnt	
SCN5A	C4022001	Abnormality of the cerebral vasculature	HumPhenOnt	
SCN5A	C0085648	Synovial Cyst	DisGeNet	
SCN5A	C1836142	Congenital onset	HumPhenOnt	
SCN5A	C0000737	Abdominal pain	DisGeNet	
SCN5A	C4023591	Abnormality of circulating enzyme level	HumPhenOnt	
SCN5A	C0241005	Elevated serum creatine phosphokinase	HumPhenOnt	
SCN5A	C4023618	Abnormality of myeloid leukocytes	HumPhenOnt	
SCN5A	C0013404	Dyspnea	HumPhenOnt	
SCN5A	C0018790	Cardiac arrest	DisGeNet,HumPhenOnt	
SCN5A	C1546180	Age of death	HumPhenOnt	
SCN5A	C4022499	Mortality/Aging	HumPhenOnt	
SCN5A	C0009806	Constipation	DisGeNet	
SCN5A	C0155626	Acute myocardial infarction	DisGeNet	
SCN5A	C0019409	Heterogeneous	HumPhenOnt	
SCN5A	C0241654	Abnormality of the heart valves	HumPhenOnt	
SCN5A	C0870082	Hyperkeratosis	HumPhenOnt	
SCN5A	C0149721	Left ventricular hypertrophy	DisGeNet,HumPhenOnt	
SCN5A	C4023679	Abnormality of circulating protein level	HumPhenOnt	
SCN5A	C0018800	Cardiomegaly	DisGeNet	
SCN5A	C4025752	Abnormality of cardiac ventricle	HumPhenOnt	
SCN5A	C0494876	Epidermal thickening	HumPhenOnt	
SCN5A	C0003130	Hypoxia	DisGeNet	
SCN5A	C0003811	Arrhythmias, Cardiac	DisGeNet,HumPhenOnt	
SCN5A	C0241165	Thickened skin	HumPhenOnt	
SCN5A	C0278488	Carcinoma breast stage IV	DisGeNet	
SCN5A	C4025758	Abnormality of the myocardium	HumPhenOnt	
SCN5A	C0011991	Diarrhea 8, secretory sodium, congenital	DisGeNet	
SCN5A	C1292769	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	DisGeNet	
SCN5A	C0018799	Heart Diseases	DisGeNet	
SCN5A	C0152009	Abnormal leukocyte count	HumPhenOnt	
SCN5A	C4023612	Abnormality of cellular immune system	HumPhenOnt	
SCN5A	C0007786	Brain Ischemia	DisGeNet	
SCN5A	C0026848	Myopathy, scapulohumeroperoneal	HumPhenOnt	
SCN5A	C0007193	Cardiomyopathy, Dilated	ClinVar,DisGeNet,HumPhenOnt	
SCN5A	C0151744	Acute myocardial ischemia	DisGeNet	
SCN5A	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SCN5A	C4023382	Functional abnormality of the inner ear	HumPhenOnt	
SCN5A	C4021809	Abnormality of the inner ear	HumPhenOnt	
SCN5A	C0022116	Ischemia	DisGeNet	
