Gene	CUI	Source Databases	
F7	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
F2	C0854107	Subcutaneous hemorrhage	HumPhenOnt	
GGCX	C0854107	Subcutaneous hemorrhage	HumPhenOnt	
F2	C0004238	Atrial Fibrillation	DisGeNet	
F7	C0004238	Atrial Fibrillation	DisGeNet	
F2	C0156404	Menstrual irregularities	HumPhenOnt	
F7	C0156404	Menstrual irregularities	HumPhenOnt	
F2	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
F7	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
F2	C0008495	Chorioamnionitis	DisGeNet	
F7	C0008495	Chorioamnionitis	DisGeNet	
F2	C0009782	Connective Tissue Diseases	DisGeNet	
F7	C0009782	Connective Tissue Diseases	DisGeNet	
F2	C0023223	Leg Ulcer	DisGeNet	
F2	C1857941	Spiegler-Brooke syndrome	DisGeNet	
F2	C0267797	Acute hepatitis	DisGeNet	
F2	C0311370	Lupus anticoagulant disorder	DisGeNet	
F2	C1861171	Thrombophilia due to activated protein C resistance	DisGeNet	
F2	C0022876	Premature Obstetric Labor	DisGeNet	
F7	C0022876	Premature Obstetric Labor	DisGeNet	
F2	C1861403	Variable expressivity	HumPhenOnt	
F7	C1861403	Variable expressivity	HumPhenOnt	
F2	C0019880	Homocystinuria due to CBS deficiency	DisGeNet	
F2	C0035328	Thrombosis of retinal vein	DisGeNet	
F2	C0302809	Fulminant hepatitis	DisGeNet	
F2	C0014836	Recurrent E. coli infections	DisGeNet	
F2	C0015814	Femur Head Necrosis	DisGeNet	
F2	C0034341	Pyruvate carboxylase deficiency	DisGeNet	
F2	C0155668	Old myocardial infarction	DisGeNet	
F2	C0333186	Restenosis	DisGeNet	
F7	C0333186	Restenosis	DisGeNet	
F2	C0151699	Intracranial hemorrhage	DisGeNet	
F7	C0151699	Intracranial hemorrhage	DisGeNet,HumPhenOnt	
F2	C0242666	Protein S deficiency	DisGeNet	
F2	C0017565	Gingival bleeding	HumPhenOnt	
F2	C0018991	Hemiplegia	DisGeNet	
F2	C0272375	Antithrombin III deficiency	DisGeNet	
GGCX	C1859126	Epiphyseal stippling	HumPhenOnt	
F2	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
F7	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
GGCX	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
F2	C0034040	Puerperal Disorders	DisGeNet	
F2	C0398625	Reduced protein C activity	DisGeNet	
F2	C0678234	Stenosis	DisGeNet	
GGCX	C3278975	Attenuation of retinal blood vessels	HumPhenOnt	
F2	C0340293	Anterior myocardial infarction	DisGeNet	
F2	C0155626	Acute myocardial infarction	DisGeNet	
F7	C0155626	Acute myocardial infarction	DisGeNet	
F2	C1861172	Venous Thromboembolism	DisGeNet,PheGenI	
F7	C1861172	Venous Thromboembolism	DisGeNet	
F2	C0030524	Paratuberculosis	DisGeNet	
F2	C0019151	Hepatic encephalopathy	DisGeNet	
F2	C0600433	Resistance to activated protein C	DisGeNet	
F2	C0439590	Prolonged bleeding time	HumPhenOnt	
F2	C2939465	Deficiency of glucose-6-phosphate dehydrogenase	DisGeNet	
F2	C0011071	Sudden death	DisGeNet	
F2	C0085083	Ovarian hyperstimulation syndrome	DisGeNet	
F2	C0745744	End Stage Liver Disease	DisGeNet	
F2	C0852036	Pregnancy associated hypertension	DisGeNet	
F2	C0034155	Purpura, Thrombotic Thrombocytopenic	DisGeNet	
F2	C0002895	Anemia, Sickle Cell	DisGeNet	
F7	C0002895	Anemia, Sickle Cell	DisGeNet	
F2	C0003838	Arterial Occlusive Diseases	DisGeNet	
F2	C0004626	Pneumonia, Bacterial	DisGeNet	
F2	C0040015	Glanzmann thrombasthenia	DisGeNet	
F2	C2717961	Thrombotic Microangiopathies	DisGeNet	
F7	C2936179	Obesity, Visceral	DisGeNet	
F2	C0005818	Platelet-type bleeding disorder 15	DisGeNet	
F7	C1519666	Tumor-Associated Vasculature	DisGeNet	
F2	C0151950	Deep thrombophlebitis	DisGeNet	
F2	C0270853	Juvenile myoclonic epilepsy	DisGeNet	
F2	C0029445	Bone necrosis	DisGeNet	
F2	C0040021	Thromboangiitis Obliterans	DisGeNet	
F2	C0042344	Varicose Ulcer	DisGeNet	
F2	C0162739	HELLP Syndrome	DisGeNet	
GGCX	C0581342	Redundant skin	HumPhenOnt	
F2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
F7	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
GGCX	C4021246	Abnormal epiphyseal ossification	HumPhenOnt	
F2	C0007785	Ischaemic cerebral infarction	DisGeNet	
F7	C0007785	Ischaemic cerebral infarction	DisGeNet	
F2	C0022650	Kidney Calculi	DisGeNet	
F2	C0037054	Sickle Cell Trait	DisGeNet	
F2	C1837352	Childhood onset	HumPhenOnt	
F7	C0162316	Iron deficiency anemia	DisGeNet	
F2	C0027720	Nephrosis	DisGeNet	
GGCX	C0473583	Pseudoxanthoma elasticum	ClinVar,DisGeNet	
F2	C0948089	Acute Coronary Syndrome	DisGeNet	
F7	C0948089	Acute Coronary Syndrome	DisGeNet	
F2	C0240083	Abnormal joint morphology	HumPhenOnt	
F7	C0240083	Abnormal joint morphology	HumPhenOnt	
GGCX	C0240083	Abnormal joint morphology	HumPhenOnt	
F2	C0149931	Migraine Disorders	DisGeNet	
F7	C0149931	Migraine Disorders	DisGeNet	
F2	C0003130	Hypoxia	DisGeNet	
F7	C0003130	Hypoxia	DisGeNet	
F2	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
F7	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
F2	C0034152	Henoch-Schoenlein Purpura	DisGeNet	
F2	C0162819	Vascular skin abnormality	DisGeNet,HumPhenOnt	
GGCX	C0162819	Vascular skin abnormality	HumPhenOnt	
F2	C0002875	Cooley's anemia	DisGeNet	
F2	C0150312	Menopause present (finding)	DisGeNet	
F2	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
F7	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
F2	C0019061	Hemolytic uremic syndrome	DisGeNet	
GGCX	C0332563	Papule	HumPhenOnt	
F2	C0151526	Premature Birth	DisGeNet	
F7	C0151526	Premature Birth	DisGeNet	
F2	C0019159	Hepatitis	DisGeNet	
F7	C0019159	Hepatitis	DisGeNet	
F2	C0265736	Abnormality of the nose	HumPhenOnt	
F7	C0265736	Abnormality of the nose	HumPhenOnt	
GGCX	C0265736	Abnormality of the nose	HumPhenOnt	
F2	C2945695	Limb ischemia	DisGeNet	
F2	C0036690	Septicemia	DisGeNet	
F7	C0036690	Septicemia	DisGeNet	
F2	C0036974	Shock, Septic	DisGeNet	
F2	C0085278	Primary antiphospholipid syndrome	DisGeNet	
F2	C0003850	Arteriosclerosis	DisGeNet	
F7	C0003850	Arteriosclerosis	DisGeNet	
GGCX	C0003850	Arteriosclerosis	HumPhenOnt	
F2	C4025900	Abnormality of female internal genitalia	HumPhenOnt	
F7	C4025900	Abnormality of female internal genitalia	HumPhenOnt	
F2	C0017205	Gaucher Disease	DisGeNet	
F2	C0242488	Acute Lung Injury	DisGeNet	
F2	C0948008	Ischemic stroke	ClinVar,DisGeNet	
F7	C0948008	Ischemic stroke	DisGeNet	
F2	C0021361	Female infertility	DisGeNet	
F2	C0002962	Angina pectoris	DisGeNet	
F2	C0042373	Vascular Diseases	DisGeNet	
F7	C0042373	Vascular Diseases	DisGeNet	
F2	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
F2	C0007786	Brain Ischemia	DisGeNet	
F7	C0007786	Brain Ischemia	DisGeNet	
GGCX	C1839829	Short distal phalanx of finger	HumPhenOnt	
F2	C0154723	Migraine with aura	DisGeNet	
F2	C0033626	Protein Deficiency	DisGeNet	
GGCX	C1861336	Aplasia/Hypoplasia of the distal phalanges of the hand	HumPhenOnt	
F2	C4025824	Abnormal internal genitalia	HumPhenOnt	
F7	C4025824	Abnormal internal genitalia	HumPhenOnt	
F2	C0000809	Recurrent abortion	DisGeNet	
F7	C0018965	Hematuria	DisGeNet	
F2	C4025731	Abnormal thrombosis	HumPhenOnt	
F2	C0006114	Cerebral edema	DisGeNet	
F2	C1837514	Phenotypic variability	HumPhenOnt	
F7	C1837514	Phenotypic variability	HumPhenOnt	
F2	C0032461	Polycythemia	DisGeNet	
F7	C0340288	Stable angina	DisGeNet	
F2	C0243038	Carcinoma, Lewis Lung	DisGeNet	
F2	C0282193	Iron Overload	DisGeNet	
F2	C4023820	Abnormality of the female genitalia	HumPhenOnt	
F7	C4023820	Abnormality of the female genitalia	HumPhenOnt	
F2	C0031069	Familial Mediterranean fever	DisGeNet	
F7	C0011875	Diabetic Angiopathies	DisGeNet	
F2	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
GGCX	C0010495	Cutis laxa, autosomal dominant 3	HumPhenOnt	
F2	C0002965	Angina, Unstable	DisGeNet	
F2	C0038454	Stroke	DisGeNet,PheGenI	
F7	C0038454	Stroke	DisGeNet	
GGCX	C0038454	Stroke	DisGeNet	
F7	C0518010	body mass	DisGeNet	
F2	C2919828	Chronic ulcerative colitis	DisGeNet	
GGCX	C4025628	Abnormal enchondral ossification	HumPhenOnt	
F2	C0037274	Dermatosis NOS	DisGeNet	
F7	C0037274	Dermatosis NOS	DisGeNet	
F2	C0151744	Acute myocardial ischemia	DisGeNet	
F7	C0151744	Acute myocardial ischemia	DisGeNet	
F2	C0085762	Alcohol abuse	DisGeNet	
F2	C0034011	Puberty and gonadal disorders	HumPhenOnt	
F7	C0034011	Puberty and gonadal disorders	HumPhenOnt	
F2	C0085409	Polyglandular autoimmune syndrome, type 1	DisGeNet	
F2	C0376618	Endotoxemia	DisGeNet	
F2	C0004153	Atherosclerosis	DisGeNet	
F7	C0004153	Atherosclerosis	DisGeNet	
GGCX	C0004153	Atherosclerosis	DisGeNet,HumPhenOnt	
F2	C0018995	Hemochromatosis	DisGeNet	
F7	C0020433	Hyperbilirubinemia	DisGeNet	
F2	C1175175	Severe Acute Respiratory Syndrome	DisGeNet	
GGCX	C1537528	Abnormally lax or hyperextensible skin	HumPhenOnt	
GGCX	C4021385	Abnormality of the distal phalanx of finger	HumPhenOnt	
F2	C0221198	NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	DisGeNet	
F2	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
F7	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
GGCX	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
F7	C0577631	Carotid Atherosclerosis	DisGeNet	
