Gene	CUI	Source Databases	
A2M	C0948008	Ischemic stroke	DisGeNet	
AGT	C0948008	Ischemic stroke	DisGeNet	
AHSG	C0948008	Ischemic stroke	DisGeNet	
APOA1	C0948008	Ischemic stroke	DisGeNet	
APOE	C0948008	Ischemic stroke	DisGeNet	
CFH	C0948008	Ischemic stroke	DisGeNet	
ESR1	C0948008	Ischemic stroke	DisGeNet	
F12	C0948008	Ischemic stroke	DisGeNet	
F2	C0948008	Ischemic stroke	ClinVar,DisGeNet	
PON1	C0948008	Ischemic stroke	DisGeNet	
SERPINA3	C0948008	Ischemic stroke	DisGeNet	
TP53	C0948008	Ischemic stroke	DisGeNet	
A2M	C1842937	Aural atresia, congenital	DisGeNet	
APOE	C1842937	Aural atresia, congenital	DisGeNet	
APP	C1842937	Aural atresia, congenital	DisGeNet	
GSN	C1842937	Aural atresia, congenital	DisGeNet	
SERPINA3	C1842937	Aural atresia, congenital	DisGeNet	
TTR	C1842937	Aural atresia, congenital	DisGeNet	
ADH1C	C1956346	Coronary Artery Disease	DisGeNet	
AGT	C1956346	Coronary Artery Disease	DisGeNet	
AHSG	C1956346	Coronary Artery Disease	DisGeNet	
ALB	C1956346	Coronary Artery Disease	DisGeNet	
APOA1	C1956346	Coronary Artery Disease	DisGeNet	
APOA2	C1956346	Coronary Artery Disease	DisGeNet	
APOC1	C1956346	Coronary Artery Disease	DisGeNet,PheGenI	
APOE	C1956346	Coronary Artery Disease	DisGeNet,HumPhenOnt	
APP	C1956346	Coronary Artery Disease	DisGeNet	
BDKRB1	C1956346	Coronary Artery Disease	DisGeNet	
C5	C1956346	Coronary Artery Disease	DisGeNet	
CFB	C1956346	Coronary Artery Disease	DisGeNet	
CFH	C1956346	Coronary Artery Disease	DisGeNet	
ESR1	C1956346	Coronary Artery Disease	DisGeNet,HumPhenOnt	
F12	C1956346	Coronary Artery Disease	DisGeNet	
F2	C1956346	Coronary Artery Disease	DisGeNet	
FN1	C1956346	Coronary Artery Disease	DisGeNet	
KRT5	C1956346	Coronary Artery Disease	DisGeNet	
PON1	C1956346	Coronary Artery Disease	DisGeNet	
TP53	C1956346	Coronary Artery Disease	DisGeNet,HumPhenOnt	
AGT	C0042373	Vascular Diseases	DisGeNet	
AHSG	C0042373	Vascular Diseases	DisGeNet	
ALB	C0042373	Vascular Diseases	DisGeNet	
APOA1	C0042373	Vascular Diseases	DisGeNet	
APOE	C0042373	Vascular Diseases	DisGeNet	
APP	C0042373	Vascular Diseases	DisGeNet	
ESR1	C0042373	Vascular Diseases	DisGeNet	
F2	C0042373	Vascular Diseases	DisGeNet	
PON1	C0042373	Vascular Diseases	DisGeNet	
SERPINA3	C0042373	Vascular Diseases	DisGeNet	
TP53	C0042373	Vascular Diseases	DisGeNet	
TTR	C0042373	Vascular Diseases	DisGeNet	
AGT	C0020445	Familial hypercholesterolemia	DisGeNet	
ALB	C0020445	Familial hypercholesterolemia	DisGeNet	
APOA1	C0020445	Familial hypercholesterolemia	DisGeNet	
APOA2	C0020445	Familial hypercholesterolemia	ClinVar,DisGeNet	
APOE	C0020445	Familial hypercholesterolemia	DisGeNet,HumPhenOnt	
CFH	C0020445	Familial hypercholesterolemia	DisGeNet	
ESR1	C0020445	Familial hypercholesterolemia	DisGeNet	
F2	C0020445	Familial hypercholesterolemia	DisGeNet	
PON1	C0020445	Familial hypercholesterolemia	DisGeNet	
A2M	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
AGT	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
ALB	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
APOA1	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
APOE	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
CFH	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
FN1	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
A2M	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADH1C	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
AGT	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
AHSG	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ALB	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
APOA1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
APOA2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
APOE	C0011849	Diabetes Mellitus, Type 1	DisGeNet,HumPhenOnt	
APP	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
BDKRB1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
CFB	C0011849	Diabetes Mellitus, Type 1	DisGeNet,PheGenI	
CFH	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ESR1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
F2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
FN1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
GSN	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
HDAC1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
KRT16	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
MDM2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
PON1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
SERPINA3	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
TF	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
TOMM40	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
TP53	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
A2M	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
AGT	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
AHSG	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
APOE	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
CFH	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
ESR1	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
F12	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
F2	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
PON1	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
SERPINA3	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
TP53	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
A2M	C0023903	Neoplasm of the liver	DisGeNet	
AGT	C0023903	Neoplasm of the liver	DisGeNet	
AHSG	C0023903	Neoplasm of the liver	DisGeNet	
ALB	C0023903	Neoplasm of the liver	DisGeNet	
APOA1	C0023903	Neoplasm of the liver	DisGeNet	
APOE	C0023903	Neoplasm of the liver	DisGeNet	
APP	C0023903	Neoplasm of the liver	DisGeNet	
DCD	C0023903	Neoplasm of the liver	DisGeNet	
ESR1	C0023903	Neoplasm of the liver	DisGeNet	
F2	C0023903	Neoplasm of the liver	DisGeNet	
FN1	C0023903	Neoplasm of the liver	DisGeNet	
ITIH1	C0023903	Neoplasm of the liver	DisGeNet	
KRT5	C0023903	Neoplasm of the liver	DisGeNet	
MDM2	C0023903	Neoplasm of the liver	DisGeNet	
PON1	C0023903	Neoplasm of the liver	DisGeNet	
SERPINA3	C0023903	Neoplasm of the liver	DisGeNet	
TF	C0023903	Neoplasm of the liver	DisGeNet	
TP53	C0023903	Neoplasm of the liver	DisGeNet,HumPhenOnt	
TTR	C0023903	Neoplasm of the liver	DisGeNet	
APOE	C1270972	Mild cognitive impairment	DisGeNet	
APP	C1270972	Mild cognitive impairment	DisGeNet	
ESR1	C1270972	Mild cognitive impairment	DisGeNet	
KRT14	C1270972	Mild cognitive impairment	DisGeNet	
SERPINA3	C1270972	Mild cognitive impairment	DisGeNet	
TOMM40	C1270972	Mild cognitive impairment	DisGeNet	
TP53	C1270972	Mild cognitive impairment	DisGeNet	
TTR	C1270972	Mild cognitive impairment	DisGeNet	
KRT1	C0043037	Verrucae	HumPhenOnt	
KRT16	C0043037	Verrucae	HumPhenOnt	
KRT9	C0043037	Verrucae	HumPhenOnt	
MDM2	C0043037	Verrucae	DisGeNet	
TP53	C0043037	Verrucae	DisGeNet	
AGT	C0018995	Hemochromatosis	DisGeNet	
ALB	C0018995	Hemochromatosis	DisGeNet	
APOE	C0018995	Hemochromatosis	DisGeNet	
F2	C0018995	Hemochromatosis	DisGeNet	
MDM2	C0018995	Hemochromatosis	DisGeNet	
TF	C0018995	Hemochromatosis	DisGeNet,PheGenI	
TP53	C0018995	Hemochromatosis	DisGeNet	
AGT	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
ALB	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
APOA1	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
APOA2	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
APOE	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet,HumPhenOnt	
F12	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
F2	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
PON1	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
SERPINA3	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
A2M	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
ADH1C	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
AGT	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
ALB	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
APOA1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
APOE	C0023890	Liver Cirrhosis, Biliary	DisGeNet,HumPhenOnt	
C5	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
ESR1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
F2	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
FN1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
GSN	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
MDM2	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
PON1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
SERPINA3	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
TF	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
TP53	C0023890	Liver Cirrhosis, Biliary	DisGeNet,HumPhenOnt	
ALB	C0206624	Hepatoblastoma	DisGeNet	
APOA1	C0206624	Hepatoblastoma	DisGeNet	
APOE	C0206624	Hepatoblastoma	DisGeNet	
ESR1	C0206624	Hepatoblastoma	DisGeNet	
F2	C0206624	Hepatoblastoma	DisGeNet	
MDM2	C0206624	Hepatoblastoma	DisGeNet	
SERPINA3	C0206624	Hepatoblastoma	DisGeNet	
TP53	C0206624	Hepatoblastoma	DisGeNet	
TTR	C0206624	Hepatoblastoma	DisGeNet	
A2M	C0002395	Alzheimer Disease	ClinVar,DisGeNet	
AGT	C0002395	Alzheimer Disease	DisGeNet	
AHSG	C0002395	Alzheimer Disease	DisGeNet	
ALB	C0002395	Alzheimer Disease	DisGeNet	
APOA1	C0002395	Alzheimer Disease	DisGeNet	
APOC1	C0002395	Alzheimer Disease	DisGeNet,PheGenI	
APOE	C0002395	Alzheimer Disease	ClinVar,DisGeNet,HumPhenOnt,PheGenI	
APP	C0002395	Alzheimer Disease	ClinVar,DisGeNet,HumPhenOnt	
CFB	C0002395	Alzheimer Disease	DisGeNet	
CFH	C0002395	Alzheimer Disease	DisGeNet	
ESR1	C0002395	Alzheimer Disease	DisGeNet	
F2	C0002395	Alzheimer Disease	DisGeNet	
FN1	C0002395	Alzheimer Disease	DisGeNet	
GSN	C0002395	Alzheimer Disease	DisGeNet	
KRT14	C0002395	Alzheimer Disease	DisGeNet	
PON1	C0002395	Alzheimer Disease	DisGeNet	
SERPINA3	C0002395	Alzheimer Disease	DisGeNet	
TF	C0002395	Alzheimer Disease	DisGeNet	
TOMM40	C0002395	Alzheimer Disease	DisGeNet,PheGenI	
TP53	C0002395	Alzheimer Disease	DisGeNet	
TTR	C0002395	Alzheimer Disease	DisGeNet	
A2M	C0011389	Plaque, Atherosclerotic	DisGeNet	
ALB	C0011389	Plaque, Atherosclerotic	DisGeNet	
APOA1	C0011389	Plaque, Atherosclerotic	DisGeNet	
APOE	C0011389	Plaque, Atherosclerotic	DisGeNet	
APP	C0011389	Plaque, Atherosclerotic	DisGeNet	
GSN	C0011389	Plaque, Atherosclerotic	DisGeNet	
SERPINA3	C0011389	Plaque, Atherosclerotic	DisGeNet	
TF	C0011389	Plaque, Atherosclerotic	DisGeNet	
TTR	C0011389	Plaque, Atherosclerotic	DisGeNet	
ADH1C	C0023895	Liver Diseases	DisGeNet	
AGT	C0023895	Liver Diseases	DisGeNet	
ALB	C0023895	Liver Diseases	DisGeNet	
APOA1	C0023895	Liver Diseases	DisGeNet	
APOE	C0023895	Liver Diseases	DisGeNet	
CFH	C0023895	Liver Diseases	DisGeNet	
ESR1	C0023895	Liver Diseases	DisGeNet	
F2	C0023895	Liver Diseases	DisGeNet	
FN1	C0023895	Liver Diseases	DisGeNet	
MDM2	C0023895	Liver Diseases	DisGeNet	
PON1	C0023895	Liver Diseases	DisGeNet	
SERPINA3	C0023895	Liver Diseases	DisGeNet	
TP53	C0023895	Liver Diseases	DisGeNet	
ADH1C	C0037274	Dermatosis NOS	DisGeNet	
CFH	C0037274	Dermatosis NOS	DisGeNet	
DCD	C0037274	Dermatosis NOS	DisGeNet	
F2	C0037274	Dermatosis NOS	DisGeNet	
KRT1	C0037274	Dermatosis NOS	DisGeNet	
KRT10	C0037274	Dermatosis NOS	DisGeNet	
KRT14	C0037274	Dermatosis NOS	DisGeNet	
KRT5	C0037274	Dermatosis NOS	DisGeNet	
KRT6A	C0037274	Dermatosis NOS	DisGeNet	
KRT9	C0037274	Dermatosis NOS	DisGeNet	
PON1	C0037274	Dermatosis NOS	DisGeNet	
TP53	C0037274	Dermatosis NOS	DisGeNet	
ALB	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
CFH	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
FN1	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
KRT5	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
PON1	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
A2M	C0243026	Sepsis	DisGeNet	
AGT	C0243026	Sepsis	DisGeNet	
APOA1	C0243026	Sepsis	DisGeNet	
