Gene	CUI	Source Databases	
APOC3	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet,HumPhenOnt	
APOE	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet,HumPhenOnt	
F2	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
F5	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
GSR	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
PON1	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
SERPINE1	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
AGT	C0020445	Familial hypercholesterolemia	DisGeNet	
ALB	C0020445	Familial hypercholesterolemia	DisGeNet	
APOA1	C0020445	Familial hypercholesterolemia	DisGeNet	
APOC3	C0020445	Familial hypercholesterolemia	DisGeNet	
APOE	C0020445	Familial hypercholesterolemia	DisGeNet,HumPhenOnt	
CFH	C0020445	Familial hypercholesterolemia	DisGeNet	
F2	C0020445	Familial hypercholesterolemia	DisGeNet	
PON1	C0020445	Familial hypercholesterolemia	DisGeNet	
SERPINE1	C0020445	Familial hypercholesterolemia	DisGeNet	
APOA1	C0029445	Bone necrosis	DisGeNet	
F2	C0029445	Bone necrosis	DisGeNet	
F5	C0029445	Bone necrosis	DisGeNet	
PON1	C0029445	Bone necrosis	DisGeNet	
SERPINE1	C0029445	Bone necrosis	DisGeNet	
TF	C0029445	Bone necrosis	DisGeNet	
AGT	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
ALB	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
APOA1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
APOC1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
APOC3	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
APOE	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
F2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
F5	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
PON1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
SERPINE1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
A2M	C0948008	Ischemic stroke	DisGeNet	
AGT	C0948008	Ischemic stroke	DisGeNet	
APOA1	C0948008	Ischemic stroke	DisGeNet	
APOC3	C0948008	Ischemic stroke	DisGeNet	
APOE	C0948008	Ischemic stroke	DisGeNet	
BDNF	C0948008	Ischemic stroke	DisGeNet	
CFH	C0948008	Ischemic stroke	DisGeNet	
F2	C0948008	Ischemic stroke	ClinVar,DisGeNet	
F5	C0948008	Ischemic stroke	ClinVar,DisGeNet	
PON1	C0948008	Ischemic stroke	DisGeNet	
SERPINE1	C0948008	Ischemic stroke	DisGeNet	
AGT	C0011881	Diabetic Nephropathies	DisGeNet	
ALB	C0011881	Diabetic Nephropathies	DisGeNet	
APOC1	C0011881	Diabetic Nephropathies	DisGeNet	
APOC3	C0011881	Diabetic Nephropathies	DisGeNet	
APOE	C0011881	Diabetic Nephropathies	DisGeNet	
BDNF	C0011881	Diabetic Nephropathies	DisGeNet	
CFH	C0011881	Diabetic Nephropathies	DisGeNet	
F5	C0011881	Diabetic Nephropathies	DisGeNet	
GSR	C0011881	Diabetic Nephropathies	DisGeNet	
HSPA5	C0011881	Diabetic Nephropathies	DisGeNet	
PON1	C0011881	Diabetic Nephropathies	DisGeNet	
SERPINE1	C0011881	Diabetic Nephropathies	DisGeNet	
TF	C0011881	Diabetic Nephropathies	DisGeNet	
A2M	C0027051	Myocardial Infarction	DisGeNet	
ACTG1	C0027051	Myocardial Infarction	DisGeNet	
AGT	C0027051	Myocardial Infarction	DisGeNet	
APOA1	C0027051	Myocardial Infarction	DisGeNet	
APOC1	C0027051	Myocardial Infarction	PheGenI	
APOC3	C0027051	Myocardial Infarction	DisGeNet	
APOE	C0027051	Myocardial Infarction	DisGeNet	
BDNF	C0027051	Myocardial Infarction	DisGeNet	
CFH	C0027051	Myocardial Infarction	DisGeNet	
F2	C0027051	Myocardial Infarction	DisGeNet	
F5	C0027051	Myocardial Infarction	DisGeNet	
GSR	C0027051	Myocardial Infarction	DisGeNet	
HSPA5	C0027051	Myocardial Infarction	DisGeNet	
PON1	C0027051	Myocardial Infarction	DisGeNet	
SERPINE1	C0027051	Myocardial Infarction	DisGeNet	
TF	C0027051	Myocardial Infarction	DisGeNet	
AGT	C0019061	Hemolytic uremic syndrome	DisGeNet	
ALB	C0019061	Hemolytic uremic syndrome	DisGeNet	
CFH	C0019061	Hemolytic uremic syndrome	ClinVar,DisGeNet	
F2	C0019061	Hemolytic uremic syndrome	DisGeNet	
F5	C0019061	Hemolytic uremic syndrome	DisGeNet	
SERPINE1	C0019061	Hemolytic uremic syndrome	DisGeNet	
AGT	C0524620	Metabolic Syndrome X	DisGeNet	
ALB	C0524620	Metabolic Syndrome X	DisGeNet	
APOA1	C0524620	Metabolic Syndrome X	DisGeNet	
APOC1	C0524620	Metabolic Syndrome X	DisGeNet	
APOC3	C0524620	Metabolic Syndrome X	DisGeNet	
APOE	C0524620	Metabolic Syndrome X	DisGeNet	
BDNF	C0524620	Metabolic Syndrome X	DisGeNet	
F2	C0524620	Metabolic Syndrome X	DisGeNet	
F5	C0524620	Metabolic Syndrome X	DisGeNet	
HSPA5	C0524620	Metabolic Syndrome X	DisGeNet	
PON1	C0524620	Metabolic Syndrome X	DisGeNet	
SERPINE1	C0524620	Metabolic Syndrome X	DisGeNet	
TOMM40	C0524620	Metabolic Syndrome X	DisGeNet	
AGT	C0007786	Brain Ischemia	DisGeNet	
ALB	C0007786	Brain Ischemia	DisGeNet	
APOE	C0007786	Brain Ischemia	DisGeNet	
BDNF	C0007786	Brain Ischemia	DisGeNet	
C5	C0007786	Brain Ischemia	DisGeNet	
DBH	C0007786	Brain Ischemia	DisGeNet	
F2	C0007786	Brain Ischemia	DisGeNet	
F5	C0007786	Brain Ischemia	DisGeNet	
PON1	C0007786	Brain Ischemia	DisGeNet	
SERPINE1	C0007786	Brain Ischemia	DisGeNet	
TF	C0007786	Brain Ischemia	DisGeNet	
ACTG1	C0948089	Acute Coronary Syndrome	DisGeNet	
AGT	C0948089	Acute Coronary Syndrome	DisGeNet	
ALB	C0948089	Acute Coronary Syndrome	DisGeNet	
APOA1	C0948089	Acute Coronary Syndrome	DisGeNet	
APOC3	C0948089	Acute Coronary Syndrome	DisGeNet	
APOE	C0948089	Acute Coronary Syndrome	DisGeNet	
F2	C0948089	Acute Coronary Syndrome	DisGeNet	
F5	C0948089	Acute Coronary Syndrome	DisGeNet	
PON1	C0948089	Acute Coronary Syndrome	DisGeNet	
SERPINE1	C0948089	Acute Coronary Syndrome	DisGeNet	
AGT	C0598608	Hereditary hyperhomocysteinemia	DisGeNet	
APOE	C0598608	Hereditary hyperhomocysteinemia	DisGeNet	
F2	C0598608	Hereditary hyperhomocysteinemia	DisGeNet	
F5	C0598608	Hereditary hyperhomocysteinemia	DisGeNet	
HSPA5	C0598608	Hereditary hyperhomocysteinemia	DisGeNet	
PON1	C0598608	Hereditary hyperhomocysteinemia	DisGeNet	
SERPINE1	C0598608	Hereditary hyperhomocysteinemia	DisGeNet	
AGT	C0852036	Pregnancy associated hypertension	DisGeNet	
APOC3	C0852036	Pregnancy associated hypertension	DisGeNet	
F2	C0852036	Pregnancy associated hypertension	DisGeNet	
F5	C0852036	Pregnancy associated hypertension	DisGeNet	
SERPINE1	C0852036	Pregnancy associated hypertension	DisGeNet	
AGT	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
APOE	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
F2	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
F5	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
PON1	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
SERPINE1	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
ALB	C0342257	Complications of Diabetes Mellitus	DisGeNet	
APOE	C0342257	Complications of Diabetes Mellitus	DisGeNet	
F2	C0342257	Complications of Diabetes Mellitus	DisGeNet	
F5	C0342257	Complications of Diabetes Mellitus	DisGeNet	
PON1	C0342257	Complications of Diabetes Mellitus	DisGeNet	
SERPINE1	C0342257	Complications of Diabetes Mellitus	DisGeNet	
AGT	C0154723	Migraine with aura	DisGeNet	
APOE	C0154723	Migraine with aura	DisGeNet	
BDNF	C0154723	Migraine with aura	DisGeNet	
DBH	C0154723	Migraine with aura	DisGeNet	
F2	C0154723	Migraine with aura	DisGeNet	
F5	C0154723	Migraine with aura	DisGeNet	
A2M	C0398623	Thrombophilia	DisGeNet	
AGT	C0398623	Thrombophilia	DisGeNet	
ALB	C0398623	Thrombophilia	DisGeNet	
APOE	C0398623	Thrombophilia	DisGeNet	
F2	C0398623	Thrombophilia	ClinVar,DisGeNet	
F5	C0398623	Thrombophilia	ClinVar,DisGeNet,HumPhenOnt	
SERPINE1	C0398623	Thrombophilia	DisGeNet	
C5	C2717961	Thrombotic Microangiopathies	DisGeNet	
CFH	C2717961	Thrombotic Microangiopathies	DisGeNet	
F2	C2717961	Thrombotic Microangiopathies	DisGeNet	
F5	C2717961	Thrombotic Microangiopathies	DisGeNet	
SERPINE1	C2717961	Thrombotic Microangiopathies	DisGeNet	
ALB	C0020476	Hyperlipoproteinemia	DisGeNet	
APOA1	C0020476	Hyperlipoproteinemia	DisGeNet	
APOC3	C0020476	Hyperlipoproteinemia	DisGeNet,HumPhenOnt	
APOE	C0020476	Hyperlipoproteinemia	ClinVar,DisGeNet,HumPhenOnt	
PON1	C0020476	Hyperlipoproteinemia	DisGeNet	
AGT	C0006111	Brain Diseases	DisGeNet	
ALB	C0006111	Brain Diseases	DisGeNet	
APOA1	C0006111	Brain Diseases	DisGeNet	
APOE	C0006111	Brain Diseases	DisGeNet	
BDNF	C0006111	Brain Diseases	DisGeNet	
DBH	C0006111	Brain Diseases	DisGeNet	
F2	C0006111	Brain Diseases	DisGeNet	
F5	C0006111	Brain Diseases	DisGeNet	
AGT	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
APOA1	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
APOC3	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
APOE	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
F2	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
F5	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
PON1	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
SERPINE1	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
AGT	C0008495	Chorioamnionitis	DisGeNet	
APOA1	C0008495	Chorioamnionitis	DisGeNet	
APOC3	C0008495	Chorioamnionitis	DisGeNet	
APOE	C0008495	Chorioamnionitis	DisGeNet	
F2	C0008495	Chorioamnionitis	DisGeNet	
F5	C0008495	Chorioamnionitis	DisGeNet	
PON1	C0008495	Chorioamnionitis	DisGeNet	
SERPINE1	C0008495	Chorioamnionitis	DisGeNet	
AGT	C0242231	Coronary artery stenosis	DisGeNet	
APOE	C0242231	Coronary artery stenosis	DisGeNet	
F2	C0242231	Coronary artery stenosis	DisGeNet	
F5	C0242231	Coronary artery stenosis	DisGeNet	
PON1	C0242231	Coronary artery stenosis	DisGeNet	
SERPINE1	C0242231	Coronary artery stenosis	DisGeNet	
AGT	C0022876	Premature Obstetric Labor	DisGeNet	
APOA1	C0022876	Premature Obstetric Labor	DisGeNet	
APOC3	C0022876	Premature Obstetric Labor	DisGeNet	
APOE	C0022876	Premature Obstetric Labor	DisGeNet	
F2	C0022876	Premature Obstetric Labor	DisGeNet	
F5	C0022876	Premature Obstetric Labor	DisGeNet	
PON1	C0022876	Premature Obstetric Labor	DisGeNet	
SERPINE1	C0022876	Premature Obstetric Labor	DisGeNet	
AGT	C0151744	Acute myocardial ischemia	DisGeNet	
ALB	C0151744	Acute myocardial ischemia	DisGeNet	
APOA1	C0151744	Acute myocardial ischemia	DisGeNet	
APOC3	C0151744	Acute myocardial ischemia	DisGeNet	
APOE	C0151744	Acute myocardial ischemia	DisGeNet	
CFH	C0151744	Acute myocardial ischemia	DisGeNet	
F2	C0151744	Acute myocardial ischemia	DisGeNet	
F5	C0151744	Acute myocardial ischemia	DisGeNet	
HSPA5	C0151744	Acute myocardial ischemia	DisGeNet	
PON1	C0151744	Acute myocardial ischemia	DisGeNet	
SERPINE1	C0151744	Acute myocardial ischemia	DisGeNet	
AGT	C0007222	Cardiovascular Diseases	DisGeNet	
ALB	C0007222	Cardiovascular Diseases	DisGeNet	
APOA1	C0007222	Cardiovascular Diseases	DisGeNet	
APOC1	C0007222	Cardiovascular Diseases	DisGeNet	
APOC3	C0007222	Cardiovascular Diseases	DisGeNet	
APOE	C0007222	Cardiovascular Diseases	DisGeNet	
BDNF	C0007222	Cardiovascular Diseases	DisGeNet	
CFH	C0007222	Cardiovascular Diseases	DisGeNet	
DBH	C0007222	Cardiovascular Diseases	DisGeNet	
F2	C0007222	Cardiovascular Diseases	DisGeNet	
F5	C0007222	Cardiovascular Diseases	DisGeNet	
PON1	C0007222	Cardiovascular Diseases	DisGeNet	
SERPINE1	C0007222	Cardiovascular Diseases	DisGeNet	
TF	C0007222	Cardiovascular Diseases	DisGeNet	
TOMM40	C0007222	Cardiovascular Diseases	DisGeNet	
APOE	C0751956	Acute Cerebrovascular Accidents	DisGeNet	
BDNF	C0751956	Acute Cerebrovascular Accidents	DisGeNet	
F2	C0751956	Acute Cerebrovascular Accidents	DisGeNet	
F5	C0751956	Acute Cerebrovascular Accidents	DisGeNet	
SERPINE1	C0751956	Acute Cerebrovascular Accidents	DisGeNet	
AGT	C0948480	Coronary Restenosis	DisGeNet	
APOE	C0948480	Coronary Restenosis	DisGeNet	
F2	C0948480	Coronary Restenosis	DisGeNet	
F5	C0948480	Coronary Restenosis	DisGeNet	
SERPINE1	C0948480	Coronary Restenosis	DisGeNet	
AGT	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
APOE	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
F2	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
F5	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
PON1	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
SERPINE1	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
AGT	C0010054	Coronary heart disease 7	DisGeNet	
ALB	C0010054	Coronary heart disease 7	DisGeNet	
APOA1	C0010054	Coronary heart disease 7	DisGeNet	
APOC1	C0010054	Coronary heart disease 7	DisGeNet	
APOC3	C0010054	Coronary heart disease 7	DisGeNet	
APOE	C0010054	Coronary heart disease 7	DisGeNet	
BDNF	C0010054	Coronary heart disease 7	DisGeNet	
CFH	C0010054	Coronary heart disease 7	DisGeNet	
F2	C0010054	Coronary heart disease 7	DisGeNet	
F5	C0010054	Coronary heart disease 7	DisGeNet	
HSPA5	C0010054	Coronary heart disease 7	DisGeNet	
PON1	C0010054	Coronary heart disease 7	DisGeNet	
SERPINE1	C0010054	Coronary heart disease 7	DisGeNet	
AGT	C0002965	Angina, Unstable	DisGeNet	
APOE	C0002965	Angina, Unstable	DisGeNet	
BDNF	C0002965	Angina, Unstable	DisGeNet	
F2	C0002965	Angina, Unstable	DisGeNet	
PON1	C0002965	Angina, Unstable	DisGeNet	
SERPINE1	C0002965	Angina, Unstable	DisGeNet	
AGT	C0027720	Nephrosis	DisGeNet	
ALB	C0027720	Nephrosis	DisGeNet	
APOA1	C0027720	Nephrosis	DisGeNet	
CFH	C0027720	Nephrosis	DisGeNet	
F2	C0027720	Nephrosis	DisGeNet	
ACTG1	C0011265	Dementia familial British	DisGeNet	
ALB	C0011265	Dementia familial British	DisGeNet	
APOA1	C0011265	Dementia familial British	DisGeNet	
APOC1	C0011265	Dementia familial British	DisGeNet	
APOE	C0011265	Dementia familial British	DisGeNet	
ATP7A	C0011265	Dementia familial British	DisGeNet	
BDNF	C0011265	Dementia familial British	DisGeNet	
PON1	C0011265	Dementia familial British	DisGeNet	
SERPINE1	C0011265	Dementia familial British	DisGeNet	
A2M	C0038454	Stroke	DisGeNet	
AGT	C0038454	Stroke	DisGeNet	
ALB	C0038454	Stroke	DisGeNet	
APOA1	C0038454	Stroke	DisGeNet	
APOC3	C0038454	Stroke	DisGeNet	
APOE	C0038454	Stroke	DisGeNet	
BDNF	C0038454	Stroke	DisGeNet	
C5	C0038454	Stroke	DisGeNet	
CFH	C0038454	Stroke	DisGeNet	
DBH	C0038454	Stroke	DisGeNet	
F2	C0038454	Stroke	DisGeNet,PheGenI	
F5	C0038454	Stroke	DisGeNet,PheGenI	
GSR	C0038454	Stroke	DisGeNet	
PON1	C0038454	Stroke	DisGeNet	
SERPINE1	C0038454	Stroke	DisGeNet	
TF	C0038454	Stroke	DisGeNet	
AGT	C0333186	Restenosis	DisGeNet	
ALB	C0333186	Restenosis	DisGeNet	
APOC3	C0333186	Restenosis	DisGeNet	
APOE	C0333186	Restenosis	DisGeNet	
F2	C0333186	Restenosis	DisGeNet	
F5	C0333186	Restenosis	DisGeNet	
PON1	C0333186	Restenosis	DisGeNet	
SERPINE1	C0333186	Restenosis	DisGeNet	
A2M	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
AGT	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
ALB	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
APOA1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
APOE	C0023890	Liver Cirrhosis, Biliary	DisGeNet,HumPhenOnt	
ATP7B	C0023890	Liver Cirrhosis, Biliary	DisGeNet,HumPhenOnt	
C5	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
DBH	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
F2	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
F5	C0023890	Liver Cirrhosis, Biliary	DisGeNet,HumPhenOnt	
HSPA5	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
PON1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
SERPINE1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
TF	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
AGT	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
APOE	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
F2	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
F5	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
GSR	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
SERPINE1	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
ALB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOA1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOC3	C0020474	Hyperlipidemia, familial combined	DisGeNet	
APOE	C0020474	Hyperlipidemia, familial combined	DisGeNet	
PON1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
SERPINE1	C0020474	Hyperlipidemia, familial combined	DisGeNet	
AGT	C0022116	Ischemia	DisGeNet	
ALB	C0022116	Ischemia	DisGeNet	
APOC3	C0022116	Ischemia	DisGeNet	
APOE	C0022116	Ischemia	DisGeNet	
BDNF	C0022116	Ischemia	DisGeNet	
C5	C0022116	Ischemia	DisGeNet	
F2	C0022116	Ischemia	DisGeNet	
F5	C0022116	Ischemia	DisGeNet	
HSPA5	C0022116	Ischemia	DisGeNet	
PON1	C0022116	Ischemia	DisGeNet	
SERPINE1	C0022116	Ischemia	DisGeNet	
TF	C0022116	Ischemia	DisGeNet	
AGT	C0018995	Hemochromatosis	DisGeNet	
ALB	C0018995	Hemochromatosis	DisGeNet	
APOE	C0018995	Hemochromatosis	DisGeNet	
F2	C0018995	Hemochromatosis	DisGeNet	
F5	C0018995	Hemochromatosis	DisGeNet	
TF	C0018995	Hemochromatosis	DisGeNet,PheGenI	
APOA1	C0553692	Brain Hemorrhage, Traumatic	DisGeNet	
F2	C0553692	Brain Hemorrhage, Traumatic	DisGeNet	
F5	C0553692	Brain Hemorrhage, Traumatic	DisGeNet	
SERPINE1	C0553692	Brain Hemorrhage, Traumatic	DisGeNet	
AGT	C0007282	Carotid Stenosis	DisGeNet	
APOA1	C0007282	Carotid Stenosis	DisGeNet	
APOC1	C0007282	Carotid Stenosis	PheGenI	
APOE	C0007282	Carotid Stenosis	DisGeNet	
F2	C0007282	Carotid Stenosis	DisGeNet	
F5	C0007282	Carotid Stenosis	DisGeNet	
SERPINE1	C0007282	Carotid Stenosis	DisGeNet	
AGT	C0001925	Albuminuria	DisGeNet	
ALB	C0001925	Albuminuria	DisGeNet	
APOE	C0001925	Albuminuria	DisGeNet	
F2	C0001925	Albuminuria	DisGeNet	
F5	C0001925	Albuminuria	DisGeNet	
PON1	C0001925	Albuminuria	DisGeNet	
SERPINE1	C0001925	Albuminuria	DisGeNet	
AGT	C0014867	Esophageal varix	DisGeNet	
ALB	C0014867	Esophageal varix	DisGeNet	
ATP7B	C0014867	Esophageal varix	HumPhenOnt	
F5	C0014867	Esophageal varix	HumPhenOnt	
AGT	C1861172	Venous Thromboembolism	DisGeNet	
APOC3	C1861172	Venous Thromboembolism	DisGeNet	
APOE	C1861172	Venous Thromboembolism	DisGeNet	
C5	C1861172	Venous Thromboembolism	DisGeNet	
F2	C1861172	Venous Thromboembolism	DisGeNet,PheGenI	
F5	C1861172	Venous Thromboembolism	DisGeNet,PheGenI	
PON1	C1861172	Venous Thromboembolism	DisGeNet	
SERPINE1	C1861172	Venous Thromboembolism	DisGeNet	
AGT	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
APOA1	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
APOE	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
ATP7A	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
BDNF	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
CFH	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
F2	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
F5	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
SLC31A1	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
A2M	C0019202	Wilson disease	DisGeNet	
APOE	C0019202	Wilson disease	DisGeNet	
ATP7A	C0019202	Wilson disease	DisGeNet	
ATP7B	C0019202	Wilson disease	ClinVar,DisGeNet	
SLC31A1	C0019202	Wilson disease	DisGeNet	
A2M	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
AGT	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
APOE	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
BDNF	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
CFH	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
F2	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
F5	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
PON1	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
SERPINE1	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
AGT	C0150312	Menopause present (finding)	DisGeNet	
APOE	C0150312	Menopause present (finding)	DisGeNet	
F2	C0150312	Menopause present (finding)	DisGeNet	
F5	C0150312	Menopause present (finding)	DisGeNet	
SERPINE1	C0150312	Menopause present (finding)	DisGeNet	
APOA1	C0155668	Old myocardial infarction	DisGeNet	
APOE	C0155668	Old myocardial infarction	DisGeNet	
