Gene	CUI	Source Databases	
DRD3	C0338480	Common Migraine	DisGeNet	
DRD4	C0338480	Common Migraine	DisGeNet	
DRD1	C0152115	Orofacial dyskinesia	DisGeNet	
DRD2	C0152115	Orofacial dyskinesia	DisGeNet	
DRD3	C0152115	Orofacial dyskinesia	DisGeNet	
DRD4	C0152115	Orofacial dyskinesia	DisGeNet	
DRD1	C0236733	Amphetamine-Related Disorders	DisGeNet	
DRD2	C0236733	Amphetamine-Related Disorders	DisGeNet	
DRD3	C0236733	Amphetamine-Related Disorders	DisGeNet	
DRD4	C0236733	Amphetamine-Related Disorders	DisGeNet	
DRD2	C0031212	Personality disorder	DisGeNet	
DRD3	C0031212	Personality disorder	DisGeNet	
DRD4	C0031212	Personality disorder	DisGeNet	
ANKK1	C0233523	Antisocial/borderline personality disorder	DisGeNet	
DRD2	C0233523	Antisocial/borderline personality disorder	DisGeNet	
DRD4	C0233523	Antisocial/borderline personality disorder	DisGeNet	
DRD2	C0740858	Substance abuse problem	DisGeNet	
DRD3	C0740858	Substance abuse problem	DisGeNet	
DRD4	C0740858	Substance abuse problem	DisGeNet	
ALB	C0013146	Methamphetamine abuse	DisGeNet	
DRD2	C0013146	Methamphetamine abuse	DisGeNet	
DRD3	C0013146	Methamphetamine abuse	DisGeNet	
DRD4	C0013146	Methamphetamine abuse	DisGeNet	
DRD1	C0242510	Drug usage	DisGeNet	
DRD2	C0242510	Drug usage	DisGeNet	
DRD4	C0242510	Drug usage	DisGeNet	
DRD1	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD2	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD3	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD4	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ANKK1	C0149931	Migraine Disorders	DisGeNet	
DDC	C0149931	Migraine Disorders	DisGeNet	
DRD1	C0149931	Migraine Disorders	DisGeNet	
DRD2	C0149931	Migraine Disorders	DisGeNet	
DRD3	C0149931	Migraine Disorders	DisGeNet	
DRD4	C0149931	Migraine Disorders	DisGeNet	
ALB	C0020649	Hypotension	DisGeNet,HumPhenOnt	
DDC	C0020649	Hypotension	HumPhenOnt	
DRD1	C0020649	Hypotension	DisGeNet	
DRD2	C0020649	Hypotension	DisGeNet	
DRD1	C0040517	Tourette Syndrome	DisGeNet	
DRD2	C0040517	Tourette Syndrome	DisGeNet	
DRD3	C0040517	Tourette Syndrome	DisGeNet	
DRD4	C0040517	Tourette Syndrome	DisGeNet	
ANKK1	C0853193	Bipolar I disorder	DisGeNet	
DRD1	C0853193	Bipolar I disorder	DisGeNet	
DRD2	C0853193	Bipolar I disorder	DisGeNet	
ANKK1	C1842981	NEUROTICISM	DisGeNet	
DRD2	C1842981	NEUROTICISM	DisGeNet	
DRD4	C1842981	NEUROTICISM	DisGeNet	
DRD2	C0036337	Schizoaffective Disorder	DisGeNet	
DRD3	C0036337	Schizoaffective Disorder	DisGeNet	
DRD4	C0036337	Schizoaffective Disorder	DisGeNet	
DRD2	C0006370	Bulimia	DisGeNet	
DRD4	C0006370	Bulimia	DisGeNet	
DRD2	C0028768	Obsessive-compulsive disorder	DisGeNet	
DRD3	C0028768	Obsessive-compulsive disorder	DisGeNet	
DRD4	C0028768	Obsessive-compulsive disorder	DisGeNet	
ANKK1	C0020505	Polyphagia	DisGeNet	
DRD2	C0020505	Polyphagia	DisGeNet	
DRD4	C0020505	Polyphagia	DisGeNet	
DRD2	C0270549	Generalized anxiety disorder	DisGeNet	
DRD3	C0270549	Generalized anxiety disorder	DisGeNet	
DDC	C0525045	Mood Disorders	DisGeNet	
DRD1	C0525045	Mood Disorders	DisGeNet	
DRD2	C0525045	Mood Disorders	DisGeNet	
DRD3	C0525045	Mood Disorders	DisGeNet	
DRD4	C0525045	Mood Disorders	DisGeNet	
DRD1	C0349204	Cycloid psychosis	DisGeNet	
DRD2	C0349204	Cycloid psychosis	DisGeNet	
DRD3	C0349204	Cycloid psychosis	DisGeNet	
DRD4	C0349204	Cycloid psychosis	DisGeNet	
DDC	C0033975	Psychotic Disorders	DisGeNet	
DRD1	C0033975	Psychotic Disorders	DisGeNet	
DRD2	C0033975	Psychotic Disorders	DisGeNet	
DRD3	C0033975	Psychotic Disorders	DisGeNet	
DRD4	C0033975	Psychotic Disorders	DisGeNet	
DRD2	C0851578	Sleep Wake Disorders	DisGeNet	
DRD3	C0851578	Sleep Wake Disorders	DisGeNet	
DRD4	C0851578	Sleep Wake Disorders	DisGeNet	
ANKK1	C0043094	Increased body weight	DisGeNet	
DDC	C0043094	Increased body weight	DisGeNet	
DRD1	C0043094	Increased body weight	DisGeNet	
DRD2	C0043094	Increased body weight	DisGeNet	
DRD3	C0043094	Increased body weight	DisGeNet	
DRD4	C0043094	Increased body weight	DisGeNet	
ANKK1	C0003431	Antisocial Personality Disorder	DisGeNet	
DRD2	C0003431	Antisocial Personality Disorder	DisGeNet	
DRD2	C0011206	Cocaine delirium	DisGeNet	
DRD3	C0011206	Cocaine delirium	DisGeNet	
DRD2	C0687132	heavy drinking	DisGeNet	
DRD4	C0687132	heavy drinking	DisGeNet	
DRD2	C0221765	Chronic schizophrenia	DisGeNet	
DRD3	C0221765	Chronic schizophrenia	DisGeNet	
ANKK1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DDC	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD3	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD4	C1263846	Attention deficit hyperactivity disorder	ClinVar,DisGeNet	
DRD2	C0003125	Anorexia nervosa 1	DisGeNet	
DRD3	C0003125	Anorexia nervosa 1	DisGeNet	
DRD4	C0003125	Anorexia nervosa 1	DisGeNet	
ANKK1	C0001956	alcohol use disorder	DisGeNet	
DRD2	C0001956	alcohol use disorder	DisGeNet	
DRD1	C0424295	Hyperactivity	DisGeNet	
DRD2	C0424295	Hyperactivity	DisGeNet	
DRD3	C0424295	Hyperactivity	DisGeNet	
DRD4	C0424295	Hyperactivity	DisGeNet	
ALB	C0011581	Depressive Disorder	DisGeNet	
ANKK1	C0011581	Depressive Disorder	DisGeNet	
DRD1	C0011581	Depressive Disorder	DisGeNet	
DRD2	C0011581	Depressive Disorder	DisGeNet	
DRD3	C0011581	Depressive Disorder	DisGeNet	
DRD4	C0011581	Depressive Disorder	DisGeNet	
DRD2	C2267227	Bulimia nervosa 1	DisGeNet	
DRD4	C2267227	Bulimia nervosa 1	DisGeNet	
DRD2	C0011253	Delusions	DisGeNet	
DRD3	C0011253	Delusions	DisGeNet	
DRD1	C0236736	Cocaine-Related Disorders	DisGeNet	
DRD2	C0236736	Cocaine-Related Disorders	DisGeNet	
DRD3	C0236736	Cocaine-Related Disorders	DisGeNet	
ANKK1	C0003469	Anxiety Disorders	DisGeNet	
DDC	C0003469	Anxiety Disorders	DisGeNet	
DRD2	C0003469	Anxiety Disorders	DisGeNet	
DRD3	C0003469	Anxiety Disorders	DisGeNet	
DRD4	C0003469	Anxiety Disorders	DisGeNet	
ALB	C0162429	Malnutrition	DisGeNet	
DRD2	C0162429	Malnutrition	DisGeNet	
DRD4	C0162429	Malnutrition	DisGeNet	
DRD1	C1510586	Autism spectrum disorders	DisGeNet	
DRD2	C1510586	Autism spectrum disorders	DisGeNet	
DRD3	C1510586	Autism spectrum disorders	DisGeNet	
DRD4	C1510586	Autism spectrum disorders	DisGeNet	
ANKK1	C0041696	Unipolar Depression	DisGeNet	
DRD1	C0041696	Unipolar Depression	DisGeNet	
DRD2	C0041696	Unipolar Depression	DisGeNet	
DRD3	C0041696	Unipolar Depression	DisGeNet	
DRD4	C0041696	Unipolar Depression	DisGeNet	
DRD2	C0149654	Conduct Disorder	DisGeNet	
DRD4	C0149654	Conduct Disorder	DisGeNet	
DRD2	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
DRD4	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
ANKK1	C0004936	Mental disorders	DisGeNet	
DDC	C0004936	Mental disorders	DisGeNet	
DRD2	C0004936	Mental disorders	DisGeNet	
DRD3	C0004936	Mental disorders	DisGeNet	
DRD4	C0004936	Mental disorders	DisGeNet	
DRD2	C0004782	Abnormality of the basal ganglia	DisGeNet	
DRD3	C0004782	Abnormality of the basal ganglia	DisGeNet	
DRD1	C1457887	CNS symptom	DisGeNet	
DRD3	C1457887	CNS symptom	DisGeNet	
DRD2	C0009241	Cognition Disorders	DisGeNet	
DRD3	C0009241	Cognition Disorders	DisGeNet	
ANKK1	C0031347	Pharyngeal Neoplasms	DisGeNet	
DRD2	C0031347	Pharyngeal Neoplasms	DisGeNet	
ANKK1	C1269683	Major depressive disorder	DisGeNet	
DRD1	C1269683	Major depressive disorder	DisGeNet	
DRD2	C1269683	Major depressive disorder	DisGeNet	
DRD3	C1269683	Major depressive disorder	DisGeNet	
DRD4	C1269683	Major depressive disorder	DisGeNet	
ANKK1	C0023015	Language impairment	DisGeNet	
DRD2	C0023015	Language impairment	DisGeNet	
DRD2	C0029421	Osteochondritis dissecans	DisGeNet	
DRD4	C0029421	Osteochondritis dissecans	DisGeNet	
ANKK1	C0236969	Substance-Related Disorders	DisGeNet	
DRD2	C0236969	Substance-Related Disorders	DisGeNet	
DRD4	C0236969	Substance-Related Disorders	DisGeNet	
DDC	C0006012	Borderline Personality Disorder	DisGeNet	
DRD2	C0006012	Borderline Personality Disorder	DisGeNet	
DRD4	C0006012	Borderline Personality Disorder	DisGeNet	
