Gene	CUI	Source Databases	
LTA	C0023283	Zoonotic form of cutaneous leishmaniasis	DisGeNet	
TNF	C0023283	Zoonotic form of cutaneous leishmaniasis	DisGeNet	
CYP2C19	C0027497	Nausea	DisGeNet	
IFNG	C0027497	Nausea	DisGeNet	
TNF	C0027497	Nausea	DisGeNet	
IFNG	C0014743	Erythema nodosum	DisGeNet	
LTA	C0014743	Erythema nodosum	DisGeNet	
TNF	C0014743	Erythema nodosum	DisGeNet	
CYP2C19	C0017152	Gastritis	DisGeNet	
CYP2E1	C0017152	Gastritis	DisGeNet	
IFNG	C0017152	Gastritis	DisGeNet	
LTA	C0017152	Gastritis	DisGeNet	
TNF	C0017152	Gastritis	DisGeNet	
CYP2E1	C0027540	Necrosis	DisGeNet	
IFNG	C0027540	Necrosis	DisGeNet	
TNF	C0027540	Necrosis	DisGeNet	
CYP2E1	C0035242	Respiratory Tract Diseases	DisGeNet	
IFNG	C0035242	Respiratory Tract Diseases	DisGeNet	
TNF	C0035242	Respiratory Tract Diseases	DisGeNet	
CYP2E1	C0032962	Pregnancy Complications	DisGeNet	
IFNG	C0032962	Pregnancy Complications	DisGeNet	
LTA	C0032962	Pregnancy Complications	DisGeNet	
TNF	C0032962	Pregnancy Complications	DisGeNet	
IFNG	C0029172	Oral Submucous Fibrosis	DisGeNet	
LTA	C0029172	Oral Submucous Fibrosis	DisGeNet	
TNF	C0029172	Oral Submucous Fibrosis	DisGeNet	
IFNG	C0013371	Shigella Infections	DisGeNet	
LTB	C0013371	Shigella Infections	DisGeNet	
TNF	C0013371	Shigella Infections	DisGeNet	
IFNG	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
LTA	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
TNF	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
LST1	C0025303	Meningococcal Infections	DisGeNet	
LTA	C0025303	Meningococcal Infections	DisGeNet	
TNF	C0025303	Meningococcal Infections	DisGeNet	
LST1	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
LTA	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
TNF	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
CYP2C19	C0341439	Chronic liver disease	DisGeNet	
CYP2E1	C0341439	Chronic liver disease	DisGeNet	
IFNG	C0341439	Chronic liver disease	DisGeNet	
TNF	C0341439	Chronic liver disease	DisGeNet	
IFNG	C0040592	Trachoma	DisGeNet	
LTA	C0040592	Trachoma	DisGeNet	
TNF	C0040592	Trachoma	DisGeNet	
IFNG	C0024535	Malaria, Falciparum	DisGeNet	
LTA	C0024535	Malaria, Falciparum	DisGeNet	
LTB	C0024535	Malaria, Falciparum	DisGeNet	
TNF	C0024535	Malaria, Falciparum	DisGeNet	
CYP2E1	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
IFNG	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
TNF	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
IFNG	C0006271	Bronchiolitis	DisGeNet	
LTA	C0006271	Bronchiolitis	DisGeNet	
TNF	C0006271	Bronchiolitis	DisGeNet	
IFNG	C0017574	Gingivitis	DisGeNet	
LTA	C0017574	Gingivitis	DisGeNet	
TNF	C0017574	Gingivitis	DisGeNet	
CYP2E1	C0035369	Retroviridae Infections	DisGeNet	
IFNG	C0035369	Retroviridae Infections	DisGeNet	
TNF	C0035369	Retroviridae Infections	DisGeNet	
IFNG	C0392707	{Atopy, susceptibility to}, 147050 (3)	DisGeNet	
LTA	C0392707	{Atopy, susceptibility to}, 147050 (3)	DisGeNet	
TNF	C0392707	{Atopy, susceptibility to}, 147050 (3)	DisGeNet	
IFNG	C0042721	Viral hepatitis	DisGeNet	
LTA	C0042721	Viral hepatitis	DisGeNet	
TNF	C0042721	Viral hepatitis	DisGeNet	
IFNG	C0032787	Postoperative Complications	DisGeNet	
LTA	C0032787	Postoperative Complications	DisGeNet	
TNF	C0032787	Postoperative Complications	DisGeNet	
IFNG	C0949691	Spondylarthropathies	DisGeNet	
LTA	C0949691	Spondylarthropathies	DisGeNet	
TNF	C0949691	Spondylarthropathies	DisGeNet	
CYP2E1	C0007873	Uterine Cervical Neoplasms	DisGeNet	
IFNG	C0007873	Uterine Cervical Neoplasms	DisGeNet	
LTA	C0007873	Uterine Cervical Neoplasms	DisGeNet	
TNF	C0007873	Uterine Cervical Neoplasms	DisGeNet	
CYP2C19	C0013295	Duodenal Ulcer	DisGeNet	
LTA	C0013295	Duodenal Ulcer	DisGeNet	
TNF	C0013295	Duodenal Ulcer	DisGeNet	
IFNG	C0156543	Pregnancy loss	DisGeNet	
LTA	C0156543	Pregnancy loss	DisGeNet	
TNF	C0156543	Pregnancy loss	DisGeNet	
CYP2C19	C0242231	Coronary artery stenosis	DisGeNet	
LTA	C0242231	Coronary artery stenosis	DisGeNet	
TNF	C0242231	Coronary artery stenosis	DisGeNet	
CYP2E1	C0011609	Drug Eruptions	DisGeNet	
IFNG	C0011609	Drug Eruptions	DisGeNet	
IFNG	C0035450	Rheumatoid Nodule	DisGeNet	
TNF	C0035450	Rheumatoid Nodule	DisGeNet	
IFNG	C0041326	Pleural Tuberculosis	DisGeNet	
TNF	C0041326	Pleural Tuberculosis	DisGeNet	
CYP2C19	C0340288	Stable angina	DisGeNet	
IFNG	C0340288	Stable angina	DisGeNet	
TNF	C0340288	Stable angina	DisGeNet	
IFNG	C0008149	Chlamydia Infections	DisGeNet	
LTA	C0008149	Chlamydia Infections	DisGeNet	
TNF	C0008149	Chlamydia Infections	DisGeNet	
CYP2E1	C0027439	Nasopharyngeal Neoplasms	DisGeNet	
IFNG	C0027439	Nasopharyngeal Neoplasms	DisGeNet	
TNF	C0027439	Nasopharyngeal Neoplasms	DisGeNet	
LTA	C0014848	Achalasia	DisGeNet	
TNF	C0014848	Achalasia	DisGeNet	
CYP2C19	C0032229	Pleural Neoplasms	DisGeNet	
CYP2E1	C0032229	Pleural Neoplasms	DisGeNet	
IFNG	C0042384	Vasculitis	DisGeNet	
LTA	C0042384	Vasculitis	DisGeNet	
LTB	C0042384	Vasculitis	DisGeNet	
TNF	C0042384	Vasculitis	DisGeNet	
IFNG	C0010403	Cryoglobulinemia	DisGeNet	
TNF	C0010403	Cryoglobulinemia	DisGeNet	
IFNG	C0034362	Q Fever	DisGeNet	
TNF	C0034362	Q Fever	DisGeNet	
IFNG	C0041318	Tuberculosis, Meningeal	DisGeNet	
TNF	C0041318	Tuberculosis, Meningeal	DisGeNet	
IFNG	C0403396	Steroid-sensitive nephrotic syndrome	DisGeNet	
TNF	C0403396	Steroid-sensitive nephrotic syndrome	DisGeNet	
IFNG	C1318485	Liver regeneration disorder	DisGeNet	
LTB	C1318485	Liver regeneration disorder	DisGeNet	
TNF	C1318485	Liver regeneration disorder	DisGeNet	
CYP2C19	C0031099	Periodontitis	DisGeNet	
CYP2E1	C0031099	Periodontitis	DisGeNet	
IFNG	C0031099	Periodontitis	DisGeNet	
LTA	C0031099	Periodontitis	DisGeNet	
TNF	C0031099	Periodontitis	DisGeNet	
IFNG	C0242723	Parasitemia	DisGeNet	
LTA	C0242723	Parasitemia	DisGeNet	
TNF	C0242723	Parasitemia	DisGeNet	
IFNG	C0002797	Bovine Anaplasmosis	DisGeNet	
TNF	C0002797	Bovine Anaplasmosis	DisGeNet	
LTA	C0041466	Typhoid Fever	DisGeNet	
TNF	C0041466	Typhoid Fever	DisGeNet	
LTA	C0302809	Fulminant hepatitis	DisGeNet	
TNF	C0302809	Fulminant hepatitis	DisGeNet	
IFNG	C2316212	Cryopyrin-Associated Periodic Syndromes	DisGeNet	
TNF	C2316212	Cryopyrin-Associated Periodic Syndromes	DisGeNet	
IFNG	C0339143	Thyroid associated opthalmopathies	DisGeNet	
LTA	C0339143	Thyroid associated opthalmopathies	DisGeNet	
TNF	C0339143	Thyroid associated opthalmopathies	DisGeNet	
CYP2C19	C0002965	Angina, Unstable	DisGeNet	
IFNG	C0002965	Angina, Unstable	DisGeNet	
TNF	C0002965	Angina, Unstable	DisGeNet	
IFNG	C0867389	Chronic graft-versus-host disease	DisGeNet	
LTB	C0867389	Chronic graft-versus-host disease	DisGeNet	
TNF	C0867389	Chronic graft-versus-host disease	DisGeNet	
CYP2C19	C0860207	Drug-Induced Liver Injury	DisGeNet	
CYP2E1	C0860207	Drug-Induced Liver Injury	DisGeNet	
IFNG	C0860207	Drug-Induced Liver Injury	DisGeNet	
TNF	C0860207	Drug-Induced Liver Injury	DisGeNet	
IFNG	C0699949	airway disease	DisGeNet	
LTB	C0699949	airway disease	DisGeNet	
TNF	C0699949	airway disease	DisGeNet	
IFNG	C0009443	Familial cold-induced inflammatory syndrome 1, 120100 (3)	DisGeNet	
TNF	C0009443	Familial cold-induced inflammatory syndrome 1, 120100 (3)	DisGeNet	
CYP2C19	C0031350	Pharyngitis	DisGeNet	
TNF	C0031350	Pharyngitis	DisGeNet	
IFNG	C1851585	Myeloproliferative disorder, chronic, with eosinophilia	DisGeNet	
TNF	C1851585	Myeloproliferative disorder, chronic, with eosinophilia	DisGeNet	
IFNG	C0024534	Malaria, Cerebral	DisGeNet	
LTA	C0024534	Malaria, Cerebral	DisGeNet	
TNF	C0024534	Malaria, Cerebral	DisGeNet	
CYP2C19	C0003872	Arthritis, Psoriatic	DisGeNet	
IFNG	C0003872	Arthritis, Psoriatic	DisGeNet	
LTA	C0003872	Arthritis, Psoriatic	ClinVar,DisGeNet	
TNF	C0003872	Arthritis, Psoriatic	DisGeNet	
IFNG	C0018188	Granuloma	DisGeNet	
TNF	C0018188	Granuloma	DisGeNet	
IFNG	C0032965	Pregnancy Complications, Infectious	DisGeNet	
TNF	C0032965	Pregnancy Complications, Infectious	DisGeNet	
LTA	C3714644	Neoplasm of the thymus	DisGeNet	
TNF	C3714644	Neoplasm of the thymus	DisGeNet	
IFNG	C0024537	Malaria, Vivax	DisGeNet	
TNF	C0024537	Malaria, Vivax	DisGeNet	
IFNG	C0206061	Interstitial lung and liver disease	DisGeNet	
TNF	C0206061	Interstitial lung and liver disease	DisGeNet	
IFNG	C1519176	Pleomorphic adenoma of salivary gland	DisGeNet	
TNF	C1519176	Pleomorphic adenoma of salivary gland	DisGeNet	
CYP2E1	C0023343	Leprosy	DisGeNet	
IFNG	C0023343	Leprosy	DisGeNet	
LTA	C0023343	Leprosy	ClinVar,DisGeNet	
TNF	C0023343	Leprosy	DisGeNet	
IFNG	C0031094	Periodontal Pocket	DisGeNet	
TNF	C0031094	Periodontal Pocket	DisGeNet	
IFNG	C0038160	Staphylococcal Infections	DisGeNet	
TNF	C0038160	Staphylococcal Infections	DisGeNet	
IFNG	C0275522	Asymptomatic Infections	DisGeNet	
TNF	C0275522	Asymptomatic Infections	DisGeNet	
IFNG	C0853662	Oestrogen deficiency	DisGeNet	
TNF	C0853662	Oestrogen deficiency	DisGeNet	
IFNG	C0002390	Extrinsic allergic alveolitis	DisGeNet	
TNF	C0002390	Extrinsic allergic alveolitis	DisGeNet	
IFNG	C0021345	Fatal infectious mononucleosis	DisGeNet	
TNF	C0021345	Fatal infectious mononucleosis	DisGeNet	
IFNG	C0023646	Lichen planus pemphigoides	DisGeNet	
TNF	C0023646	Lichen planus pemphigoides	DisGeNet	
CYP2E1	C0851887	Adenoviral infections	DisGeNet	
TNF	C0851887	Adenoviral infections	DisGeNet	
IFNG	C0221198	NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	DisGeNet	
LTA	C0221198	NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	DisGeNet	
TNF	C0221198	NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	DisGeNet	
CYP2C19	C0333186	Restenosis	DisGeNet	
IFNG	C0333186	Restenosis	DisGeNet	
LTA	C0333186	Restenosis	DisGeNet	
TNF	C0333186	Restenosis	DisGeNet	
IFNG	C0011608	Dermatitis Herpetiformis	DisGeNet	
TNF	C0011608	Dermatitis Herpetiformis	DisGeNet	
IFNG	C0014661	Equine Infectious Anemia	DisGeNet	
TNF	C0014661	Equine Infectious Anemia	DisGeNet	
LTA	C0019151	Hepatic encephalopathy	DisGeNet	
TNF	C0019151	Hepatic encephalopathy	DisGeNet	
IFNG	C0026766	Multiple Organ Failure	DisGeNet	
TNF	C0026766	Multiple Organ Failure	DisGeNet	
CYP2C19	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
TNF	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
IFNG	C0036349	Paranoid Schizophrenia	DisGeNet	
TNF	C0036349	Paranoid Schizophrenia	DisGeNet	
IFNG	C0042961	Volvulus	DisGeNet	
TNF	C0042961	Volvulus	DisGeNet	
CYP2E1	C0151526	Premature Birth	DisGeNet	
IFNG	C0151526	Premature Birth	DisGeNet	
LST1	C0151526	Premature Birth	DisGeNet	
LTA	C0151526	Premature Birth	DisGeNet	
TNF	C0151526	Premature Birth	DisGeNet	
IFNG	C0032533	Polymyalgia Rheumatica	DisGeNet	
TNF	C0032533	Polymyalgia Rheumatica	DisGeNet	
LTA	C0041582	Peptic Ulcer Hemorrhage	DisGeNet	
TNF	C0041582	Peptic Ulcer Hemorrhage	DisGeNet	
IFNG	C2939465	Deficiency of glucose-6-phosphate dehydrogenase	DisGeNet	
TNF	C2939465	Deficiency of glucose-6-phosphate dehydrogenase	DisGeNet	
IFNG	C0023443	Hairy Cell Leukemia	DisGeNet	
LTA	C0023443	Hairy Cell Leukemia	DisGeNet	
TNF	C0023443	Hairy Cell Leukemia	DisGeNet	
IFNG	C0002382	Alveolar Bone Loss	DisGeNet	
TNF	C0002382	Alveolar Bone Loss	DisGeNet	
IFNG	C0009663	Condylomata Acuminata	DisGeNet	
TNF	C0009663	Condylomata Acuminata	DisGeNet	
IFNG	C0036117	Salmonella infections	DisGeNet	
TNF	C0036117	Salmonella infections	DisGeNet	
IFNG	C0037354	Smallpox	DisGeNet	
TNF	C0037354	Smallpox	DisGeNet	
LTA	C0694549	Community acquired pneumonia	DisGeNet	
TNF	C0694549	Community acquired pneumonia	DisGeNet	
CYP2C19	C0919532	Genomic Instability	DisGeNet	
CYP2E1	C0919532	Genomic Instability	DisGeNet	
LST1	C0035305	Retinal detachment	DisGeNet	
LTA	C0035305	Retinal detachment	DisGeNet	
TNF	C0035305	Retinal detachment	DisGeNet	
IFNG	C0398650	Idiopathic thrombocytopenic purpura	DisGeNet	
LTA	C0398650	Idiopathic thrombocytopenic purpura	DisGeNet	
TNF	C0398650	Idiopathic thrombocytopenic purpura	DisGeNet	
IFNG	C0019372	Herpesviridae Infections	DisGeNet	
TNF	C0019372	Herpesviridae Infections	DisGeNet	
IFNG	C0037928	Chronic myelopathy	DisGeNet	
TNF	C0037928	Chronic myelopathy	DisGeNet	
IFNG	C0031154	Peritonitis	DisGeNet	
LTB	C0031154	Peritonitis	DisGeNet	
TNF	C0031154	Peritonitis	DisGeNet	
IFNG	C0014518	Toxic Epidermal Necrolysis	DisGeNet	
TNF	C0014518	Toxic Epidermal Necrolysis	DisGeNet	
CYP2E1	C0376670	Pancreatitis, Alcoholic	DisGeNet	
TNF	C0376670	Pancreatitis, Alcoholic	DisGeNet	
LTA	C1333762	Gastric Cardia Adenocarcinoma	DisGeNet	
TNF	C1333762	Gastric Cardia Adenocarcinoma	DisGeNet	
IFNG	C3665419	Intracranial glioma	DisGeNet	
TNF	C3665419	Intracranial glioma	DisGeNet	
CYP2C19	C0155626	Acute myocardial infarction	DisGeNet	
IFNG	C0155626	Acute myocardial infarction	DisGeNet	
LTA	C0155626	Acute myocardial infarction	DisGeNet	
TNF	C0155626	Acute myocardial infarction	DisGeNet	
CYP2C19	C0038358	Gastric ulcer	DisGeNet	
LTA	C0038358	Gastric ulcer	DisGeNet	
TNF	C0038358	Gastric ulcer	DisGeNet	
IFNG	C0020523	Immediate hypersensitivity	DisGeNet	
LTA	C0020523	Immediate hypersensitivity	DisGeNet	
TNF	C0020523	Immediate hypersensitivity	DisGeNet	
IFNG	C0149939	Obstructive nephropathy	DisGeNet	
TNF	C0149939	Obstructive nephropathy	DisGeNet	
CYP2E1	C2718067	Alcoholic Steatohepatitis	DisGeNet	
TNF	C2718067	Alcoholic Steatohepatitis	DisGeNet	
IFNG	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
TNF	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
CYP2E1	C0019829	Hodgkin Disease	DisGeNet	
IFNG	C0019829	Hodgkin Disease	DisGeNet	
LTA	C0019829	Hodgkin Disease	DisGeNet	
LTB	C0019829	Hodgkin Disease	DisGeNet	
TNF	C0019829	Hodgkin Disease	DisGeNet	
IFNG	C0151332	Active tuberculosis	DisGeNet	
TNF	C0151332	Active tuberculosis	DisGeNet	
IFNG	C0543697	Mixed cryoglobulinemia	DisGeNet	
TNF	C0543697	Mixed cryoglobulinemia	DisGeNet	
CYP2E1	C0241910	Hepatitis, Autoimmune	DisGeNet	
IFNG	C0241910	Hepatitis, Autoimmune	DisGeNet	
TNF	C0241910	Hepatitis, Autoimmune	DisGeNet	
LTA	C0162565	Acute intermittent porphyria	DisGeNet	
TNF	C0162565	Acute intermittent porphyria	DisGeNet	
LTA	C0162739	HELLP Syndrome	DisGeNet	
TNF	C0162739	HELLP Syndrome	DisGeNet	
IFNG	C0009447	Common variable immunodeficiency 2	DisGeNet	
LTA	C0009447	Common variable immunodeficiency 2	DisGeNet	
TNF	C0009447	Common variable immunodeficiency 2	DisGeNet	
IFNG	C0005956	Myelopathy	DisGeNet	
TNF	C0005956	Myelopathy	DisGeNet	
IFNG	C0026857	Musculoskeletal Diseases	DisGeNet	
LST1	C0026857	Musculoskeletal Diseases	DisGeNet	
TNF	C0026857	Musculoskeletal Diseases	DisGeNet	
IFNG	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
LST1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
TNF	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
IFNG	C0006309	Brucellosis	DisGeNet	
TNF	C0006309	Brucellosis	DisGeNet	
IFNG	C0162557	Acute hepatic failure	DisGeNet	
LTA	C0162557	Acute hepatic failure	DisGeNet	
TNF	C0162557	Acute hepatic failure	DisGeNet	
LTA	C0042165	Anterior uveitis	DisGeNet	
TNF	C0042165	Anterior uveitis	DisGeNet	
CYP2C19	C0524909	Hepatitis B, Chronic	DisGeNet	
IFNG	C0524909	Hepatitis B, Chronic	DisGeNet	
LTA	C0524909	Hepatitis B, Chronic	DisGeNet	
TNF	C0524909	Hepatitis B, Chronic	DisGeNet	
IFNG	C0032231	Pleuritis	DisGeNet	
TNF	C0032231	Pleuritis	DisGeNet	
CYP2C19	C0751956	Acute Cerebrovascular Accidents	DisGeNet	
TNF	C0751956	Acute Cerebrovascular Accidents	DisGeNet	
IFNG	C0950124	Papillomavirus Infections	DisGeNet	
TNF	C0950124	Papillomavirus Infections	DisGeNet	
IFNG	C0206062	Lung Diseases, Interstitial	DisGeNet	
LTA	C0206062	Lung Diseases, Interstitial	DisGeNet	
TNF	C0206062	Lung Diseases, Interstitial	DisGeNet	
CYP2E1	C0162309	Adrenoleukodystrophy	DisGeNet	
IFNG	C0162309	Adrenoleukodystrophy	DisGeNet	
TNF	C0162309	Adrenoleukodystrophy	DisGeNet	
IFNG	C0856825	Acute GVH disease	DisGeNet	
LTA	C0856825	Acute GVH disease	DisGeNet	
TNF	C0856825	Acute GVH disease	DisGeNet	
IFNG	C0027813	Neuritis	DisGeNet	
TNF	C0027813	Neuritis	DisGeNet	
IFNG	C0035920	Rubella	DisGeNet	
TNF	C0035920	Rubella	DisGeNet	
IFNG	C0085435	Arthritis, Reactive	DisGeNet	
TNF	C0085435	Arthritis, Reactive	DisGeNet	
IFNG	C0085786	Idiopathic fibrosing alveolitis, chronic form	DisGeNet	
TNF	C0085786	Idiopathic fibrosing alveolitis, chronic form	DisGeNet	
CYP2E1	C0030305	Pancreatitis	DisGeNet	
IFNG	C0030305	Pancreatitis	DisGeNet	
LTA	C0030305	Pancreatitis	DisGeNet	
TNF	C0030305	Pancreatitis	DisGeNet	
IFNG	C0023364	Leptospirosis	DisGeNet	
TNF	C0023364	Leptospirosis	DisGeNet	
IFNG	C0037116	Silicosis	DisGeNet	
TNF	C0037116	Silicosis	DisGeNet	
CYP2C19	C0005695	Urinary Bladder Neoplasms	DisGeNet	
CYP2E1	C0005695	Urinary Bladder Neoplasms	DisGeNet	
IFNG	C0005695	Urinary Bladder Neoplasms	DisGeNet	
LTA	C0005695	Urinary Bladder Neoplasms	DisGeNet	
TNF	C0005695	Urinary Bladder Neoplasms	DisGeNet	
CYP2C19	C0014869	Peptic Esophagitis	DisGeNet	
TNF	C0014869	Peptic Esophagitis	DisGeNet	
CYP2E1	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
TNF	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
CYP2E1	C0333873	Squamous intraepithelial lesion	DisGeNet	
TNF	C0333873	Squamous intraepithelial lesion	DisGeNet	
CYP2E1	C0032285	Pneumonia	DisGeNet	
IFNG	C0032285	Pneumonia	DisGeNet	
LTA	C0032285	Pneumonia	DisGeNet	
LTB	C0032285	Pneumonia	DisGeNet	
TNF	C0032285	Pneumonia	DisGeNet	
IFNG	C0276275	Disease due to Parvoviridae	DisGeNet	
TNF	C0276275	Disease due to Parvoviridae	DisGeNet	
IFNG	C0015929	Fetal Diseases	DisGeNet	
LST1	C0015929	Fetal Diseases	DisGeNet	
TNF	C0015929	Fetal Diseases	DisGeNet	
CYP2C19	C0085096	Peripheral Arterial Disease	DisGeNet	
LTA	C0085096	Peripheral Arterial Disease	DisGeNet	
TNF	C0085096	Peripheral Arterial Disease	DisGeNet	
CYP2C19	C0850666	Helicobacter pylori infection	DisGeNet	
CYP2E1	C0850666	Helicobacter pylori infection	DisGeNet	
IFNG	C0850666	Helicobacter pylori infection	DisGeNet	
TNF	C0850666	Helicobacter pylori infection	DisGeNet	
IFNG	C0042164	Uveitis	DisGeNet	
LTA	C0042164	Uveitis	DisGeNet	
TNF	C0042164	Uveitis	DisGeNet	
CYP2C19	C0005426	Biliary tract neoplasm	DisGeNet	
TNF	C0005426	Biliary tract neoplasm	DisGeNet	
IFNG	C0023281	Leishmaniasis	DisGeNet	
TNF	C0023281	Leishmaniasis	DisGeNet	
IFNG	C3665444	Chronic neutrophilia	DisGeNet	
TNF	C3665444	Chronic neutrophilia	DisGeNet	
IFNG	C0025007	Measles	DisGeNet	
LTA	C0025007	Measles	DisGeNet	
TNF	C0025007	Measles	DisGeNet	
IFNG	C0027659	Neoplasms, Experimental	DisGeNet	
TNF	C0027659	Neoplasms, Experimental	DisGeNet	
CYP2E1	C3241937	Nonalcoholic Steatohepatitis	DisGeNet	
IFNG	C3241937	Nonalcoholic Steatohepatitis	DisGeNet	
TNF	C3241937	Nonalcoholic Steatohepatitis	DisGeNet	
LTA	C0036983	 {Septic shock, susceptibility to} (3)	DisGeNet	
TNF	C0036983	 {Septic shock, susceptibility to} (3)	DisGeNet	
IFNG	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
LTA	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
TNF	C1847835	VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	DisGeNet	
IFNG	C0029134	Optic neuritis	DisGeNet	
