node1	node2	edge_score	
Neonatal respiratory distress	GSTP1	1.0	
Drug Allergy	GSTP1	1.0	
Metaplasia	GSTP1	1.0	
Chromosome Aberrations	GSTP1	1.0	
Respiration Disorders	GSTP1	1.0	
Amphetamine-Related Disorders	GSTP1	1.0	
Alveolar cell carcinoma	GSTP1	1.0	
Wheezing	GSTP1	1.0	
Cholecystolithiasis	SLCO1A2	1.0	
Vestibular Schwannoma	GSTP1	1.0	
Contact Dermatitis	GSTP1	1.0	
Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	GSTP1	1.0	
Thyroid associated opthalmopathies	GSTP1	1.0	
High-Grade Prostatic Intraepithelial Neoplasia	GSTP1	1.0	
DNA Damage	GSTP1	1.0	
Actinic keratosis	GSTP1	1.0	
Chronic ulcerative colitis	GSTP1	1.0	
Skin carcinoma	GSTP1	1.0	
Testicular malignant germ cell tumor	GSTP1	1.0	
Dyskinesia, seizures, and intellectual developmental disorder	GSTP1	1.0	
Paresthesia	GSTP1	1.0	
Hemochromatosis	GSTP1	1.0	
Liver Cirrhosis, Alcoholic	GSTP1	1.0	
Alcoholic Liver Diseases	GSTP1	1.0	
Testicular Germ Cell Tumor	GSTP1	1.0	
Methamphetamine abuse	GSTP1	1.0	
Neoplasm of the rectum	GSTP1	1.0	
Childhood asthma	GSTP1	1.0	
Hamartoma	GSTP1	1.0	
Neoplasm of the larynx	GSTP1	1.0	
precancerous lesions	GSTP1	1.0	
Teratoma	GSTP1	1.0	
Carcinoma, Small Cell	GSTP1	1.0	
Intrahepatic Cholangiocarcinoma	GSTP1	1.0	
Hairy Cell Leukemia	GSTP1	1.0	
Helicobacter Infections	GSTP1	1.0	
Carotid Atherosclerosis	GSTP1	1.0	
Glaucoma, Open-Angle	GSTP1	1.0	
Portal hypertension, noncirrhotic	GSTP1	1.0	
Urinary tract neoplasm	GSTP1	1.0	
Chronic atrophic gastritis	GSTP1	1.0	
Immediate hypersensitivity	GSTP1	1.0	
Hereditary nonpolyposis colorectal cancer type 8	GSTP1	1.0	
Ependymoma	GSTP1	1.0	
Peptic ulcer	GSTP1	1.0	
Telangiectases in sun-exposed and nonexposed skin	GSTP1	1.0	
Carcinoma, Endometrioid	GSTP1	1.0	
Gingival Diseases	GSTP1	1.0	
Musculoskeletal Diseases	GSTP1	1.0	
Schwannoma	GSTP1	1.0	
Transitional cell carcinoma of the bladder	GSTP1	1.0	
Intraepithelial Neoplasia	GSTP1	1.0	
Malignant neoplasm of larynx	GSTP1	1.0	
Biliary cirrhosis	GSTP1	1.0	
Pregnancy Complications, Hematologic	GSTP1	1.0	
Basal cell carcinoma	GSTP1	1.0	
Liver Neoplasms, Experimental	GSTP1	1.0	
Motor Neuron Disease	GSTP1	1.0	
Anaplastic astrocytoma	GSTP1	1.0	
Testicular Neoplasms	GSTP1	1.0	
Adrenoleukodystrophy	GSTP1	1.0	
Respiratory Distress Syndrome, Adult	GSTP1	1.0	
Prostatic Intraepithelial Neoplasias	GSTP1	1.0	
Hematological Disease	GSTP1	1.0	
Neoplastic Cell Transformation	GSTP1	1.0	
orbit (eye disorders)	GSTP1	1.0	
Malaria, Falciparum	GSTP1	1.0	
Sporadic Breast Carcinoma	GSTP1	1.0	
Barrett Esophagus	GSTP1	1.0	
Hearing Loss, Partial	GSTP1	1.0	
Fetal Diseases	GSTP1	1.0	
Oligospermia	GSTP1	1.0	
Malignant neoplasm of brain and nervous system	GSTP1	1.0	
VITILIGO-ASSOCIATED MULTIPLE AUTOIMMUNE DISEASE SUSCEPTIBILITY 1 (finding)	GSTP1	1.0	
Adenocarcinoma of prostate	GSTP1	1.0	
Disseminated Malignant Neoplasm	GSTP1	1.0	
Neoplasm Invasiveness	GSTP1	1.0	
Malignant neoplasm of gallbladder	GSTP1	1.0	
Bronchial Hyperreactivity	GSTP1	1.0	
Uterine Cervical Neoplasms	GSTP1	1.0	
Cholelithiasis	SLCO1A2	1.0	
Substance-Related Disorders	GSTP1	1.0	
Primary open angle glaucoma juvenile onset 1	GSTP1	1.0	
Lymphoma, Large-Cell, Follicular	GSTP1	1.0	
Trisomy	GSTP1	1.0	
Embryonal Carcinoma	GSTP1	1.0	
Laryngeal carcinoma	GSTP1	1.0	
Hypersensitivity	GSTP1	1.0	
Carotid Artery Diseases	GSTP1	1.0	
Juvenile rheumatoid arthritis	GSTP1	1.0	
Fibrosis	GSTP1	1.0	
Well Differentiated Oligodendroglioma	GSTP1	1.0	
Dilated cardiomyopathy 1A	GSTP1	1.0	
Squamous cell carcinoma of lung	GSTP1	1.0	
Gallbladder Carcinoma	GSTP1	1.0	
Cycloid psychosis	GSTP1	1.0	
Neoplasms, Second Primary	GSTP1	1.0	
Primary cutaneous marginal zone B-cell lymphoma	GSTP1	1.0	
Connective Tissue Diseases	GSTP1	1.0	
Chronic hepatitis	GSTP1	1.0	
Drug-Induced Liver Injury	GSTP1	1.0	
Allergic asthma	GSTP1	1.0	
Medullary thyroid carcinoma	GSTP1	1.0	
Dyspnea	GSTP1	1.0	
Allergic disposition	GSTP1	1.0	
Pulmonary Emphysema	GSTP1	1.0	
Liver failure acute infantile	GSTP1	1.0	
Neoplasm of the oral cavity	GSTP1	1.0	
Invasive Ductal Breast Carcinoma	GSTP1	1.0	
Carcinoma, Papillary	GSTP1	1.0	
Parkinsonism	GSTP1	1.0	
Disease Progression	GSTP1	1.0	
Bronchopulmonary Dysplasia	GSTP1	1.0	
Dermal atrophy	GSTP1	1.0	
Acute myocardial infarction	GSTP1	1.0	
Vitiligo	GSTP1	1.0	
Fanconi anemia	GSTP1	1.0	
Malignant tumor of testis	GSTP1	1.0	
Neutropenia	GSTP1	1.0	
Deafness, autosomal recessive 44	GSTP1	1.0	
Adenoma of large intestine	GSTP1	1.0	
Gastroesophageal reflux	GSTP1	1.0	
Spontaneous abortion	GSTP1	1.0	
Azoospermia	GSTP1	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	GSTP1	1.0	
Cutaneous malignant melanoma 3	GSTP1	1.0	
Experimental Organism Basal Cell Carcinoma	GSTP1	1.0	
Neuropathy ataxia retinitis pigmentosa syndrome	GSTP1	1.0	
Malignant mesothelioma	GSTP1	1.0	
Endometrial Neoplasms	GSTP1	1.0	
Gastrointestinal Neoplasms	GSTP1	1.0	
Acute kidney injury	GSTP1	1.0	
Hepatitis B, Chronic	GSTP1	1.0	
Neoplasm Recurrence, Local	GSTP1	1.0	
Pancreatitis	GSTP1	1.0	
Pituitary adenoma	GSTP1	1.0	
Rectal Carcinoma	GSTP1	1.0	
Noninfiltrating Intraductal Carcinoma	GSTP1	1.0	
Helicobacter pylori infection	GSTP1	1.0	
Adenocarcinoma Of Esophagus	GSTP1	1.0	
Leukopenia	GSTP1	1.0	
Agenesis of corpus callosum	GSTP1	1.0	
Male infertility	GSTP1	1.0	
Graft-versus-host disease, susceptibility to	GSTP1	1.0	
Non-alcoholic Fatty Liver Disease	GSTP1	1.0	
Discoid lupus erythematosus	GSTP1	1.0	
Pituitary Neoplasms	GSTP1	1.0	
Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	GSTP1	1.0	
Cholestasis, benign recurrent intrahepatic 1	GSTP1	1.0	
Psychotic Disorders	GSTP1	1.0	
Head and Neck Neoplasms	GSTP1	1.0	
Pulmonary hypertension, neonatal, susceptibility to	GSTP1	1.0	
Migraine Disorders	GSTP1	1.0	
Juvenile idiopathic arthritis, enthesitis related arthritis	GSTP1	1.0	
Hypoxia	GSTP1	1.0	
Hydrops, lactic acidosis, and sideroblastic anemia	GSTP1	1.0	
Carcinoma breast stage IV	GSTP1	1.0	
Cleft Lip	GSTP1	1.0	
Renal neoplasm	GSTP1	1.0	
Invasive breast carcinoma	GSTP1	1.0	
Preeclampsia/eclampsia 1	GSTP1	1.0	
Graves Disease	GSTP1	1.0	
Premature Birth	GSTP1	1.0	
Hepatitis	GSTP1	1.0	
Hereditary pancreatitis	GSTP1	1.0	
Intrauterine growth retardation	GSTP1	1.0	
Anxiety Disorders	GSTP1	1.0	
Blood pressure finding	GSTP1	1.0	
Leukemia, Lymphocytic, Acute, L1	GSTP1	1.0	
Lymphoma, Follicular	GSTP1	1.0	
Urothelial Carcinoma	GSTP1	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	GSTP1	1.0	
Familial adenomatous polyposis 1	GSTP1	1.0	
Myelodysplastic syndrome	GSTP1	1.0	
Cholangiocarcinoma	GSTP1	1.0	
Malignant neoplasm of kidney	GSTP1	1.0	
Respiratory tract infection	GSTP1	1.0	
Hodgkin Disease	GSTP1	1.0	
Lip and Oral Cavity Carcinoma	GSTP1	1.0	
Cancer of mouth	GSTP1	1.0	
Age-related macular degeneration 2	GSTP1	1.0	
Benign Prostatic Hyperplasia	GSTP1	1.0	
Hepatic steatosis	GSTP1	1.0	
Cancer of Head and Neck	GSTP1	1.0	
Neoplasm of the skin	GSTP1	1.0	
Systemic arterial pressure	GSTP1	1.0	
Cystic Fibrosis	GSTP1	1.0	
Thyroid cancer, nonmedullary, 4	GSTP1	1.0	
Other disorders of the nervous system	GSTP1	1.0	
Precancerous Conditions	GSTP1	1.0	
Glaucoma, Angle-Closure	GSTP1	1.0	
Non-Neoplastic Disorder	GSTP1	1.0	
Urinary Bladder Neoplasms	GSTP1	1.0	
Pneumonia	GSTP1	1.0	
Hepatocarcinogenesis	GSTP1	1.0	
Eczema	GSTP1	1.0	
Down Syndrome	GSTP1	1.0	
Atrial septal defect	GSTP1	1.0	
Dermatosis NOS	GSTP1	1.0	
Acute myocardial ischemia	GSTP1	1.0	
Thyroid Neoplasms	GSTP1	1.0	
Malignant neoplasm of endometrium	GSTP1	1.0	
Uterine Corpus Cancer	GSTP1	1.0	
Acute leukemia	GSTP1	1.0	
Myeloid leukemia	GSTP1	1.0	
Congenital chromosomal disease	GSTP1	1.0	
Malaria	GSTP1	1.0	
Non-Hodgkin lymphoma	GSTP1	1.0	
Dermatitis, Atopic	GSTP1	1.0	
Pancreatic Ductal Adenocarcinoma	GSTP1	1.0	
Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	GSTP1	1.0	
Cleft Palate	GSTP1	1.0	
Esophageal carcinoma	GSTP1	1.0	
Liver Diseases	GSTP1	1.0	
Hepatic cancer metastatic	GSTP1	1.0	
Kidney Failure, Chronic	GSTP1	1.0	
Anemia	GSTP1	1.0	
Pain	GSTP1	1.0	
Small cell lung cancer	GSTP1	1.0	
Abnormality of the pituitary gland	GSTP1	1.0	
Inflammation	GSTP1	1.0	
Ischemia	GSTP1	1.0	
Malignant tumor of esophagus	GSTP1	1.0	
B-cell lymphoma	GSTP1	1.0	
Thyroid carcinoma	GSTP1	1.0	
Leukemogenesis	GSTP1	1.0	
Brain neoplasm	GSTP1	1.0	
Nasopharyngeal carcinoma, susceptibility to, 3	GSTP1	1.0	
Epilepsy	SLCO1A2	1.0	
Astrocytoma	GSTP1	1.0	
EMG: myopathic abnormalities	GSTP1	1.0	
Alcohol dependence	GSTP1	1.0	
Esophageal Neoplasms	GSTP1	1.0	
Cataract, autosomal recessive congenital 5	GSTP1	1.0	
