Gene	CUI	Source Databases	
ALB	C0085580	Essential hypertension	DisGeNet	
CYP2C9	C0085580	Essential hypertension	DisGeNet	
LTA	C0085580	Essential hypertension	DisGeNet	
TNF	C0085580	Essential hypertension	DisGeNet	
ADRA1A	C0036396	Chronic sciatica	DisGeNet	
ADRA2A	C0036396	Chronic sciatica	DisGeNet	
COMT	C0036396	Chronic sciatica	DisGeNet	
ADRA1A	C0013146	Methamphetamine abuse	DisGeNet	
ALB	C0013146	Methamphetamine abuse	DisGeNet	
COMT	C0013146	Methamphetamine abuse	DisGeNet	
CYP2C9	C0013146	Methamphetamine abuse	DisGeNet	
TNF	C0013146	Methamphetamine abuse	DisGeNet	
ADRA1B	C0520679	Obstructive sleep apnea	DisGeNet	
ADRA2A	C0520679	Obstructive sleep apnea	DisGeNet	
ADRB1	C0520679	Obstructive sleep apnea	DisGeNet	
ADRB2	C0520679	Obstructive sleep apnea	DisGeNet	
LTB	C0520679	Obstructive sleep apnea	DisGeNet	
TNF	C0520679	Obstructive sleep apnea	DisGeNet	
ADRA1A	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRA1B	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRB1	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRB2	C0022661	Kidney Failure, Chronic	DisGeNet	
ALB	C0022661	Kidney Failure, Chronic	DisGeNet	
COMT	C0022661	Kidney Failure, Chronic	DisGeNet	
CYP2C9	C0022661	Kidney Failure, Chronic	DisGeNet	
CYP3A4	C0022661	Kidney Failure, Chronic	DisGeNet	
LTA	C0022661	Kidney Failure, Chronic	DisGeNet	
SLC22A2	C0022661	Kidney Failure, Chronic	DisGeNet	
TNF	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRB1	C0038443	Stress, Psychological	DisGeNet	
ADRB2	C0038443	Stress, Psychological	DisGeNet	
COMT	C0038443	Stress, Psychological	DisGeNet	
TNF	C0038443	Stress, Psychological	DisGeNet	
COMT	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP2C9	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP3A4	C0031347	Pharyngeal Neoplasms	DisGeNet	
TNF	C0031347	Pharyngeal Neoplasms	DisGeNet	
ADRB2	C0086132	Depressive Symptoms	DisGeNet	
COMT	C0086132	Depressive Symptoms	DisGeNet	
CYP3A4	C0086132	Depressive Symptoms	DisGeNet	
TNF	C0086132	Depressive Symptoms	DisGeNet	
TXNRD2	C0086132	Depressive Symptoms	DisGeNet	
ADRB2	C0020544	Renal hypertension	DisGeNet	
CYP2C9	C0020544	Renal hypertension	DisGeNet	
TNF	C0020544	Renal hypertension	DisGeNet	
ALB	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
CYP2C9	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
TNF	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
ADRB1	C0342257	Complications of Diabetes Mellitus	DisGeNet	
ALB	C0342257	Complications of Diabetes Mellitus	DisGeNet	
LTA	C0342257	Complications of Diabetes Mellitus	DisGeNet	
TNF	C0342257	Complications of Diabetes Mellitus	DisGeNet	
ADRA1A	C0020649	Hypotension	DisGeNet	
ADRA1B	C0020649	Hypotension	DisGeNet	
ADRA2A	C0020649	Hypotension	DisGeNet	
ALB	C0020649	Hypotension	DisGeNet,HumPhenOnt	
TNF	C0020649	Hypotension	DisGeNet	
CYP2C9	C0041582	Peptic Ulcer Hemorrhage	DisGeNet	
LTA	C0041582	Peptic Ulcer Hemorrhage	DisGeNet	
TNF	C0041582	Peptic Ulcer Hemorrhage	DisGeNet	
CYP2C9	C0013182	Drug Allergy	DisGeNet	
CYP3A4	C0013182	Drug Allergy	DisGeNet	
LTA	C0013182	Drug Allergy	DisGeNet	
TNF	C0013182	Drug Allergy	DisGeNet	
ADRA2A	C0017178	Gastrointestinal Diseases	DisGeNet	
COMT	C0017178	Gastrointestinal Diseases	DisGeNet	
CYP2C9	C0017178	Gastrointestinal Diseases	DisGeNet	
TNF	C0017178	Gastrointestinal Diseases	DisGeNet	
ADRB1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
ADRB2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
ALB	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
CYP2C9	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
CYP3A4	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
LTA	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
TNF	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
ADRB1	C0264716	Chronic heart failure	DisGeNet	
ADRB2	C0264716	Chronic heart failure	DisGeNet	
LTA	C0264716	Chronic heart failure	DisGeNet	
TNF	C0264716	Chronic heart failure	DisGeNet	
ADRA1A	C0024031	Low back pain	DisGeNet	
ADRA2A	C0024031	Low back pain	DisGeNet	
COMT	C0024031	Low back pain	DisGeNet	
CYP2C9	C0038354	Stomach Diseases	DisGeNet	
LTA	C0038354	Stomach Diseases	DisGeNet	
TNF	C0038354	Stomach Diseases	DisGeNet	
LST1	C0042344	Varicose Ulcer	DisGeNet	
LTA	C0042344	Varicose Ulcer	DisGeNet	
TNF	C0042344	Varicose Ulcer	DisGeNet	
ADRA2A	C0242510	Drug usage	DisGeNet	
COMT	C0242510	Drug usage	DisGeNet	
CYP2C9	C0242510	Drug usage	DisGeNet	
COMT	C0015674	Chronic Fatigue Syndrome	DisGeNet	
LTA	C0015674	Chronic Fatigue Syndrome	DisGeNet	
TNF	C0015674	Chronic Fatigue Syndrome	DisGeNet	
ADRA2A	C0376618	Endotoxemia	DisGeNet	
SLC22A1	C0376618	Endotoxemia	DisGeNet	
SLC22A2	C0376618	Endotoxemia	DisGeNet	
TNF	C0376618	Endotoxemia	DisGeNet	
ADRB2	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
COMT	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
TNF	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
COMT	C0344307	Pain insensitivity	DisGeNet	
CYP3A4	C0344307	Pain insensitivity	DisGeNet	
TNF	C0344307	Pain insensitivity	DisGeNet	
ADRA1A	C0085129	Bronchial Hyperreactivity	DisGeNet	
ADRB2	C0085129	Bronchial Hyperreactivity	DisGeNet	
COMT	C0085129	Bronchial Hyperreactivity	DisGeNet	
LTA	C0085129	Bronchial Hyperreactivity	DisGeNet	
TNF	C0085129	Bronchial Hyperreactivity	DisGeNet	
COMT	C0027497	Nausea	DisGeNet	
CYP2C9	C0027497	Nausea	DisGeNet	
TNF	C0027497	Nausea	DisGeNet	
COMT	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2C9	C0023055	Neoplasm of the larynx	DisGeNet	
CYP3A4	C0023055	Neoplasm of the larynx	DisGeNet	
TNF	C0023055	Neoplasm of the larynx	DisGeNet	
ADRA1A	C0020429	Hyperalgesia	DisGeNet	
ADRA2A	C0020429	Hyperalgesia	DisGeNet	
ADRB1	C0020429	Hyperalgesia	DisGeNet	
COMT	C0020429	Hyperalgesia	DisGeNet	
TNF	C0020429	Hyperalgesia	DisGeNet	
ADRA1A	C0025261	Memory Disorders	DisGeNet	
COMT	C0025261	Memory Disorders	DisGeNet	
TNF	C0025261	Memory Disorders	DisGeNet	
COMT	C0079487	Helicobacter Infections	DisGeNet	
CYP2C9	C0079487	Helicobacter Infections	DisGeNet	
LTA	C0079487	Helicobacter Infections	DisGeNet	
TNF	C0079487	Helicobacter Infections	DisGeNet	
ADRB1	C0017612	Glaucoma, Open-Angle	DisGeNet	
ADRB2	C0017612	Glaucoma, Open-Angle	DisGeNet	
TNF	C0017612	Glaucoma, Open-Angle	DisGeNet	
TXNRD2	C0017612	Glaucoma, Open-Angle	PheGenI	
