Gene	CUI	Source Databases	
SLC6A4	C0600427	Cocaine Dependence	DisGeNet	
SLC6A3	C1457887	CNS symptom	DisGeNet	
SLC6A4	C1457887	CNS symptom	DisGeNet	
SLC6A2	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
SLC6A3	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
SLC6A4	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
SLC6A3	C0003944	As If Personality	DisGeNet	
SLC6A4	C0003944	As If Personality	DisGeNet	
SLC6A3	C0686347	Tardive Dyskinesia	DisGeNet	
SLC6A4	C0686347	Tardive Dyskinesia	DisGeNet	
SLC6A3	C0853193	Bipolar I disorder	DisGeNet	
SLC6A4	C0853193	Bipolar I disorder	DisGeNet	
SLC6A2	C1510586	Autism spectrum disorders	DisGeNet	
SLC6A3	C1510586	Autism spectrum disorders	DisGeNet	
SLC6A4	C1510586	Autism spectrum disorders	DisGeNet	
SLC6A3	C0033941	Psychoses, Substance-Induced	DisGeNet	
SLC6A4	C0033941	Psychoses, Substance-Induced	DisGeNet	
SLC6A3	C0041671	Attention Deficit Disorder	DisGeNet	
SLC6A4	C0041671	Attention Deficit Disorder	DisGeNet	
SLC6A3	C1510472	Drug Dependence	DisGeNet	
SLC6A4	C1510472	Drug Dependence	DisGeNet	
SLC6A3	C0029421	Osteochondritis dissecans	DisGeNet	
SLC6A4	C0029421	Osteochondritis dissecans	DisGeNet	
SLC6A3	C1842981	NEUROTICISM	DisGeNet	
SLC6A4	C1842981	NEUROTICISM	DisGeNet	
SLC6A3	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
SLC6A4	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
SLC6A3	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
SLC6A4	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
SLC6A3	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
SLC6A4	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
SLC6A3	C2700438	Major affective disorder 7	DisGeNet	
SLC6A4	C2700438	Major affective disorder 7	DisGeNet	
SLC6A3	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
SLC6A4	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
SLC6A3	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
SLC6A4	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
SLC6A3	C0152115	Orofacial dyskinesia	DisGeNet	
SLC6A4	C0152115	Orofacial dyskinesia	DisGeNet	
SLC6A3	C0013473	Eating disorder	DisGeNet	
SLC6A4	C0013473	Eating disorder	DisGeNet	
SLC6A3	C0154723	Migraine with aura	DisGeNet	
SLC6A4	C0154723	Migraine with aura	DisGeNet	
SLC6A2	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
SLC6A4	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
SLC6A3	C0038580	Substance addiction and disorders	DisGeNet	
SLC6A4	C0038580	Substance addiction and disorders	DisGeNet	
SLC6A2	C1868649	Panic disorder 1	DisGeNet	
SLC6A4	C1868649	Panic disorder 1	DisGeNet	
SLC6A2	C0017178	Gastrointestinal Diseases	DisGeNet	
SLC6A4	C0017178	Gastrointestinal Diseases	DisGeNet	
SLC6A3	C0236733	Amphetamine-Related Disorders	DisGeNet	
SLC6A4	C0236733	Amphetamine-Related Disorders	DisGeNet	
SLC6A3	C0028768	Obsessive-compulsive disorder	DisGeNet	
SLC6A4	C0028768	Obsessive-compulsive disorder	ClinVar,DisGeNet	
SLC6A2	C0525045	Mood Disorders	DisGeNet	
SLC6A3	C0525045	Mood Disorders	DisGeNet	
SLC6A4	C0525045	Mood Disorders	DisGeNet	
SLC6A3	C0085762	Alcohol abuse	DisGeNet	
SLC6A4	C0085762	Alcohol abuse	DisGeNet	
SLC6A3	C0024809	Marijuana Abuse	DisGeNet	
SLC6A4	C0024809	Marijuana Abuse	DisGeNet	
SLC6A3	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
SLC6A4	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
SLC6A3	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
SLC6A4	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
SLC6A3	C0038436	Posttraumatic stress disorder	DisGeNet	
SLC6A4	C0038436	Posttraumatic stress disorder	DisGeNet	
SLC6A3	C0007682	CNS disorder	DisGeNet	
SLC6A4	C0007682	CNS disorder	DisGeNet	
SLC6A3	C0028043	Nicotine Dependence	DisGeNet	
SLC6A4	C0028043	Nicotine Dependence	DisGeNet	
SLC6A2	C0003469	Anxiety Disorders	DisGeNet	
SLC6A3	C0003469	Anxiety Disorders	DisGeNet	
SLC6A4	C0003469	Anxiety Disorders	DisGeNet	
SLC6A2	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
SLC6A4	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
SLC6A3	C0236736	Cocaine-Related Disorders	DisGeNet	
SLC6A4	C0236736	Cocaine-Related Disorders	DisGeNet	
SLC6A3	C0086132	Depressive Symptoms	DisGeNet	
SLC6A4	C0086132	Depressive Symptoms	DisGeNet	
SLC6A2	C0041696	Unipolar Depression	DisGeNet	
SLC6A3	C0041696	Unipolar Depression	DisGeNet	
SLC6A4	C0041696	Unipolar Depression	DisGeNet	
SLC6A2	C0752347	Lewy Body Disease	DisGeNet	
SLC6A3	C0752347	Lewy Body Disease	DisGeNet	
SLC6A2	C0004936	Mental disorders	DisGeNet	
SLC6A3	C0004936	Mental disorders	DisGeNet	
SLC6A4	C0004936	Mental disorders	DisGeNet	
SLC6A3	C2911647	Weight Gain Adverse Event	DisGeNet	
SLC6A4	C2911647	Weight Gain Adverse Event	DisGeNet	
SLC6A2	C0018817	Atrial septal defect	DisGeNet	
SLC6A3	C0018817	Atrial septal defect	DisGeNet	
SLC6A4	C0018817	Atrial septal defect	DisGeNet	
SLC6A2	C1269683	Major depressive disorder	DisGeNet	
SLC6A3	C1269683	Major depressive disorder	DisGeNet	
SLC6A4	C1269683	Major depressive disorder	DisGeNet	
SLC6A2	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
SLC6A4	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
SLC6A3	C0236969	Substance-Related Disorders	DisGeNet	
SLC6A4	C0236969	Substance-Related Disorders	DisGeNet	
SLC6A2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SLC6A3	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SLC6A4	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SLC6A3	C0018523	Pigmentary pallidal degeneration	DisGeNet	
SLC6A2	C1827377	Slow acetylator due to N-acetyltransferase enzyme variant	DisGeNet	
SLC6A2	C0011581	Depressive Disorder	DisGeNet	
SLC6A3	C0011581	Depressive Disorder	DisGeNet	
SLC6A4	C0011581	Depressive Disorder	DisGeNet	
SLC6A2	C0011436	Dentinogenesis imperfecta	DisGeNet	
SLC6A2	C0154409	Recurrent major depressive episodes	DisGeNet	
SLC6A2	C0264423	Asthma, Occupational	DisGeNet	
SLC6A3	C0752121	Spinocerebellar ataxia 2	DisGeNet	
SLC6A2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC6A3	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC6A4	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC6A3	C0349204	Cycloid psychosis	DisGeNet	
SLC6A4	C0349204	Cycloid psychosis	DisGeNet	
SLC6A4	C0206114	Periodontal Attachment Loss	DisGeNet	
SLC6A3	C1456784	Paranoia	DisGeNet	
SLC6A3	C1837658	Delayed gross motor development	HumPhenOnt	
SLC6A2	C3266076	Orofacial cleft	DisGeNet	
SLC6A4	C0038363	Oral aphthae	DisGeNet	
SLC6A3	C0018681	Headache	DisGeNet	
SLC6A4	C0018681	Headache	DisGeNet	
SLC6A4	C0017565	Gingival bleeding	DisGeNet	
SLC6A4	C0034040	Puerperal Disorders	DisGeNet	
SLC6A4	C0031094	Periodontal Pocket	DisGeNet	
SLC6A4	C0524528	Pervasive developmental disorders	DisGeNet	
SLC6A3	C0497406	Overweight	DisGeNet	
SLC6A4	C0497406	Overweight	DisGeNet	
SLC6A2	C0004030	Systemic aspergillosis	DisGeNet	
SLC6A4	C0085159	Seasonal Affective Disorder	DisGeNet	
SLC6A3	C0011206	Cocaine delirium	DisGeNet	
SLC6A3	C0234366	Ataxic	DisGeNet	
SLC6A4	C0687132	heavy drinking	DisGeNet	
SLC6A3	C0221765	Chronic schizophrenia	DisGeNet	
SLC6A3	C0009806	Constipation	HumPhenOnt	
SLC6A4	C0009806	Constipation	DisGeNet	
SLC6A3	C0242422	Parkinsonism	DisGeNet,HumPhenOnt	
SLC6A4	C0242422	Parkinsonism	DisGeNet	
SLC6A4	C0030201	Acute postoperative pain	DisGeNet	
SLC6A4	C0036429	Sclerosis	DisGeNet	
SLC6A4	C0233401	Psychiatric symptom	DisGeNet	
SLC6A4	C0001956	alcohol use disorder	DisGeNet	
SLC6A4	C0032969	Pregnancy in Diabetics	DisGeNet	
SLC6A3	C4021761	Morphological abnormality of the pyramidal tract	HumPhenOnt	
SLC6A2	C0001973	Alcohol dependence	DisGeNet	
SLC6A3	C0001973	Alcohol dependence	DisGeNet	
SLC6A4	C0001973	Alcohol dependence	DisGeNet	
SLC6A4	C0751265	Learning Disabilities	DisGeNet	
SLC6A4	C0011253	Delusions	DisGeNet	
SLC6A4	C0917801	Insomnia	DisGeNet	
SLC6A2	C0012739	Disseminated intravascular coagulation	DisGeNet	
SLC6A4	C0150055	Chronic pain	DisGeNet	
SLC6A4	C0015674	Chronic Fatigue Syndrome	DisGeNet	
SLC6A4	C0018824	Heart valve disease	DisGeNet	
SLC6A4	C0741923	cardiac event	DisGeNet	
SLC6A3	C0233565	Bradykinesia	HumPhenOnt	
SLC6A4	C0948480	Coronary Restenosis	DisGeNet	
SLC6A2	C4022952	Abnormal autonomic nervous system physiology	HumPhenOnt	
SLC6A3	C0011265	Dementia familial British	DisGeNet	
SLC6A4	C0011265	Dementia familial British	DisGeNet	
SLC6A4	C0027497	Nausea	DisGeNet	
SLC6A2	C0158646	Cleft palate with cleft lip	DisGeNet	
SLC6A4	C0008628	Chromosome Xq28 deletion syndrome	DisGeNet	
SLC6A2	C0005586	Bipolar affective disorder	DisGeNet	
SLC6A3	C0005586	Bipolar affective disorder	DisGeNet	
SLC6A4	C0005586	Bipolar affective disorder	DisGeNet	
SLC6A4	C0013395	Dyspepsia	DisGeNet	
SLC6A3	C1328840	Autoimmune lymphoproliferative syndrome, type 2	DisGeNet	
SLC6A4	C0041755	Adverse drug events and drug allergies	DisGeNet	
SLC6A3	C0033975	Psychotic Disorders	DisGeNet	
SLC6A4	C0033975	Psychotic Disorders	DisGeNet	
SLC6A2	C0031099	Periodontitis	DisGeNet	
SLC6A4	C0031099	Periodontitis	DisGeNet	
SLC6A4	C0009241	Cognition Disorders	DisGeNet	
SLC6A4	C0600104	Obsessive-compulsive behavior	DisGeNet	
SLC6A3	C0149931	Migraine Disorders	DisGeNet	
SLC6A4	C0149931	Migraine Disorders	DisGeNet	
SLC6A4	C0038443	Stress, Psychological	DisGeNet	
SLC6A3	C0162635	Angelman syndrome-like	DisGeNet	
SLC6A2	C0949059	Colorectal polyposis	DisGeNet	
SLC6A4	C0028797	Occupational Diseases	DisGeNet	
SLC6A4	C0037315	Sleep apnea	DisGeNet	
SLC6A4	C1397307	Cardiac fibrosis	DisGeNet	
SLC6A4	C0338480	Common Migraine	DisGeNet	
SLC6A2	C0025268	Multiple Endocrine Neoplasia Type 2a	DisGeNet	
SLC6A2	C1337011	Well Differentiated Pancreatic Endocrine Tumor	DisGeNet	
SLC6A4	C0002962	Angina pectoris	DisGeNet	
SLC6A4	C0349782	Ischemic cardiomyopathy	DisGeNet	
SLC6A4	C0032787	Postoperative Complications	DisGeNet	
SLC6A3	C1853743	Muscular hypotonia of the trunk	HumPhenOnt	
SLC6A2	C0018203	Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	DisGeNet	
SLC6A3	C0013182	Drug Allergy	DisGeNet	
SLC6A3	C0024408	Azorean disease	DisGeNet	
SLC6A4	C0038587	Substance Withdrawal Syndrome	DisGeNet	
SLC6A3	C0018273	Growth Disorders	DisGeNet	
SLC6A2	C0025267	Multiple Endocrine Neoplasia Type 1	DisGeNet	
SLC6A4	C0036337	Schizoaffective Disorder	DisGeNet	
SLC6A2	C0035243	Respiratory tract infection	DisGeNet	
SLC6A3	C0035243	Respiratory tract infection	DisGeNet	
SLC6A4	C0011269	Dementia, Vascular	DisGeNet	
SLC6A4	C0085631	Agitation	DisGeNet	
SLC6A2	C0026267	Mitral Valve Prolapse	DisGeNet	
SLC6A2	C0006840	Candidiasis, familial, 9	DisGeNet	
SLC6A4	C0020505	Polyphagia	DisGeNet	
