Gene	CUI	Source Databases	
DRD4	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
DRD2	C2700438	Major affective disorder 7	DisGeNet	
DRD3	C2700438	Major affective disorder 7	DisGeNet	
DRD4	C2700438	Major affective disorder 7	DisGeNet	
DRD2	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
DRD3	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
DRD4	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
DRD2	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
DRD3	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
DRD4	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
ADRA2A	C0003469	Anxiety Disorders	DisGeNet	
ANKK1	C0003469	Anxiety Disorders	DisGeNet	
DRD2	C0003469	Anxiety Disorders	DisGeNet	
DRD3	C0003469	Anxiety Disorders	DisGeNet	
DRD4	C0003469	Anxiety Disorders	DisGeNet	
HTR1A	C0003469	Anxiety Disorders	DisGeNet	
DRD2	C0152115	Orofacial dyskinesia	DisGeNet	
DRD3	C0152115	Orofacial dyskinesia	DisGeNet	
DRD4	C0152115	Orofacial dyskinesia	DisGeNet	
ADRA2A	C0041696	Unipolar Depression	DisGeNet	
ANKK1	C0041696	Unipolar Depression	DisGeNet	
DRD2	C0041696	Unipolar Depression	DisGeNet	
DRD3	C0041696	Unipolar Depression	DisGeNet	
DRD4	C0041696	Unipolar Depression	DisGeNet	
HTR1A	C0041696	Unipolar Depression	DisGeNet	
ADRA2A	C0004930	Behavior Disorders	DisGeNet	
DRD2	C0004930	Behavior Disorders	DisGeNet	
DRD2	C0036337	Schizoaffective Disorder	DisGeNet	
DRD3	C0036337	Schizoaffective Disorder	DisGeNet	
DRD4	C0036337	Schizoaffective Disorder	DisGeNet	
DRD2	C0236733	Amphetamine-Related Disorders	DisGeNet	
DRD3	C0236733	Amphetamine-Related Disorders	DisGeNet	
DRD4	C0236733	Amphetamine-Related Disorders	DisGeNet	
ANKK1	C0020505	Polyphagia	DisGeNet	
DRD2	C0020505	Polyphagia	DisGeNet	
DRD4	C0020505	Polyphagia	DisGeNet	
SLC22A1	C0005398	Extrahepatic cholestasis	DisGeNet	
SLC22A2	C0005398	Extrahepatic cholestasis	DisGeNet	
DRD2	C0270549	Generalized anxiety disorder	DisGeNet	
DRD3	C0270549	Generalized anxiety disorder	DisGeNet	
ADRA2A	C0476254	Dyslexia 1	DisGeNet	
DRD2	C0476254	Dyslexia 1	DisGeNet	
DRD4	C0476254	Dyslexia 1	DisGeNet	
DRD2	C0851578	Sleep Wake Disorders	DisGeNet	
DRD3	C0851578	Sleep Wake Disorders	DisGeNet	
DRD4	C0851578	Sleep Wake Disorders	DisGeNet	
ADRA2A	C0037036	Excessive salivation	DisGeNet	
DRD4	C0037036	Excessive salivation	DisGeNet	
DRD4	C0085159	Seasonal Affective Disorder	DisGeNet	
HTR1A	C0085159	Seasonal Affective Disorder	DisGeNet	
ADRA2A	C0376618	Endotoxemia	DisGeNet	
SLC22A1	C0376618	Endotoxemia	DisGeNet	
SLC22A2	C0376618	Endotoxemia	DisGeNet	
DRD2	C0349204	Cycloid psychosis	DisGeNet	
DRD3	C0349204	Cycloid psychosis	DisGeNet	
DRD4	C0349204	Cycloid psychosis	DisGeNet	
SLC22A3	C0349204	Cycloid psychosis	DisGeNet	
ANKK1	C0003431	Antisocial Personality Disorder	DisGeNet	
DRD2	C0003431	Antisocial Personality Disorder	DisGeNet	
DRD2	C0011206	Cocaine delirium	DisGeNet	
DRD3	C0011206	Cocaine delirium	DisGeNet	
DRD2	C0687132	heavy drinking	DisGeNet	
DRD4	C0687132	heavy drinking	DisGeNet	
DRD2	C0221765	Chronic schizophrenia	DisGeNet	
DRD3	C0221765	Chronic schizophrenia	DisGeNet	
ADRA2A	C0525045	Mood Disorders	DisGeNet	
DRD2	C0525045	Mood Disorders	DisGeNet	
DRD3	C0525045	Mood Disorders	DisGeNet	
DRD4	C0525045	Mood Disorders	DisGeNet	
HTR1A	C0525045	Mood Disorders	DisGeNet	
DRD3	C0233401	Psychiatric symptom	DisGeNet	
HTR1A	C0233401	Psychiatric symptom	DisGeNet	
DRD2	C0033975	Psychotic Disorders	DisGeNet	
DRD3	C0033975	Psychotic Disorders	DisGeNet	
DRD4	C0033975	Psychotic Disorders	DisGeNet	
HTR1A	C0033975	Psychotic Disorders	DisGeNet	
SLC22A3	C0033975	Psychotic Disorders	DisGeNet	
ANKK1	C0001956	alcohol use disorder	DisGeNet	
DRD2	C0001956	alcohol use disorder	DisGeNet	
ANKK1	C0149931	Migraine Disorders	DisGeNet	
DRD2	C0149931	Migraine Disorders	DisGeNet	
DRD3	C0149931	Migraine Disorders	DisGeNet	
DRD4	C0149931	Migraine Disorders	DisGeNet	
HTR1A	C0149931	Migraine Disorders	DisGeNet,HumPhenOnt	
DRD2	C0038436	Posttraumatic stress disorder	DisGeNet	
DRD3	C0038436	Posttraumatic stress disorder	DisGeNet	
HTR1A	C0038436	Posttraumatic stress disorder	DisGeNet	
DRD2	C2267227	Bulimia nervosa 1	DisGeNet	
DRD4	C2267227	Bulimia nervosa 1	DisGeNet	
ADRA2A	C1269683	Major depressive disorder	DisGeNet	
ANKK1	C1269683	Major depressive disorder	DisGeNet	
DRD2	C1269683	Major depressive disorder	DisGeNet	
DRD3	C1269683	Major depressive disorder	DisGeNet	
DRD4	C1269683	Major depressive disorder	DisGeNet	
HTR1A	C1269683	Major depressive disorder	DisGeNet	
DRD2	C0003125	Anorexia nervosa 1	DisGeNet	
DRD3	C0003125	Anorexia nervosa 1	DisGeNet	
DRD4	C0003125	Anorexia nervosa 1	DisGeNet	
ADRA2A	C0001973	Alcohol dependence	DisGeNet	
ANKK1	C0001973	Alcohol dependence	DisGeNet	
DRD2	C0001973	Alcohol dependence	DisGeNet	
DRD3	C0001973	Alcohol dependence	DisGeNet	
DRD4	C0001973	Alcohol dependence	DisGeNet	
HTR1A	C0001973	Alcohol dependence	DisGeNet	
SLC22A1	C0001973	Alcohol dependence	DisGeNet	
DRD2	C0011253	Delusions	DisGeNet	
DRD3	C0011253	Delusions	DisGeNet	
ADRA2A	C0043094	Increased body weight	DisGeNet	
ANKK1	C0043094	Increased body weight	DisGeNet	
DRD2	C0043094	Increased body weight	DisGeNet	
DRD3	C0043094	Increased body weight	DisGeNet	
DRD4	C0043094	Increased body weight	DisGeNet	
HTR1A	C0043094	Increased body weight	DisGeNet	
ADRA2A	C0497406	Overweight	DisGeNet	
ANKK1	C0497406	Overweight	DisGeNet	
DRD2	C0497406	Overweight	DisGeNet	
DRD4	C0497406	Overweight	DisGeNet	
DRD2	C0236736	Cocaine-Related Disorders	DisGeNet	
DRD3	C0236736	Cocaine-Related Disorders	DisGeNet	
HTR1A	C0236736	Cocaine-Related Disorders	DisGeNet	
ADRA2A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ANKK1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD3	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD4	C1263846	Attention deficit hyperactivity disorder	ClinVar,DisGeNet	
HTR1A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD2	C0086132	Depressive Symptoms	DisGeNet	
DRD4	C0086132	Depressive Symptoms	DisGeNet	
HTR1A	C0086132	Depressive Symptoms	DisGeNet	
DRD2	C0149654	Conduct Disorder	DisGeNet	
DRD4	C0149654	Conduct Disorder	DisGeNet	
ADRA2A	C0011581	Depressive Disorder	DisGeNet	
ANKK1	C0011581	Depressive Disorder	DisGeNet	
DRD2	C0011581	Depressive Disorder	DisGeNet	
DRD3	C0011581	Depressive Disorder	DisGeNet	
DRD4	C0011581	Depressive Disorder	DisGeNet	
HTR1A	C0011581	Depressive Disorder	DisGeNet	
ADRA2A	C0085602	Polydipsia	DisGeNet	
DRD2	C0085602	Polydipsia	DisGeNet	
ADRA2A	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ANKK1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
DRD2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
DRD3	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
DRD4	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
HTR1A	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
DRD2	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
DRD4	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
DRD2	C0428977	Bradycardia	DisGeNet	
HTR1A	C0428977	Bradycardia	DisGeNet	
DRD2	C0025261	Memory Disorders	DisGeNet	
HTR1A	C0025261	Memory Disorders	DisGeNet	
DRD2	C0004782	Abnormality of the basal ganglia	DisGeNet	
DRD3	C0004782	Abnormality of the basal ganglia	DisGeNet	
SLC22A1	C0008372	Intrahepatic cholestasis	DisGeNet	
SLC22A2	C0008372	Intrahepatic cholestasis	DisGeNet	
