Gene	CUI	Source Databases	
FCGR2A	C1956346	Coronary Artery Disease	DisGeNet	
FCGR2B	C1956346	Coronary Artery Disease	DisGeNet	
FCGR3A	C1956346	Coronary Artery Disease	DisGeNet	
TRAF6	C1956346	Coronary Artery Disease	DisGeNet	
UBC	C1956346	Coronary Artery Disease	DisGeNet	
EGFR	C4025838	Abnormality of the pharynx	HumPhenOnt	
FCGR3A	C4025838	Abnormality of the pharynx	HumPhenOnt	
FCGR2A	C0024301	Lymphoma, Follicular	DisGeNet	
FCGR2B	C0024301	Lymphoma, Follicular	DisGeNet	
FCGR3A	C0024301	Lymphoma, Follicular	DisGeNet	
EGFR	C0007138	Urothelial Carcinoma	DisGeNet	
FCGR2A	C0007138	Urothelial Carcinoma	DisGeNet	
FCGR2B	C0007138	Urothelial Carcinoma	DisGeNet	
FCGR2A	C0017563	Gingival Diseases	DisGeNet	
FCGR3A	C0017563	Gingival Diseases	DisGeNet	
EGFR	C0032227	Pleural effusion	DisGeNet	
FCGR3A	C0032227	Pleural effusion	DisGeNet	
EGFR	C0035455	Rhinitis, Allergic, Seasonal	DisGeNet	
FCGR2A	C0035455	Rhinitis, Allergic, Seasonal	DisGeNet	
EGFR	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
FCGR2A	C0024141	Lupus Erythematosus, Systemic	ClinVar,DisGeNet,PheGenI	
FCGR2B	C0024141	Lupus Erythematosus, Systemic	ClinVar,DisGeNet	
FCGR3A	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
TRAF6	C0024141	Lupus Erythematosus, Systemic	DisGeNet	
FCGR2A	C0024535	Malaria, Falciparum	DisGeNet	
FCGR2B	C0024535	Malaria, Falciparum	DisGeNet	
EGFR	C0007570	Celiac Disease	DisGeNet	
FCGR2A	C0007570	Celiac Disease	DisGeNet	
FCGR3A	C0007570	Celiac Disease	DisGeNet	
FCGR2A	C0004364	Autoimmune disease 1	DisGeNet	
FCGR2B	C0004364	Autoimmune disease 1	DisGeNet	
FCGR3A	C0004364	Autoimmune disease 1	DisGeNet	
TRAF6	C0004364	Autoimmune disease 1	DisGeNet	
FCGR2A	C0002878	Hemolytic anemia, nonspherocytic, due to glucose phosphate isomerase deficiency	DisGeNet	
FCGR2B	C0002878	Hemolytic anemia, nonspherocytic, due to glucose phosphate isomerase deficiency	DisGeNet	
EGFR	C0677932	Progressive Neoplastic Disease	DisGeNet	
FCGR3A	C0677932	Progressive Neoplastic Disease	DisGeNet	
EGFR	C3539781	Progressive cGVHD	DisGeNet	
FCGR3A	C3539781	Progressive cGVHD	DisGeNet	
EGFR	C0011609	Drug Eruptions	DisGeNet	
EGFR	C0263661	Disorder of skeletal system	DisGeNet	
EGFR	C0001420	Papillary adenocarcinoma	DisGeNet	
EGFR	C0032229	Pleural Neoplasms	DisGeNet	
EGFR	C0205944	Sarcoma, Epithelioid	DisGeNet	
EGFR	C0220611	childhood rhabdomyosarcoma	DisGeNet	
EGFR	C0346109	Peritoneal Mesothelioma	DisGeNet	
EGFR	C3809250	Estrogen resistance	DisGeNet	
EGFR	C0032285	Pneumonia	HumPhenOnt	
FCGR2A	C0032285	Pneumonia	DisGeNet	
FCGR3A	C0032285	Pneumonia	DisGeNet	
EGFR	C0007868	Cervical dysplasia	DisGeNet	
EGFR	C0022603	Seborrheic keratosis	DisGeNet	
EGFR	C0037274	Dermatosis NOS	DisGeNet	
FCGR2A	C0037274	Dermatosis NOS	DisGeNet	
FCGR2B	C0037274	Dermatosis NOS	DisGeNet	
EGFR	C0001622	Adrenal Gland Hyperfunction	DisGeNet	
EGFR	C0013312	Dupuytren Contracture	DisGeNet	
EGFR	C0025269	Multiple Endocrine Neoplasia Type 2b	DisGeNet	
EGFR	C0278493	Breast cancer recurrent	DisGeNet	
EGFR	C0349530	Early gastric cancer	DisGeNet	
EGFR	C0375071	Malignant neoplasm of vulva	DisGeNet	
EGFR	C1314694	Astrocytoma, low grade	DisGeNet	
EGFR	C0040100	Thymoma	DisGeNet	
FCGR2A	C0040100	Thymoma	DisGeNet	
FCGR2A	C0027697	Nephritis	DisGeNet	
FCGR3A	C0027697	Nephritis	DisGeNet	
EGFR	C0034341	Pyruvate carboxylase deficiency	DisGeNet	
EGFR	C0206720	Squamous Cell Neoplasms	DisGeNet	
EGFR	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
EGFR	C0392784	Dermatofibrosarcoma protuberans	DisGeNet	
EGFR	C0009443	Familial cold-induced inflammatory syndrome 1, 120100 (3)	DisGeNet	
FCGR2A	C0014121	Bacterial endocarditis	DisGeNet	
EGFR	C0741796	Recurrent bronchitis	HumPhenOnt	
EGFR	C1265996	Large cell neuroendocrine carcinoma	DisGeNet	
EGFR	C1322286	Thymic Carcinoma	DisGeNet	
EGFR	C1851585	Myeloproliferative disorder, chronic, with eosinophilia	DisGeNet	
FCGR2A	C0042384	Vasculitis	DisGeNet	
FCGR2B	C0042384	Vasculitis	DisGeNet	
EGFR	C0020517	Hypersensitivity	DisGeNet	
TRAF6	C0020517	Hypersensitivity	DisGeNet	
FCGR2B	C0085702	Monocytosis	DisGeNet	
EGFR	C0017150	Gastrinoma	DisGeNet	
FCGR2A	C0034040	Puerperal Disorders	DisGeNet	
EGFR	C0268138	Xeroderma Pigmentosum, Complementation Group D	DisGeNet	
FCGR3A	C0581354	Recurrent sinusitis	HumPhenOnt	
FCGR3A	C3889979	TNF receptor-associated periodic fever syndrome (TRAPS)	DisGeNet	
EGFR	C0019348	Herpes Simplex Infections	DisGeNet	
FCGR2B	C0019348	Herpes Simplex Infections	DisGeNet	
FCGR3A	C0019348	Herpes Simplex Infections	DisGeNet	
EGFR	C0038160	Staphylococcal Infections	DisGeNet	
EGFR	C0278688	Stage IV Ovarian Carcinoma	DisGeNet	
EGFR	C0334276	Adenocarcinoma in Situ	DisGeNet	
FCGR3A	C0340293	Anterior myocardial infarction	DisGeNet	
EGFR	C0678213	Complete hydatidiform mole	DisGeNet	
EGFR	C1334811	Mucinous Neoplasm	DisGeNet	
EGFR	C1402294	Primary Lesion	DisGeNet	
EGFR	C0031039	Pericardial effusion	DisGeNet	
FCGR2A	C0035436	Rheumatic fever / chorea	DisGeNet	
EGFR	C0153382	Malignant neoplasm of oropharynx	DisGeNet	
EGFR	C0206685	Acinar Cell Carcinoma	DisGeNet	
EGFR	C0221228	Comedone	DisGeNet	
EGFR	C0278838	Prostate cancer recurrent	DisGeNet	
EGFR	C0677944	Sentinel node (disorder)	DisGeNet	
FCGR2A	C0024530	Malaria	DisGeNet	
FCGR2B	C0024530	Malaria	DisGeNet	
FCGR3A	C0024530	Malaria	DisGeNet	
EGFR	C0023467	Acute myeloid leukemia	DisGeNet	
FCGR2A	C0023467	Acute myeloid leukemia	DisGeNet	
FCGR2B	C0023467	Acute myeloid leukemia	DisGeNet	
FCGR3A	C0023467	Acute myeloid leukemia	DisGeNet	
TRAF6	C0023467	Acute myeloid leukemia	DisGeNet	
EGFR	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
FCGR3A	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
TRAF6	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
FCGR2A	C0014118	Endocarditis	DisGeNet	
FCGR2A	C0003872	Arthritis, Psoriatic	DisGeNet	
FCGR3A	C0003872	Arthritis, Psoriatic	DisGeNet	
EGFR	C0031118	Neoplasm of the peripheral nervous system	DisGeNet	
TRAF6	C0032533	Polymyalgia Rheumatica	DisGeNet	
EGFR	C0206734	Hemangioblastoma	DisGeNet	
EGFR	C1384494	Metastatic Carcinoma	DisGeNet	
FCGR2A	C2347126	Microscopic Polyarteritis	DisGeNet	
FCGR2A	C0024305	Non-Hodgkin lymphoma	DisGeNet	
FCGR3A	C0024305	Non-Hodgkin lymphoma	DisGeNet	
TRAF6	C0024305	Non-Hodgkin lymphoma	DisGeNet	
FCGR2A	C0026896	Myasthenia Gravis	DisGeNet	
FCGR3A	C0026896	Myasthenia Gravis	DisGeNet	
FCGR2A	C3539909	Allergic disposition	DisGeNet	
FCGR2B	C3539909	Allergic disposition	DisGeNet	
FCGR3A	C0002880	Autoimmune hemolytic anemia	DisGeNet	
FCGR2A	C0694549	Community acquired pneumonia	DisGeNet	
FCGR2A	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
FCGR3A	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
TRAF6	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
FCGR3A	C0019372	Herpesviridae Infections	DisGeNet	
EGFR	C0278498	Malignant neoplasm of stomach stage IV	DisGeNet	
EGFR	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
FCGR2A	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
FCGR3A	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
TRAF6	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
EGFR	C0280785	Diffuse Astrocytoma	DisGeNet	
EGFR	C3665419	Intracranial glioma	DisGeNet	
EGFR	C0036631	Testicular seminoma	DisGeNet	
UBC	C0036631	Testicular seminoma	DisGeNet	
EGFR	C0032064	Plague	DisGeNet	
EGFR	C0162678	Neurofibromatoses	DisGeNet	
EGFR	C0206630	Stromal sarcoma	DisGeNet	
EGFR	C0206651	Clear cell sarcoma, of tendons and aponeuroses	DisGeNet	
EGFR	C0276447	Rhinovirus infection	DisGeNet	
FCGR2A	C0004626	Pneumonia, Bacterial	DisGeNet	
EGFR	C0007121	Bronchogenic Carcinoma	DisGeNet	
FCGR3A	C0027873	Neuromyelitis Optica	DisGeNet	
EGFR	C0279130	CNS metastases	DisGeNet	
EGFR	C0403592	Chronic rejection of renal transplant	DisGeNet	
FCGR2A	C0029882	Otitis media	DisGeNet	
FCGR3A	C0029882	Otitis media	HumPhenOnt	
EGFR	C0003873	Rheumatoid arthritis	DisGeNet	
FCGR2A	C0003873	Rheumatoid arthritis	DisGeNet	
FCGR2B	C0003873	Rheumatoid arthritis	DisGeNet	
FCGR3A	C0003873	Rheumatoid arthritis	DisGeNet	
TRAF6	C0003873	Rheumatoid arthritis	DisGeNet	
EGFR	C0007140	Carcinosarcoma	DisGeNet	
EGFR	C0206633	{TSC2 angiomyolipomas, renal, modifier of}, 613254 (3)	DisGeNet	
EGFR	C0272138	Erythroblastosis	DisGeNet	
EGFR	C0750979	Primary malignant neoplasm of brain	DisGeNet	
EGFR	C1135868	Gestational trophoblastic disease	DisGeNet	
FCGR2A	C0243026	Sepsis	DisGeNet	
FCGR3A	C0243026	Sepsis	DisGeNet	
TRAF6	C0243026	Sepsis	DisGeNet	
FCGR2A	C0002792	Anaphylactic shock NOS	DisGeNet	
EGFR	C0008373	Cholesteatoma	DisGeNet	
EGFR	C0242787	Malignant neoplasm of male breast	DisGeNet	
EGFR	C0263454	Chloracne	DisGeNet	
EGFR	C0314719	Dryness of eye	DisGeNet	
EGFR	C1519666	Tumor-Associated Vasculature	DisGeNet	
EGFR	C0027430	Nasal polyposis	DisGeNet	
TRAF6	C0027430	Nasal polyposis	DisGeNet	
FCGR2A	C0029928	Ovarian Diseases	DisGeNet	
FCGR2B	C0029928	Ovarian Diseases	DisGeNet	
EGFR	C0017152	Gastritis	DisGeNet	
FCGR3A	C0017152	Gastritis	DisGeNet	
EGFR	C1298180	Single tumor	DisGeNet	
EGFR	C1335475	Primary Carcinoma	DisGeNet	
EGFR	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
FCGR2A	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
FCGR2B	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
FCGR3A	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
TRAF6	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
EGFR	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
FCGR2A	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
FCGR2B	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
FCGR3A	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
FCGR2A	C0026946	Mycoses	DisGeNet	
TRAF6	C0026946	Mycoses	DisGeNet	
EGFR	C0014145	Yolk Sac Tumor	DisGeNet	
EGFR	C0085548	Autosomal recessive polycystic kidney disease	DisGeNet	
EGFR	C0162565	Acute intermittent porphyria	DisGeNet	
EGFR	C0206716	Ganglioglioma	DisGeNet	
EGFR	C0553694	Oropharyngeal disorders	DisGeNet	
EGFR	C0694550	Recurrent pneumonia	HumPhenOnt	
EGFR	C1257930	Mammary Carcinoma, Human	DisGeNet	
EGFR	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
EGFR	C0013238	Dry Eye Syndromes	DisGeNet	
EGFR	C0035244	Neoplasm of the respiratory system	HumPhenOnt	
FCGR2A	C0039263	Takayasu Arteritis	DisGeNet	
EGFR	C0206623	Adenosquamous carcinoma	DisGeNet	
EGFR	C0677055	CARCINOMA OF VULVA	DisGeNet	
FCGR2A	C0006309	Brucellosis	DisGeNet	
FCGR2A	C0038395	Streptococcal Infections	DisGeNet	
EGFR	C0085390	Li-Fraumeni syndrome	DisGeNet	
FCGR3A	C0740380	Varicella zoster	DisGeNet	
EGFR	C0027533	Neck Neoplasms	DisGeNet	
EGFR	C0585362	Squamous cell carcinoma of mouth	DisGeNet	
EGFR	C0740277	Bile duct cancer resectable	DisGeNet	
FCGR2A	C0040034	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	DisGeNet	
FCGR3A	C0040034	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	DisGeNet	
EGFR	C0021368	Inflammation	DisGeNet	
FCGR2A	C0021368	Inflammation	DisGeNet	
FCGR3A	C0021368	Inflammation	DisGeNet	
FCGR2A	C0017661	IgA nephropathy, susceptibility to, 3	DisGeNet	
FCGR2B	C0017661	IgA nephropathy, susceptibility to, 3	DisGeNet	
FCGR3A	C0017661	IgA nephropathy, susceptibility to, 3	DisGeNet	
EGFR	C0016978	Neoplasm of the gallbladder	DisGeNet	
UBC	C0086942	Rous Sarcoma	DisGeNet	
EGFR	C0206718	Ganglioneuroblastoma	DisGeNet	
EGFR	C0950124	Papillomavirus Infections	DisGeNet	
EGFR	C0280217	stage, non-small cell lung cancer	DisGeNet	
EGFR	C0010701	Phyllodes tumor, benign	DisGeNet	
EGFR	C0153567	Uterine Cancer	DisGeNet	
EGFR	C0854699	Trichomegaly	HumPhenOnt	
EGFR	C0014869	Peptic Esophagitis	DisGeNet	
EGFR	C0023531	Leukoplakia	DisGeNet	
FCGR2B	C0393819	Polyradiculoneuropathy, Chronic Inflammatory Demyelinating	DisGeNet	
EGFR	C0027830	Neurofibromas	DisGeNet	
EGFR	C0585953	Recurrent lower respiratory tract infections	HumPhenOnt	
EGFR	C0009319	Colitis, Ulcerative	DisGeNet	
FCGR2A	C0009319	Colitis, Ulcerative	PheGenI	
TRAF6	C0009319	Colitis, Ulcerative	DisGeNet	
EGFR	C0004153	Atherosclerosis	DisGeNet	
FCGR2A	C0004153	Atherosclerosis	DisGeNet	
FCGR3A	C0004153	Atherosclerosis	DisGeNet	
TRAF6	C0004153	Atherosclerosis	DisGeNet	
EGFR	C0016169	pathologic fistula	DisGeNet	
EGFR	C0206727	Nerve Sheath Tumors	DisGeNet	
EGFR	C0750974	Brain Tumor, Primary	DisGeNet	
EGFR	C1302773	Low Grade Squamous Intraepithelial Neoplasia	DisGeNet	
FCGR3A	C1522378	Leukemia, Large Granular Lymphocytic	DisGeNet	
EGFR	C0008628	Chromosome Xq28 deletion syndrome	DisGeNet	
EGFR	C0206695	Carcinoma, Neuroendocrine	DisGeNet	
EGFR	C0238033	Carcinoma of Male Breast	DisGeNet	
EGFR	C0027643	Neoplasm Recurrence, Local	DisGeNet	
FCGR2A	C0027643	Neoplasm Recurrence, Local	DisGeNet	
EGFR	C0003803	Arnold-Chiari malformation	DisGeNet	
EGFR	C0175693	Russell-Silver syndrome	DisGeNet	
EGFR	C0005426	Biliary tract neoplasm	DisGeNet	
EGFR	C0029132	Optic neuropathy	DisGeNet	
EGFR	C0238394	Female pseudohermaphroditism	DisGeNet	
EGFR	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
EGFR	C0343641	Human papilloma virus infection	DisGeNet	
FCGR3A	C0014522	EPIDERMODYSPLASIA VERRUCIFORMIS	DisGeNet	
EGFR	C0280313	Oropharyngeal squamous cell carcinoma	DisGeNet	
EGFR	C0751674	Lymphangiomyomatosis	DisGeNet	
