Gene	CUI	Source Databases	
XDH	C4023633	Abnormality of the renal pelvis	HumPhenOnt	
APP	C0017563	Gingival Diseases	DisGeNet	
APP	C0752347	Lewy Body Disease	DisGeNet	
XDH	C0034065	Pulmonary Embolism	DisGeNet	
APP	C4025247	Abnormalities of the peripheral arteries	HumPhenOnt	
APP	C0085084	Motor Neuron Disease	DisGeNet	
XDH	C1527336	Sjogren's Syndrome	DisGeNet	
APP	C0020550	Hyperthyroidism	DisGeNet	
APP	C1270972	Mild cognitive impairment	DisGeNet	
APP	C0038449	Arterial stenosis	HumPhenOnt	
APP	C0027066	Myoclonus, intractable, neonatal	HumPhenOnt	
APP	C0338451	Frontotemporal dementia	DisGeNet	
APP	C3827868	Tachycardia	DisGeNet	
XDH	C0018772	Hearing Loss, Partial	DisGeNet	
APP	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
APP	C0020580	Sensory impairment	HumPhenOnt	
XDH	C0020295	Hydronephrosis	HumPhenOnt	
APP	C0677932	Progressive Neoplastic Disease	DisGeNet	
APP	C3539781	Progressive cGVHD	DisGeNet	
APP	C3806226	Ectopic calcification	HumPhenOnt	
APP	C0014038	Encephalitis	DisGeNet	
APP	C1862939	Amyotrophic lateral sclerosis type 1	DisGeNet	
APP	C0333285	Internal hemorrhage	HumPhenOnt	
APP	C0234133	Abnormality of extrapyramidal motor function	HumPhenOnt	
XDH	C0027697	Nephritis	HumPhenOnt	
APP	C0041107	Trisomy	DisGeNet	
APP	C4022001	Abnormality of the cerebral vasculature	HumPhenOnt	
APP	C0266929	Chronic Periodontitis	DisGeNet	
APP	C0151313	Sensory neuropathy	HumPhenOnt	
XDH	C0403447	Chronic Kidney Insufficiency	DisGeNet	
APP	C0278026	3-Methylglutaconic aciduria	DisGeNet	
APP	C4023585	Abnormality of blood circulation	HumPhenOnt	
XDH	C0007273	Carotid Artery Diseases	DisGeNet	
APP	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
APP	C0041341	Tuberous sclerosis syndrome	DisGeNet	
APP	C0234985	Mental deterioration	HumPhenOnt	
APP	C0349204	Cycloid psychosis	DisGeNet	
APP	C0006111	Brain Diseases	DisGeNet	
APP	C4025722	Abnormality of the spinal cord	HumPhenOnt	
APP	C0011168	Dysphagia	HumPhenOnt	
APP	C0011065	Death, Sudden, Cardiac	DisGeNet	
APP	C0018681	Headache	DisGeNet,HumPhenOnt	
XDH	C0024668	Mammary Neoplasms, Experimental	DisGeNet	
APP	C0234428	Reduced consciousness/confusion	HumPhenOnt	
XDH	C0856169	Endothelial dysfunction	DisGeNet	
XDH	C1762616	Meningioma, benign, no ICD-O subtype	DisGeNet	
APP	C0151699	Intracranial hemorrhage	HumPhenOnt	
APP	C1546180	Age of death	HumPhenOnt	
APP	C4022499	Mortality/Aging	HumPhenOnt	
APP	C0011389	Plaque, Atherosclerotic	DisGeNet	
APP	C0003486	Aortic aneurysm, familial thoracic 11, susceptibility to	DisGeNet	
APP	C0242422	Parkinsonism	HumPhenOnt	
APP	C0029928	Ovarian Diseases	DisGeNet	
APP	C2937358	Cerebral Hemorrhage	DisGeNet,HumPhenOnt	
APP	C0019409	Heterogeneous	HumPhenOnt	
APP	C0015625	Fanconi anemia	DisGeNet	
APP	C0205851	Germ cell neoplasia	DisGeNet	
XDH	C0040034	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	DisGeNet	
APP	C0233794	Memory impairment	DisGeNet,HumPhenOnt	
XDH	C0011053	Deafness, autosomal recessive 44	DisGeNet	
APP	C0333463	Senile plaques	DisGeNet	
APP	C0004509	Azoospermia	DisGeNet	
APP	C0008312	Primary biliary cirrhosis	DisGeNet	
XDH	C0022660	Acute kidney injury	DisGeNet	
APP	C0917798	Cerebral ischemia	HumPhenOnt	
XDH	C0030305	Pancreatitis	DisGeNet	
APP	C0032584	polyps	DisGeNet	
APP	C4021205	Abnormality of the systemic arterial tree	HumPhenOnt	
APP	C0011265	Dementia familial British	DisGeNet	
APP	C0021364	Male infertility	DisGeNet	
APP	C0271650	Glucose intolerance	DisGeNet	
XDH	C0035126	Reperfusion Injury	DisGeNet	
APP	C0013421	Dystonia 2, torsion, autosomal recessive	DisGeNet	
APP	C1458140	Abnormal bleeding	HumPhenOnt	
APP	C0033975	Psychotic Disorders	DisGeNet	
APP	C0149931	Migraine Disorders	HumPhenOnt	
APP	C0020676	Hypothyroidism	DisGeNet	
APP	C0278488	Carcinoma breast stage IV	DisGeNet	
XDH	C1561643	Chronic kidney disease	DisGeNet	
APP	C0035078	Renal Insufficiency, Chronic	DisGeNet	
APP	C0015672	Fatigue	DisGeNet	
APP	C0003469	Anxiety Disorders	DisGeNet	
XDH	C0018799	Heart Diseases	DisGeNet	
APP	C0036690	Septicemia	DisGeNet	
APP	C0266126	Abnormality of esophagus morphology	HumPhenOnt	
APP	C0235946	Brain atrophy	DisGeNet	
APP	C0041696	Unipolar Depression	DisGeNet	
APP	C4293699	Abnormal vascular morphology	HumPhenOnt	
APP	C0042373	Vascular Diseases	DisGeNet	
APP	C0242383	Age-related macular degeneration 2	DisGeNet	
XDH	C0151746	Abnormal renal physiology	HumPhenOnt	
XDH	C0025286	Meningioma	DisGeNet	
APP	C0027765	Other disorders of the nervous system	DisGeNet	
APP	C4022755	Functional abnormality of the gastrointestinal tract	HumPhenOnt	
APP	C0013080	Down Syndrome	DisGeNet	
APP	C0497327	Dementia	DisGeNet,HumPhenOnt	
APP	C0575081	Gait disturbance	HumPhenOnt	
APP	C0043094	Increased body weight	DisGeNet	
APP	C0427086	Involuntary movements	HumPhenOnt	
APP	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
APP	C0019348	Herpes Simplex Infections	DisGeNet	
XDH	C1520166	Xenograft Model	DisGeNet	
XDH	C4022803	Increased inflammatory response	HumPhenOnt	
XDH	C4022805	Abnormal inflammatory response	HumPhenOnt	
APP	C4025831	Abnormal peripheral nervous system morphology	HumPhenOnt	
XDH	C0011881	Diabetic Nephropathies	DisGeNet	
APP	C0524620	Metabolic Syndrome X	DisGeNet	
APP	C0021368	Inflammation	DisGeNet	
