Gene	CUI	Source Databases	
INSR	C1266184	Atypical teratoid/rhabdoid tumor	DisGeNet	
INSR	C0156394	Clitoral hypertrophy	HumPhenOnt	
ALB	C0027720	Nephrosis	DisGeNet	
INSR	C0545053	Accelerated skeletal maturation	HumPhenOnt	
ALB	C0018378	Guillain-Barre syndrome, familial	DisGeNet	
ALB	C0221002	Primary hyperparathyroidism	DisGeNet	
ALB	C1096063	Drug Resistant Epilepsy	DisGeNet	
ALB	C0239946	Hepatic fibrosis	DisGeNet	
INSR	C0239946	Hepatic fibrosis	HumPhenOnt	
ALB	C0035242	Respiratory Tract Diseases	DisGeNet	
ALB	C0086981	Sicca Syndrome	DisGeNet	
ALB	C0239981	Hypoalbuminemia	DisGeNet,HumPhenOnt	
ALB	C0015695	Hepatic steatosis	DisGeNet	
INSR	C0015695	Hepatic steatosis	DisGeNet	
INSR	C0022638	Ketoacidosis	DisGeNet,HumPhenOnt	
ALB	C0030286	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	DisGeNet	
INSR	C0238394	Female pseudohermaphroditism	HumPhenOnt	
KRT9	C4020946	Abnormality of the plantar skin of foot	HumPhenOnt	
INSR	C0014522	EPIDERMODYSPLASIA VERRUCIFORMIS	DisGeNet	
INSR	C4023366	Fetal ultrasound soft marker	HumPhenOnt	
INSR	C1842774	Hypermelanotic macule	HumPhenOnt	
ALB	C0010308	Congenital hypothyroidism	DisGeNet	
ALB	C0041755	Adverse drug events and drug allergies	DisGeNet	
ALB	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
INSR	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
ALB	C0020456	Hyperglycemia	DisGeNet	
INSR	C0020456	Hyperglycemia	DisGeNet,HumPhenOnt	
INSR	C0018889	Helminthiasis	DisGeNet	
INSR	C1837404	High, narrow palate	HumPhenOnt	
INSR	C0020506	Hyperpituitarism	HumPhenOnt	
ALB	C0019061	Hemolytic uremic syndrome	DisGeNet	
ALB	C0013595	Eczema	DisGeNet	
KRT9	C0013595	Eczema	HumPhenOnt	
ALB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
INSR	C0032460	Polycystic Ovary Syndrome	DisGeNet,HumPhenOnt	
ALB	C0028797	Occupational Diseases	DisGeNet	
INSR	C0206081	 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	DisGeNet	
ALB	C0730345	Microalbuminuria	DisGeNet	
INSR	C0001206	Acromegaly	DisGeNet	
ALB	C0008031	Chest pain	DisGeNet	
ALB	C0042749	 {HIV-1 viremia, susceptibility to}, 609423 (3)	DisGeNet	
ALB	C0242488	Acute Lung Injury	DisGeNet	
INSR	C4025893	Abnormality of the clitoris	HumPhenOnt	
INSR	C4022392	Early onset of sexual maturation	HumPhenOnt	
ALB	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
INSR	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
KRT9	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
INSR	C0282577	Congenital disorder of glycosylation	DisGeNet	
ALB	C0342257	Complications of Diabetes Mellitus	DisGeNet	
INSR	C0376480	Gingival overgrowth	HumPhenOnt	
INSR	C1855538	Small face	HumPhenOnt	
INSR	C0000731	Abdominal distention	HumPhenOnt	
ALB	C0034063	Pulmonary edema	DisGeNet	
INSR	C0154723	Migraine with aura	DisGeNet	
ALB	C0038325	Stevens-Johnson Syndrome	DisGeNet	
INSR	C0151811	Subcutaneous nodule	HumPhenOnt	
ALB	C0024291	Lymphohistiocytosis, Hemophagocytic	DisGeNet	
ALB	C0021079	IMMUNE SUPPRESSION	DisGeNet	
ALB	C0011269	Dementia, Vascular	DisGeNet	
ALB	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
ALB	C0012236	DiGeorge sequence	DisGeNet	
ALB	C1318485	Liver regeneration disorder	DisGeNet	
ALB	C0009812	Constitutional symptom	HumPhenOnt	
INSR	C0009812	Constitutional symptom	HumPhenOnt	
ALB	C0011875	Diabetic Angiopathies	DisGeNet	
ALB	C0032131	Plasmacytoma	DisGeNet	
INSR	C1398312	Narrow palate	HumPhenOnt	
ALB	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	DisGeNet	
INSR	C1839739	Thick lower lip vermilion	HumPhenOnt	
ALB	C0023895	Liver Diseases	DisGeNet	
INSR	C0023895	Liver Diseases	DisGeNet	
INSR	C0235991	Small for gestational age	HumPhenOnt	
INSR	C0037287	Skin nodule	HumPhenOnt	
INSR	C0009421	Coma	HumPhenOnt	
INSR	C0518010	body mass	DisGeNet	
ALB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
INSR	C0024433	Wide mouth	HumPhenOnt	
INSR	C1849211	Generalized hirsutism	HumPhenOnt	
ALB	C3887486	Interstitial fibrosis	DisGeNet	
ALB	C0011881	Diabetic Nephropathies	DisGeNet	
INSR	C0011881	Diabetic Nephropathies	DisGeNet	
ALB	C0022661	Kidney Failure, Chronic	DisGeNet	
INSR	C0022661	Kidney Failure, Chronic	DisGeNet	
INSR	C0332573	Macule	HumPhenOnt	
ALB	C0018995	Hemochromatosis	DisGeNet	
INSR	C1857656	Prematurely aged appearance	HumPhenOnt	
ALB	C0524620	Metabolic Syndrome X	DisGeNet	
INSR	C0524620	Metabolic Syndrome X	DisGeNet	
KRT9	C0020458	Hyperhidrosis	HumPhenOnt	
ALB	C0032002	Abnormality of the pituitary gland	DisGeNet	
INSR	C0032002	Abnormality of the pituitary gland	HumPhenOnt	
ALB	C0013146	Methamphetamine abuse	DisGeNet	
INSR	C0018418	Gynecomastia	HumPhenOnt	
ALB	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
INSR	C0854917	Rhabdoid Tumor of the Kidney	DisGeNet	
INSR	C0023485	Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
INSR	C1859778	Postnatal growth retardation	HumPhenOnt	
INSR	C2931852	Clear-cell metastatic renal cell carcinoma	DisGeNet	
ALB	C0178664	Glomerulosclerosis, Focal Segmental	DisGeNet	
INSR	C0399526	Mandibular prognathia	HumPhenOnt	
ALB	C1658953	tumor vasculature	DisGeNet	
ALB	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
INSR	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
KRT9	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
INSR	C0151908	Dry skin	HumPhenOnt	
INSR	C4021822	Abnormality of female external genitalia	HumPhenOnt	
INSR	C0020555	Hypertrichosis	HumPhenOnt	
INSR	C4023048	Abnormality of pancreas physiology	HumPhenOnt	
INSR	C0029927	Ovarian cyst	HumPhenOnt	
INSR	C1860236	Irregular hyperpigmentation	HumPhenOnt	
INSR	C3279947	Nail dysplasia	HumPhenOnt	
INSR	C0034013	Precocious puberty	HumPhenOnt	
INSR	C4021157	Generalized abnormality of skin	HumPhenOnt	
KRT9	C4021157	Generalized abnormality of skin	HumPhenOnt	
ALB	C0017668	Focal segmental glomerulosclerosis	DisGeNet	
ALB	C0162429	Malnutrition	DisGeNet	
INSR	C1836543	Thick vermilion border	HumPhenOnt	
INSR	C1859363	Abnormality of dental eruption	HumPhenOnt	
INSR	C0013264	Duchenne muscular dystrophy	DisGeNet	
KRT9	C0041834	Erythema	HumPhenOnt	
INSR	C4073160	Abnormal insulin level	HumPhenOnt	
INSR	C4073161	Abnormal circulating insulin level	HumPhenOnt	
ALB	C0042109	Urticaria	DisGeNet	
INSR	C3839073	Abnormal nipple morphology	HumPhenOnt	
INSR	C4023722	Abnormality of hair texture	HumPhenOnt	
INSR	C0152421	Macrotia	HumPhenOnt	
ALB	C0398623	Thrombophilia	DisGeNet	
INSR	C0002726	Amyloidosis	DisGeNet	
ALB	C0020649	Hypotension	DisGeNet,HumPhenOnt	
KRT9	C4021782	Abnormality of the fingernails	HumPhenOnt	
INSR	C4021816	Abnormality of the gingiva	HumPhenOnt	
INSR	C0028756	Obesity, severe, 601665 (3)	DisGeNet	
ALB	C0010054	Coronary heart disease 7	DisGeNet	
INSR	C0010054	Coronary heart disease 7	DisGeNet	
ALB	C0022658	Kidney Diseases	DisGeNet	
INSR	C0022658	Kidney Diseases	DisGeNet	
INSR	C0752347	Lewy Body Disease	DisGeNet	
ALB	C0034065	Pulmonary Embolism	DisGeNet	
ALB	C0003123	Anorexia	DisGeNet	
KRT9	C1855755	Abnormal immunoglobulin level	HumPhenOnt	
ALB	C0677886	Ovarian epithelial cancer	DisGeNet	
INSR	C0677886	Ovarian epithelial cancer	DisGeNet	
KRT9	C0677886	Ovarian epithelial cancer	DisGeNet	
ALB	C0162557	Acute hepatic failure	DisGeNet	
ALB	C0338656	Cognitive Dysfunction	DisGeNet	
INSR	C0338656	Cognitive Dysfunction	DisGeNet,HumPhenOnt	
KRT9	C1849242	Abnormality of B cell physiology	HumPhenOnt	
KRT9	C4021748	Abnormality of B cells	HumPhenOnt	
INSR	C1845847	Coarse facial features	HumPhenOnt	
ALB	C0012634	Gallbladder disease 4	DisGeNet	
KRT9	C0012634	Gallbladder disease 4	DisGeNet	
INSR	C0016506	Abnormality of the foot	HumPhenOnt	
KRT9	C0016506	Abnormality of the foot	HumPhenOnt	
ALB	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
ALB	C0275524	Coinfection	DisGeNet	
ALB	C0341439	Chronic liver disease	DisGeNet	
KRT9	C0020620	Hypohidrosis	HumPhenOnt	
KRT9	C0020757	Ichthyosis, congenital, autosomal recessive 12	HumPhenOnt	
INSR	C0410226	Congenital Myotonic Dystrophy	DisGeNet	
ALB	C0042164	Uveitis	DisGeNet	
KRT9	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	DisGeNet,HumPhenOnt	
INSR	C0019572	Hirsutism	HumPhenOnt	
INSR	C0021670	Insulinoma	DisGeNet	
INSR	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
KRT9	C3150510	Abnormality of humoral immunity	HumPhenOnt	
INSR	C0018564	Abnormality of the hand	HumPhenOnt	
KRT9	C0018564	Abnormality of the hand	HumPhenOnt	
INSR	C3241937	Nonalcoholic Steatohepatitis	DisGeNet	
ALB	C0268731	Glomerulopathy	DisGeNet	
INSR	C0027126	Steinert myotonic dystrophy syndrome	DisGeNet	
ALB	C0206686	Adrenocortical carcinoma	DisGeNet	
INSR	C4025883	Abnormality of lower lip	HumPhenOnt	
ALB	C0001925	Albuminuria	DisGeNet	
INSR	C4023597	Abnormality of blood glucose concentration	HumPhenOnt	
INSR	C4023616	Abnormality of immune system physiology	HumPhenOnt	
KRT9	C4023616	Abnormality of immune system physiology	HumPhenOnt	
