Gene	CUI	Source Databases	
PON1	C0020445	Familial hypercholesterolemia	DisGeNet	
A2M	C0015814	Femur Head Necrosis	DisGeNet	
APOA1	C0015814	Femur Head Necrosis	DisGeNet	
F2	C0015814	Femur Head Necrosis	DisGeNet	
TF	C0015814	Femur Head Necrosis	DisGeNet	
AGT	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
APOA1	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
APOE	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
ESR1	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
F12	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
F2	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
PON1	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
AGT	C0008495	Chorioamnionitis	DisGeNet	
APOA1	C0008495	Chorioamnionitis	DisGeNet	
APOE	C0008495	Chorioamnionitis	DisGeNet	
ESR1	C0008495	Chorioamnionitis	DisGeNet	
F12	C0008495	Chorioamnionitis	DisGeNet	
F2	C0008495	Chorioamnionitis	DisGeNet	
PON1	C0008495	Chorioamnionitis	DisGeNet	
A2M	C0398623	Thrombophilia	DisGeNet	
AGT	C0398623	Thrombophilia	DisGeNet	
APOE	C0398623	Thrombophilia	DisGeNet	
ESR1	C0398623	Thrombophilia	DisGeNet	
F12	C0398623	Thrombophilia	DisGeNet	
F2	C0398623	Thrombophilia	ClinVar,DisGeNet	
AGT	C0022876	Premature Obstetric Labor	DisGeNet	
APOA1	C0022876	Premature Obstetric Labor	DisGeNet	
APOE	C0022876	Premature Obstetric Labor	DisGeNet	
ESR1	C0022876	Premature Obstetric Labor	DisGeNet	
F12	C0022876	Premature Obstetric Labor	DisGeNet	
F2	C0022876	Premature Obstetric Labor	DisGeNet	
PON1	C0022876	Premature Obstetric Labor	DisGeNet	
AGT	C0041948	Uremia	DisGeNet	
APOA1	C0041948	Uremia	DisGeNet	
APOE	C0041948	Uremia	DisGeNet	
PON1	C0041948	Uremia	DisGeNet	
TP53	C0041948	Uremia	DisGeNet	
AGT	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
APOA1	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
APOE	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet,HumPhenOnt	
F12	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
F2	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
PON1	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
SERPINA3	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
A2M	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
ADH1C	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
AGT	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
APOA1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
APOE	C0023890	Liver Cirrhosis, Biliary	DisGeNet,HumPhenOnt	
C5	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
ESR1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
F2	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
PON1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
SERPINA3	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
TF	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
TP53	C0023890	Liver Cirrhosis, Biliary	DisGeNet,HumPhenOnt	
ADH1C	C0948089	Acute Coronary Syndrome	DisGeNet	
AGT	C0948089	Acute Coronary Syndrome	DisGeNet	
APOA1	C0948089	Acute Coronary Syndrome	DisGeNet	
APOE	C0948089	Acute Coronary Syndrome	DisGeNet	
ESR1	C0948089	Acute Coronary Syndrome	DisGeNet	
F12	C0948089	Acute Coronary Syndrome	DisGeNet	
F2	C0948089	Acute Coronary Syndrome	DisGeNet	
PON1	C0948089	Acute Coronary Syndrome	DisGeNet	
ADH1C	C0687132	heavy drinking	DisGeNet	
APOE	C0687132	heavy drinking	DisGeNet	
PON1	C0687132	heavy drinking	DisGeNet	
TP53	C0687132	heavy drinking	DisGeNet	
ADH1C	C0023895	Liver Diseases	DisGeNet	
AGT	C0023895	Liver Diseases	DisGeNet	
APOA1	C0023895	Liver Diseases	DisGeNet	
APOE	C0023895	Liver Diseases	DisGeNet	
CFH	C0023895	Liver Diseases	DisGeNet	
ESR1	C0023895	Liver Diseases	DisGeNet	
F2	C0023895	Liver Diseases	DisGeNet	
PON1	C0023895	Liver Diseases	DisGeNet	
SERPINA3	C0023895	Liver Diseases	DisGeNet	
TP53	C0023895	Liver Diseases	DisGeNet	
AGT	C0042487	Venous thrombosis	DisGeNet	
APOE	C0042487	Venous thrombosis	DisGeNet	
ESR1	C0042487	Venous thrombosis	DisGeNet	
F12	C0042487	Venous thrombosis	DisGeNet	
F2	C0042487	Venous thrombosis	DisGeNet,HumPhenOnt	
TP53	C0042487	Venous thrombosis	HumPhenOnt	
AGT	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
APOA1	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
APOE	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
CFH	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
ESR1	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
F2	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
HDAC1	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
TP53	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
AGT	C0242231	Coronary artery stenosis	DisGeNet	
APOE	C0242231	Coronary artery stenosis	DisGeNet	
ESR1	C0242231	Coronary artery stenosis	DisGeNet	
F2	C0242231	Coronary artery stenosis	DisGeNet	
PON1	C0242231	Coronary artery stenosis	DisGeNet	
AGT	C0155765	Cerebroretinal microangiopathy with calcifications and cysts 1	DisGeNet	
APOE	C0155765	Cerebroretinal microangiopathy with calcifications and cysts 1	DisGeNet	
CFH	C0155765	Cerebroretinal microangiopathy with calcifications and cysts 1	DisGeNet	
PON1	C0155765	Cerebroretinal microangiopathy with calcifications and cysts 1	DisGeNet	
A2M	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
AGT	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
APOA1	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
APOE	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
CFH	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
AGT	C0155626	Acute myocardial infarction	DisGeNet	
APOA1	C0155626	Acute myocardial infarction	DisGeNet	
APOE	C0155626	Acute myocardial infarction	DisGeNet	
ESR1	C0155626	Acute myocardial infarction	DisGeNet	
F2	C0155626	Acute myocardial infarction	DisGeNet	
PON1	C0155626	Acute myocardial infarction	DisGeNet	
SERPINA3	C0155626	Acute myocardial infarction	DisGeNet	
AGT	C0085096	Peripheral Arterial Disease	DisGeNet	
APOE	C0085096	Peripheral Arterial Disease	DisGeNet,HumPhenOnt	
CFH	C0085096	Peripheral Arterial Disease	DisGeNet	
ESR1	C0085096	Peripheral Arterial Disease	DisGeNet	
F2	C0085096	Peripheral Arterial Disease	DisGeNet	
PON1	C0085096	Peripheral Arterial Disease	DisGeNet	
AGT	C1861172	Venous Thromboembolism	DisGeNet	
APOE	C1861172	Venous Thromboembolism	DisGeNet	
C5	C1861172	Venous Thromboembolism	DisGeNet	
ESR1	C1861172	Venous Thromboembolism	DisGeNet	
F12	C1861172	Venous Thromboembolism	DisGeNet	
F2	C1861172	Venous Thromboembolism	DisGeNet,PheGenI	
PON1	C1861172	Venous Thromboembolism	DisGeNet	
APOA1	C0947622	Cholecystolithiasis	DisGeNet	
APOC1	C0947622	Cholecystolithiasis	DisGeNet	
APOE	C0947622	Cholecystolithiasis	DisGeNet	
ESR1	C0947622	Cholecystolithiasis	DisGeNet	
TP53	C0947622	Cholecystolithiasis	DisGeNet	
ADH1C	C0151744	Acute myocardial ischemia	DisGeNet	
AGT	C0151744	Acute myocardial ischemia	DisGeNet	
APOA1	C0151744	Acute myocardial ischemia	DisGeNet	
APOE	C0151744	Acute myocardial ischemia	DisGeNet	
CFH	C0151744	Acute myocardial ischemia	DisGeNet	
ESR1	C0151744	Acute myocardial ischemia	DisGeNet	
F2	C0151744	Acute myocardial ischemia	DisGeNet	
PON1	C0151744	Acute myocardial ischemia	DisGeNet	
SERPINA3	C0151744	Acute myocardial ischemia	DisGeNet	
AGT	C0040053	Thrombosis	DisGeNet	
APOE	C0040053	Thrombosis	DisGeNet	
ESR1	C0040053	Thrombosis	DisGeNet	
F12	C0040053	Thrombosis	DisGeNet	
F2	C0040053	Thrombosis	DisGeNet,PheGenI	
PON1	C0040053	Thrombosis	DisGeNet	
AGT	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
APOE	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
ESR1	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
F2	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
PON1	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
AGT	C0007282	Carotid Stenosis	DisGeNet	
APOA1	C0007282	Carotid Stenosis	DisGeNet	
APOC1	C0007282	Carotid Stenosis	PheGenI	
APOE	C0007282	Carotid Stenosis	DisGeNet	
ESR1	C0007282	Carotid Stenosis	DisGeNet	
F2	C0007282	Carotid Stenosis	DisGeNet	
AGT	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
APOA1	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
APOE	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
CFH	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
ESR1	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
F12	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
F2	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
PON1	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
AGT	C0242510	Drug usage	DisGeNet	
APOE	C0242510	Drug usage	DisGeNet	
PON1	C0242510	Drug usage	DisGeNet	
TP53	C0242510	Drug usage	DisGeNet	
ADH1C	C0151526	Premature Birth	DisGeNet	
AGT	C0151526	Premature Birth	DisGeNet	
APOA1	C0151526	Premature Birth	DisGeNet	
APOE	C0151526	Premature Birth	DisGeNet	
ESR1	C0151526	Premature Birth	DisGeNet	
F12	C0151526	Premature Birth	DisGeNet	
F2	C0151526	Premature Birth	DisGeNet	
PON1	C0151526	Premature Birth	DisGeNet	
AGT	C0018995	Hemochromatosis	DisGeNet	
APOE	C0018995	Hemochromatosis	DisGeNet	
F2	C0018995	Hemochromatosis	DisGeNet	
TF	C0018995	Hemochromatosis	DisGeNet,PheGenI	
TP53	C0018995	Hemochromatosis	DisGeNet	
AGT	C0011884	Diabetic Retinopathy	DisGeNet	
APOA1	C0011884	Diabetic Retinopathy	DisGeNet	
APOE	C0011884	Diabetic Retinopathy	DisGeNet	
BDKRB1	C0011884	Diabetic Retinopathy	DisGeNet	
CFH	C0011884	Diabetic Retinopathy	DisGeNet	
PON1	C0011884	Diabetic Retinopathy	DisGeNet	
SERPINA3	C0011884	Diabetic Retinopathy	DisGeNet	
ADH1C	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
AGT	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
APOA1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
APOE	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
TF	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
A2M	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
APOA1	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
APOE	C0085220	Cerebral Amyloid Angiopathy	DisGeNet,HumPhenOnt	
SERPINA3	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
AGT	C0027720	Nephrosis	DisGeNet	
APOA1	C0027720	Nephrosis	DisGeNet	
CFH	C0027720	Nephrosis	DisGeNet	
F2	C0027720	Nephrosis	DisGeNet	
AGT	C0042373	Vascular Diseases	DisGeNet	
APOA1	C0042373	Vascular Diseases	DisGeNet	
APOE	C0042373	Vascular Diseases	DisGeNet	
ESR1	C0042373	Vascular Diseases	DisGeNet	
F2	C0042373	Vascular Diseases	DisGeNet	
PON1	C0042373	Vascular Diseases	DisGeNet	
SERPINA3	C0042373	Vascular Diseases	DisGeNet	
TP53	C0042373	Vascular Diseases	DisGeNet	
AGT	C0007786	Brain Ischemia	DisGeNet	
APOE	C0007786	Brain Ischemia	DisGeNet	
C5	C0007786	Brain Ischemia	DisGeNet	
ESR1	C0007786	Brain Ischemia	DisGeNet	
F2	C0007786	Brain Ischemia	DisGeNet	
PON1	C0007786	Brain Ischemia	DisGeNet	
TF	C0007786	Brain Ischemia	DisGeNet	
TP53	C0007786	Brain Ischemia	DisGeNet	
AGT	C0007273	Carotid Artery Diseases	DisGeNet	
APOE	C0007273	Carotid Artery Diseases	DisGeNet	
CFH	C0007273	Carotid Artery Diseases	DisGeNet	
PON1	C0007273	Carotid Artery Diseases	DisGeNet	
TF	C0007273	Carotid Artery Diseases	DisGeNet	
TP53	C0007273	Carotid Artery Diseases	DisGeNet	
AGT	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
APOA1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
APOC1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
APOE	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
ESR1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
F2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
PON1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
AGT	C0577631	Carotid Atherosclerosis	DisGeNet	
APOA1	C0577631	Carotid Atherosclerosis	DisGeNet	
APOE	C0577631	Carotid Atherosclerosis	DisGeNet	
PON1	C0577631	Carotid Atherosclerosis	DisGeNet	
TP53	C0577631	Carotid Atherosclerosis	DisGeNet	
AGT	C0017612	Glaucoma, Open-Angle	DisGeNet	
APOE	C0017612	Glaucoma, Open-Angle	DisGeNet	
ESR1	C0017612	Glaucoma, Open-Angle	DisGeNet	
PON1	C0017612	Glaucoma, Open-Angle	DisGeNet	
TP53	C0017612	Glaucoma, Open-Angle	DisGeNet	
ADH1C	C1956346	Coronary Artery Disease	DisGeNet	
AGT	C1956346	Coronary Artery Disease	DisGeNet	
APOA1	C1956346	Coronary Artery Disease	DisGeNet	
APOC1	C1956346	Coronary Artery Disease	DisGeNet,PheGenI	
APOE	C1956346	Coronary Artery Disease	DisGeNet,HumPhenOnt	
BDKRB1	C1956346	Coronary Artery Disease	DisGeNet	
C5	C1956346	Coronary Artery Disease	DisGeNet	
CFH	C1956346	Coronary Artery Disease	DisGeNet	
ESR1	C1956346	Coronary Artery Disease	DisGeNet,HumPhenOnt	
F12	C1956346	Coronary Artery Disease	DisGeNet	
F2	C1956346	Coronary Artery Disease	DisGeNet	
PON1	C1956346	Coronary Artery Disease	DisGeNet	
TP53	C1956346	Coronary Artery Disease	DisGeNet,HumPhenOnt	
APOA1	C0011265	Dementia familial British	DisGeNet	
APOC1	C0011265	Dementia familial British	DisGeNet	
APOE	C0011265	Dementia familial British	DisGeNet	
ESR1	C0011265	Dementia familial British	DisGeNet	
PON1	C0011265	Dementia familial British	DisGeNet	
SERPINA3	C0011265	Dementia familial British	DisGeNet	
TP53	C0011265	Dementia familial British	DisGeNet	
A2M	C0040038	Thromboembolism	DisGeNet	
CFH	C0040038	Thromboembolism	DisGeNet	
ESR1	C0040038	Thromboembolism	DisGeNet	
F12	C0040038	Thromboembolism	DisGeNet	
F2	C0040038	Thromboembolism	DisGeNet,HumPhenOnt	
AGT	C0150312	Menopause present (finding)	DisGeNet	
APOE	C0150312	Menopause present (finding)	DisGeNet	
ESR1	C0150312	Menopause present (finding)	DisGeNet	
F2	C0150312	Menopause present (finding)	DisGeNet	
A2M	C0524910	Hepatitis C, Chronic	DisGeNet	
AGT	C0524910	Hepatitis C, Chronic	DisGeNet	
APOE	C0524910	Hepatitis C, Chronic	DisGeNet	
C5	C0524910	Hepatitis C, Chronic	DisGeNet	
F2	C0524910	Hepatitis C, Chronic	DisGeNet	
HDAC1	C0524910	Hepatitis C, Chronic	DisGeNet	
PON1	C0524910	Hepatitis C, Chronic	DisGeNet	
TP53	C0524910	Hepatitis C, Chronic	DisGeNet	
AGT	C0011881	Diabetic Nephropathies	DisGeNet	
APOC1	C0011881	Diabetic Nephropathies	DisGeNet	
APOE	C0011881	Diabetic Nephropathies	DisGeNet	
BDKRB1	C0011881	Diabetic Nephropathies	DisGeNet	
CFH	C0011881	Diabetic Nephropathies	DisGeNet	
ESR1	C0011881	Diabetic Nephropathies	DisGeNet	
PON1	C0011881	Diabetic Nephropathies	DisGeNet	
TF	C0011881	Diabetic Nephropathies	DisGeNet	
TP53	C0011881	Diabetic Nephropathies	DisGeNet	
AGT	C0021655	Insulin Resistance	DisGeNet	
APOA1	C0021655	Insulin Resistance	DisGeNet	
APOE	C0021655	Insulin Resistance	DisGeNet	
BDKRB1	C0021655	Insulin Resistance	DisGeNet	
ESR1	C0021655	Insulin Resistance	DisGeNet	
PON1	C0021655	Insulin Resistance	DisGeNet	
TF	C0021655	Insulin Resistance	DisGeNet	
APOA1	C0206624	Hepatoblastoma	DisGeNet	
APOE	C0206624	Hepatoblastoma	DisGeNet	
ESR1	C0206624	Hepatoblastoma	DisGeNet	
F2	C0206624	Hepatoblastoma	DisGeNet	
SERPINA3	C0206624	Hepatoblastoma	DisGeNet	
TP53	C0206624	Hepatoblastoma	DisGeNet	
AGT	C0333186	Restenosis	DisGeNet	
APOE	C0333186	Restenosis	DisGeNet	
ESR1	C0333186	Restenosis	DisGeNet	
F2	C0333186	Restenosis	DisGeNet	
PON1	C0333186	Restenosis	DisGeNet	
TP53	C0333186	Restenosis	DisGeNet	
ADH1C	C0011860	Diabetes mellitus type 2	DisGeNet	
AGT	C0011860	Diabetes mellitus type 2	DisGeNet	
APOA1	C0011860	Diabetes mellitus type 2	DisGeNet	
APOC1	C0011860	Diabetes mellitus type 2	DisGeNet	
APOE	C0011860	Diabetes mellitus type 2	DisGeNet	
C5	C0011860	Diabetes mellitus type 2	DisGeNet	
CFH	C0011860	Diabetes mellitus type 2	DisGeNet	
ESR1	C0011860	Diabetes mellitus type 2	DisGeNet	
F12	C0011860	Diabetes mellitus type 2	DisGeNet	
F2	C0011860	Diabetes mellitus type 2	DisGeNet	
PON1	C0011860	Diabetes mellitus type 2	DisGeNet	
SERPINA3	C0011860	Diabetes mellitus type 2	DisGeNet	
TF	C0011860	Diabetes mellitus type 2	DisGeNet	
TOMM40	C0011860	Diabetes mellitus type 2	DisGeNet	
TP53	C0011860	Diabetes mellitus type 2	DisGeNet	
APOA1	C0003130	Hypoxia	DisGeNet	
APOE	C0003130	Hypoxia	DisGeNet	
ESR1	C0003130	Hypoxia	DisGeNet	
F2	C0003130	Hypoxia	DisGeNet	
HDAC1	C0003130	Hypoxia	DisGeNet	
TF	C0003130	Hypoxia	DisGeNet	
TP53	C0003130	Hypoxia	DisGeNet	
