Gene	CUI	Source Databases	
AHR	C0858970	Carcinogenicity	DisGeNet	
CYP1A1	C0858970	Carcinogenicity	DisGeNet	
CYP1B1	C0858970	Carcinogenicity	DisGeNet	
AR	C1291314	21-hydroxylase deficiency	DisGeNet	
CYP2C19	C1291314	21-hydroxylase deficiency	DisGeNet	
CYP3A4	C1291314	21-hydroxylase deficiency	DisGeNet	
CYP1A1	C0596321	Chemical Carcinogenesis	DisGeNet	
CYP1A2	C0596321	Chemical Carcinogenesis	DisGeNet	
CYP1B1	C0596321	Chemical Carcinogenesis	DisGeNet	
AR	C0029458	Postmenopausal osteoporosis	DisGeNet	
CYP1A1	C0029458	Postmenopausal osteoporosis	DisGeNet	
CYP1B1	C0029458	Postmenopausal osteoporosis	DisGeNet	
NR1I2	C0029458	Postmenopausal osteoporosis	DisGeNet	
AR	C0153594	Malignant tumor of testis	DisGeNet	
CYP1A1	C0153594	Malignant tumor of testis	DisGeNet	
CYP1A2	C0153594	Malignant tumor of testis	DisGeNet	
CYP1B1	C0153594	Malignant tumor of testis	DisGeNet	
CYP3A4	C0153594	Malignant tumor of testis	DisGeNet	
CYP3A5	C0153594	Malignant tumor of testis	DisGeNet	
AR	C2931456	Prostate cancer, familial	DisGeNet	
CYP1A1	C2931456	Prostate cancer, familial	DisGeNet	
CYP1B1	C2931456	Prostate cancer, familial	DisGeNet	
AR	C1336708	Testicular Germ Cell Tumor	DisGeNet	
CYP1A1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
CYP1A2	C1336708	Testicular Germ Cell Tumor	DisGeNet	
CYP1B1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
AR	C0014170	Endometrial Neoplasms	DisGeNet	
CYP1A1	C0014170	Endometrial Neoplasms	DisGeNet	
CYP1A2	C0014170	Endometrial Neoplasms	DisGeNet	
CYP1B1	C0014170	Endometrial Neoplasms	DisGeNet	
CYP3A4	C0014170	Endometrial Neoplasms	DisGeNet	
NR1I2	C0014170	Endometrial Neoplasms	DisGeNet	
AHR	C0598935	Tumor Initiation	DisGeNet	
AR	C0598935	Tumor Initiation	DisGeNet	
CYP1A1	C0598935	Tumor Initiation	DisGeNet	
CYP1B1	C0598935	Tumor Initiation	DisGeNet	
NR1I2	C0598935	Tumor Initiation	DisGeNet	
AR	C0025500	Mesothelioma, malignant	DisGeNet	
CYP1A1	C0025500	Mesothelioma, malignant	DisGeNet	
CYP1A2	C0025500	Mesothelioma, malignant	DisGeNet	
CYP1B1	C0025500	Mesothelioma, malignant	DisGeNet	
CYP2C19	C0025500	Mesothelioma, malignant	DisGeNet	
CYP3A4	C0025500	Mesothelioma, malignant	DisGeNet	
NR1I2	C0025500	Mesothelioma, malignant	DisGeNet	
CYP1A1	C0040038	Thromboembolism	DisGeNet	
CYP2C19	C0040038	Thromboembolism	DisGeNet	
CYP3A4	C0040038	Thromboembolism	DisGeNet	
CYP3A5	C0040038	Thromboembolism	DisGeNet	
CYP1A1	C0008372	Intrahepatic cholestasis	DisGeNet	
CYP1B1	C0008372	Intrahepatic cholestasis	DisGeNet	
NR1I2	C0008372	Intrahepatic cholestasis	DisGeNet	
AHR	C0085215	Ovarian Failure, Premature	DisGeNet	
AR	C0085215	Ovarian Failure, Premature	DisGeNet	
CYP2C19	C0085215	Ovarian Failure, Premature	DisGeNet	
CYP3A4	C0085215	Ovarian Failure, Premature	DisGeNet	
CYP3A5	C0085215	Ovarian Failure, Premature	DisGeNet	
AR	C0342492	Adrenal hyperplasia	DisGeNet	
CYP2C19	C0342492	Adrenal hyperplasia	DisGeNet	
CYP3A4	C0342492	Adrenal hyperplasia	DisGeNet	
AR	C0016034	Breast Fibrocystic Disease	DisGeNet	
CYP1A1	C0016034	Breast Fibrocystic Disease	DisGeNet	
CYP1B1	C0016034	Breast Fibrocystic Disease	DisGeNet	
CYP1A1	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP1A2	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP3A4	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP1A2	C0686347	Tardive Dyskinesia	DisGeNet	
CYP3A4	C0686347	Tardive Dyskinesia	DisGeNet	
CYP3A5	C0686347	Tardive Dyskinesia	DisGeNet	
AHR	C0949059	Colorectal polyposis	DisGeNet	
CYP1A1	C0949059	Colorectal polyposis	DisGeNet	
CYP1A2	C0949059	Colorectal polyposis	DisGeNet	
AHR	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
AR	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
CYP1A1	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
CYP1B1	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
CYP3A4	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
CYP3A5	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
NR1I2	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
AR	C0039590	Testicular Neoplasms	DisGeNet,HumPhenOnt	
CYP1A1	C0039590	Testicular Neoplasms	DisGeNet	
CYP1A2	C0039590	Testicular Neoplasms	DisGeNet	
CYP3A4	C0039590	Testicular Neoplasms	DisGeNet	
