Gene	CUI	Source Databases	
ADRA1A	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
DRD1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
ADRA1A	C0020429	Hyperalgesia	DisGeNet	
ADRA2A	C0020429	Hyperalgesia	DisGeNet	
ADRA2C	C0020429	Hyperalgesia	DisGeNet	
ADRA2A	C0016059	Fibrosis	DisGeNet	
ADRA2C	C0016059	Fibrosis	DisGeNet	
ALB	C0016059	Fibrosis	DisGeNet	
ADRA2C	C0033941	Psychoses, Substance-Induced	DisGeNet	
DRD1	C0033941	Psychoses, Substance-Induced	DisGeNet	
ADRA1A	C1269683	Major depressive disorder	DisGeNet	
ADRA2A	C1269683	Major depressive disorder	DisGeNet	
ADRA2C	C1269683	Major depressive disorder	DisGeNet	
DRD1	C1269683	Major depressive disorder	DisGeNet	
ADRA2A	C0242488	Acute Lung Injury	DisGeNet	
ALB	C0242488	Acute Lung Injury	DisGeNet	
ADRA2A	C0011581	Depressive Disorder	DisGeNet	
ADRA2C	C0011581	Depressive Disorder	DisGeNet	
ALB	C0011581	Depressive Disorder	DisGeNet	
DRD1	C0011581	Depressive Disorder	DisGeNet	
ADRA1B	C0018800	Cardiomegaly	DisGeNet	
ADRA2A	C0018800	Cardiomegaly	DisGeNet	
ADRA2C	C0018800	Cardiomegaly	DisGeNet	
ADRA2C	C0024809	Marijuana Abuse	DisGeNet	
DRD1	C0024809	Marijuana Abuse	DisGeNet	
ADRA1A	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRA1B	C0022661	Kidney Failure, Chronic	DisGeNet	
ALB	C0022661	Kidney Failure, Chronic	DisGeNet	
DRD1	C0022661	Kidney Failure, Chronic	DisGeNet	
ADRA1A	C0030193	Pain	DisGeNet	
ADRA2A	C0030193	Pain	DisGeNet	
ADRA2C	C0030193	Pain	DisGeNet	
ALB	C0030193	Pain	DisGeNet	
ADRA1A	C0013146	Methamphetamine abuse	DisGeNet	
ALB	C0013146	Methamphetamine abuse	DisGeNet	
ADRA1A	C0524620	Metabolic Syndrome X	DisGeNet	
ADRA2A	C0524620	Metabolic Syndrome X	DisGeNet	
ALB	C0524620	Metabolic Syndrome X	DisGeNet	
DRD1	C0524620	Metabolic Syndrome X	DisGeNet	
ADRA1A	C0020538	Hypertension	DisGeNet	
ADRA1B	C0020538	Hypertension	DisGeNet	
ADRA2A	C0020538	Hypertension	DisGeNet	
ADRA2C	C0020538	Hypertension	DisGeNet	
ALB	C0020538	Hypertension	DisGeNet	
DRD1	C0020538	Hypertension	DisGeNet	
ADRA2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD1	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ADRA1A	C0220659	 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	DisGeNet	
ADRA1A	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
ADRA2A	C0041696	Unipolar Depression	DisGeNet	
ADRA2C	C0041696	Unipolar Depression	DisGeNet	
DRD1	C0041696	Unipolar Depression	DisGeNet	
ADRA2A	C2911647	Weight Gain Adverse Event	DisGeNet	
DRD1	C2911647	Weight Gain Adverse Event	DisGeNet	
ALB	C0346402	Malignant neoplasm of adrenal cortex	DisGeNet	
ADRA2A	C0004930	Behavior Disorders	DisGeNet	
ALB	C0014867	Esophageal varix	DisGeNet	
ADRA1A	C0030517	Disorders of parathyroid gland	DisGeNet	
ALB	C0451641	Urolithiasis	DisGeNet	
ADRA1A	C0598428	genetic hypertension	DisGeNet	
ALB	C0013502	Echinococcosis	DisGeNet	
ADRA1A	C0020071	Hereditary Sensory Autonomic Neuropathy, Type 1	DisGeNet	
KRT9	C0079298	Epidermolysis bullosa simplex, Cockayne-Touraine type	DisGeNet	
KRT9	C0240641	Palmar hyperkeratosis	HumPhenOnt	
ADRA2A	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
ADRA2C	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
ADRA1A	C0005694	Bladder neck obstruction	DisGeNet	
DRD1	C0040583	Tracheal stenosis	DisGeNet	
ALB	C0339467	Proliferative retinopathy	DisGeNet	
ADRA1B	C0520679	Obstructive sleep apnea	DisGeNet	
ADRA2A	C0520679	Obstructive sleep apnea	DisGeNet	
KRT9	C0043037	Verrucae	HumPhenOnt	
ADRA1A	C0235290	Taste bitter	DisGeNet	
ALB	C3714796	Isolated somatotropin deficiency	DisGeNet	
ALB	C0038586	Substance Use Disorders	DisGeNet	
ALB	C0751781	Dentatorubral pallidoluysian atrophy	DisGeNet	
ALB	C0002985	Angiokeratoma	DisGeNet	
ALB	C0013338	Isolated growth hormone deficiency type 1B	DisGeNet	
ADRA2A	C0019087	Hemorrhagic disorder due to intrinsic circulating anticoagulants	DisGeNet	
ADRA1A	C1141890	Congenital long QT syndrome	DisGeNet	
KRT9	C1856954	Plantar hyperkeratosis	HumPhenOnt	
ADRA1A	C0020445	Familial hypercholesterolemia	DisGeNet	
ALB	C0020445	Familial hypercholesterolemia	DisGeNet	
ADRA1A	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRA1B	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ALB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
DRD1	C0020544	Renal hypertension	DisGeNet	
ALB	C0031039	Pericardial effusion	DisGeNet	
ADRA2A	C0037036	Excessive salivation	DisGeNet	
ADRA1A	C0392164	Pulmonary Cystic Fibrosis	DisGeNet	
ALB	C0403447	Chronic Kidney Insufficiency	DisGeNet	
DRD1	C0403447	Chronic Kidney Insufficiency	DisGeNet	
ALB	C0026780	Mumps	DisGeNet	
ALB	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
ALB	C0342200	Endemic Cretinism	DisGeNet	
ALB	C0206734	Hemangioblastoma	DisGeNet	
ADRA1A	C0221765	Chronic schizophrenia	DisGeNet	
ADRA1A	C0342345	Hypoparathyroidism - autosomal dominant	DisGeNet	
