Gene	CUI	Source Databases	
ABCC2	C0023530	Leukopenia	DisGeNet	
ABCG2	C0023530	Leukopenia	DisGeNet	
CES1	C0023530	Leukopenia	DisGeNet	
CYP2B6	C0023530	Leukopenia	DisGeNet	
CYP3A4	C0023530	Leukopenia	DisGeNet	
CYP3A5	C0023530	Leukopenia	DisGeNet	
TOP1	C0023530	Leukopenia	DisGeNet	
UGT1A	C0023530	Leukopenia	DisGeNet	
UGT1A1	C0023530	Leukopenia	DisGeNet	
UGT1A6	C0023530	Leukopenia	DisGeNet	
UGT1A7	C0023530	Leukopenia	DisGeNet	
UGT1A8	C0023530	Leukopenia	DisGeNet	
UGT1A9	C0023530	Leukopenia	DisGeNet	
UGT1A	C0011226	Hepatitis D Infection	DisGeNet	
UGT1A1	C0011226	Hepatitis D Infection	DisGeNet	
UGT1A10	C0011226	Hepatitis D Infection	DisGeNet	
UGT1A6	C0011226	Hepatitis D Infection	DisGeNet	
UGT1A7	C0011226	Hepatitis D Infection	DisGeNet	
UGT1A8	C0011226	Hepatitis D Infection	DisGeNet	
UGT1A9	C0011226	Hepatitis D Infection	DisGeNet	
ABCB1	C0027947	Neutropenia	DisGeNet	
ABCC1	C0027947	Neutropenia	DisGeNet	
ABCC2	C0027947	Neutropenia	DisGeNet	
ABCG2	C0027947	Neutropenia	DisGeNet	
CES1	C0027947	Neutropenia	DisGeNet	
CYP3A4	C0027947	Neutropenia	DisGeNet	
CYP3A5	C0027947	Neutropenia	DisGeNet	
SLCO1B1	C0027947	Neutropenia	DisGeNet	
TOP1	C0027947	Neutropenia	DisGeNet	
UGT1A	C0027947	Neutropenia	DisGeNet	
UGT1A1	C0027947	Neutropenia	DisGeNet	
UGT1A7	C0027947	Neutropenia	DisGeNet	
UGT1A9	C0027947	Neutropenia	DisGeNet	
ABCG2	C0008350	Cholelithiasis	DisGeNet	
SLCO1B1	C0008350	Cholelithiasis	DisGeNet	
UGT1A	C0008350	Cholelithiasis	DisGeNet	
UGT1A1	C0008350	Cholelithiasis	DisGeNet,PheGenI	
UGT1A10	C0008350	Cholelithiasis	PheGenI	
UGT1A6	C0008350	Cholelithiasis	DisGeNet,PheGenI	
UGT1A7	C0008350	Cholelithiasis	PheGenI	
UGT1A8	C0008350	Cholelithiasis	PheGenI	
UGT1A9	C0008350	Cholelithiasis	PheGenI	
ABCG2	C0206720	Squamous Cell Neoplasms	DisGeNet	
CYP3A4	C0206720	Squamous Cell Neoplasms	DisGeNet	
CYP3A5	C0206720	Squamous Cell Neoplasms	DisGeNet	
TOP1	C0206720	Squamous Cell Neoplasms	DisGeNet	
ABCB1	C0860207	Drug-Induced Liver Injury	DisGeNet	
ABCC2	C0860207	Drug-Induced Liver Injury	DisGeNet	
ABCG2	C0860207	Drug-Induced Liver Injury	DisGeNet	
ALB	C0860207	Drug-Induced Liver Injury	DisGeNet	
CES1	C0860207	Drug-Induced Liver Injury	DisGeNet	
CYP2B6	C0860207	Drug-Induced Liver Injury	DisGeNet	
CYP3A5	C0860207	Drug-Induced Liver Injury	DisGeNet	
UGT1A1	C0860207	Drug-Induced Liver Injury	DisGeNet	
UGT1A9	C0860207	Drug-Induced Liver Injury	DisGeNet	
ABCB1	C0235032	Neurotoxicity Syndromes	DisGeNet	
ABCG2	C0235032	Neurotoxicity Syndromes	DisGeNet	
BCHE	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP3A5	C0235032	Neurotoxicity Syndromes	DisGeNet	
