Gene	CUI	Source Databases	
ACE	C0162770	Right ventricular hypertrophy	DisGeNet	
ACE	C0687120	Nephronophthisis	DisGeNet	
ACE	C1397307	Cardiac fibrosis	DisGeNet	
ACE	C0008031	Chest pain	DisGeNet	
ACE	C0042024	Urinary incontinence	DisGeNet	
ACE	C0338480	Common Migraine	DisGeNet	
ACE	C0349788	Arrhythmogenic right ventricular cardiomyopathy, type 11	DisGeNet	
ACE	C0017205	Gaucher Disease	DisGeNet	
ACE	C0242973	Ventricular Dysfunction, Right	DisGeNet	
ACE	C0392707	{Atopy, susceptibility to}, 147050 (3)	DisGeNet	
ACE	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
ACE	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
ACE	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
ACE	C2700438	Major affective disorder 7	DisGeNet	
ACE	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
ACE	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
ACE	C0041948	Uremia	DisGeNet	
ACE	C0002962	Angina pectoris	DisGeNet	
ACE	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
ACE	C0349782	Ischemic cardiomyopathy	DisGeNet	
