Gene	CUI	Source Databases	
IL1RN	C0019621	Histiocytosis, Langerhans-Cell	DisGeNet	
IL1A	C0028797	Occupational Diseases	DisGeNet	
IL1B	C0028797	Occupational Diseases	DisGeNet	
IL1RN	C0028797	Occupational Diseases	DisGeNet	
IL1A	C0036974	Shock, Septic	DisGeNet	
IL1B	C0036974	Shock, Septic	DisGeNet	
IL1RN	C0036974	Shock, Septic	DisGeNet	
IL1A	C0311375	Arsenic Poisoning	DisGeNet	
IL1B	C0311375	Arsenic Poisoning	DisGeNet	
IL1RN	C0311375	Arsenic Poisoning	DisGeNet	
IL1A	C0017574	Gingivitis	DisGeNet	
IL1B	C0017574	Gingivitis	DisGeNet	
IL1RN	C0017574	Gingivitis	DisGeNet	
IL1A	C0392707	{Atopy, susceptibility to}, 147050 (3)	DisGeNet	
IL1B	C0392707	{Atopy, susceptibility to}, 147050 (3)	DisGeNet	
IL1RN	C0392707	{Atopy, susceptibility to}, 147050 (3)	DisGeNet	
IL1A	C0027686	Pathologic Neovascularization	DisGeNet	
IL1B	C0027686	Pathologic Neovascularization	DisGeNet	
IL1RN	C0027686	Pathologic Neovascularization	DisGeNet	
IL1A	C0030809	Pemphigus Vulgaris	DisGeNet	
IL1B	C0030809	Pemphigus Vulgaris	DisGeNet	
IL1RN	C0030809	Pemphigus Vulgaris	DisGeNet	
IL1A	C0029443	Osteomyelitis, sterile multifocal, with periostitis and pustulosis	DisGeNet	
IL1B	C0029443	Osteomyelitis, sterile multifocal, with periostitis and pustulosis	DisGeNet	
IL1RN	C0029443	Osteomyelitis, sterile multifocal, with periostitis and pustulosis	ClinVar,DisGeNet,HumPhenOnt	
IL1A	C0032787	Postoperative Complications	DisGeNet	
IL1B	C0032787	Postoperative Complications	DisGeNet	
IL1RN	C0032787	Postoperative Complications	DisGeNet	
IL1A	C0342257	Complications of Diabetes Mellitus	DisGeNet	
IL1B	C0342257	Complications of Diabetes Mellitus	DisGeNet	
IL1RN	C0342257	Complications of Diabetes Mellitus	DisGeNet	
IL1A	C0221204	Osteolysis	DisGeNet	
IL1B	C0221204	Osteolysis	DisGeNet	
IL1RN	C0221204	Osteolysis	DisGeNet	
IL1A	C0085695	Chronic gastritis	DisGeNet	
IL1B	C0085695	Chronic gastritis	DisGeNet	
IL1RN	C0085695	Chronic gastritis	DisGeNet	
IL1A	C0949691	Spondylarthropathies	DisGeNet	
IL1B	C0949691	Spondylarthropathies	DisGeNet	
IL1RN	C0949691	Spondylarthropathies	DisGeNet	
IL1A	C0002171	Alopecia Areata	DisGeNet	
IL1B	C0002171	Alopecia Areata	DisGeNet	
IL1RN	C0002171	Alopecia Areata	DisGeNet	
IL1A	C0013295	Duodenal Ulcer	DisGeNet	
IL1B	C0013295	Duodenal Ulcer	DisGeNet	
IL1RN	C0013295	Duodenal Ulcer	DisGeNet	
IL1A	C0242231	Coronary artery stenosis	DisGeNet	
IL1B	C0242231	Coronary artery stenosis	DisGeNet	
IL1RN	C0242231	Coronary artery stenosis	DisGeNet	
IL1A	C0017178	Gastrointestinal Diseases	DisGeNet	
IL1B	C0017178	Gastrointestinal Diseases	DisGeNet	
IL1RN	C0017178	Gastrointestinal Diseases	DisGeNet	
IL1A	C0206139	Lichen Planus, Oral	DisGeNet	
IL1B	C0206139	Lichen Planus, Oral	DisGeNet	
IL1RN	C0206139	Lichen Planus, Oral	DisGeNet	
IL1A	C0158266	Intervertebral disc degeneration	DisGeNet	
IL1B	C0158266	Intervertebral disc degeneration	DisGeNet	
IL1RN	C0158266	Intervertebral disc degeneration	DisGeNet	
IL1A	C0031069	Familial Mediterranean fever	DisGeNet	
IL1B	C0031069	Familial Mediterranean fever	DisGeNet	
IL1RN	C0031069	Familial Mediterranean fever	DisGeNet	
IL1A	C0009952	Febrile seizures, familial, 4	DisGeNet	
IL1B	C0009952	Febrile seizures, familial, 4	DisGeNet	
IL1RN	C0009952	Febrile seizures, familial, 4	DisGeNet	
IL1A	C0031106	Periodontitis, Juvenile	DisGeNet	
IL1B	C0031106	Periodontitis, Juvenile	DisGeNet	
IL1RN	C0031106	Periodontitis, Juvenile	DisGeNet	
IL1A	C0339143	Thyroid associated opthalmopathies	DisGeNet	
IL1B	C0339143	Thyroid associated opthalmopathies	DisGeNet	
IL1RN	C0339143	Thyroid associated opthalmopathies	DisGeNet	
IL1A	C0867389	Chronic graft-versus-host disease	DisGeNet	
IL1B	C0867389	Chronic graft-versus-host disease	DisGeNet	
IL1RN	C0867389	Chronic graft-versus-host disease	DisGeNet	
IL1A	C0003857	Arteriovenous malformation	DisGeNet	
IL1B	C0003857	Arteriovenous malformation	DisGeNet	
IL1RN	C0003857	Arteriovenous malformation	DisGeNet	
IL1A	C2919828	Chronic ulcerative colitis	DisGeNet	
IL1B	C2919828	Chronic ulcerative colitis	DisGeNet	
IL1RN	C2919828	Chronic ulcerative colitis	DisGeNet	
IL1A	C0024534	Malaria, Cerebral	DisGeNet	
IL1B	C0024534	Malaria, Cerebral	DisGeNet	
IL1RN	C0024534	Malaria, Cerebral	DisGeNet	
IL1A	C0029458	Postmenopausal osteoporosis	DisGeNet	
IL1B	C0029458	Postmenopausal osteoporosis	DisGeNet	
IL1RN	C0029458	Postmenopausal osteoporosis	DisGeNet	
IL1A	C0376618	Endotoxemia	DisGeNet	
IL1B	C0376618	Endotoxemia	DisGeNet	
IL1RN	C0376618	Endotoxemia	DisGeNet	
IL1A	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
IL1B	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
IL1RN	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
IL1A	C0001339	Acute pancreatitis	DisGeNet	
IL1B	C0001339	Acute pancreatitis	DisGeNet	
IL1RN	C0001339	Acute pancreatitis	DisGeNet	
IL1A	C0023896	Alcoholic Liver Diseases	DisGeNet	
IL1B	C0023896	Alcoholic Liver Diseases	DisGeNet	
IL1RN	C0023896	Alcoholic Liver Diseases	DisGeNet	
IL1A	C0035435	Rheumatic disease of heart valve	DisGeNet	
IL1B	C0035435	Rheumatic disease of heart valve	DisGeNet	
IL1RN	C0035435	Rheumatic disease of heart valve	DisGeNet	
IL1A	C0566602	Primary sclerosing cholangitis	DisGeNet	
IL1B	C0566602	Primary sclerosing cholangitis	DisGeNet	
IL1RN	C0566602	Primary sclerosing cholangitis	DisGeNet	
IL1A	C0079487	Helicobacter Infections	DisGeNet	
IL1B	C0079487	Helicobacter Infections	DisGeNet	
IL1RN	C0079487	Helicobacter Infections	DisGeNet	
IL1A	C0039103	Synovitis	DisGeNet	
IL1B	C0039103	Synovitis	DisGeNet	
IL1RN	C0039103	Synovitis	DisGeNet	
IL1A	C0162820	Dermatitis, Allergic Contact	DisGeNet	
IL1B	C0162820	Dermatitis, Allergic Contact	DisGeNet	
IL1RN	C0162820	Dermatitis, Allergic Contact	DisGeNet	
IL1A	C0037199	Sinusitis	DisGeNet	
IL1B	C0037199	Sinusitis	DisGeNet	
IL1RN	C0037199	Sinusitis	DisGeNet	
IL1A	C0017154	Chronic atrophic gastritis	DisGeNet	
IL1B	C0017154	Chronic atrophic gastritis	DisGeNet	
IL1RN	C0017154	Chronic atrophic gastritis	DisGeNet	
IL1A	C0038358	Gastric ulcer	DisGeNet	
IL1B	C0038358	Gastric ulcer	DisGeNet	
IL1RN	C0038358	Gastric ulcer	DisGeNet	
IL1A	C0020523	Immediate hypersensitivity	DisGeNet	
IL1B	C0020523	Immediate hypersensitivity	DisGeNet	
IL1RN	C0020523	Immediate hypersensitivity	DisGeNet	
IL1A	C0409959	Knee osteoarthritis	DisGeNet	
IL1B	C0409959	Knee osteoarthritis	DisGeNet	
IL1RN	C0409959	Knee osteoarthritis	DisGeNet	
IL1A	C1883018	Severe Aplastic Anemia	DisGeNet	
IL1B	C1883018	Severe Aplastic Anemia	DisGeNet	
IL1A	C0041834	Erythema	DisGeNet	
IL1B	C0041834	Erythema	DisGeNet	
IL1RN	C0041834	Erythema	DisGeNet	
IL1A	C0241910	Hepatitis, Autoimmune	DisGeNet	
IL1B	C0241910	Hepatitis, Autoimmune	DisGeNet	
IL1RN	C0241910	Hepatitis, Autoimmune	DisGeNet	
IL1B	C0553692	Brain Hemorrhage, Traumatic	DisGeNet	
IL1RN	C0553692	Brain Hemorrhage, Traumatic	DisGeNet	
IL1A	C0037299	Skin ulcer	DisGeNet	
IL1B	C0037299	Skin ulcer	DisGeNet	
IL1RN	C0037299	Skin ulcer	DisGeNet	
IL1A	C0015923	Fetal Alcohol Syndrome	DisGeNet	
IL1B	C0015923	Fetal Alcohol Syndrome	DisGeNet	
IL1B	C0034362	Q Fever	DisGeNet	
IL1RN	C0034362	Q Fever	DisGeNet	
IL1A	C0162672	MERRF Syndrome	DisGeNet	
IL1B	C0162672	MERRF Syndrome	DisGeNet	
IL1B	C0451641	Urolithiasis	DisGeNet	
IL1RN	C0451641	Urolithiasis	DisGeNet	
IL1A	C0746883	Febrile Neutropenia	DisGeNet	
IL1B	C0746883	Febrile Neutropenia	DisGeNet	
IL1A	C1136085	Monoclonal Gammapathies	DisGeNet	
IL1B	C1136085	Monoclonal Gammapathies	DisGeNet	
IL1A	C0002726	Amyloidosis	DisGeNet	
IL1B	C0002726	Amyloidosis	DisGeNet	
IL1RN	C0002726	Amyloidosis	DisGeNet	
IL1A	C0009447	Common variable immunodeficiency 2	DisGeNet	
IL1B	C0009447	Common variable immunodeficiency 2	DisGeNet	
IL1RN	C0009447	Common variable immunodeficiency 2	DisGeNet	
IL1B	C0035328	Thrombosis of retinal vein	DisGeNet	
IL1RN	C0035328	Thrombosis of retinal vein	DisGeNet	
IL1A	C0041466	Typhoid Fever	DisGeNet	
IL1B	C0041466	Typhoid Fever	DisGeNet	
IL1A	C0375071	Malignant neoplasm of vulva	DisGeNet	
IL1B	C0375071	Malignant neoplasm of vulva	DisGeNet	
IL1A	C0017563	Gingival Diseases	DisGeNet	
IL1B	C0017563	Gingival Diseases	DisGeNet	
IL1RN	C0017563	Gingival Diseases	DisGeNet	
IL1A	C0026857	Musculoskeletal Diseases	DisGeNet	
IL1B	C0026857	Musculoskeletal Diseases	DisGeNet	
IL1RN	C0026857	Musculoskeletal Diseases	DisGeNet	
IL1A	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
IL1B	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
IL1RN	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
IL1A	C0025229	Melioidosis, susceptibility to	DisGeNet	
IL1B	C0025229	Melioidosis, susceptibility to	DisGeNet	
IL1B	C0206696	Carcinoma, Signet Ring Cell	DisGeNet	
IL1RN	C0206696	Carcinoma, Signet Ring Cell	DisGeNet	
IL1A	C0003123	Anorexia	DisGeNet	
IL1B	C0003123	Anorexia	DisGeNet	
IL1RN	C0003123	Anorexia	DisGeNet	
IL1A	C0333307	Superficial ulcer	DisGeNet	
IL1B	C0333307	Superficial ulcer	DisGeNet	
IL1RN	C0333307	Superficial ulcer	DisGeNet	
IL1A	C0027121	Myositis	DisGeNet	
IL1B	C0027121	Myositis	DisGeNet	
IL1RN	C0027121	Myositis	DisGeNet	
IL1A	C0032227	Pleural effusion	DisGeNet	
IL1B	C0032227	Pleural effusion	DisGeNet	
IL1RN	C0032227	Pleural effusion	DisGeNet	
IL1A	C0009918	Joint contractures involving the joints of the feet	DisGeNet	
IL1B	C0009918	Joint contractures involving the joints of the feet	DisGeNet	
IL1A	C0235989	Renal interstitial fibrosis	DisGeNet	
IL1B	C0235989	Renal interstitial fibrosis	DisGeNet	
IL1A	C0035455	Rhinitis, Allergic, Seasonal	DisGeNet	
IL1B	C0035455	Rhinitis, Allergic, Seasonal	DisGeNet	
IL1RN	C0035455	Rhinitis, Allergic, Seasonal	DisGeNet	
IL1A	C0206062	Lung Diseases, Interstitial	DisGeNet	
IL1B	C0206062	Lung Diseases, Interstitial	DisGeNet	
IL1RN	C0206062	Lung Diseases, Interstitial	DisGeNet	
IL1A	C0856825	Acute GVH disease	DisGeNet	
IL1B	C0856825	Acute GVH disease	DisGeNet	
IL1RN	C0856825	Acute GVH disease	DisGeNet	
IL1A	C0017565	Gingival bleeding	DisGeNet	
IL1B	C0017565	Gingival bleeding	DisGeNet	
IL1A	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
IL1B	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
IL1RN	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
IL1A	C0677607	Hashimoto thyroiditis	DisGeNet	
IL1B	C0677607	Hashimoto thyroiditis	DisGeNet	
IL1RN	C0677607	Hashimoto thyroiditis	DisGeNet	
IL1B	C0017160	Gastroenteritis	DisGeNet	
IL1RN	C0017160	Gastroenteritis	DisGeNet	
IL1A	C0162671	MELAS Syndrome	DisGeNet	
IL1B	C0162671	MELAS Syndrome	DisGeNet	
IL1A	C0276496	Familial Alzheimer Disease (FAD)	DisGeNet	
IL1B	C0276496	Familial Alzheimer Disease (FAD)	DisGeNet	
IL1A	C0729353	Subfertility	DisGeNet	
IL1B	C0729353	Subfertility	DisGeNet	
IL1A	C0022408	Arthropathy	DisGeNet	
IL1B	C0022408	Arthropathy	DisGeNet	
IL1RN	C0022408	Arthropathy	DisGeNet	
IL1A	C0024535	Malaria, Falciparum	DisGeNet	
IL1B	C0024535	Malaria, Falciparum	DisGeNet	
IL1RN	C0024535	Malaria, Falciparum	DisGeNet	
IL1A	C0409952	Generalized osteoarthritis	DisGeNet	
IL1B	C0409952	Generalized osteoarthritis	DisGeNet	
IL1A	C1334811	Mucinous Neoplasm	DisGeNet	
IL1B	C1334811	Mucinous Neoplasm	DisGeNet	
IL1A	C0015929	Fetal Diseases	DisGeNet	
IL1B	C0015929	Fetal Diseases	DisGeNet	
IL1RN	C0015929	Fetal Diseases	DisGeNet	
IL1A	C0025295	Meningitis, Pneumococcal	DisGeNet	
IL1B	C0025295	Meningitis, Pneumococcal	DisGeNet	
IL1A	C0263666	Juvenile dermatomyositis	DisGeNet	
IL1B	C0263666	Juvenile dermatomyositis	DisGeNet	
IL1A	C0042164	Uveitis	DisGeNet	
IL1B	C0042164	Uveitis	DisGeNet	
IL1RN	C0042164	Uveitis	DisGeNet	
IL1B	C0026780	Mumps	DisGeNet	
IL1RN	C0026780	Mumps	DisGeNet	
IL1A	C0025007	Measles	DisGeNet	
IL1B	C0025007	Measles	DisGeNet	
IL1RN	C0025007	Measles	DisGeNet	
IL1B	C0041582	Peptic Ulcer Hemorrhage	DisGeNet	
IL1RN	C0041582	Peptic Ulcer Hemorrhage	DisGeNet	
IL1A	C0028880	Odontogenic neoplasm	DisGeNet	
IL1RN	C0028880	Odontogenic neoplasm	DisGeNet	
IL1B	C0036429	Sclerosis	DisGeNet	
IL1RN	C0036429	Sclerosis	DisGeNet	
IL1A	C0037354	Smallpox	DisGeNet	
IL1B	C0037354	Smallpox	DisGeNet	
IL1A	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
IL1B	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
IL1RN	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
IL1A	C0001175	Acquired Immunodeficiency Syndrome	DisGeNet	
IL1B	C0001175	Acquired Immunodeficiency Syndrome	DisGeNet	
IL1RN	C0001175	Acquired Immunodeficiency Syndrome	DisGeNet	
IL1B	C0278498	Malignant neoplasm of stomach stage IV	DisGeNet	
IL1RN	C0278498	Malignant neoplasm of stomach stage IV	DisGeNet	
IL1A	C0022578	Keratoconus	DisGeNet	
IL1B	C0022578	Keratoconus	DisGeNet	
IL1RN	C0022578	Keratoconus	DisGeNet	
IL1B	C0677659	Gastro-esophageal reflux disease with esophagitis	DisGeNet	
IL1RN	C0677659	Gastro-esophageal reflux disease with esophagitis	DisGeNet	
IL1A	C0005940	Bone Diseases	DisGeNet	
IL1B	C0005940	Bone Diseases	DisGeNet	
IL1RN	C0005940	Bone Diseases	DisGeNet	
IL1A	C0085129	Bronchial Hyperreactivity	DisGeNet	
IL1B	C0085129	Bronchial Hyperreactivity	DisGeNet	
IL1RN	C0085129	Bronchial Hyperreactivity	DisGeNet	
IL1A	C0006625	Cachexia	DisGeNet	
IL1B	C0006625	Cachexia	DisGeNet	
IL1RN	C0006625	Cachexia	DisGeNet	
IL1A	C0155094	Corneal pannus	DisGeNet	
IL1B	C0155094	Corneal pannus	DisGeNet	
IL1A	C0339573	Primary open angle glaucoma juvenile onset 1	DisGeNet	
IL1B	C0339573	Primary open angle glaucoma juvenile onset 1	DisGeNet	
IL1RN	C0339573	Primary open angle glaucoma juvenile onset 1	DisGeNet	
IL1A	C2607914	Allergic rhinitis	DisGeNet	
IL1B	C2607914	Allergic rhinitis	DisGeNet	
IL1RN	C2607914	Allergic rhinitis	DisGeNet	
IL1A	C0279130	CNS metastases	DisGeNet	
IL1B	C0279130	CNS metastases	DisGeNet	
IL1A	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
IL1B	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
IL1A	C0041234	Chronic Chagas' disease	DisGeNet	
IL1B	C0041234	Chronic Chagas' disease	DisGeNet	
IL1RN	C0041234	Chronic Chagas' disease	DisGeNet	
IL1A	C0020429	Hyperalgesia	DisGeNet	
IL1B	C0020429	Hyperalgesia	DisGeNet	
IL1RN	C0020429	Hyperalgesia	DisGeNet	
IL1A	C0027697	Nephritis	DisGeNet	
IL1B	C0027697	Nephritis	DisGeNet	
IL1RN	C0027697	Nephritis	DisGeNet	
IL1A	C0596321	Chemical Carcinogenesis	DisGeNet	
IL1B	C0596321	Chemical Carcinogenesis	DisGeNet	
IL1A	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
IL1B	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
IL1RN	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
IL1A	C0008373	Cholesteatoma	DisGeNet	
IL1B	C0008373	Cholesteatoma	DisGeNet	
IL1A	C0086439	Decreased activity of 3-hydroxyacyl-CoA dehydrogenase	DisGeNet	
IL1B	C0086439	Decreased activity of 3-hydroxyacyl-CoA dehydrogenase	DisGeNet	
IL1A	C0314719	Dryness of eye	DisGeNet	
IL1B	C0314719	Dryness of eye	DisGeNet	
IL1A	C0266929	Chronic Periodontitis	DisGeNet	
IL1B	C0266929	Chronic Periodontitis	DisGeNet	
IL1RN	C0266929	Chronic Periodontitis	DisGeNet	
IL1A	C0013537	Eclampsia	DisGeNet	
IL1B	C0013537	Eclampsia	DisGeNet	
IL1RN	C0013537	Eclampsia	DisGeNet	
IL1A	C0042384	Vasculitis	DisGeNet	
IL1B	C0042384	Vasculitis	DisGeNet	
IL1RN	C0042384	Vasculitis	DisGeNet	
IL1A	C0036220	Kaposi's sarcoma	DisGeNet	
IL1B	C0036220	Kaposi's sarcoma	DisGeNet	
IL1RN	C0036220	Kaposi's sarcoma	DisGeNet	
IL1A	C0002986	Fabry disease	DisGeNet	
IL1B	C0002986	Fabry disease	DisGeNet	
IL1A	C0042341	Varicocele	DisGeNet	
IL1B	C0042341	Varicocele	DisGeNet	
IL1A	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
