Gene	CUI	Source Databases	
CYP2E1	C1332977	Childhood Leukemia	DisGeNet	
GSTM1	C1332977	Childhood Leukemia	DisGeNet	
GSTP1	C1332977	Childhood Leukemia	DisGeNet	
GSTT1	C1332977	Childhood Leukemia	DisGeNet	
NQO1	C1332977	Childhood Leukemia	DisGeNet	
CYP1A1	C0023055	Neoplasm of the larynx	DisGeNet	
CYP1B1	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2E1	C0023055	Neoplasm of the larynx	DisGeNet	
GSTM1	C0023055	Neoplasm of the larynx	DisGeNet	
GSTP1	C0023055	Neoplasm of the larynx	DisGeNet	
GSTT1	C0023055	Neoplasm of the larynx	DisGeNet	
NQO1	C0023055	Neoplasm of the larynx	DisGeNet	
CYP1A1	C0028797	Occupational Diseases	DisGeNet	
CYP2E1	C0028797	Occupational Diseases	DisGeNet	
GSTM1	C0028797	Occupational Diseases	DisGeNet	
GSTP1	C0028797	Occupational Diseases	DisGeNet	
GSTT1	C0028797	Occupational Diseases	DisGeNet	
NQO1	C0028797	Occupational Diseases	DisGeNet	
ABCG2	C0919532	Genomic Instability	DisGeNet	
CYP1A1	C0919532	Genomic Instability	DisGeNet	
CYP1B1	C0919532	Genomic Instability	DisGeNet	
CYP2E1	C0919532	Genomic Instability	DisGeNet	
GSTM1	C0919532	Genomic Instability	DisGeNet	
CYP1A1	C0376670	Pancreatitis, Alcoholic	DisGeNet	
CYP2E1	C0376670	Pancreatitis, Alcoholic	DisGeNet	
GSTM1	C0376670	Pancreatitis, Alcoholic	DisGeNet	
GSTP1	C0376670	Pancreatitis, Alcoholic	DisGeNet	
GSTT1	C0376670	Pancreatitis, Alcoholic	DisGeNet	
CYP1A1	C0023532	Oral leukoplakia	DisGeNet	
CYP1B1	C0023532	Oral leukoplakia	DisGeNet	
CYP2E1	C0023532	Oral leukoplakia	DisGeNet	
GSTM1	C0023532	Oral leukoplakia	DisGeNet	
GSTP1	C0023532	Oral leukoplakia	DisGeNet	
GSTT1	C0023532	Oral leukoplakia	DisGeNet	
ABCG2	C0235032	Neurotoxicity Syndromes	DisGeNet	
GSTM1	C0235032	Neurotoxicity Syndromes	DisGeNet	
GSTP1	C0235032	Neurotoxicity Syndromes	DisGeNet	
GSTT1	C0235032	Neurotoxicity Syndromes	DisGeNet	
NQO1	C0235032	Neurotoxicity Syndromes	DisGeNet	
ABCC2	C0032962	Pregnancy Complications	DisGeNet	
CYP1A1	C0032962	Pregnancy Complications	DisGeNet	
CYP1B1	C0032962	Pregnancy Complications	DisGeNet	
CYP2E1	C0032962	Pregnancy Complications	DisGeNet	
GSTM1	C0032962	Pregnancy Complications	DisGeNet	
GSTT1	C0032962	Pregnancy Complications	DisGeNet	
NQO1	C0032962	Pregnancy Complications	DisGeNet	
CYP1A1	C0008625	Chromosome Aberrations	DisGeNet	
CYP2E1	C0008625	Chromosome Aberrations	DisGeNet	
GSTM1	C0008625	Chromosome Aberrations	DisGeNet	
GSTP1	C0008625	Chromosome Aberrations	DisGeNet	
GSTT1	C0008625	Chromosome Aberrations	DisGeNet	
NQO1	C0008625	Chromosome Aberrations	DisGeNet	
CYP1A1	C0950124	Papillomavirus Infections	DisGeNet	
GSTM1	C0950124	Papillomavirus Infections	DisGeNet	
GSTP1	C0950124	Papillomavirus Infections	DisGeNet	
GSTT1	C0950124	Papillomavirus Infections	DisGeNet	
NQO1	C0950124	Papillomavirus Infections	DisGeNet	
CYP1A1	C0023531	Leukoplakia	DisGeNet	
CYP2E1	C0023531	Leukoplakia	DisGeNet	
GSTM1	C0023531	Leukoplakia	DisGeNet	
GSTP1	C0023531	Leukoplakia	DisGeNet	
GSTT1	C0023531	Leukoplakia	DisGeNet	
ATP7B	C0026640	Neoplasm of the oral cavity	DisGeNet	
CYP1A1	C0026640	Neoplasm of the oral cavity	DisGeNet	
CYP1B1	C0026640	Neoplasm of the oral cavity	DisGeNet	
CYP2E1	C0026640	Neoplasm of the oral cavity	DisGeNet	
GSTM1	C0026640	Neoplasm of the oral cavity	DisGeNet	
GSTP1	C0026640	Neoplasm of the oral cavity	DisGeNet	
GSTT1	C0026640	Neoplasm of the oral cavity	DisGeNet	
NQO1	C0026640	Neoplasm of the oral cavity	DisGeNet	
ABCG2	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
CYP1A1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
CYP1B1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
CYP2E1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
GSTP1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
GSTT1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
NQO1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
CYP1A1	C0035242	Respiratory Tract Diseases	DisGeNet	
CYP2E1	C0035242	Respiratory Tract Diseases	DisGeNet	
GSTM1	C0035242	Respiratory Tract Diseases	DisGeNet	
GSTP1	C0035242	Respiratory Tract Diseases	DisGeNet	
GSTT1	C0035242	Respiratory Tract Diseases	DisGeNet	
CYP1A1	C0027663	Neoplasms, Multiple Primary	DisGeNet	
CYP2E1	C0027663	Neoplasms, Multiple Primary	DisGeNet	
GSTM1	C0027663	Neoplasms, Multiple Primary	DisGeNet	
GSTT1	C0027663	Neoplasms, Multiple Primary	DisGeNet	
ABCG2	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
CYP1A1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
CYP2E1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
GSTM1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
GSTP1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
GSTT1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
ABCC2	C0008372	Intrahepatic cholestasis	DisGeNet	
ABCG2	C0008372	Intrahepatic cholestasis	DisGeNet	
CYP1A1	C0008372	Intrahepatic cholestasis	DisGeNet	
CYP1B1	C0008372	Intrahepatic cholestasis	DisGeNet	
SLC22A2	C0008372	Intrahepatic cholestasis	DisGeNet	
CYP1A1	C0262584	Carcinoma, Small Cell	DisGeNet	
CYP2E1	C0262584	Carcinoma, Small Cell	DisGeNet	
GSTM1	C0262584	Carcinoma, Small Cell	DisGeNet	
GSTP1	C0262584	Carcinoma, Small Cell	DisGeNet	
GSTT1	C0262584	Carcinoma, Small Cell	DisGeNet	
SLC22A3	C0262584	Carcinoma, Small Cell	DisGeNet	
ABCC2	C1302401	Adenoma of large intestine	DisGeNet	
ABCG2	C1302401	Adenoma of large intestine	DisGeNet	
CYP1A1	C1302401	Adenoma of large intestine	DisGeNet	
CYP2E1	C1302401	Adenoma of large intestine	DisGeNet	
GSTM1	C1302401	Adenoma of large intestine	DisGeNet	
GSTP1	C1302401	Adenoma of large intestine	DisGeNet	
GSTT1	C1302401	Adenoma of large intestine	DisGeNet	
NQO1	C1302401	Adenoma of large intestine	DisGeNet	
CYP1A1	C0031347	Pharyngeal Neoplasms	DisGeNet	
GSTM1	C0031347	Pharyngeal Neoplasms	DisGeNet	
GSTP1	C0031347	Pharyngeal Neoplasms	DisGeNet	
GSTT1	C0031347	Pharyngeal Neoplasms	DisGeNet	
NQO1	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP1A1	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
CYP2E1	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
GSTM1	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
GSTP1	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
GSTT1	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
CYP1A1	C0006277	Bronchitis	DisGeNet	
CYP2E1	C0006277	Bronchitis	DisGeNet	
GSTM1	C0006277	Bronchitis	DisGeNet	
GSTP1	C0006277	Bronchitis	DisGeNet	
GSTT1	C0006277	Bronchitis	DisGeNet	
CYP1A1	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
GSTM1	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
GSTP1	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
GSTT1	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
CYP1A1	C0007107	Malignant neoplasm of larynx	DisGeNet	
CYP1B1	C0007107	Malignant neoplasm of larynx	DisGeNet	
CYP2E1	C0007107	Malignant neoplasm of larynx	DisGeNet	
GSTM1	C0007107	Malignant neoplasm of larynx	DisGeNet	
GSTP1	C0007107	Malignant neoplasm of larynx	DisGeNet	
GSTT1	C0007107	Malignant neoplasm of larynx	DisGeNet	
ATP7A	C0023904	Liver Neoplasms, Experimental	DisGeNet	
ATP7B	C0023904	Liver Neoplasms, Experimental	DisGeNet	
CYP1A1	C0023904	Liver Neoplasms, Experimental	DisGeNet	
CYP2E1	C0023904	Liver Neoplasms, Experimental	DisGeNet	
GSTP1	C0023904	Liver Neoplasms, Experimental	DisGeNet	
SLC31A1	C0023904	Liver Neoplasms, Experimental	DisGeNet	
CYP2E1	C0025568	Metaplasia	DisGeNet	
GSTM1	C0025568	Metaplasia	DisGeNet	
GSTP1	C0025568	Metaplasia	DisGeNet	
GSTT1	C0025568	Metaplasia	DisGeNet	
NQO1	C0025568	Metaplasia	DisGeNet	
CYP1A1	C0858970	Carcinogenicity	DisGeNet	
CYP1B1	C0858970	Carcinogenicity	DisGeNet	
GSTT1	C0858970	Carcinogenicity	DisGeNet	
NQO1	C0858970	Carcinogenicity	DisGeNet	
CYP1A1	C0007121	Bronchogenic Carcinoma	DisGeNet	
GSTM1	C0007121	Bronchogenic Carcinoma	DisGeNet	
GSTP1	C0007121	Bronchogenic Carcinoma	DisGeNet	
GSTT1	C0007121	Bronchogenic Carcinoma	DisGeNet	
CYP2E1	C0038354	Stomach Diseases	DisGeNet	
GSTM1	C0038354	Stomach Diseases	DisGeNet	
GSTP1	C0038354	Stomach Diseases	DisGeNet	
GSTT1	C0038354	Stomach Diseases	DisGeNet	
ABCC2	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet,HumPhenOnt	
ABCG2	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
ATP7A	C0008370	Cholestasis, benign recurrent intrahepatic 1	HumPhenOnt	
ATP7B	C0008370	Cholestasis, benign recurrent intrahepatic 1	HumPhenOnt	
GSTM1	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
GSTP1	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
NQO1	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
SLC22A3	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
ABCG2	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP1A1	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP1B1	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP2E1	C0018671	Head and Neck Neoplasms	DisGeNet	
GSTM1	C0018671	Head and Neck Neoplasms	DisGeNet	
GSTP1	C0018671	Head and Neck Neoplasms	DisGeNet	
GSTT1	C0018671	Head and Neck Neoplasms	DisGeNet	
NQO1	C0018671	Head and Neck Neoplasms	DisGeNet	
ATP7A	C0005695	Urinary Bladder Neoplasms	HumPhenOnt	
CYP1A1	C0005695	Urinary Bladder Neoplasms	DisGeNet	
CYP1B1	C0005695	Urinary Bladder Neoplasms	DisGeNet	
CYP2E1	C0005695	Urinary Bladder Neoplasms	DisGeNet	
GSTM1	C0005695	Urinary Bladder Neoplasms	DisGeNet	
GSTP1	C0005695	Urinary Bladder Neoplasms	DisGeNet	
GSTT1	C0005695	Urinary Bladder Neoplasms	DisGeNet	
NQO1	C0005695	Urinary Bladder Neoplasms	DisGeNet	
SLC22A3	C0005695	Urinary Bladder Neoplasms	DisGeNet	
CYP1A1	C0016978	Neoplasm of the gallbladder	DisGeNet	
GSTM1	C0016978	Neoplasm of the gallbladder	DisGeNet	
GSTP1	C0016978	Neoplasm of the gallbladder	DisGeNet	
GSTT1	C0016978	Neoplasm of the gallbladder	DisGeNet	
CYP1A1	C0007873	Uterine Cervical Neoplasms	DisGeNet	
CYP2E1	C0007873	Uterine Cervical Neoplasms	DisGeNet	
GSTM1	C0007873	Uterine Cervical Neoplasms	DisGeNet	
GSTP1	C0007873	Uterine Cervical Neoplasms	DisGeNet	
GSTT1	C0007873	Uterine Cervical Neoplasms	DisGeNet	
NQO1	C0007873	Uterine Cervical Neoplasms	DisGeNet	
CYP1A1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
CYP1B1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
GSTM1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
GSTP1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
GSTT1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
CYP1A1	C0004779	Gorlin syndrome	DisGeNet	
GSTM1	C0004779	Gorlin syndrome	DisGeNet	
GSTP1	C0004779	Gorlin syndrome	DisGeNet	
GSTT1	C0004779	Gorlin syndrome	DisGeNet	
CYP2E1	C0079487	Helicobacter Infections	DisGeNet	
GSTM1	C0079487	Helicobacter Infections	DisGeNet	
GSTP1	C0079487	Helicobacter Infections	DisGeNet	
GSTT1	C0079487	Helicobacter Infections	DisGeNet	
NQO1	C0079487	Helicobacter Infections	DisGeNet	
ABCC2	C0025500	Mesothelioma, malignant	DisGeNet	
ABCG2	C0025500	Mesothelioma, malignant	DisGeNet	
CYP1A1	C0025500	Mesothelioma, malignant	DisGeNet	
CYP1B1	C0025500	Mesothelioma, malignant	DisGeNet	
CYP2E1	C0025500	Mesothelioma, malignant	DisGeNet	
GSTM1	C0025500	Mesothelioma, malignant	DisGeNet	
GSTT1	C0025500	Mesothelioma, malignant	DisGeNet	
NQO1	C0025500	Mesothelioma, malignant	DisGeNet	
CYP1A1	C0595989	Laryngeal carcinoma	DisGeNet	
CYP1B1	C0595989	Laryngeal carcinoma	DisGeNet	
CYP2E1	C0595989	Laryngeal carcinoma	DisGeNet	
GSTM1	C0595989	Laryngeal carcinoma	DisGeNet	
GSTP1	C0595989	Laryngeal carcinoma	DisGeNet	
GSTT1	C0595989	Laryngeal carcinoma	DisGeNet	
ABCC2	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
ABCG2	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
CYP1A1	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
CYP2E1	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
GSTM1	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
GSTP1	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
GSTT1	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
NQO1	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
ATP7B	C0016059	Fibrosis	DisGeNet	
CYP1A1	C0016059	Fibrosis	DisGeNet	
CYP2E1	C0016059	Fibrosis	DisGeNet	
GSTM1	C0016059	Fibrosis	DisGeNet	
GSTP1	C0016059	Fibrosis	DisGeNet	
GSTT1	C0016059	Fibrosis	DisGeNet	
ABCC2	C0740457	Malignant neoplasm of kidney	DisGeNet	
ABCG2	C0740457	Malignant neoplasm of kidney	DisGeNet	
CYP1A1	C0740457	Malignant neoplasm of kidney	DisGeNet	
CYP1B1	C0740457	Malignant neoplasm of kidney	DisGeNet	
GSTM1	C0740457	Malignant neoplasm of kidney	DisGeNet	
GSTP1	C0740457	Malignant neoplasm of kidney	DisGeNet	
GSTT1	C0740457	Malignant neoplasm of kidney	DisGeNet	
NQO1	C0740457	Malignant neoplasm of kidney	DisGeNet	
GSTM1	C0003949	Asbestosis	DisGeNet	
GSTP1	C0003949	Asbestosis	DisGeNet	
GSTT1	C0003949	Asbestosis	DisGeNet	
ABCC2	C0860207	Drug-Induced Liver Injury	DisGeNet	
ABCG2	C0860207	Drug-Induced Liver Injury	DisGeNet	
CYP2E1	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSTM1	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSTP1	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSTT1	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSTM1	C0033817	Pseudomonas Infections	DisGeNet	
GSTP1	C0033817	Pseudomonas Infections	DisGeNet	
GSTT1	C0033817	Pseudomonas Infections	DisGeNet	
CYP1A1	C0030920	Peptic ulcer	DisGeNet	
CYP2E1	C0030920	Peptic ulcer	DisGeNet	
GSTM1	C0030920	Peptic ulcer	DisGeNet	
GSTP1	C0030920	Peptic ulcer	DisGeNet	
GSTT1	C0030920	Peptic ulcer	DisGeNet	
CYP1A1	C0040137	Thyroid Nodule	DisGeNet	
GSTM1	C0040137	Thyroid Nodule	DisGeNet	
GSTP1	C0040137	Thyroid Nodule	DisGeNet	
GSTT1	C0040137	Thyroid Nodule	DisGeNet	
GSTM1	C0040715	Chromosomal translocation	DisGeNet	
GSTP1	C0040715	Chromosomal translocation	DisGeNet	
GSTT1	C0040715	Chromosomal translocation	DisGeNet	
ABCC2	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
CYP2E1	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
GSTM1	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
GSTP1	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
GSTT1	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
NQO1	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
SLC22A3	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
ABCC2	C0023892	Biliary cirrhosis	DisGeNet	
ABCG2	C0023892	Biliary cirrhosis	DisGeNet	
GSTM1	C0023892	Biliary cirrhosis	DisGeNet	
GSTP1	C0023892	Biliary cirrhosis	DisGeNet	
GSTT1	C0023892	Biliary cirrhosis	DisGeNet	
CYP1A1	C0242488	Acute Lung Injury	DisGeNet	
GSTM1	C0242488	Acute Lung Injury	DisGeNet	
GSTP1	C0242488	Acute Lung Injury	DisGeNet	
GSTT1	C0242488	Acute Lung Injury	DisGeNet	
ATP7A	C0085084	Motor Neuron Disease	DisGeNet	
CYP2E1	C0085084	Motor Neuron Disease	DisGeNet	
GSTM1	C0085084	Motor Neuron Disease	DisGeNet	
GSTP1	C0085084	Motor Neuron Disease	DisGeNet	
GSTT1	C0085084	Motor Neuron Disease	DisGeNet	
ABCG2	C0162309	Adrenoleukodystrophy	DisGeNet	
CYP2E1	C0162309	Adrenoleukodystrophy	DisGeNet	
GSTM1	C0162309	Adrenoleukodystrophy	DisGeNet	
GSTP1	C0162309	Adrenoleukodystrophy	DisGeNet	
GSTT1	C0162309	Adrenoleukodystrophy	DisGeNet	
GSTM1	C0035228	Respiratory Hypersensitivity	DisGeNet	
GSTP1	C0035228	Respiratory Hypersensitivity	DisGeNet	
GSTT1	C0035228	Respiratory Hypersensitivity	DisGeNet	
GSTM1	C0268138	Xeroderma Pigmentosum, Complementation Group D	DisGeNet	
GSTP1	C0268138	Xeroderma Pigmentosum, Complementation Group D	DisGeNet	
GSTT1	C0268138	Xeroderma Pigmentosum, Complementation Group D	DisGeNet	
ATP7A	C0013720	Ehlers-Danlos syndrome, type vii, autosomal recessive	DisGeNet	
GSTM1	C0013720	Ehlers-Danlos syndrome, type vii, autosomal recessive	DisGeNet	
GSTP1	C0013720	Ehlers-Danlos syndrome, type vii, autosomal recessive	DisGeNet	
GSTT1	C0013720	Ehlers-Danlos syndrome, type vii, autosomal recessive	DisGeNet	
CYP1A1	C0007621	Neoplastic Cell Transformation	DisGeNet	
GSTM1	C0007621	Neoplastic Cell Transformation	DisGeNet	
GSTP1	C0007621	Neoplastic Cell Transformation	DisGeNet	
GSTT1	C0007621	Neoplastic Cell Transformation	DisGeNet	
NQO1	C0007621	Neoplastic Cell Transformation	DisGeNet	
GSTM1	C1332153	Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome	DisGeNet	
GSTT1	C1332153	Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome	DisGeNet	
NQO1	C1332153	Acute Myeloid Leukemia Arising from Previous Myelodysplastic Syndrome	DisGeNet	
GSTM1	C0854912	Germinoma	DisGeNet	
GSTP1	C0854912	Germinoma	DisGeNet	
GSTT1	C0854912	Germinoma	DisGeNet	
CYP1A1	C0004763	Barrett Esophagus	DisGeNet	
GSTM1	C0004763	Barrett Esophagus	DisGeNet	
GSTP1	C0004763	Barrett Esophagus	DisGeNet	
GSTT1	C0004763	Barrett Esophagus	DisGeNet	
NQO1	C0004763	Barrett Esophagus	DisGeNet	
ABCG2	C0018772	Hearing Loss, Partial	DisGeNet	
CYP1B1	C0018772	Hearing Loss, Partial	DisGeNet	
GSTM1	C0018772	Hearing Loss, Partial	DisGeNet	
GSTP1	C0018772	Hearing Loss, Partial	DisGeNet	
GSTT1	C0018772	Hearing Loss, Partial	DisGeNet	
CYP1A1	C0220603	childhood brain tumor	DisGeNet	
GSTM1	C0220603	childhood brain tumor	DisGeNet	
GSTT1	C0220603	childhood brain tumor	DisGeNet	
GSTM1	C0001857	AIDS related complex	DisGeNet	
GSTP1	C0001857	AIDS related complex	DisGeNet	
GSTT1	C0001857	AIDS related complex	DisGeNet	
CYP1A1	C0043144	Wheezing	DisGeNet	
GSTM1	C0043144	Wheezing	DisGeNet	
GSTP1	C0043144	Wheezing	DisGeNet	
GSTT1	C0043144	Wheezing	DisGeNet	
ABCC2	C0149925	Small cell lung cancer	DisGeNet	
ABCG2	C0149925	Small cell lung cancer	DisGeNet	
ATP7A	C0149925	Small cell lung cancer	DisGeNet	
CYP1A1	C0149925	Small cell lung cancer	DisGeNet	
CYP2E1	C0149925	Small cell lung cancer	DisGeNet	
GSTM1	C0149925	Small cell lung cancer	DisGeNet	
GSTP1	C0149925	Small cell lung cancer	DisGeNet	
GSTT1	C0149925	Small cell lung cancer	DisGeNet	
NQO1	C0149925	Small cell lung cancer	DisGeNet	
ATP7B	C0022665	Renal neoplasm	DisGeNet	
CYP1A1	C0022665	Renal neoplasm	DisGeNet	
CYP1B1	C0022665	Renal neoplasm	DisGeNet	
CYP2E1	C0022665	Renal neoplasm	DisGeNet	
GSTM1	C0022665	Renal neoplasm	DisGeNet	
GSTP1	C0022665	Renal neoplasm	DisGeNet	
GSTT1	C0022665	Renal neoplasm	DisGeNet	
GSTM1	C0677659	Gastro-esophageal reflux disease with esophagitis	DisGeNet	
GSTP1	C0677659	Gastro-esophageal reflux disease with esophagitis	DisGeNet	
GSTT1	C0677659	Gastro-esophageal reflux disease with esophagitis	DisGeNet	
ABCC2	C0009375	Neoplasm of the colon	DisGeNet	
ABCG2	C0009375	Neoplasm of the colon	DisGeNet	
ATP7A	C0009375	Neoplasm of the colon	DisGeNet	
CYP1A1	C0009375	Neoplasm of the colon	DisGeNet	
CYP1B1	C0009375	Neoplasm of the colon	DisGeNet	
GSTM1	C0009375	Neoplasm of the colon	DisGeNet	
GSTP1	C0009375	Neoplasm of the colon	DisGeNet	
GSTT1	C0009375	Neoplasm of the colon	DisGeNet	
NQO1	C0009375	Neoplasm of the colon	DisGeNet	
SLC22A3	C0009375	Neoplasm of the colon	DisGeNet	
CYP1A1	C0011616	Contact Dermatitis	DisGeNet	
CYP1B1	C0011616	Contact Dermatitis	DisGeNet	
GSTP1	C0011616	Contact Dermatitis	DisGeNet	
NQO1	C0011616	Contact Dermatitis	DisGeNet	
ABCG2	C0220615	Adult Acute Myeloblastic Leukemia	DisGeNet	
CYP1A1	C0220615	Adult Acute Myeloblastic Leukemia	DisGeNet	
GSTM1	C0220615	Adult Acute Myeloblastic Leukemia	DisGeNet	
GSTT1	C0220615	Adult Acute Myeloblastic Leukemia	DisGeNet	
GSTM1	C0206368	Exfoliation Syndrome	DisGeNet	
GSTP1	C0206368	Exfoliation Syndrome	DisGeNet	
GSTT1	C0206368	Exfoliation Syndrome	DisGeNet	
ABCC2	C0019159	Hepatitis	DisGeNet	
ABCG2	C0019159	Hepatitis	DisGeNet	
ATP7B	C0019159	Hepatitis	DisGeNet,HumPhenOnt	
CYP2E1	C0019159	Hepatitis	DisGeNet	
GSTM1	C0019159	Hepatitis	DisGeNet	
GSTP1	C0019159	Hepatitis	DisGeNet	
GSTT1	C0019159	Hepatitis	DisGeNet	
ABCC2	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
ABCG2	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
ATP7B	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
CYP1A1	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
CYP1B1	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
CYP2E1	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
GSTM1	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
GSTP1	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
GSTT1	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
NQO1	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
ATP7A	C0015934	Intrauterine growth retardation	HumPhenOnt	
