node1	node2	edge_score	
Drug usage	PTGS2	1.0	
Dry Eye Syndromes	PTGS2	1.0	
Chronic Fatigue Syndrome	PTGS2	1.0	
Heart valve disease	FDPS	1.0	
CARCINOMA OF VULVA	PTGS2	1.0	
Drusen	PTGS2	1.0	
Renovascular hypertension	PTGS2	1.0	
Pelvic inflammatory disease	PTGS2	1.0	
Bile duct cancer resectable	PTGS2	1.0	
Poorly differentiated carcinoma	PTGS2	1.0	
Friedreich's ataxia	PTGS2	1.0	
Pleuritis	PTGS2	1.0	
Neuritis	PTGS2	1.0	
Arthritis, Reactive	PTGS2	1.0	
Idiopathic fibrosing alveolitis, chronic form	PTGS2	1.0	
Hematocrit level	PTGS2	1.0	
Bloom syndrome	PTGS2	1.0	
Uterine Cancer	PTGS2	1.0	
Peptic Esophagitis	PTGS2	1.0	
Leukoplakia	PTGS2	1.0	
Squamous intraepithelial lesion	PTGS2	1.0	
Cervical Adenocarcinoma	PTGS2	1.0	
Oncocytic Neoplasm	PTGS2	1.0	
Endometrial Hyperplasia	PTGS2	1.0	
Dyspepsia	PTGS2	1.0	
Endometriosis of uterus	PTGS2	1.0	
Aicardi Goutieres syndrome 1	PTGS2	1.0	
Medullary carcinoma	PTGS2	1.0	
Malignant Fibrous Histiocytoma	PTGS2	1.0	
Inflammatory pain	PTGS2	1.0	
Oropharyngeal squamous cell carcinoma	PTGS2	1.0	
Lymphangiomyomatosis	PTGS2	1.0	
Oral Submucous Fibrosis	PTGS2	1.0	
Desmoid tumor	PTGS2	1.0	
Carcinoma, Lobular	PTGS2	1.0	
Adenocarcinoma, Endometrioid	PTGS2	1.0	
Shigella Infections	PTGS2	1.0	
Sarcoidosis, Pulmonary	PTGS2	1.0	
Adverse drug events and drug allergies	PTGS2	1.0	
Colonic Polyps	PTGS2	1.0	
Xerostomia	PTGS2	1.0	
Malignant neoplasm of the central nervous system	PTGS2	1.0	
Ovarian adenocarcinoma	PTGS2	1.0	
Pancreatic intraepithelial neoplasia	PTGS2	1.0	
Cognition Disorders	PTGS2	1.0	
Esophagitis	PTGS2	1.0	
Turcot syndrome	PTGS2	1.0	
Idiopathic Inflammatory Myopathies	PTGS2	1.0	
Cytochrome-c oxidase deficiency	PTGS2	1.0	
Breast Fibrocystic Disease	PTGS2	1.0	
gliosarcoma	PTGS2	1.0	
Ovarian Serous Adenocarcinoma	PTGS2	1.0	
Early-Stage Breast Carcinoma	PTGS2	1.0	
Thyroid Nodule	PTGS2	1.0	
Angiogenic Switch	PTGS2	1.0	
Aqueous Humor Disorders	PTGS2	1.0	
Colorectal polyposis	PTGS2	1.0	
aggressive cancer	PTGS2	1.0	
Neoplasm of the skin	FDPS	1.0	
Neoplasm of the skin	PTGS2	1.0	
Malformation of cortical development	PTGS2	1.0	
Malignant neoplasm of colon stage IV	PTGS2	1.0	
Acute Lung Injury	PTGS2	1.0	
Adenomatous Polyps	PTGS2	1.0	
Peutz-Jeghers syndrome	PTGS2	1.0	
latent infection	PTGS2	1.0	
Polyposis syndrome, mixed hereditary 1 (4)	PTGS2	1.0	
Breast Cancer Model	PTGS2	1.0	
Oral leukoplakia	PTGS2	1.0	
Postoperative Complications	PTGS2	1.0	
Endometrioma	PTGS2	1.0	
Complications of Diabetes Mellitus	PTGS2	1.0	
Nephrocalcinosis	PTGS2	1.0	
Pulmonary edema	PTGS2	1.0	
Chronic gastritis	PTGS2	1.0	
Spondylarthropathies	PTGS2	1.0	
Intestinal obstruction	PTGS2	1.0	
Salivary gland neoplasm	PTGS2	1.0	
Duodenal Ulcer	PTGS2	1.0	
Metaplasia	PTGS2	1.0	
M5b Acute differentiated monocytic leukemia	PTGS2	1.0	
Rash and Dermatitis Adverse Event Associated with Chemoradiation	PTGS2	1.0	
IMMUNE SUPPRESSION	PTGS2	1.0	
Stromal Neoplasm	PTGS2	1.0	
Undifferentiated carcinoma	PTGS2	1.0	
Lichen Planus, Oral	PTGS2	1.0	
Adult type dermatomyositis	PTGS2	1.0	
Carcinoma, Lewis Lung	PTGS2	1.0	
Intestinal polyp	PTGS2	1.0	
Nasopharyngeal Neoplasms	PTGS2	1.0	
Cholangitis, Sclerosing	PTGS2	1.0	
Intervertebral disc degeneration	PTGS2	1.0	
bone destruction	PTGS2	1.0	
Cholecystolithiasis	PTGS2	1.0	
Herpes NOS	PTGS2	1.0	
Tumor Promotion	PTGS2	1.0	
Vestibular Schwannoma	PTGS2	1.0	
Oligohydramnios	PTGS2	1.0	
Thyroid adenoma	PTGS2	1.0	
Type 1 diabetic neuropathy	PTGS2	1.0	
Periodontitis, Juvenile	PTGS2	1.0	
Oral Cavity Carcinoma	PTGS2	1.0	
Thyroid associated opthalmopathies	PTGS2	1.0	
High-Grade Prostatic Intraepithelial Neoplasia	PTGS2	1.0	
Bone neoplasms	PTGS2	1.0	
Actinic keratosis	PTGS2	1.0	
Urinary tract infection	PTGS2	1.0	
Prion Diseases	PTGS2	1.0	
Follicular adenoma	PTGS2	1.0	
Adenocarcinoma, Clear Cell	PTGS2	1.0	
airway disease	PTGS2	1.0	
Cerebral palsy, spastic quadriplegic, 3	PTGS2	1.0	
Creutzfeldt-Jakob Syndrome	PTGS2	1.0	
Skin carcinoma	PTGS2	1.0	
Oxyphilic Adenoma	PTGS2	1.0	
Marijuana Abuse	PTGS2	1.0	
Multiple tumors	PTGS2	1.0	
Endotoxemia	PTGS2	1.0	
Testicular malignant germ cell tumor	PTGS2	1.0	
Biliary Tract Cancer	PTGS2	1.0	
Hyperplastic Polyp	PTGS2	1.0	
Cystitis	PTGS2	1.0	
Melanoma, B16	PTGS2	1.0	
Polymyositis	PTGS2	1.0	
Intraocular pressure disorder	PTGS2	1.0	
Acute pancreatitis	PTGS2	1.0	
Endometrial adenocarcinoma	PTGS2	1.0	
Bacteremia, susceptibility to, 2	PTGS2	1.0	
Neoplasm of the rectum	PTGS2	1.0	
High grade serous carcinoma	PTGS2	1.0	
Rhabdoid Tumor of the Kidney	PTGS2	1.0	
Hamartoma	PTGS2	1.0	
Neoplasm of the larynx	PTGS2	1.0	
precancerous lesions	PTGS2	1.0	
Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	PTGS2	1.0	
Middle Cerebral Artery Occlusion	PTGS2	1.0	
Rheumatic disease of heart valve	PTGS2	1.0	
Mixed Salivary Gland Tumor	PTGS2	1.0	
Primary sclerosing cholangitis	PTGS2	1.0	
Helicobacter Infections	PTGS2	1.0	
Skin Carcinogenesis	PTGS2	1.0	
Neoplasm of the adrenal gland	PTGS2	1.0	
Glaucoma, Open-Angle	PTGS2	1.0	
Von Hippel-Lindau syndrome	PTGS2	1.0	
Portal hypertension, noncirrhotic	PTGS2	1.0	
Dermatomyositis	PTGS2	1.0	
Peritonitis	PTGS2	1.0	
Chronic atrophic gastritis	PTGS2	1.0	
Nodule	PTGS2	1.0	
Ovarian cyst	PTGS2	1.0	
Gastric ulcer	PTGS2	1.0	
Breast adenocarcinoma	PTGS2	1.0	
Thromboembolism	PTGS2	1.0	
Knee osteoarthritis	PTGS2	1.0	
Vascular inflammations	PTGS2	1.0	
Hereditary nonpolyposis colorectal cancer type 8	PTGS2	1.0	
Precocious puberty	PTGS2	1.0	
Squamous cell carcinoma of tongue	PTGS2	1.0	
Ependymoma	PTGS2	1.0	
Primary Effusion Lymphoma	PTGS2	1.0	
Peptic ulcer	PTGS2	1.0	
Erythema	PTGS2	1.0	
Urticaria	PTGS2	1.0	
Infertility associated with multi-tailed spermatozoa and excessive DNA	PTGS2	1.0	
Giant cell arteritis	PTGS2	1.0	
