node1	node2	edge_score	
Aortic valve calcification	PTGS2	1.0	
Thymic Carcinoma	PTGS2	1.0	
Adenoma of large intestine	ALOX5	1.0	
Adenoma of large intestine	PTGS2	1.0	
Creutzfeldt-Jakob Disease, Sporadic	PTGS2	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	ALOX5	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	PTGS2	1.0	
Acute kidney injury	ALOX5	1.0	
Acute kidney injury	PTGS2	1.0	
Anterior myocardial infarction	PTGS2	1.0	
Prostatitis	PTGS2	1.0	
Enzyme inhibition disorder	PTGS2	1.0	
Mucinous Neoplasm	PTGS2	1.0	
keratoacanthoma	PTGS2	1.0	
Pericardial effusion	PTGS2	1.0	
Streptococcal pneumonia	PTGS2	1.0	
Aortic aneurysm without mention of rupture NOS	ALOX5	1.0	
Inflammatory disorder	ALOX5	1.0	
Inflammatory disorder	PTGS2	1.0	
Multiple Organ Failure	ALOX5	1.0	
Rhinitis, Allergic, Perennial	PTGS2	1.0	
Osteoarthritis of distal interphalangeal joint	PTGS2	1.0	
polyps	ALOX5	1.0	
polyps	PTGS2	1.0	
Rectal Carcinoma	ALOX5	1.0	
Rectal Carcinoma	PTGS2	1.0	
Invasive Lobular Breast Carcinoma	PTGS2	1.0	
Sudden death	PTGS2	1.0	
Acute postoperative pain	PTGS2	1.0	
Salmonella infections	PTGS2	1.0	
Sclerosis	PTGS2	1.0	
Osteoarthritis of the hand	PTGS2	1.0	
Simple pneumoconiosis	PTGS2	1.0	
Ovarian hyperstimulation syndrome	PTGS2	1.0	
Xeroderma pigmentosum, group A	PTGS2	1.0	
Respiratory Syncytial Virus Infections	ALOX5	1.0	
Respiratory Syncytial Virus Infections	PTGS2	1.0	
Purpura, Thrombotic Thrombocytopenic	PTGS2	1.0	
Rotavirus Infections	PTGS2	1.0	
Prostate cancer stage C	PTGS2	1.0	
Diffuse Astrocytoma	PTGS2	1.0	
Juvenile polyposis syndrome	PTGS2	1.0	
Gastro-esophageal reflux disease with esophagitis	PTGS2	1.0	
Cerebral aneurysm	PTGS2	1.0	
Gastric Cardia Adenocarcinoma	PTGS2	1.0	
Reperfusion Injury	ALOX5	1.0	
Reperfusion Injury	PTGS2	1.0	
Netherton syndrome	PTGS2	1.0	
Intestinal Cancer	PTGS2	1.0	
Neuropathogenesis	PTGS2	1.0	
Bronchogenic Carcinoma	PTGS2	1.0	
Neoplasm of the tongue	PTGS2	1.0	
Displacement of intervertebral disc	PTGS2	1.0	
Chemical Carcinogenesis	PTGS2	1.0	
Huntington's chorea	ALOX5	1.0	
Huntington's chorea	PTGS2	1.0	
Pancreatic adenocarcinoma	ALOX5	1.0	
Pancreatic adenocarcinoma	PTGS2	1.0	
Acute Coronary Syndrome	ALOX5	1.0	
Acute Coronary Syndrome	PTGS2	1.0	
Cancer Cell Growth	ALOX5	1.0	
Cancer Cell Growth	PTGS2	1.0	
Anaphylactic shock NOS	PTGS2	1.0	
Dryness of eye	PTGS2	1.0	
AIDS Dementia Complex	PTGS2	1.0	
Stomach Diseases	PTGS2	1.0	
Monocytic leukemia	PTGS2	1.0	
Pulmonary hypertension, neonatal, susceptibility to	ALOX5	1.0	
Pulmonary hypertension, neonatal, susceptibility to	PTGS2	1.0	
Thromboangiitis Obliterans	PTGS2	1.0	
Drug usage	PTGS2	1.0	
Hyperoxia	ALOX5	1.0	
Ischemic Cerebrovascular Accident	ALOX5	1.0	
Ischemic Cerebrovascular Accident	PTGS2	1.0	
Dry Eye Syndromes	PTGS2	1.0	
Chronic Fatigue Syndrome	PTGS2	1.0	
CARCINOMA OF VULVA	PTGS2	1.0	
Drusen	PTGS2	1.0	
Renovascular hypertension	PTGS2	1.0	
Pelvic inflammatory disease	PTGS2	1.0	
Bile duct cancer resectable	PTGS2	1.0	
Poorly differentiated carcinoma	PTGS2	1.0	
Friedreich's ataxia	PTGS2	1.0	
Neuritis	PTGS2	1.0	
Arthritis, Reactive	PTGS2	1.0	
Idiopathic fibrosing alveolitis, chronic form	PTGS2	1.0	
Hematocrit level	PTGS2	1.0	
Bloom syndrome	PTGS2	1.0	
Uterine Cancer	PTGS2	1.0	
Aural atresia, congenital	ALOX5	1.0	
Renal neoplasm	ALOX5	1.0	
Renal neoplasm	PTGS2	1.0	
Peptic Esophagitis	PTGS2	1.0	
Leukoplakia	PTGS2	1.0	
Squamous intraepithelial lesion	PTGS2	1.0	
Cervical Adenocarcinoma	PTGS2	1.0	
Oncocytic Neoplasm	PTGS2	1.0	
Endometrial Hyperplasia	PTGS2	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	ALOX5	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	PTGS2	1.0	
Dyspepsia	PTGS2	1.0	
Endometriosis of uterus	PTGS2	1.0	
Aicardi Goutieres syndrome 1	PTGS2	1.0	
Septicemia	ALOX5	1.0	
Septicemia	PTGS2	1.0	
Experimental Autoimmune Encephalomyelitis	ALOX5	1.0	
Experimental Autoimmune Encephalomyelitis	PTGS2	1.0	
Medullary carcinoma	PTGS2	1.0	
Malignant Fibrous Histiocytoma	PTGS2	1.0	
Glucocorticoid resistance, generalized	ALOX5	1.0	
Inflammatory pain	PTGS2	1.0	
Oropharyngeal squamous cell carcinoma	PTGS2	1.0	
Lymphangiomyomatosis	PTGS2	1.0	
Oral Submucous Fibrosis	PTGS2	1.0	
Desmoid tumor	PTGS2	1.0	
Carcinoma, Lobular	PTGS2	1.0	
Adenocarcinoma, Endometrioid	PTGS2	1.0	
Ischemic stroke	ALOX5	1.0	
Ischemic stroke	PTGS2	1.0	
Shigella Infections	PTGS2	1.0	
Sarcoidosis, Pulmonary	PTGS2	1.0	
Adverse drug events and drug allergies	PTGS2	1.0	
Aortic valve disease 2	ALOX5	1.0	
Hodgkin Disease	ALOX5	1.0	
Hodgkin Disease	PTGS2	1.0	
Xerostomia	PTGS2	1.0	
Malignant neoplasm of the central nervous system	PTGS2	1.0	
Adenomatous polyp of colon	ALOX5	1.0	
Ovarian adenocarcinoma	PTGS2	1.0	
Pancreatic intraepithelial neoplasia	PTGS2	1.0	
Vascular Diseases	ALOX5	1.0	
Vascular Diseases	PTGS2	1.0	
Cognition Disorders	PTGS2	1.0	
Esophagitis	PTGS2	1.0	
Turcot syndrome	PTGS2	1.0	
Brain Ischemia	ALOX5	1.0	
Brain Ischemia	PTGS2	1.0	
Hepatic fibrosis	ALOX5	1.0	
Hepatic fibrosis	PTGS2	1.0	
Cytochrome-c oxidase deficiency	PTGS2	1.0	
Lip and Oral Cavity Carcinoma	ALOX5	1.0	
Lip and Oral Cavity Carcinoma	PTGS2	1.0	
Cancer of mouth	ALOX5	1.0	
Cancer of mouth	PTGS2	1.0	
Benign Prostatic Hyperplasia	ALOX5	1.0	
Benign Prostatic Hyperplasia	PTGS2	1.0	
Breast Fibrocystic Disease	PTGS2	1.0	
gliosarcoma	PTGS2	1.0	
Ovarian Serous Adenocarcinoma	PTGS2	1.0	
Early-Stage Breast Carcinoma	PTGS2	1.0	
Thyroid Nodule	PTGS2	1.0	
Angiogenic Switch	PTGS2	1.0	
Acute promyelocytic leukemia	ALOX5	1.0	
Acute promyelocytic leukemia	PTGS2	1.0	
Aqueous Humor Disorders	PTGS2	1.0	
Retinopathy	ALOX5	1.0	
Retinopathy	PTGS2	1.0	
aggressive cancer	PTGS2	1.0	
Malformation of cortical development	PTGS2	1.0	
Malignant neoplasm of colon stage IV	PTGS2	1.0	
Papillary thyroid carcinoma	ALOX5	1.0	
Papillary thyroid carcinoma	PTGS2	1.0	
Acute Lung Injury	PTGS2	1.0	
 Cerebrovascular disease, occlusive (3)	ALOX5	1.0	
Peutz-Jeghers syndrome	PTGS2	1.0	
latent infection	PTGS2	1.0	
Urinary Bladder Neoplasms	ALOX5	1.0	
Urinary Bladder Neoplasms	PTGS2	1.0	
Polyposis syndrome, mixed hereditary 1 (4)	PTGS2	1.0	
Breast Cancer Model	PTGS2	1.0	
Pneumonia	ALOX5	1.0	
Pneumonia	PTGS2	1.0	
Bronchitis, Chronic	ALOX5	1.0	
Oral leukoplakia	PTGS2	1.0	
Postoperative Complications	PTGS2	1.0	
Endometrioma	PTGS2	1.0	
Complications of Diabetes Mellitus	PTGS2	1.0	
Nephrocalcinosis	PTGS2	1.0	
Chronic gastritis	PTGS2	1.0	
Spondylarthropathies	PTGS2	1.0	
Intestinal obstruction	PTGS2	1.0	
Salivary gland neoplasm	PTGS2	1.0	
Duodenal Ulcer	PTGS2	1.0	
Metaplasia	PTGS2	1.0	
M5b Acute differentiated monocytic leukemia	PTGS2	1.0	
Rash and Dermatitis Adverse Event Associated with Chemoradiation	PTGS2	1.0	
IMMUNE SUPPRESSION	PTGS2	1.0	
Stromal Neoplasm	PTGS2	1.0	
Undifferentiated carcinoma	PTGS2	1.0	
Lichen Planus, Oral	PTGS2	1.0	
Carcinoma, Lewis Lung	PTGS2	1.0	
Infarction, Middle Cerebral Artery	ALOX5	1.0	
Intestinal polyp	PTGS2	1.0	
Nasopharyngeal Neoplasms	PTGS2	1.0	
Cholangitis, Sclerosing	PTGS2	1.0	
Intervertebral disc degeneration	PTGS2	1.0	
bone destruction	PTGS2	1.0	
Cholecystolithiasis	PTGS2	1.0	
Herpes NOS	PTGS2	1.0	
Multiple Sclerosis, Relapsing-Remitting	ALOX5	1.0	
Tumor Promotion	PTGS2	1.0	
Vestibular Schwannoma	PTGS2	1.0	
Oligohydramnios	PTGS2	1.0	
Thyroid adenoma	PTGS2	1.0	
Type 1 diabetic neuropathy	PTGS2	1.0	
Oral Cavity Carcinoma	PTGS2	1.0	
Thyroid associated opthalmopathies	PTGS2	1.0	
High-Grade Prostatic Intraepithelial Neoplasia	PTGS2	1.0	
Bone neoplasms	PTGS2	1.0	
Actinic keratosis	PTGS2	1.0	
Urinary tract infection	PTGS2	1.0	
Prion Diseases	PTGS2	1.0	
Follicular adenoma	PTGS2	1.0	
Adenocarcinoma, Clear Cell	PTGS2	1.0	
airway disease	PTGS2	1.0	
Xenograft Model	ALOX5	1.0	
Xenograft Model	PTGS2	1.0	
Cerebral palsy, spastic quadriplegic, 3	PTGS2	1.0	
Creutzfeldt-Jakob Syndrome	PTGS2	1.0	
Skin carcinoma	PTGS2	1.0	
Oxyphilic Adenoma	PTGS2	1.0	
Marijuana Abuse	PTGS2	1.0	
Multiple tumors	PTGS2	1.0	
Testicular malignant germ cell tumor	PTGS2	1.0	
Biliary Tract Cancer	PTGS2	1.0	
Hyperplastic Polyp	PTGS2	1.0	
Cystitis	PTGS2	1.0	
Scleroderma	ALOX5	1.0	
Scleroderma	PTGS2	1.0	
Melanoma, B16	PTGS2	1.0	
Intraocular pressure disorder	PTGS2	1.0	
Acute pancreatitis	PTGS2	1.0	
Endometrial adenocarcinoma	PTGS2	1.0	
Bacteremia, susceptibility to, 2	PTGS2	1.0	
Neoplasm of the rectum	PTGS2	1.0	
High grade serous carcinoma	PTGS2	1.0	
Childhood asthma	ALOX5	1.0	
Rhabdoid Tumor of the Kidney	PTGS2	1.0	
Hamartoma	PTGS2	1.0	
Neoplasm of the larynx	PTGS2	1.0	
precancerous lesions	PTGS2	1.0	
Middle Cerebral Artery Occlusion	PTGS2	1.0	
Sepsis	ALOX5	1.0	
Sepsis	PTGS2	1.0	
Rheumatic disease of heart valve	PTGS2	1.0	
Mixed Salivary Gland Tumor	PTGS2	1.0	
Primary sclerosing cholangitis	PTGS2	1.0	
Helicobacter Infections	PTGS2	1.0	
Skin Carcinogenesis	PTGS2	1.0	
Neoplasm of the adrenal gland	PTGS2	1.0	
Carotid Atherosclerosis	ALOX5	1.0	
Kidney Failure, Chronic	ALOX5	1.0	
Kidney Failure, Chronic	PTGS2	1.0	
Glaucoma, Open-Angle	PTGS2	1.0	
Von Hippel-Lindau syndrome	PTGS2	1.0	
Sinusitis	ALOX5	1.0	
Pain	ALOX5	1.0	
Pain	PTGS2	1.0	
Peritonitis	PTGS2	1.0	
Chronic atrophic gastritis	PTGS2	1.0	
Nodule	PTGS2	1.0	
Ovarian cyst	PTGS2	1.0	
Gastric ulcer	PTGS2	1.0	
Breast adenocarcinoma	PTGS2	1.0	
Immediate hypersensitivity	ALOX5	1.0	
Thromboembolism	PTGS2	1.0	
Knee osteoarthritis	PTGS2	1.0	
Vascular inflammations	PTGS2	1.0	
Hereditary nonpolyposis colorectal cancer type 8	PTGS2	1.0	
Inflammation	ALOX5	1.0	
Inflammation	PTGS2	1.0	
Ischemia	ALOX5	1.0	
Ischemia	PTGS2	1.0	
Precocious puberty	PTGS2	1.0	
Squamous cell carcinoma of tongue	PTGS2	1.0	
Ependymoma	PTGS2	1.0	
Primary Effusion Lymphoma	PTGS2	1.0	
Tuberculosis	ALOX5	1.0	
Tuberculosis	PTGS2	1.0	
Peptic ulcer	PTGS2	1.0	
Erythema	PTGS2	1.0	
Tauopathies	ALOX5	1.0	
Astrocytoma	ALOX5	1.0	
Astrocytoma	PTGS2	1.0	
Infertility associated with multi-tailed spermatozoa and excessive DNA	PTGS2	1.0	
Colitis, Ulcerative	ALOX5	1.0	
Colitis, Ulcerative	PTGS2	1.0	
Amyloidosis	ALOX5	1.0	
Giant cell arteritis	PTGS2	1.0	
Esophageal Neoplasms	ALOX5	1.0	
Esophageal Neoplasms	PTGS2	1.0	
Gingival Diseases	PTGS2	1.0	
Musculoskeletal Diseases	PTGS2	1.0	
Transitional cell carcinoma of the bladder	PTGS2	1.0	
Lewy Body Disease	PTGS2	1.0	
Intraepithelial Neoplasia	PTGS2	1.0	
Malignant neoplasm of larynx	PTGS2	1.0	
Pregnancy Complications, Hematologic	PTGS2	1.0	
Metastatic malignant neoplasm to brain	PTGS2	1.0	
Laryngeal Squamous Cell Carcinoma	PTGS2	1.0	
 {Aerodigestive tract cancer, squamous cell, alcohol-related, protection against} (3)	PTGS2	1.0	
Acute hepatic failure	PTGS2	1.0	
Anaplastic Oligodendroglioma	PTGS2	1.0	
Basal cell carcinoma	PTGS2	1.0	
Leiomyosarcoma	PTGS2	1.0	
Neurodegenerative Diseases	ALOX5	1.0	
Neurodegenerative Diseases	PTGS2	1.0	
Pleural effusion	ALOX5	1.0	
Rhinitis, Allergic, Seasonal	ALOX5	1.0	
Lung Diseases, Interstitial	ALOX5	1.0	
Testicular Neoplasms	ALOX5	1.0	
Lyme Disease	PTGS2	1.0	
Aortic valve stenosis	ALOX5	1.0	
Mammary Tumorigenesis	PTGS2	1.0	
Disorder characterized by eosinophilia	PTGS2	1.0	
Arterial stenosis	PTGS2	1.0	
Prostatic Intraepithelial Neoplasias	PTGS2	1.0	
Hashimoto thyroiditis	PTGS2	1.0	
Hyperplasia	PTGS2	1.0	
Mycosis Fungoides	PTGS2	1.0	
Eosinophilic disorder	PTGS2	1.0	
Chronic liver disease	PTGS2	1.0	
Intestinal Neoplasms	PTGS2	1.0	
Neoplasm of the central nervous system	PTGS2	1.0	
Arthropathy	PTGS2	1.0	
Polycystic kidney disease, autosomal dominant	PTGS2	1.0	
Malaria, Falciparum	PTGS2	1.0	
