Gene	CUI	Source Databases	
TNF	C0041582	Peptic Ulcer Hemorrhage	DisGeNet	
CYP1A1	C0850666	Helicobacter pylori infection	DisGeNet	
CYP2C19	C0850666	Helicobacter pylori infection	DisGeNet	
CYP2C9	C0850666	Helicobacter pylori infection	DisGeNet	
CYP2E1	C0850666	Helicobacter pylori infection	DisGeNet	
PTGS1	C0850666	Helicobacter pylori infection	DisGeNet	
PTGS2	C0850666	Helicobacter pylori infection	DisGeNet	
TNF	C0850666	Helicobacter pylori infection	DisGeNet	
CYP1A1	C0919532	Genomic Instability	DisGeNet	
CYP2C19	C0919532	Genomic Instability	DisGeNet	
CYP2E1	C0919532	Genomic Instability	DisGeNet	
CYP2C19	C0013295	Duodenal Ulcer	DisGeNet	
PTGS1	C0013295	Duodenal Ulcer	DisGeNet	
PTGS2	C0013295	Duodenal Ulcer	DisGeNet	
TNF	C0013295	Duodenal Ulcer	DisGeNet	
CYP2C19	C0745744	End Stage Liver Disease	DisGeNet	
CYP2E1	C0745744	End Stage Liver Disease	DisGeNet	
TNF	C0745744	End Stage Liver Disease	DisGeNet	
CYP2C19	C0206139	Lichen Planus, Oral	DisGeNet	
CYP2C9	C0206139	Lichen Planus, Oral	DisGeNet	
PTGS2	C0206139	Lichen Planus, Oral	DisGeNet	
TNF	C0206139	Lichen Planus, Oral	DisGeNet	
CYP1A1	C0376670	Pancreatitis, Alcoholic	DisGeNet	
CYP2E1	C0376670	Pancreatitis, Alcoholic	DisGeNet	
TNF	C0376670	Pancreatitis, Alcoholic	DisGeNet	
CYP1A1	C0341439	Chronic liver disease	DisGeNet	
CYP2C19	C0341439	Chronic liver disease	DisGeNet	
CYP2E1	C0341439	Chronic liver disease	DisGeNet	
PTGS2	C0341439	Chronic liver disease	DisGeNet	
TNF	C0341439	Chronic liver disease	DisGeNet	
CYP2C19	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP2C9	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP3A5	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP2C19	C0024143	Lupus Nephritis	DisGeNet	
CYP2C9	C0024143	Lupus Nephritis	DisGeNet	
CYP3A5	C0024143	Lupus Nephritis	DisGeNet	
PTGS1	C0024143	Lupus Nephritis	DisGeNet	
PTGS2	C0024143	Lupus Nephritis	DisGeNet	
TNF	C0024143	Lupus Nephritis	DisGeNet	
CYP1A1	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP2C19	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP2C9	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP3A5	C0948089	Acute Coronary Syndrome	DisGeNet	
PTGS1	C0948089	Acute Coronary Syndrome	DisGeNet	
PTGS2	C0948089	Acute Coronary Syndrome	DisGeNet	
TNF	C0948089	Acute Coronary Syndrome	DisGeNet	
PTGS1	C0002792	Anaphylactic shock NOS	DisGeNet	
PTGS2	C0002792	Anaphylactic shock NOS	DisGeNet	
TNF	C0002792	Anaphylactic shock NOS	DisGeNet	
CYP1A1	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP2C9	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP2E1	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP3A5	C0018671	Head and Neck Neoplasms	DisGeNet	
PTGS1	C0018671	Head and Neck Neoplasms	DisGeNet	
PTGS2	C0018671	Head and Neck Neoplasms	DisGeNet	
TNF	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP1A1	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CYP2C19	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CYP2C9	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
TNF	C0038644	SUDDEN INFANT DEATH SYNDROME	DisGeNet	
CYP2C19	C0751956	Acute Cerebrovascular Accidents	DisGeNet	
CYP2C9	C0751956	Acute Cerebrovascular Accidents	DisGeNet	
TNF	C0751956	Acute Cerebrovascular Accidents	DisGeNet	
PTGS1	C0027813	Neuritis	DisGeNet	
PTGS2	C0027813	Neuritis	DisGeNet	
TNF	C0027813	Neuritis	DisGeNet	
CYP1A1	C0085435	Arthritis, Reactive	DisGeNet	
PTGS2	C0085435	Arthritis, Reactive	DisGeNet	
TNF	C0085435	Arthritis, Reactive	DisGeNet	
CYP1A1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
CYP2C19	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
CYP2E1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
TNF	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
CYP2C19	C0014869	Peptic Esophagitis	DisGeNet	
PTGS2	C0014869	Peptic Esophagitis	DisGeNet	
TNF	C0014869	Peptic Esophagitis	DisGeNet	
CYP1A1	C0023531	Leukoplakia	DisGeNet	
CYP2E1	C0023531	Leukoplakia	DisGeNet	
PTGS2	C0023531	Leukoplakia	DisGeNet	
CYP1A1	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
CYP2E1	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
TNF	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
CYP2E1	C0333873	Squamous intraepithelial lesion	DisGeNet	
PTGS2	C0333873	Squamous intraepithelial lesion	DisGeNet	
TNF	C0333873	Squamous intraepithelial lesion	DisGeNet	
CYP2C19	C0027497	Nausea	DisGeNet	
CYP2C9	C0027497	Nausea	DisGeNet	
TNF	C0027497	Nausea	DisGeNet	
CYP2C19	C0013395	Dyspepsia	DisGeNet	
PTGS1	C0013395	Dyspepsia	DisGeNet	
PTGS2	C0013395	Dyspepsia	DisGeNet	
CYP1A1	C0035242	Respiratory Tract Diseases	DisGeNet	
CYP2E1	C0035242	Respiratory Tract Diseases	DisGeNet	
TNF	C0035242	Respiratory Tract Diseases	DisGeNet	
CYP1A1	C0341858	Endometriosis of uterus	DisGeNet	
PTGS2	C0341858	Endometriosis of uterus	DisGeNet	
TNF	C0341858	Endometriosis of uterus	DisGeNet	
PTGS1	C0206693	Medullary carcinoma	DisGeNet	
PTGS2	C0206693	Medullary carcinoma	DisGeNet	
TNF	C0206693	Medullary carcinoma	DisGeNet	
CYP2C19	C0017154	Chronic atrophic gastritis	DisGeNet	
CYP2E1	C0017154	Chronic atrophic gastritis	DisGeNet	
PTGS2	C0017154	Chronic atrophic gastritis	DisGeNet	
TNF	C0017154	Chronic atrophic gastritis	DisGeNet	
CYP2C9	C0041755	Adverse drug events and drug allergies	DisGeNet	
CYP2E1	C0041755	Adverse drug events and drug allergies	DisGeNet	
PTGS2	C0041755	Adverse drug events and drug allergies	DisGeNet	
CYP1A1	C0009376	Colonic Polyps	DisGeNet	
PTGS1	C0009376	Colonic Polyps	DisGeNet	
PTGS2	C0009376	Colonic Polyps	DisGeNet	
PTGS1	C0751356	Idiopathic Inflammatory Myopathies	DisGeNet	
PTGS2	C0751356	Idiopathic Inflammatory Myopathies	DisGeNet	
TNF	C0751356	Idiopathic Inflammatory Myopathies	DisGeNet	
CYP1A1	C0003872	Arthritis, Psoriatic	DisGeNet	
CYP2C19	C0003872	Arthritis, Psoriatic	DisGeNet	
PTGS1	C0003872	Arthritis, Psoriatic	DisGeNet	
PTGS2	C0003872	Arthritis, Psoriatic	DisGeNet	
TNF	C0003872	Arthritis, Psoriatic	DisGeNet	
CYP1A1	C0016034	Breast Fibrocystic Disease	DisGeNet	
PTGS2	C0016034	Breast Fibrocystic Disease	DisGeNet	
TNF	C0016034	Breast Fibrocystic Disease	DisGeNet	
CYP1A1	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP2C9	C0031347	Pharyngeal Neoplasms	DisGeNet	
TNF	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP1A1	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
CYP2E1	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
TNF	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
CYP1A1	C0035126	Reperfusion Injury	DisGeNet	
CYP2E1	C0035126	Reperfusion Injury	DisGeNet	
CYP3A5	C0035126	Reperfusion Injury	DisGeNet	
PTGS1	C0035126	Reperfusion Injury	DisGeNet	
PTGS2	C0035126	Reperfusion Injury	DisGeNet	
TNF	C0035126	Reperfusion Injury	DisGeNet	
CYP1A1	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
CYP2C19	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
CYP2C9	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
CYP3A5	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
TNF	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
CYP1A1	C0011609	Drug Eruptions	DisGeNet	
CYP2E1	C0011609	Drug Eruptions	DisGeNet	
CYP2C19	C0024620	Primary malignant neoplasm of liver	DisGeNet	
CYP3A5	C0024620	Primary malignant neoplasm of liver	DisGeNet	
CYP2E1	C1609538	Latent Tuberculosis	DisGeNet	
TNF	C1609538	Latent Tuberculosis	DisGeNet	
CYP1A1	C0028797	Occupational Diseases	DisGeNet	
CYP2E1	C0028797	Occupational Diseases	DisGeNet	
TNF	C0028797	Occupational Diseases	DisGeNet	
CYP1A1	C0026857	Musculoskeletal Diseases	DisGeNet	
PTGS1	C0026857	Musculoskeletal Diseases	DisGeNet	
PTGS2	C0026857	Musculoskeletal Diseases	DisGeNet	
TNF	C0026857	Musculoskeletal Diseases	DisGeNet	
CYP1A1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
PTGS1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
PTGS2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
TNF	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
CYP1A1	C0027663	Neoplasms, Multiple Primary	DisGeNet	
CYP2E1	C0027663	Neoplasms, Multiple Primary	DisGeNet	
CYP1A1	C0041327	Tuberculosis, Pulmonary	DisGeNet	
CYP2C19	C0041327	Tuberculosis, Pulmonary	DisGeNet	
CYP2C9	C0041327	Tuberculosis, Pulmonary	DisGeNet	
CYP2E1	C0041327	Tuberculosis, Pulmonary	DisGeNet	
TNF	C0041327	Tuberculosis, Pulmonary	DisGeNet	
CYP1A1	C0242488	Acute Lung Injury	DisGeNet	
PTGS2	C0242488	Acute Lung Injury	DisGeNet	
TNF	C0242488	Acute Lung Injury	DisGeNet	
CYP1A1	C0153405	Malignant neoplasm of pharynx	DisGeNet	
CYP2E1	C0153405	Malignant neoplasm of pharynx	DisGeNet	
CYP1A1	C0026640	Neoplasm of the oral cavity	DisGeNet	
CYP2C9	C0026640	Neoplasm of the oral cavity	DisGeNet	
CYP2E1	C0026640	Neoplasm of the oral cavity	DisGeNet	
PTGS2	C0026640	Neoplasm of the oral cavity	DisGeNet	
TNF	C0026640	Neoplasm of the oral cavity	DisGeNet	
CYP1A1	C0013502	Echinococcosis	DisGeNet	
PTGS1	C0013502	Echinococcosis	DisGeNet	
CYP1A1	C0273115	Lung Injury	DisGeNet	
TNF	C0273115	Lung Injury	DisGeNet	
PTGS2	C0349530	Early gastric cancer	DisGeNet	
TNF	C0349530	Early gastric cancer	DisGeNet	
PTGS2	C0375071	Malignant neoplasm of vulva	DisGeNet	
TNF	C0375071	Malignant neoplasm of vulva	DisGeNet	
CYP1A1	C0023532	Oral leukoplakia	DisGeNet	
CYP2E1	C0023532	Oral leukoplakia	DisGeNet	
PTGS2	C0023532	Oral leukoplakia	DisGeNet	
CYP3A5	C0032787	Postoperative Complications	DisGeNet	
PTGS2	C0032787	Postoperative Complications	DisGeNet	
TNF	C0032787	Postoperative Complications	DisGeNet	
CYP2C19	C0342257	Complications of Diabetes Mellitus	DisGeNet	
PTGS2	C0342257	Complications of Diabetes Mellitus	DisGeNet	
TNF	C0342257	Complications of Diabetes Mellitus	DisGeNet	
CYP1A1	C0031099	Periodontitis	DisGeNet	
CYP2C19	C0031099	Periodontitis	DisGeNet	
CYP2C9	C0031099	Periodontitis	DisGeNet	
CYP2E1	C0031099	Periodontitis	DisGeNet	
PTGS2	C0031099	Periodontitis	DisGeNet	
TNF	C0031099	Periodontitis	DisGeNet	
CYP2C9	C0155668	Old myocardial infarction	DisGeNet	
TNF	C0155668	Old myocardial infarction	DisGeNet	
PTGS1	C0744310	gastritis h pylori	DisGeNet	
PTGS2	C0744310	gastritis h pylori	DisGeNet	
CYP2C9	C1962972	Proteinuria Adverse Event	DisGeNet	
TNF	C1962972	Proteinuria Adverse Event	DisGeNet	
