Gene	CUI	Source Databases	
ESR2	C0028960	Oligospermia	DisGeNet	
AR	C1654637	androgen independent prostate cancer	DisGeNet	
ESR1	C1654637	androgen independent prostate cancer	DisGeNet	
ESR2	C1654637	androgen independent prostate cancer	DisGeNet	
AR	C4072886	Abnormal circulating gonadotropin level	HumPhenOnt	
ESR1	C4072886	Abnormal circulating gonadotropin level	HumPhenOnt	
AR	C0007112	Adenocarcinoma of prostate	DisGeNet	
ESR1	C0007112	Adenocarcinoma of prostate	DisGeNet	
ESR2	C0007112	Adenocarcinoma of prostate	DisGeNet	
AR	C0346957	Disseminated Malignant Neoplasm	DisGeNet	
ESR1	C0346957	Disseminated Malignant Neoplasm	DisGeNet	
ESR2	C0346957	Disseminated Malignant Neoplasm	DisGeNet	
ESR1	C0007642	Cellulitis	DisGeNet	
ESR2	C0007642	Cellulitis	DisGeNet	
AR	C0242787	Malignant neoplasm of male breast	DisGeNet	
ESR1	C0242787	Malignant neoplasm of male breast	DisGeNet	
AR	C0008350	Cholelithiasis	DisGeNet	
ESR1	C0008350	Cholelithiasis	DisGeNet	
ESR2	C0008350	Cholelithiasis	DisGeNet	
ESR1	C0042344	Varicose Ulcer	DisGeNet	
ESR2	C0042344	Varicose Ulcer	DisGeNet	
ESR1	C0740277	Bile duct cancer resectable	DisGeNet	
ESR2	C0740277	Bile duct cancer resectable	DisGeNet	
AR	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
ESR1	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
AR	C0010709	Cyst	DisGeNet	
ESR1	C0010709	Cyst	DisGeNet	
ESR2	C0010709	Cyst	DisGeNet	
AR	C0235653	Malignant neoplasm of female breast	DisGeNet	
ESR1	C0235653	Malignant neoplasm of female breast	DisGeNet	
AR	C1851710	Lehman syndrome	DisGeNet	
ESR1	C1851710	Lehman syndrome	DisGeNet	
AR	C0007104	Female Breast Carcinoma	DisGeNet	
ESR1	C0007104	Female Breast Carcinoma	DisGeNet	
AR	C0014173	Endometrial Hyperplasia	DisGeNet	
ESR1	C0014173	Endometrial Hyperplasia	DisGeNet	
AR	C0206727	Nerve Sheath Tumors	DisGeNet	
ESR1	C0206727	Nerve Sheath Tumors	DisGeNet	
AR	C0085215	Ovarian Failure, Premature	DisGeNet	
ESR1	C0085215	Ovarian Failure, Premature	DisGeNet	
ESR2	C0085215	Ovarian Failure, Premature	DisGeNet	
AR	C0238033	Carcinoma of Male Breast	DisGeNet	
ESR1	C0238033	Carcinoma of Male Breast	DisGeNet	
AR	C0079218	Desmoid tumor	DisGeNet	
ESR1	C0079218	Desmoid tumor	DisGeNet	
AR	C0206692	Carcinoma, Lobular	DisGeNet	
ESR1	C0206692	Carcinoma, Lobular	DisGeNet	
AR	C0497406	Overweight	DisGeNet	
ESR1	C0497406	Overweight	DisGeNet	
ESR2	C0497406	Overweight	DisGeNet	
ESR1	C0150312	Menopause present (finding)	DisGeNet	
ESR2	C0150312	Menopause present (finding)	DisGeNet	
ESR1	C0009241	Cognition Disorders	DisGeNet	
ESR2	C0009241	Cognition Disorders	DisGeNet	
AR	C0036631	Testicular seminoma	DisGeNet	
ESR1	C0036631	Testicular seminoma	DisGeNet	
ESR2	C0036631	Testicular seminoma	DisGeNet	
AR	C1527349	Ductal Carcinoma	DisGeNet	
ESR1	C1527349	Ductal Carcinoma	DisGeNet	
ESR2	C1527349	Ductal Carcinoma	DisGeNet	
AR	C0020506	Hyperpituitarism	HumPhenOnt	
ESR1	C0020506	Hyperpituitarism	HumPhenOnt	
AR	C0002793	Anaplasia	DisGeNet	
ESR1	C0002793	Anaplasia	DisGeNet	
ESR2	C0002793	Anaplasia	DisGeNet	
AR	C1134719	Invasive Ductal Breast Carcinoma	DisGeNet	
ESR1	C1134719	Invasive Ductal Breast Carcinoma	DisGeNet	
ESR2	C1134719	Invasive Ductal Breast Carcinoma	DisGeNet	
ESR1	C0029421	Osteochondritis dissecans	DisGeNet	
ESR2	C0029421	Osteochondritis dissecans	DisGeNet	
AR	C1842981	NEUROTICISM	DisGeNet	
ESR1	C1842981	NEUROTICISM	DisGeNet	
AR	C0029928	Ovarian Diseases	DisGeNet	
ESR1	C0029928	Ovarian Diseases	DisGeNet	
ESR2	C0029928	Ovarian Diseases	DisGeNet	
AR	C0151514	Dermal atrophy	DisGeNet	
ESR1	C0151514	Dermal atrophy	DisGeNet	
ESR2	C0151514	Dermal atrophy	DisGeNet	
ESR1	C0036974	Shock, Septic	DisGeNet	
ESR2	C0036974	Shock, Septic	DisGeNet	
AR	C0205851	Germ cell neoplasia	DisGeNet,HumPhenOnt	
ESR1	C0205851	Germ cell neoplasia	DisGeNet	
ESR2	C0205851	Germ cell neoplasia	DisGeNet	
ESR1	C0269102	Endometrioma	DisGeNet	
ESR2	C0269102	Endometrioma	DisGeNet	
AR	C0702166	Acne	DisGeNet	
ESR1	C0702166	Acne	HumPhenOnt	
ESR1	C0278704	Malignant Childhood Neoplasm	DisGeNet	
ESR2	C0278704	Malignant Childhood Neoplasm	DisGeNet	
AR	C0042138	Uterine neoplasm	DisGeNet	
ESR1	C0042138	Uterine neoplasm	DisGeNet	
ESR1	C0154723	Migraine with aura	DisGeNet	
ESR2	C0154723	Migraine with aura	DisGeNet	
AR	C0004509	Azoospermia	DisGeNet,HumPhenOnt	
ESR1	C0004509	Azoospermia	DisGeNet	
ESR2	C0004509	Azoospermia	DisGeNet	
AR	C0018203	Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	DisGeNet	
ESR1	C0018203	Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	DisGeNet	
AR	C1285162	Degenerative disease of the spinal cord	DisGeNet	
ESR1	C1285162	Degenerative disease of the spinal cord	DisGeNet	
AR	C0345967	Malignant mesothelioma	DisGeNet	
ESR1	C0345967	Malignant mesothelioma	DisGeNet	
ESR2	C0345967	Malignant mesothelioma	DisGeNet	
ESR1	C0025568	Metaplasia	DisGeNet	
ESR2	C0025568	Metaplasia	DisGeNet	
AR	C0014170	Endometrial Neoplasms	DisGeNet	
ESR1	C0014170	Endometrial Neoplasms	DisGeNet	
ESR2	C0014170	Endometrial Neoplasms	DisGeNet	
AR	C0156543	Pregnancy loss	DisGeNet	
ESR1	C0156543	Pregnancy loss	DisGeNet	
AR	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
ESR1	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
ESR1	C0242231	Coronary artery stenosis	DisGeNet	
ESR2	C0242231	Coronary artery stenosis	DisGeNet	
AR	C1328504	Hormone refractory prostate cancer	DisGeNet	
ESR1	C1328504	Hormone refractory prostate cancer	DisGeNet	
AR	C0879615	Stromal Neoplasm	DisGeNet	
ESR1	C0879615	Stromal Neoplasm	DisGeNet	
AR	C0149721	Left ventricular hypertrophy	DisGeNet	
ESR1	C0149721	Left ventricular hypertrophy	DisGeNet	
ESR2	C0149721	Left ventricular hypertrophy	DisGeNet	
AR	C0008487	Chordoma	DisGeNet	
ESR1	C0008487	Chordoma	DisGeNet	
ESR1	C0011269	Dementia, Vascular	DisGeNet	
ESR2	C0011269	Dementia, Vascular	DisGeNet	
ESR1	C0018206	granulosa cell tumor	DisGeNet	
ESR2	C0018206	granulosa cell tumor	DisGeNet	
AR	C0848558	Hypospadias	DisGeNet,HumPhenOnt	
ESR1	C0848558	Hypospadias	DisGeNet	
ESR2	C0848558	Hypospadias	DisGeNet	
ESR1	C0028768	Obsessive-compulsive disorder	DisGeNet	
ESR2	C0028768	Obsessive-compulsive disorder	DisGeNet	
AR	C0149978	Rectal Carcinoma	DisGeNet	
ESR1	C0149978	Rectal Carcinoma	DisGeNet	
ESR2	C0149978	Rectal Carcinoma	DisGeNet	
ESR1	C1519689	Tumor Promotion	DisGeNet	
ESR2	C1519689	Tumor Promotion	DisGeNet	
ESR1	C0206667	Adrenocortical adenoma	DisGeNet	
ESR2	C0206667	Adrenocortical adenoma	DisGeNet	
AR	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
ESR1	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
ESR2	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
AR	C0003504	Aortic regurgitation	DisGeNet	
ESR1	C0003504	Aortic regurgitation	DisGeNet	
AR	C0518010	body mass	DisGeNet	
ESR1	C0518010	body mass	DisGeNet	
AR	C0021364	Male infertility	DisGeNet	
ESR1	C0021364	Male infertility	DisGeNet	
ESR2	C0021364	Male infertility	DisGeNet	
ESR1	C0851578	Sleep Wake Disorders	DisGeNet	
ESR2	C0851578	Sleep Wake Disorders	DisGeNet	
AR	C0750952	Biliary Tract Cancer	DisGeNet	
ESR1	C0750952	Biliary Tract Cancer	DisGeNet	
ESR1	C0600452	Hepatopulmonary Syndrome	DisGeNet	
ESR2	C0600452	Hepatopulmonary Syndrome	DisGeNet	
AR	C0023267	Leiomyoma	DisGeNet	
ESR1	C0023267	Leiomyoma	DisGeNet	
ESR2	C0023267	Leiomyoma	DisGeNet	
AR	C1516170	Cancer Cell Growth	DisGeNet	
ESR1	C1516170	Cancer Cell Growth	DisGeNet	
ESR2	C1516170	Cancer Cell Growth	DisGeNet	
AR	C0018418	Gynecomastia	DisGeNet,HumPhenOnt	
ESR1	C0018418	Gynecomastia	DisGeNet	
AR	C0206701	High grade serous carcinoma	DisGeNet	
ESR1	C0206701	High grade serous carcinoma	DisGeNet	
AR	C0042133	Uterine leiomyoma	DisGeNet	
ESR1	C0042133	Uterine leiomyoma	DisGeNet	
ESR2	C0042133	Uterine leiomyoma	DisGeNet	
AR	C0149931	Migraine Disorders	DisGeNet	
ESR1	C0149931	Migraine Disorders	ClinVar,DisGeNet	
ESR2	C0149931	Migraine Disorders	DisGeNet	
ESR1	C0003125	Anorexia nervosa 1	DisGeNet	
ESR2	C0003125	Anorexia nervosa 1	DisGeNet	
AR	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
ESR1	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
ESR2	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
AR	C0232939	Delayed menarche	DisGeNet,HumPhenOnt	
ESR1	C0232939	Delayed menarche	HumPhenOnt	
AR	C0278488	Carcinoma breast stage IV	DisGeNet	
ESR1	C0278488	Carcinoma breast stage IV	DisGeNet	
ESR2	C0278488	Carcinoma breast stage IV	DisGeNet	
ESR1	C0017612	Glaucoma, Open-Angle	DisGeNet	
ESR2	C0017612	Glaucoma, Open-Angle	DisGeNet	
ESR1	C0021367	Mammary Ductal Carcinoma	DisGeNet	
ESR2	C0021367	Mammary Ductal Carcinoma	DisGeNet	
AR	C0409959	Knee osteoarthritis	DisGeNet	
ESR1	C0409959	Knee osteoarthritis	DisGeNet	
AR	C0853879	Invasive breast carcinoma	DisGeNet	
ESR1	C0853879	Invasive breast carcinoma	DisGeNet	
ESR2	C0853879	Invasive breast carcinoma	DisGeNet	
AR	C0086132	Depressive Symptoms	DisGeNet	
ESR1	C0086132	Depressive Symptoms	DisGeNet	
AR	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
ESR1	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
ESR2	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
AR	C0025322	Premature ovarian failure	DisGeNet	
ESR1	C0025322	Premature ovarian failure	DisGeNet	
ESR1	C0206687	Carcinoma, Endometrioid	DisGeNet	
ESR2	C0206687	Carcinoma, Endometrioid	DisGeNet	
AR	C0003469	Anxiety Disorders	DisGeNet	
ESR1	C0003469	Anxiety Disorders	DisGeNet	
ESR2	C0003469	Anxiety Disorders	DisGeNet	
AR	C0025500	Mesothelioma, malignant	DisGeNet	
ESR1	C0025500	Mesothelioma, malignant	DisGeNet	
ESR2	C0025500	Mesothelioma, malignant	DisGeNet	
AR	C0021359	Infertility associated with multi-tailed spermatozoa and excessive DNA	DisGeNet,HumPhenOnt	
ESR1	C0021359	Infertility associated with multi-tailed spermatozoa and excessive DNA	DisGeNet	
AR	C0007194	Hypertrophic cardiomyopathy	DisGeNet	
ESR1	C0007194	Hypertrophic cardiomyopathy	DisGeNet	
ESR2	C0007194	Hypertrophic cardiomyopathy	DisGeNet	
ESR1	C0039483	Giant cell arteritis	DisGeNet	
ESR2	C0039483	Giant cell arteritis	DisGeNet	
AR	C0007138	Urothelial Carcinoma	DisGeNet	
ESR1	C0007138	Urothelial Carcinoma	DisGeNet	
ESR2	C0007138	Urothelial Carcinoma	DisGeNet	
AR	C0948008	Ischemic stroke	DisGeNet	
ESR1	C0948008	Ischemic stroke	DisGeNet	
ESR2	C0948008	Ischemic stroke	DisGeNet	
AR	C0006826	Cancer of the lower GI tract	DisGeNet	
ESR1	C0006826	Cancer of the lower GI tract	DisGeNet	
ESR2	C0006826	Cancer of the lower GI tract	DisGeNet	
ESR1	C1270972	Mild cognitive impairment	DisGeNet	
ESR2	C1270972	Mild cognitive impairment	DisGeNet	
AR	C0007786	Brain Ischemia	DisGeNet	
ESR1	C0007786	Brain Ischemia	DisGeNet	
ESR2	C0007786	Brain Ischemia	DisGeNet	
ESR1	C0042487	Venous thrombosis	DisGeNet	
ESR2	C0042487	Venous thrombosis	DisGeNet	
AR	C0020507	Hyperplasia	DisGeNet	
ESR2	C0020507	Hyperplasia	DisGeNet	
AR	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
ESR1	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
ESR2	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
AR	C0002453	Amenorrhea	DisGeNet,HumPhenOnt	
ESR1	C0002453	Amenorrhea	HumPhenOnt	
ESR1	C0085096	Peripheral Arterial Disease	DisGeNet	
ESR2	C0085096	Peripheral Arterial Disease	DisGeNet	
ESR1	C0751690	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	DisGeNet	
ESR2	C0751690	Malignant peripheral nerve sheath tumor with rhabdomyoblastic differentiation	DisGeNet	
ESR1	C1334274	Invasive Carcinoma	DisGeNet	
ESR2	C1334274	Invasive Carcinoma	DisGeNet	
AR	C0266383	Abnormal uterus morphology	HumPhenOnt	
ESR1	C0266383	Abnormal uterus morphology	HumPhenOnt	
AR	C0238463	Papillary thyroid carcinoma	DisGeNet	
ESR1	C0238463	Papillary thyroid carcinoma	DisGeNet	
ESR2	C0238463	Papillary thyroid carcinoma	DisGeNet	
ESR1	C0206686	Adrenocortical carcinoma	DisGeNet	
ESR2	C0206686	Adrenocortical carcinoma	DisGeNet	
AR	C0677932	Progressive Neoplastic Disease	DisGeNet	
ESR1	C0677932	Progressive Neoplastic Disease	DisGeNet	
AR	C3539781	Progressive cGVHD	DisGeNet	
ESR1	C3539781	Progressive cGVHD	DisGeNet	
AR	C0030442	Bulbar palsy	HumPhenOnt	
AR	C0036472	Scrub Typhus	DisGeNet	
AR	C0036875	Disorders of Sex Development	DisGeNet	
AR	C0812435	Chromosome 11p deletion syndrome	DisGeNet	
AR	C1709246	Non-Neoplastic Disorder	DisGeNet	
ESR1	C1709246	Non-Neoplastic Disorder	DisGeNet	
ESR2	C1709246	Non-Neoplastic Disorder	DisGeNet	
AR	C3539878	Triple Negative Breast Neoplasms	DisGeNet	
ESR1	C3539878	Triple Negative Breast Neoplasms	DisGeNet	
ESR2	C3539878	Triple Negative Breast Neoplasms	DisGeNet	
ESR1	C0023787	Lipoatrophy	DisGeNet	
ESR2	C0023787	Lipoatrophy	DisGeNet	
AR	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
ESR1	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
AR	C0005695	Urinary Bladder Neoplasms	DisGeNet	
ESR1	C0005695	Urinary Bladder Neoplasms	DisGeNet	
ESR2	C0005695	Urinary Bladder Neoplasms	DisGeNet	
AR	C0333997	Lymphoid hyperplasia	DisGeNet	
ESR1	C0346402	Malignant neoplasm of adrenal cortex	DisGeNet	
AR	C0409979	Neonatal Systemic lupus erythematosus	DisGeNet	
ESR1	C3809250	Estrogen resistance	ClinVar,DisGeNet	
AR	C4021779	Abnormality of the calf musculature	HumPhenOnt	
ESR1	C0153452	Malignant neoplasm of gallbladder	DisGeNet	
ESR2	C0153452	Malignant neoplasm of gallbladder	DisGeNet	
AR	C0376544	Hematopoietic Neoplasms	DisGeNet	
ESR1	C0376544	Hematopoietic Neoplasms	DisGeNet	
AR	C0035335	Retinoblastoma	DisGeNet	
ESR1	C0035335	Retinoblastoma	DisGeNet	
ESR2	C0035335	Retinoblastoma	DisGeNet	
ESR2	C0006370	Bulimia	DisGeNet	
ESR1	C0007868	Cervical dysplasia	DisGeNet	
AR	C0022603	Seborrheic keratosis	DisGeNet	
AR	C1833683	Calcium oxalate urolithiasis	DisGeNet	
AR	C4025899	Abnormality of male internal genitalia	HumPhenOnt	
AR	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ESR1	C0032460	Polycystic Ovary Syndrome	DisGeNet,HumPhenOnt	
ESR2	C0032460	Polycystic Ovary Syndrome	DisGeNet	
AR	C0236969	Substance-Related Disorders	DisGeNet	
ESR1	C0236969	Substance-Related Disorders	DisGeNet	
ESR2	C0273115	Lung Injury	DisGeNet	
ESR1	C0278493	Breast cancer recurrent	DisGeNet	
AR	C0040136	Thyroid Neoplasms	DisGeNet	
ESR1	C0040136	Thyroid Neoplasms	DisGeNet	
ESR2	C0040136	Thyroid Neoplasms	DisGeNet	
AR	C1269683	Major depressive disorder	DisGeNet	
ESR1	C1269683	Major depressive disorder	DisGeNet	
ESR2	C1269683	Major depressive disorder	DisGeNet	
ESR1	C0004238	Atrial Fibrillation	DisGeNet	
ESR2	C0004238	Atrial Fibrillation	DisGeNet,PheGenI	
AR	C0040100	Thymoma	DisGeNet	
ESR1	C0040100	Thymoma	DisGeNet	
AR	C0206682	Thyroid cancer, follicular	DisGeNet	
ESR2	C0206682	Thyroid cancer, follicular	DisGeNet	
ESR1	C0005694	Bladder neck obstruction	DisGeNet	
ESR1	C0856727	Cholesterol gallstones	DisGeNet	
AR	C0156404	Menstrual irregularities	HumPhenOnt	
ESR1	C0156404	Menstrual irregularities	HumPhenOnt	
AR	C4023206	Abnormality of the anterior pituitary	HumPhenOnt	
ESR1	C4023206	Abnormality of the anterior pituitary	HumPhenOnt	
ESR1	C0266929	Chronic Periodontitis	DisGeNet	
ESR2	C0266929	Chronic Periodontitis	DisGeNet	
AR	C0574763	Absent hair	HumPhenOnt	
AR	C1265996	Large cell neuroendocrine carcinoma	DisGeNet	
AR	C0007103	Malignant neoplasm of endometrium	DisGeNet	
ESR1	C0007103	Malignant neoplasm of endometrium	DisGeNet	
ESR2	C0007103	Malignant neoplasm of endometrium	DisGeNet	
AR	C0153574	Uterine Corpus Cancer	DisGeNet	
ESR1	C0153574	Uterine Corpus Cancer	DisGeNet	
ESR2	C0153574	Uterine Corpus Cancer	DisGeNet	
ESR1	C0019360	Herpes zoster disease	DisGeNet	
AR	C0236663	Alcohol withdrawal syndrome	DisGeNet	
AR	C0259779	Fibrous Dysplasia	DisGeNet	
AR	C0751781	Dentatorubral pallidoluysian atrophy	DisGeNet	
ESR1	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
ESR2	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
AR	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
ESR1	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
ESR2	C0002985	Angiokeratoma	DisGeNet	
ESR1	C0005944	Metabolic Bone Disorder	DisGeNet	
ESR1	C0266399	Hypoplasia of the uterus	HumPhenOnt	
AR	C0574769	Alopecia of scalp	DisGeNet	
AR	C0729353	Subfertility	DisGeNet	
AR	C1519176	Pleomorphic adenoma of salivary gland	DisGeNet	
AR	C1449563	Dilated cardiomyopathy 1A	DisGeNet	
ESR1	C1449563	Dilated cardiomyopathy 1A	DisGeNet	
ESR1	C0235782	Gallbladder Carcinoma	DisGeNet	
ESR2	C0235782	Gallbladder Carcinoma	DisGeNet	
ESR1	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
ESR2	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
ESR1	C0007286	Carpal tunnel syndrome	DisGeNet	
AR	C0151860	Porencephaly	DisGeNet	
ESR2	C0278688	Stage IV Ovarian Carcinoma	DisGeNet	
ESR1	C0409952	Generalized osteoarthritis	DisGeNet	
AR	C0426980	Motor symptoms	DisGeNet	
AR	C0497496	Prostatitis	DisGeNet	
AR	C0752353	Atrophy, Muscular, Spinobulbar	DisGeNet	
ESR1	C0853662	Oestrogen deficiency	DisGeNet	
AR	C1853195	Prostate Cancer, Hereditary, 7	DisGeNet	
AR	C1858574	Sparse axillary hair	HumPhenOnt	
ESR1	C0008495	Chorioamnionitis	DisGeNet	
ESR2	C0008495	Chorioamnionitis	DisGeNet	
ESR1	C0007867	Cervix Diseases	DisGeNet	
ESR1	C0221228	Comedone	DisGeNet	
AR	C0278838	Prostate cancer recurrent	DisGeNet	
ESR1	C0333693	Triploidy syndrome	DisGeNet	
ESR1	C0238462	Medullary thyroid carcinoma	DisGeNet	
ESR2	C0238462	Medullary thyroid carcinoma	DisGeNet	
AR	C0011581	Depressive Disorder	DisGeNet	
ESR1	C0011581	Depressive Disorder	DisGeNet	
ESR2	C0011581	Depressive Disorder	DisGeNet	
AR	C0025149	Medulloblastoma	DisGeNet	
ESR1	C0025149	Medulloblastoma	DisGeNet	
ESR2	C0025149	Medulloblastoma	DisGeNet	
ESR1	C0156344	Endometriosis of ovary	DisGeNet	
AR	C1279481	X-linked severe combined immunodeficiency	DisGeNet	
ESR1	C0022876	Premature Obstetric Labor	DisGeNet	
ESR2	C0022876	Premature Obstetric Labor	DisGeNet	
ESR1	C0007787	Transient ischemic attack	DisGeNet	
ESR2	C0007787	Transient ischemic attack	DisGeNet	
AR	C1520166	Xenograft Model	DisGeNet	
ESR1	C1520166	Xenograft Model	DisGeNet	
ESR2	C1520166	Xenograft Model	DisGeNet	
AR	C0020302	Buphthalmos	DisGeNet	
ESR1	C0032533	Polymyalgia Rheumatica	DisGeNet	
AR	C1384494	Metastatic Carcinoma	DisGeNet	
AR	C1858573	Sparse pubic hair	HumPhenOnt	
AR	C4022287	Abnormality of the axillary hair	HumPhenOnt	
AR	C4022288	Abnormality of the pubic hair	HumPhenOnt	
ESR1	C0024668	Mammary Neoplasms, Experimental	DisGeNet	
ESR2	C0024668	Mammary Neoplasms, Experimental	DisGeNet	
AR	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ESR1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ESR2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
AR	C0024305	Non-Hodgkin lymphoma	DisGeNet	
ESR1	C0024305	Non-Hodgkin lymphoma	DisGeNet	
ESR2	C0024305	Non-Hodgkin lymphoma	DisGeNet	
ESR1	C0026896	Myasthenia Gravis	DisGeNet	
ESR2	C0026896	Myasthenia Gravis	DisGeNet	
AR	C0085207	Maternal diabetes	DisGeNet	
ESR1	C0085207	Maternal diabetes	DisGeNet	
ESR1	C0002382	Alveolar Bone Loss	DisGeNet	
ESR1	C0009663	Condylomata Acuminata	DisGeNet	
ESR1	C0011071	Sudden death	DisGeNet	
ESR1	C3669246	Mammary adenocarcinoma	DisGeNet	
AR	C0151721	Male hypogonadism	DisGeNet	
AR	C0206661	Gonadoblastoma	HumPhenOnt	
ESR1	C0852036	Pregnancy associated hypertension	DisGeNet	
ESR1	C0010072	Coronary Thrombosis	DisGeNet	
