Gene	CUI	Source Databases	
CYP3A4	C0027947	Neutropenia	DisGeNet	
CYP3A5	C0027947	Neutropenia	DisGeNet	
NR1I2	C0027947	Neutropenia	DisGeNet	
UGT1A	C0027947	Neutropenia	DisGeNet	
UGT1A1	C0027947	Neutropenia	DisGeNet	
UGT1A7	C0027947	Neutropenia	DisGeNet	
UGT1A9	C0027947	Neutropenia	DisGeNet	
ABCB1	C0023530	Leukopenia	DisGeNet	
ABCC2	C0023530	Leukopenia	DisGeNet	
CYP2B6	C0023530	Leukopenia	DisGeNet	
CYP2C8	C0023530	Leukopenia	DisGeNet	
CYP3A4	C0023530	Leukopenia	DisGeNet	
CYP3A5	C0023530	Leukopenia	DisGeNet	
NR1I2	C0023530	Leukopenia	DisGeNet	
UGT1A	C0023530	Leukopenia	DisGeNet	
UGT1A1	C0023530	Leukopenia	DisGeNet	
UGT1A6	C0023530	Leukopenia	DisGeNet	
UGT1A7	C0023530	Leukopenia	DisGeNet	
UGT1A8	C0023530	Leukopenia	DisGeNet	
UGT1A9	C0023530	Leukopenia	DisGeNet	
ABCB1	C1096063	Drug Resistant Epilepsy	DisGeNet	
ABCC2	C1096063	Drug Resistant Epilepsy	DisGeNet	
ALB	C1096063	Drug Resistant Epilepsy	DisGeNet	
CYP2C19	C1096063	Drug Resistant Epilepsy	DisGeNet	
SCN1A	C1096063	Drug Resistant Epilepsy	DisGeNet	
ABCB1	C0014547	Epilepsy, focal, with speech disorder and with or without mental retardation	DisGeNet	
ABCC2	C0014547	Epilepsy, focal, with speech disorder and with or without mental retardation	DisGeNet	
CYP2C19	C0014547	Epilepsy, focal, with speech disorder and with or without mental retardation	DisGeNet	
CYP2C9	C0014547	Epilepsy, focal, with speech disorder and with or without mental retardation	DisGeNet	
SCN1A	C0014547	Epilepsy, focal, with speech disorder and with or without mental retardation	DisGeNet	
ABCB1	C0017178	Gastrointestinal Diseases	DisGeNet	
ABCC2	C0017178	Gastrointestinal Diseases	DisGeNet	
CYP2C9	C0017178	Gastrointestinal Diseases	DisGeNet	
CYP2D6	C0017178	Gastrointestinal Diseases	DisGeNet	
NR1I2	C0017178	Gastrointestinal Diseases	DisGeNet	
UGT1A9	C0017178	Gastrointestinal Diseases	DisGeNet	
