node1	node2	edge_score	
Clitoral hypertrophy	INSR	1.0	
Nephrosis	ALB	1.0	
Accelerated skeletal maturation	INSR	1.0	
Guillain-Barre syndrome, familial	ALB	1.0	
Primary hyperparathyroidism	ALB	1.0	
Drug Resistant Epilepsy	ALB	1.0	
Respiratory Tract Diseases	ALB	1.0	
Sicca Syndrome	ALB	1.0	
Hypoalbuminemia	ALB	1.0	
Ketoacidosis	INSR	1.0	
Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	ALB	1.0	
Female pseudohermaphroditism	INSR	1.0	
EPIDERMODYSPLASIA VERRUCIFORMIS	INSR	1.0	
Fetal ultrasound soft marker	INSR	1.0	
Hypermelanotic macule	INSR	1.0	
Congenital hypothyroidism	ALB	1.0	
Adverse drug events and drug allergies	ALB	1.0	
Helminthiasis	INSR	1.0	
High, narrow palate	INSR	1.0	
Hyperpituitarism	INSR	1.0	
Hemolytic uremic syndrome	ALB	1.0	
Occupational Diseases	ALB	1.0	
 Hyperandrogenism, nonclassic type, due to 21-hydroxylase deficiency, 201910 (3)	INSR	1.0	
Microalbuminuria	ALB	1.0	
Acromegaly	INSR	1.0	
Chest pain	ALB	1.0	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	ALB	1.0	
Acute Lung Injury	ALB	1.0	
Abnormality of the clitoris	INSR	1.0	
Early onset of sexual maturation	INSR	1.0	
Congenital disorder of glycosylation	INSR	1.0	
Complications of Diabetes Mellitus	ALB	1.0	
Gingival overgrowth	INSR	1.0	
Small face	INSR	1.0	
Abdominal distention	INSR	1.0	
Pulmonary edema	ALB	1.0	
Migraine with aura	INSR	1.0	
Stevens-Johnson Syndrome	ALB	1.0	
Subcutaneous nodule	INSR	1.0	
Lymphohistiocytosis, Hemophagocytic	ALB	1.0	
IMMUNE SUPPRESSION	ALB	1.0	
Dementia, Vascular	ALB	1.0	
Membranous nephropathy, susceptibility to	ALB	1.0	
DiGeorge sequence	ALB	1.0	
Liver regeneration disorder	ALB	1.0	
Diabetic Angiopathies	ALB	1.0	
Plasmacytoma	ALB	1.0	
Narrow palate	INSR	1.0	
Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	ALB	1.0	
Thick lower lip vermilion	INSR	1.0	
Small for gestational age	INSR	1.0	
Skin nodule	INSR	1.0	
Coma	INSR	1.0	
body mass	INSR	1.0	
Hyperlipidemia, familial combined	ALB	1.0	
Wide mouth	INSR	1.0	
Generalized hirsutism	INSR	1.0	
Interstitial fibrosis	ALB	1.0	
Macule	INSR	1.0	
Hemochromatosis	ALB	1.0	
Prematurely aged appearance	INSR	1.0	
Methamphetamine abuse	ALB	1.0	
Gynecomastia	INSR	1.0	
Hereditary factor VIII deficiency disease	ALB	1.0	
Rhabdoid Tumor of the Kidney	INSR	1.0	
Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	INSR	1.0	
Postnatal growth retardation	INSR	1.0	
Clear-cell metastatic renal cell carcinoma	INSR	1.0	
Glomerulosclerosis, Focal Segmental	ALB	1.0	
Mandibular prognathia	INSR	1.0	
tumor vasculature	ALB	1.0	
Dry skin	INSR	1.0	
Abnormality of female external genitalia	INSR	1.0	
Hypertrichosis	INSR	1.0	
Abnormality of pancreas physiology	INSR	1.0	
Ovarian cyst	INSR	1.0	
Irregular hyperpigmentation	INSR	1.0	
Nail dysplasia	INSR	1.0	
Precocious puberty	INSR	1.0	
Focal segmental glomerulosclerosis	ALB	1.0	
Malnutrition	ALB	1.0	
Thick vermilion border	INSR	1.0	
Abnormality of dental eruption	INSR	1.0	
Duchenne muscular dystrophy	INSR	1.0	
Abnormal insulin level	INSR	1.0	
Abnormal circulating insulin level	INSR	1.0	
Urticaria	ALB	1.0	
Abnormal nipple morphology	INSR	1.0	
Abnormality of hair texture	INSR	1.0	
Macrotia	INSR	1.0	
Thrombophilia	ALB	1.0	
Amyloidosis	INSR	1.0	
Hypotension	ALB	1.0	
Abnormality of the gingiva	INSR	1.0	
Obesity, severe, 601665 (3)	INSR	1.0	
Lewy Body Disease	INSR	1.0	
Pulmonary Embolism	ALB	1.0	
Anorexia	ALB	1.0	
Acute hepatic failure	ALB	1.0	
Coarse facial features	INSR	1.0	
Respiratory Distress Syndrome, Adult	ALB	1.0	
Coinfection	ALB	1.0	
Chronic liver disease	ALB	1.0	
Congenital Myotonic Dystrophy	INSR	1.0	
Uveitis	ALB	1.0	
Hirsutism	INSR	1.0	
Insulinoma	INSR	1.0	
Malignant neoplasm of brain and nervous system	INSR	1.0	
Nonalcoholic Steatohepatitis	INSR	1.0	
Glomerulopathy	ALB	1.0	
Steinert myotonic dystrophy syndrome	INSR	1.0	
Adrenocortical carcinoma	ALB	1.0	
Abnormality of lower lip	INSR	1.0	
Albuminuria	ALB	1.0	
Abnormality of blood glucose concentration	INSR	1.0	
Abnormality of the chin	INSR	1.0	
Proptosis	INSR	1.0	
Substance-Related Disorders	INSR	1.0	
Abnormality of the ovary	INSR	1.0	
Abnormality of lipid metabolism	ALB	1.0	
Inguinal hernia	INSR	1.0	
Bleeding disorder, platelet-type, 21	ALB	1.0	
Hyperalgesia	INSR	1.0	
Hyperpigmentation of the skin	INSR	1.0	
Keloid	ALB	1.0	
Nephritis	ALB	1.0	
Abnormality of the umbilicus	INSR	1.0	
Low-set, posteriorly rotated ears	INSR	1.0	
Non-Malignant Ascites Adverse Event	ALB	1.0	
Abnormality of the anterior pituitary	INSR	1.0	
Familial hypercholesterolemia	ALB	1.0	
Laryngeal carcinoma	INSR	1.0	
Umbilical hernia	INSR	1.0	
Hypersensitivity	ALB	1.0	
Delayed puberty	INSR	1.0	
Abnormality of oral mucosa	INSR	1.0	
Fibrosis	ALB	1.0	
Epilepsy, Temporal Lobe	INSR	1.0	
Tuberous sclerosis syndrome	INSR	1.0	
Brain Diseases	ALB	1.0	
Myocardial Reperfusion Injury	ALB	1.0	
Chronic hepatitis	ALB	1.0	
Immune dysfunction with T-cell inactivation due to calcium entry defect 1	ALB	1.0	
Drug-Induced Liver Injury	ALB	1.0	
Mucocutaneous Lymph Node Syndrome	ALB	1.0	
Abnormality of mouth size	INSR	1.0	
Burkitt lymphoma	INSR	1.0	
Abnormal hand morphology	INSR	1.0	
Hypercholesterolemia, autosomal dominant, type B	ALB	1.0	
Abnormality of the pancreas	INSR	1.0	
Reduced consciousness/confusion	INSR	1.0	
Overweight	INSR	1.0	
Plaque, Atherosclerotic	ALB	1.0	
Anaplasia	ALB	1.0	
Delayed skeletal maturation	INSR	1.0	
Stage 5 chronic kidney disease	ALB	1.0	
Ovarian Diseases	INSR	1.0	
Abnormal breast morphology	INSR	1.0	
Adenocarcinoma of colon	ALB	1.0	
Abnormality of the breast	INSR	1.0	
Abnormality of the biliary system	INSR	1.0	
Posteriorly rotated ears	INSR	1.0	
Heterogeneous	INSR	1.0	
Brachydactyly, type a1, d	INSR	1.0	
Germ cell neoplasia	ALB	1.0	
Abnormality of the hypothalamus-pituitary axis	INSR	1.0	
Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	ALB	1.0	
Sarcoidosis	ALB	1.0	
Adenoma of large intestine	INSR	1.0	
Hyperkeratosis	INSR	1.0	
Senile plaques	ALB	1.0	
Encephalopathy, acute, infection-induced, 4, susceptibility to	ALB	1.0	
Abnormality of circulating hormone level	INSR	1.0	
Primary biliary cirrhosis	ALB	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	ALB	1.0	
Anaplastic large cell lymphoma, ALK negative	INSR	1.0	
Hypoglycemia, neonatal, simulating foetopathia diabetica	INSR	1.0	
Neuropathy ataxia retinitis pigmentosa syndrome	ALB	1.0	
Glomerulonephritis, Membranous	ALB	1.0	
Ewing's sarcoma	INSR	1.0	
Abnormality of skeletal maturation	INSR	1.0	
Acute kidney injury	ALB	1.0	
Hepatitis B, Chronic	ALB	1.0	
Depressed nasal bridge	INSR	1.0	
Abnormality of circulating protein level	ALB	1.0	
Pancreatitis	ALB	1.0	
Choriocarcinoma	INSR	1.0	
Hernia of the abdominal wall	INSR	1.0	
Abnormality of acid-base homeostasis	INSR	1.0	
Abdominal wall defect	INSR	1.0	
Acidosis	INSR	1.0	
Feeding difficulties in infancy	INSR	1.0	
Abnormality of the nail	INSR	1.0	
Abnormal systemic blood pressure	ALB	1.0	
Dementia familial British	ALB	1.0	
Reperfusion Injury	ALB	1.0	
Epidermal thickening	INSR	1.0	
Muscular dystrophy-dystroglycanopathy (congenital with brain and eye anomalies), type a, 11	INSR	1.0	
Graft-versus-host disease, susceptibility to	ALB	1.0	
Non-alcoholic Fatty Liver Disease	INSR	1.0	
Recurrent respiratory infections	INSR	1.0	
Huntington's chorea	ALB	1.0	
Acute Coronary Syndrome	ALB	1.0	
Short digit	INSR	1.0	
Abnormality of the abdominal wall	INSR	1.0	
Cholestasis, benign recurrent intrahepatic 1	INSR	1.0	
Periodontitis	ALB	1.0	
Insulin Resistance	INSR	1.0	
Migraine Disorders	INSR	1.0	
Thickened skin	INSR	1.0	
Reduced bone mineral density	ALB	1.0	
Gastrointestinal stromal tumor	ALB	1.0	
Hypothyroidism	INSR	1.0	
Idiopathic Pulmonary Fibrosis	ALB	1.0	
Carcinoma breast stage IV	ALB	1.0	
Abnormality of skin pigmentation	INSR	1.0	
High palate	INSR	1.0	
Hernia	INSR	1.0	
Renal Insufficiency, Chronic	ALB	1.0	
Skeletal muscle atrophy	INSR	1.0	
Preeclampsia/eclampsia 1	INSR	1.0	
Hepatitis	ALB	1.0	
Pulmonary Disease, Chronic Obstructive	INSR	1.0	
Hereditary pancreatitis	ALB	1.0	
Intrauterine growth retardation	INSR	1.0	
Rhabdomyosarcoma alveolar	INSR	1.0	
Abnormality of the neck	INSR	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	INSR	1.0	
Heart Diseases	ALB	1.0	
Experimental Autoimmune Encephalomyelitis	ALB	1.0	
Lymphoma, Follicular	ALB	1.0	
Abnormality of the nasal alae	INSR	1.0	
Disorders of Intracellular Cobalamin Metabolism	INSR	1.0	
Abnormal hair quantity	INSR	1.0	
Abnormality of bone mineral density	ALB	1.0	
Abnormality of female internal genitalia	INSR	1.0	
Cholangiocarcinoma	ALB	1.0	
Low-set ears	INSR	1.0	
Cancer of the lower GI tract	INSR	1.0	
Respiratory tract infection	INSR	1.0	
Abnormality of urine homeostasis	INSR	1.0	
Vascular Diseases	ALB	1.0	
Brain Ischemia	ALB	1.0	
Age-related macular degeneration 2	ALB	1.0	
Abnormality of the pinna	INSR	1.0	
Abnormal internal genitalia	INSR	1.0	
Abnormal location of ears	INSR	1.0	
Retinopathy	ALB	1.0	
Celiac Disease	INSR	1.0	
Abnormality of skeletal physiology	INSR	1.0	
Abnormal glucose homeostasis	INSR	1.0	
C-like syndrome	INSR	1.0	
Hypertelorism	INSR	1.0	
Systemic arterial pressure	INSR	1.0	
Abnormality of the female genitalia	INSR	1.0	
Feeding difficulties	INSR	1.0	
Precancerous Conditions	INSR	1.0	
Hepatitis C, Chronic	ALB	1.0	
Non-Neoplastic Disorder	ALB	1.0	
Abnormality of the penis	INSR	1.0	
Abnormality of skeletal muscles	INSR	1.0	
Hepatocarcinogenesis	ALB	1.0	
Abnormal bone ossification	ALB	1.0	
Eczema	ALB	1.0	
Abnormality of muscle size	INSR	1.0	
Dementia	ALB	1.0	
Acute myocardial ischemia	ALB	1.0	
Puberty and gonadal disorders	INSR	1.0	
Abnormality of carbohydrate metabolism/homeostasis	INSR	1.0	
Influenza	ALB	1.0	
Combined Hepatocellular Carcinoma and Cholangiocarcinoma	ALB	1.0	
Malignant neoplasm of endometrium	INSR	1.0	
Uterine Corpus Cancer	INSR	1.0	
Infections, recurrent, with encephalopathy, hepatic dysfunction, and cardiovascular malformations	INSR	1.0	
Herpes Simplex Infections	ALB	1.0	
Localized skin lesion	INSR	1.0	
Abnormal bone structure	ALB	1.0	
Congenital chromosomal disease	ALB	1.0	
Depressive Disorder	ALB	1.0	
Severe combined immunodeficiency due to ADA deficiency	ALB	1.0	
Abnormality of the external nose	INSR	1.0	
Abnormal facial shape	INSR	1.0	
Abnormality of the mandible	INSR	1.0	
Dermatitis, Atopic	ALB	1.0	
Immunodeficiency due to defect in CD3-gamma	ALB	1.0	
Abnormality of dental morphology	INSR	1.0	
Abnormality of globe location	INSR	1.0	
Abnormal peripheral nervous system morphology	INSR	1.0	
Abnormal jaw morphology	INSR	1.0	
Abnormality of the nasal bridge	INSR	1.0	
Abnormality of the palate	INSR	1.0	
Abnormality of the lip	INSR	1.0	
Hepatic cancer metastatic	ALB	1.0	
Secondary malignant neoplasm of lung	INSR	1.0	
Failure to thrive	INSR	1.0	
Abnormality of the testis	INSR	1.0	
Anemia	ALB	1.0	
Pain	ALB	1.0	
Cryptorchidism	INSR	1.0	
Osteoporosis	ALB	1.0	
Inflammation	INSR	1.0	
Ischemia	ALB	1.0	
Decreased head circumference	INSR	1.0	
Abnormality of lung morphology	INSR	1.0	
Abnormality of the urinary system physiology	INSR	1.0	
Brain neoplasm	ALB	1.0	
Epilepsy	ALB	1.0	
EMG: myopathic abnormalities	INSR	1.0	
Abnormality of the outer ear	INSR	1.0	
