Gene	CUI	Source Databases	
CYP2C9	C0017178	Gastrointestinal Diseases	DisGeNet	
TNF	C0017178	Gastrointestinal Diseases	DisGeNet	
ADRA1A	C0024031	Low back pain	DisGeNet	
ADRA2A	C0024031	Low back pain	DisGeNet	
COMT	C0024031	Low back pain	DisGeNet	
ADRA2A	C0948089	Acute Coronary Syndrome	DisGeNet	
ADRB1	C0948089	Acute Coronary Syndrome	DisGeNet	
ADRB2	C0948089	Acute Coronary Syndrome	DisGeNet	
COMT	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP2C9	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP3A4	C0948089	Acute Coronary Syndrome	DisGeNet,PheGenI	
TNF	C0948089	Acute Coronary Syndrome	DisGeNet	
ADRA2A	C0242510	Drug usage	DisGeNet	
COMT	C0242510	Drug usage	DisGeNet	
CYP2C9	C0242510	Drug usage	DisGeNet	
ADRA2A	C0376618	Endotoxemia	DisGeNet	
SLC22A1	C0376618	Endotoxemia	DisGeNet	
SLC22A2	C0376618	Endotoxemia	DisGeNet	
TNF	C0376618	Endotoxemia	DisGeNet	
ADRA1B	C0520679	Obstructive sleep apnea	DisGeNet	
ADRA2A	C0520679	Obstructive sleep apnea	DisGeNet	
ADRB1	C0520679	Obstructive sleep apnea	DisGeNet	
ADRB2	C0520679	Obstructive sleep apnea	DisGeNet	
TNF	C0520679	Obstructive sleep apnea	DisGeNet	
ADRB2	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
COMT	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
TNF	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
COMT	C0344307	Pain insensitivity	DisGeNet	
CYP3A4	C0344307	Pain insensitivity	DisGeNet	
TNF	C0344307	Pain insensitivity	DisGeNet	
ADRA1A	C0013146	Methamphetamine abuse	DisGeNet	
COMT	C0013146	Methamphetamine abuse	DisGeNet	
CYP2C9	C0013146	Methamphetamine abuse	DisGeNet	
TNF	C0013146	Methamphetamine abuse	DisGeNet	
COMT	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2C9	C0023055	Neoplasm of the larynx	DisGeNet	
CYP3A4	C0023055	Neoplasm of the larynx	DisGeNet	
TNF	C0023055	Neoplasm of the larynx	DisGeNet	
ADRA1A	C0020429	Hyperalgesia	DisGeNet	
ADRA2A	C0020429	Hyperalgesia	DisGeNet	
ADRB1	C0020429	Hyperalgesia	DisGeNet	
COMT	C0020429	Hyperalgesia	DisGeNet	
TNF	C0020429	Hyperalgesia	DisGeNet	
COMT	C0027497	Nausea	DisGeNet	
CYP2C9	C0027497	Nausea	DisGeNet	
TNF	C0027497	Nausea	DisGeNet	
ADRA1A	C0025261	Memory Disorders	DisGeNet	
COMT	C0025261	Memory Disorders	DisGeNet	
TNF	C0025261	Memory Disorders	DisGeNet	
ADRB1	C0017612	Glaucoma, Open-Angle	DisGeNet	
ADRB2	C0017612	Glaucoma, Open-Angle	DisGeNet	
TNF	C0017612	Glaucoma, Open-Angle	DisGeNet	
TXNRD2	C0017612	Glaucoma, Open-Angle	PheGenI	
