Gene	CUI	Source Databases	
TNF	C0038354	Stomach Diseases	DisGeNet	
LST1	C0042344	Varicose Ulcer	DisGeNet	
LTA	C0042344	Varicose Ulcer	DisGeNet	
TNF	C0042344	Varicose Ulcer	DisGeNet	
LTA	C0015674	Chronic Fatigue Syndrome	DisGeNet	
PTGS2	C0015674	Chronic Fatigue Syndrome	DisGeNet	
TNF	C0015674	Chronic Fatigue Syndrome	DisGeNet	
ABCB1	C0948480	Coronary Restenosis	DisGeNet	
LTA	C0948480	Coronary Restenosis	DisGeNet	
TNF	C0948480	Coronary Restenosis	DisGeNet	
CYP1A2	C0023055	Neoplasm of the larynx	DisGeNet	
CYP3A4	C0023055	Neoplasm of the larynx	DisGeNet	
PTGS2	C0023055	Neoplasm of the larynx	DisGeNet	
TNF	C0023055	Neoplasm of the larynx	DisGeNet	
ABCB1	C0014170	Endometrial Neoplasms	DisGeNet	
CYP1A2	C0014170	Endometrial Neoplasms	DisGeNet	
CYP3A4	C0014170	Endometrial Neoplasms	DisGeNet	
LTA	C0014170	Endometrial Neoplasms	DisGeNet	
PTGS2	C0014170	Endometrial Neoplasms	DisGeNet	
TNF	C0014170	Endometrial Neoplasms	DisGeNet	
ABCB1	C0344307	Pain insensitivity	DisGeNet	
CYP3A4	C0344307	Pain insensitivity	DisGeNet	
TNF	C0344307	Pain insensitivity	DisGeNet	
ABCB1	C0079487	Helicobacter Infections	DisGeNet	
LTA	C0079487	Helicobacter Infections	DisGeNet	
PTGS2	C0079487	Helicobacter Infections	DisGeNet	
TNF	C0079487	Helicobacter Infections	DisGeNet	
ABCB1	C0027497	Nausea	DisGeNet	
CYP1A2	C0027497	Nausea	DisGeNet	
TNF	C0027497	Nausea	DisGeNet	
ABCB1	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
PTGS2	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
TNF	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
LTA	C0029172	Oral Submucous Fibrosis	DisGeNet	
PTGS2	C0029172	Oral Submucous Fibrosis	DisGeNet	
TNF	C0029172	Oral Submucous Fibrosis	DisGeNet	
LTB	C0013371	Shigella Infections	DisGeNet	
PTGS2	C0013371	Shigella Infections	DisGeNet	
TNF	C0013371	Shigella Infections	DisGeNet	
LTA	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
PTGS2	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
TNF	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
ABCB1	C0041755	Adverse drug events and drug allergies	DisGeNet	
CYP1A2	C0041755	Adverse drug events and drug allergies	DisGeNet	
PTGS2	C0041755	Adverse drug events and drug allergies	DisGeNet	
ABCB1	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
CYP3A4	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
LTA	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
TNF	C0079774	Peripheral T-Cell Lymphoma	DisGeNet	
LST1	C0025303	Meningococcal Infections	DisGeNet	
LTA	C0025303	Meningococcal Infections	DisGeNet	
TNF	C0025303	Meningococcal Infections	DisGeNet	
LST1	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
LTA	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
TNF	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
CYP1A2	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP3A4	C0031347	Pharyngeal Neoplasms	DisGeNet	
TNF	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP1A2	C0686347	Tardive Dyskinesia	DisGeNet	
CYP3A4	C0686347	Tardive Dyskinesia	DisGeNet	
TNF	C0686347	Tardive Dyskinesia	DisGeNet	
CYP1A2	C0949059	Colorectal polyposis	DisGeNet	
PTGS2	C0949059	Colorectal polyposis	DisGeNet	
TNF	C0949059	Colorectal polyposis	DisGeNet	
ABCB1	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP1A2	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP3A4	C0948089	Acute Coronary Syndrome	DisGeNet,PheGenI	
LTA	C0948089	Acute Coronary Syndrome	DisGeNet	
PTGS2	C0948089	Acute Coronary Syndrome	DisGeNet	
TNF	C0948089	Acute Coronary Syndrome	DisGeNet	
ABCB1	C0024620	Primary malignant neoplasm of liver	DisGeNet	
CYP3A4	C0024620	Primary malignant neoplasm of liver	DisGeNet	
LTA	C0014848	Achalasia	DisGeNet	
TNF	C0014848	Achalasia	DisGeNet	
CYP1A2	C0026640	Neoplasm of the oral cavity	DisGeNet	
CYP3A4	C0026640	Neoplasm of the oral cavity	DisGeNet	
LTA	C0026640	Neoplasm of the oral cavity	DisGeNet	
PTGS2	C0026640	Neoplasm of the oral cavity	DisGeNet	
TNF	C0026640	Neoplasm of the oral cavity	DisGeNet	
ABCB1	C0242339	Dyslipidemias	DisGeNet	
CYP3A4	C0242339	Dyslipidemias	DisGeNet	
LTA	C0242339	Dyslipidemias	DisGeNet	
PTGS2	C0242339	Dyslipidemias	DisGeNet	
TNF	C0242339	Dyslipidemias	DisGeNet	
ABCB1	C0042721	Viral hepatitis	DisGeNet	
LTA	C0042721	Viral hepatitis	DisGeNet	
TNF	C0042721	Viral hepatitis	DisGeNet	
CYP1A2	C0152115	Orofacial dyskinesia	DisGeNet	
CYP3A4	C0152115	Orofacial dyskinesia	DisGeNet	
TNF	C0152115	Orofacial dyskinesia	DisGeNet	
ABCB1	C0279543	Philadelphia chromosome positive chronic myelogenous leukemia	DisGeNet	
TNF	C0279543	Philadelphia chromosome positive chronic myelogenous leukemia	DisGeNet	
ABCB1	C0403396	Steroid-sensitive nephrotic syndrome	DisGeNet	
TNF	C0403396	Steroid-sensitive nephrotic syndrome	DisGeNet	
CYP1A2	C0341439	Chronic liver disease	DisGeNet	
CYP3A4	C0341439	Chronic liver disease	DisGeNet	
PTGS2	C0341439	Chronic liver disease	DisGeNet	
TNF	C0341439	Chronic liver disease	DisGeNet	
LTA	C0342257	Complications of Diabetes Mellitus	DisGeNet	
PTGS2	C0342257	Complications of Diabetes Mellitus	DisGeNet	
TNF	C0342257	Complications of Diabetes Mellitus	DisGeNet	
LTA	C0041466	Typhoid Fever	DisGeNet	
TNF	C0041466	Typhoid Fever	DisGeNet	
CYP1A2	C0273115	Lung Injury	DisGeNet	
TNF	C0273115	Lung Injury	DisGeNet	
LTA	C0302809	Fulminant hepatitis	DisGeNet	
TNF	C0302809	Fulminant hepatitis	DisGeNet	
PTGS2	C0349530	Early gastric cancer	DisGeNet	
TNF	C0349530	Early gastric cancer	DisGeNet	
PTGS2	C0375071	Malignant neoplasm of vulva	DisGeNet	
TNF	C0375071	Malignant neoplasm of vulva	DisGeNet	
