node1	node2	edge_score	
Solid tumour	NRP1	1.0	
Malignant neoplasm of pancreas	FGFR1	1.0	
Malignant neoplasm of pancreas	FGFR4	1.0	
Malignant neoplasm of pancreas	HSPG2	1.0	
Malignant neoplasm of pancreas	NRP1	1.0	
Malignant tumor of prostate	FGFR1	1.0	
Malignant tumor of prostate	FGFR4	1.0	
Malignant tumor of prostate	HSPG2	1.0	
Malignant tumor of prostate	NRP1	1.0	
Carcinogenesis	FGFR1	1.0	
Carcinogenesis	FGFR4	1.0	
Carcinogenesis	HSPG2	1.0	
Carcinogenesis	NRP1	1.0	
Prostate carcinoma	FGFR1	1.0	
Prostate carcinoma	FGFR4	1.0	
Prostate carcinoma	HSPG2	1.0	
Prostate carcinoma	NRP1	1.0	
Ovarian epithelial cancer	FGFR1	1.0	
Ovarian epithelial cancer	FGFR4	1.0	
Ovarian epithelial cancer	HSPG2	1.0	
Ovarian epithelial cancer	NRP1	1.0	
Breast carcinoma	FGFR1	1.0	
Breast carcinoma	FGFR4	1.0	
Breast carcinoma	HSPG2	1.0	
Breast carcinoma	NRP1	1.0	
Lung cancer	FGFR1	1.0	
Lung cancer	FGFR4	1.0	
Lung cancer	HSPG2	1.0	
Lung cancer	NRP1	1.0	
Stomach cancer	FGFR1	1.0	
Stomach cancer	FGFR4	1.0	
Stomach cancer	HSPG2	1.0	
Stomach cancer	NRP1	1.0	
Colorectal cancer	FGFR1	1.0	
Colorectal cancer	FGFR4	1.0	
Colorectal cancer	HSPG2	1.0	
Colorectal cancer	NRP1	1.0	
Hepatocellular carcinoma	FGFR1	1.0	
Hepatocellular carcinoma	FGFR4	1.0	
Hepatocellular carcinoma	HSPG2	1.0	
Hepatocellular carcinoma	NRP1	1.0	
Breast cancer recurrent	FGFR1	1.0	
Breast cancer recurrent	FGFR4	1.0	
Gastrointestinal stromal tumor	FGFR1	1.0	
Gastrointestinal stromal tumor	FGFR4	1.0	
Gastrointestinal stromal tumor	NRP1	1.0	
T-cell acute lymphoblastic leukemias	FGFR1	1.0	
T-cell acute lymphoblastic leukemias	FGFR4	1.0	
T-cell acute lymphoblastic leukemias	NRP1	1.0	
Hypogonadism with anosmia	FGFR1	1.0	
Hypogonadism with anosmia	NRP1	1.0	
Ameloblastoma	FGFR1	1.0	
Ameloblastoma	HSPG2	1.0	
Abnormality of the sclera	FGFR1	1.0	
Abnormality of the sclera	HSPG2	1.0	
Abnormality of the scapula	FGFR1	1.0	
Abnormality of the scapula	HSPG2	1.0	
Chondrodysplasia with platyspondyly, distinctive brachydactyly, hydrocephaly, and microphthalmia	FGFR1	1.0	
Chondrodysplasia with platyspondyly, distinctive brachydactyly, hydrocephaly, and microphthalmia	HSPG2	1.0	
Hepatocarcinogenesis	FGFR1	1.0	
Hepatocarcinogenesis	FGFR4	1.0	
Hepatocarcinogenesis	HSPG2	1.0	
Chordoma	FGFR1	1.0	
Chordoma	FGFR4	1.0	
Renal ischaemia	FGFR1	1.0	
Renal ischaemia	HSPG2	1.0	
Alveolar rhabdomyosarcoma	FGFR1	1.0	
Alveolar rhabdomyosarcoma	FGFR4	1.0	
Abnormality of the metatarsal bones	FGFR1	1.0	
Abnormality of the metatarsal bones	HSPG2	1.0	
Depressive Disorder	FGFR1	1.0	
Depressive Disorder	FGFR4	1.0	
Depressive Disorder	NRP1	1.0	
Severe combined immunodeficiency due to ADA deficiency	FGFR4	1.0	
Severe combined immunodeficiency due to ADA deficiency	HSPG2	1.0	
Severe combined immunodeficiency due to ADA deficiency	NRP1	1.0	
Disproportionate short stature	FGFR1	1.0	
Disproportionate short stature	HSPG2	1.0	
Decreased testicular size	FGFR1	1.0	
Decreased testicular size	HSPG2	1.0	
Chronic myelomonocytic leukemia	FGFR1	1.0	
Chronic myelomonocytic leukemia	HSPG2	1.0	
Immediate hypersensitivity	FGFR1	1.0	
Immediate hypersensitivity	FGFR4	1.0	
Thyroid carcinoma	FGFR1	1.0	
Thyroid carcinoma	FGFR4	1.0	
Thyroid carcinoma	NRP1	1.0	
Leukemogenesis	FGFR1	1.0	
Leukemogenesis	FGFR4	1.0	
Leukemogenesis	HSPG2	1.0	
Astrocytoma	FGFR1	1.0	
Astrocytoma	FGFR4	1.0	
Astrocytoma	NRP1	1.0	
Abnormality of the pharynx	FGFR1	1.0	
Abnormality of the pharynx	HSPG2	1.0	
Aplasia/Hypoplasia of the testes	FGFR1	1.0	
Aplasia/Hypoplasia of the testes	HSPG2	1.0	
Abnormality of the cheek	FGFR1	1.0	
Abnormality of the cheek	HSPG2	1.0	
Hematological Disease	FGFR1	1.0	
Hematological Disease	HSPG2	1.0	
Short long bone	FGFR1	1.0	
Short long bone	HSPG2	1.0	
Abnormality of the testis size	FGFR1	1.0	
Abnormality of the testis size	HSPG2	1.0	
Abnormality of the elbow	FGFR1	1.0	
Abnormality of the elbow	HSPG2	1.0	
Coronary heart disease 7	FGFR1	1.0	
Coronary heart disease 7	FGFR4	1.0	
Coronary heart disease 7	HSPG2	1.0	
Pes planus	FGFR1	1.0	
Pes planus	HSPG2	1.0	
Malar flattening	FGFR1	1.0	
Malar flattening	HSPG2	1.0	
Myeloproliferative disorder (2)	FGFR1	1.0	
Myeloproliferative disorder (2)	FGFR4	1.0	
Abnormality of malar bones	FGFR1	1.0	
Abnormality of malar bones	HSPG2	1.0	
Acute lymphoid leukemia	FGFR1	1.0	
Acute lymphoid leukemia	FGFR4	1.0	
Acute lymphoid leukemia	NRP1	1.0	
Bronchial Hyperreactivity	FGFR1	1.0	
Bronchial Hyperreactivity	FGFR4	1.0	
Bowing of the long bones	FGFR1	1.0	
Bowing of the long bones	HSPG2	1.0	
Inguinal hernia	FGFR1	1.0	
Inguinal hernia	HSPG2	1.0	
Anomaly of the limb diaphyses	FGFR1	1.0	
Anomaly of the limb diaphyses	HSPG2	1.0	
Abnormal fear/anxiety-related behavior	FGFR1	1.0	
Abnormal fear/anxiety-related behavior	HSPG2	1.0	
Low-set, posteriorly rotated ears	FGFR1	1.0	
Low-set, posteriorly rotated ears	HSPG2	1.0	
Embryonal Carcinoma	FGFR1	1.0	
Embryonal Carcinoma	FGFR4	1.0	
Hypogonadotropic hypogonadism 7 with or without anosmia	FGFR1	1.0	
Hypogonadotropic hypogonadism 7 with or without anosmia	NRP1	1.0	
Flexion contracture of digit	FGFR1	1.0	
Flexion contracture of digit	HSPG2	1.0	
Abnormality of the zygomatic bone	FGFR1	1.0	
Abnormality of the zygomatic bone	HSPG2	1.0	
Abnormal number of teeth	FGFR1	1.0	
Abnormal number of teeth	HSPG2	1.0	
Misalignment of teeth	FGFR1	1.0	
Misalignment of teeth	HSPG2	1.0	
Abnormal diaphysis morphology	FGFR1	1.0	
Abnormal diaphysis morphology	HSPG2	1.0	
Long philtrum	FGFR1	1.0	
Long philtrum	HSPG2	1.0	
Abnormality of cranial sutures	FGFR1	1.0	
Abnormality of cranial sutures	HSPG2	1.0	
Adenoid Cystic Carcinoma	FGFR4	1.0	
Adenoid Cystic Carcinoma	HSPG2	1.0	
Osteosarcoma	FGFR1	1.0	
Osteosarcoma	FGFR4	1.0	
Osteosarcoma	NRP1	1.0	
Craniofacial malformations, asymmetric, with polysyndactyly and abnormal skin and gut development	FGFR1	1.0	
Craniofacial malformations, asymmetric, with polysyndactyly and abnormal skin and gut development	HSPG2	1.0	
Skeletal dysplasia	FGFR1	1.0	
Skeletal dysplasia	HSPG2	1.0	
Abnormality of the atrial septum	FGFR1	1.0	
Abnormality of the atrial septum	HSPG2	1.0	
Abnormal morphology of bones of the lower limbs	FGFR1	1.0	
Abnormal morphology of bones of the lower limbs	HSPG2	1.0	
Anxiety	FGFR1	1.0	
Anxiety	HSPG2	1.0	
Abnormality of cardiac atrium	FGFR1	1.0	
Abnormality of cardiac atrium	HSPG2	1.0	
Meningioma, benign, no ICD-O subtype	FGFR1	1.0	
Meningioma, benign, no ICD-O subtype	FGFR4	1.0	
Abnormal form of the vertebral bodies	FGFR1	1.0	
Abnormal form of the vertebral bodies	HSPG2	1.0	
Short neck	FGFR1	1.0	
Short neck	HSPG2	1.0	
Chondrosarcoma	FGFR1	1.0	
Chondrosarcoma	HSPG2	1.0	
Neoplasm of the oral cavity	FGFR4	1.0	
Neoplasm of the oral cavity	HSPG2	1.0	
Anaplasia	FGFR1	1.0	
Anaplasia	NRP1	1.0	
Delayed skeletal maturation	FGFR1	1.0	
Delayed skeletal maturation	HSPG2	1.0	
Abnormality of the voice	FGFR1	1.0	
Abnormality of the voice	HSPG2	1.0	
Abnormality of the cervical spine	FGFR1	1.0	
Abnormality of the cervical spine	HSPG2	1.0	
Limitation of joint mobility	FGFR1	1.0	
Limitation of joint mobility	HSPG2	1.0	
Bladder carcinoma	FGFR1	1.0	
Bladder carcinoma	FGFR4	1.0	
Bladder carcinoma	NRP1	1.0	
Myeloproliferative Disorders	FGFR1	1.0	
Myeloproliferative Disorders	FGFR4	1.0	
Posteriorly rotated ears	FGFR1	1.0	
Posteriorly rotated ears	HSPG2	1.0	
Abnormality of fontanelles	FGFR1	1.0	
Abnormality of fontanelles	HSPG2	1.0	
Anaplastic large cell lymphoma, ALK negative	FGFR4	1.0	
Anaplastic large cell lymphoma, ALK negative	NRP1	1.0	
Experimental Organism Basal Cell Carcinoma	FGFR4	1.0	
Experimental Organism Basal Cell Carcinoma	NRP1	1.0	
Lung Neoplasms	FGFR1	1.0	
Lung Neoplasms	FGFR4	1.0	
Lung Neoplasms	NRP1	1.0	
Abnormality of skeletal maturation	FGFR1	1.0	
Abnormality of skeletal maturation	HSPG2	1.0	
Chronic Lymphocytic Leukemia	FGFR4	1.0	
Chronic Lymphocytic Leukemia	HSPG2	1.0	
Chronic Lymphocytic Leukemia	NRP1	1.0	
Multiple congenital exostosis	HSPG2	1.0	
Leg Ulcer	NRP1	1.0	
Disorder of skeletal system	FGFR1	1.0	
Female hypogonadism	FGFR1	1.0	
Generalized joint laxity	FGFR1	1.0	
Hernia of the abdominal wall	FGFR1	1.0	
Hernia of the abdominal wall	HSPG2	1.0	
Pituitary adenoma	FGFR4	1.0	
Pituitary adenoma	NRP1	1.0	
Abdominal wall defect	FGFR1	1.0	
Abdominal wall defect	HSPG2	1.0	
Hereditary hemorrhagic telangiectasia type 2	NRP1	1.0	
Oropharynx (excludes nasopharynx)	FGFR4	1.0	
Hypereosinophilic syndrome	FGFR1	1.0	
Aplasia/Hypoplasia of the hallux	FGFR1	1.0	
Limited hip movement	HSPG2	1.0	
Broad foot	FGFR1	1.0	
Blepharospasm	HSPG2	1.0	
Oxycephaly	FGFR1	1.0	
Treacher Collins syndrome	FGFR4	1.0	
Abnormality of the vertebrae	FGFR1	1.0	
Abnormality of the vertebrae	HSPG2	1.0	
Atherosclerosis	FGFR1	1.0	
Atherosclerosis	HSPG2	1.0	
Atherosclerosis	NRP1	1.0	
Idiopathic hypereosinophilic syndrome	FGFR1	1.0	
High pitched voice	HSPG2	1.0	
Septo-optic dysplasia sequence	FGFR1	1.0	
Cleft eyelid	FGFR1	1.0	
Prominent supraorbital ridges	FGFR1	1.0	
Hyposmia	FGFR1	1.0	
Abnormality of subcutaneous fat tissue	FGFR1	1.0	
Abnormality of the philtrum	FGFR1	1.0	
Abnormality of the philtrum	HSPG2	1.0	
Abnormality of the upper respiratory tract	FGFR1	1.0	
Abnormality of the upper respiratory tract	HSPG2	1.0	
Femur Head Necrosis	NRP1	1.0	
Pituitary dependent hypercortisolism	FGFR4	1.0	
Lobar holoprosencephaly	FGFR1	1.0	
Oculodentodigital dysplasia	NRP1	1.0	
Abnormality of upper limb joint	FGFR1	1.0	
Abnormality of upper limb joint	HSPG2	1.0	
Abnormality of the midface	FGFR1	1.0	
Abnormality of the midface	HSPG2	1.0	
Joint contractures involving the joints of the feet	HSPG2	1.0	
Coxa vara	HSPG2	1.0	
Hypoplasia of the iris	FGFR1	1.0	
Absent septum pellucidum	FGFR1	1.0	
Bimanual synkinesia	FGFR1	1.0	
?Split-hand/foot malformation 1 with sensorineural hearing loss, 220600 (3)	FGFR1	1.0	
Wide nasal bridge	FGFR1	1.0	
Wide nasal bridge	HSPG2	1.0	
Transposition of the great arteries, dextro-looped 2	HSPG2	1.0	
2-3 toe cutaneous syndactyly	FGFR1	1.0	
Overfolded helix	HSPG2	1.0	
Abnormality of the phalanges of the hallux	FGFR1	1.0	
Abnormality of the abdominal wall	FGFR1	1.0	
Abnormality of the abdominal wall	HSPG2	1.0	
Abnormality of the eyebrow	FGFR1	1.0	
Abnormality of the eyebrow	HSPG2	1.0	
Lymphoma, Large B-Cell, Diffuse	FGFR1	1.0	
Lymphoma, Large B-Cell, Diffuse	FGFR4	1.0	
Lymphoma, Large B-Cell, Diffuse	NRP1	1.0	
Epidermolysis bullosa, junctional	HSPG2	1.0	
Truncus arteriosus	NRP1	1.0	
Hypoplasia of the uterus	FGFR1	1.0	
Abnormality of the humeroradial joint	FGFR1	1.0	
Pulmonary hypertension, neonatal, susceptibility to	FGFR1	1.0	
Pulmonary hypertension, neonatal, susceptibility to	FGFR4	1.0	
Malignant tumor of urinary bladder	FGFR1	1.0	
Malignant tumor of urinary bladder	FGFR4	1.0	
Malignant tumor of urinary bladder	NRP1	1.0	
Abnormality of lower limb joint	FGFR1	1.0	
Abnormality of lower limb joint	HSPG2	1.0	
Generalized osteoarthritis	FGFR4	1.0	
Decreased testosterone in males	FGFR1	1.0	
Reduced bone mineral density	FGFR1	1.0	
Reduced bone mineral density	HSPG2	1.0	
Hemivertebrae	FGFR1	1.0	
Adenoviral infections	FGFR4	1.0	
Short middle phalanx of finger	FGFR1	1.0	
Sclerocornea	FGFR1	1.0	
Abnormal drinking behavior	FGFR1	1.0	
High palate	FGFR1	1.0	
High palate	HSPG2	1.0	
Hypoplastic male external genitalia	FGFR1	1.0	
Hypoplastic male external genitalia	HSPG2	1.0	
Chronic eosinophilic leukemia	FGFR1	1.0	
Central core disease	FGFR1	1.0	
Short metatarsal	FGFR1	1.0	
Abnormally folded helix	HSPG2	1.0	
Abnormality of femoral epiphysis	HSPG2	1.0	
Hernia	FGFR1	1.0	
Hernia	HSPG2	1.0	
Dyspareunia	FGFR1	1.0	
Osteomalacia	FGFR1	1.0	
Invasive Lobular Breast Carcinoma	FGFR1	1.0	
Broad hallux	FGFR1	1.0	
Abnormality of lower limb epiphysis morphology	HSPG2	1.0	
Abnormality of the septum pellucidum	FGFR1	1.0	
Abnormality of the hard palate	FGFR1	1.0	
Abnormality of the hard palate	HSPG2	1.0	
External genital hypoplasia	FGFR1	1.0	
External genital hypoplasia	HSPG2	1.0	
Odontogenic neoplasm	HSPG2	1.0	
Secondary amenorrhea	FGFR1	1.0	
Chronic viral hepatitis	HSPG2	1.0	
Multiple lipomas	FGFR1	1.0	
Split-Hand/Foot Malformation	FGFR1	1.0	
Synostosis of carpals/tarsals	FGFR1	1.0	
Ventricular septal defect 2	FGFR1	1.0	
Ventricular septal defect 2	HSPG2	1.0	
Ectopia lentis, isolated autosomal recessive	HSPG2	1.0	
Male hypogonadism	FGFR1	1.0	
Wormian bones	HSPG2	1.0	
Parathyroid carcinoma	FGFR1	1.0	
Decreased serum testosterone level	FGFR1	1.0	
Toxic Epidermal Necrolysis	HSPG2	1.0	
Progressive myositis ossificans	HSPG2	1.0	
Laryngomalacia	HSPG2	1.0	
Breast hypoplasia	FGFR1	1.0	
Diffuse Astrocytoma	FGFR1	1.0	
Hypoplastic toenails	FGFR1	1.0	
Aplasia/Hypoplasia of metatarsal bones	FGFR1	1.0	
Abnormality of the anterior chamber	FGFR1	1.0	
Non-obstructive azoospermia	FGFR1	1.0	
Deviation of the hallux	FGFR1	1.0	
Erectile abnormalities	FGFR1	1.0	
Rhabdomyosarcoma alveolar	FGFR1	1.0	
Rhabdomyosarcoma alveolar	FGFR4	1.0	
Abnormality of the neck	FGFR1	1.0	
Abnormality of the neck	HSPG2	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	FGFR1	1.0	
B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	FGFR4	1.0	
Coxa valga	HSPG2	1.0	
Plagiocephaly	FGFR1	1.0	
Broad toe	FGFR1	1.0	
Secondary malignant neoplasm of pancreas	FGFR1	1.0	
Secondary malignant neoplasm of pancreas	FGFR4	1.0	
Secondary malignant neoplasm of pancreas	NRP1	1.0	
Oral cleft	FGFR1	1.0	
Oral cleft	HSPG2	1.0	
Rickets	FGFR1	1.0	
Abnormal serum testosterone level	FGFR1	1.0	
CADASIL	NRP1	1.0	
Abnormality of the diencephalon	FGFR1	1.0	
Abnormal hair quantity	FGFR1	1.0	
Abnormal hair quantity	HSPG2	1.0	
Abnormality of bone mineral density	FGFR1	1.0	
Abnormality of bone mineral density	HSPG2	1.0	
Abnormality of toe	FGFR1	1.0	
Abnormality of toe	HSPG2	1.0	
Acanthosis nigricans	FGFR1	1.0	
Active tuberculosis	HSPG2	1.0	
Female sexual dysfunction	FGFR1	1.0	
Lumbar hyperlordosis	HSPG2	1.0	
Camptomelic dysplasia	FGFR1	1.0	
Aplasia/Hypoplasia of the middle phalanges of the hand	FGFR1	1.0	
Rhizomelia	FGFR1	1.0	
Absence of secondary sex characteristics	FGFR1	1.0	
Abnormality of the humerus	FGFR1	1.0	
Abnormal female reproductive system physiology	FGFR1	1.0	
Low-set ears	FGFR1	1.0	
Low-set ears	HSPG2	1.0	
Ectopic Pregnancy	NRP1	1.0	
Unipolar Depression	FGFR1	1.0	
Unipolar Depression	NRP1	1.0	
Tubulointerstitial nephritis	HSPG2	1.0	
Precursor cell lymphoblastic lymphoma	FGFR1	1.0	
Pulmonary artery stenosis	FGFR1	1.0	
Preauricular skin tag	FGFR1	1.0	
Abnormality of the middle phalanges of the hand	FGFR1	1.0	
Abnormal circulating androgen level	FGFR1	1.0	
Neuroblastoma	FGFR1	1.0	
Neuroblastoma	FGFR4	1.0	
Neuroblastoma	NRP1	1.0	
Abnormality of the periorbital region	FGFR1	1.0	
Abnormality of the periorbital region	HSPG2	1.0	
Anosmia	FGFR1	1.0	
Bone necrosis	NRP1	1.0	
Varicose Ulcer	NRP1	1.0	
Autosomal recessive polycystic kidney disease	NRP1	1.0	
Panhypopituitarism X-linked	FGFR1	1.0	
Chondrodysplasia acromesomelic with genital anomalies	HSPG2	1.0	
Somatotroph adenoma	FGFR4	1.0	
Benign neoplasm of the central nervous system	FGFR1	1.0	
Oropharyngeal disorders	FGFR4	1.0	
Pituitary corticotropic cell adenoma	FGFR4	1.0	
Craniofacial dystonia	HSPG2	1.0	
Respiratory failure	FGFR1	1.0	
Respiratory failure	HSPG2	1.0	
Aplasia/hypoplasia of the extremities	FGFR1	1.0	
Aplasia/hypoplasia of the extremities	HSPG2	1.0	
Benign Prostatic Hyperplasia	FGFR1	1.0	
Benign Prostatic Hyperplasia	FGFR4	1.0	
Mask-like facies	HSPG2	1.0	
Low anterior hairline	HSPG2	1.0	
Abnormality of the acetabulum	HSPG2	1.0	
Neoplasm of fatty tissue	FGFR1	1.0	
Prenatal maternal abnormality	FGFR1	1.0	
Abnormality of the upper arm	FGFR1	1.0	
Abnormality of the pinna	FGFR1	1.0	
Abnormality of the pinna	HSPG2	1.0	
Glioblastoma	FGFR1	1.0	
Glioblastoma	FGFR4	1.0	
Glioblastoma	NRP1	1.0	
Hypertension	FGFR1	1.0	
Hypertension	FGFR4	1.0	
Hypertension	HSPG2	1.0	
Abnormality of the palpebral fissures	FGFR1	1.0	
Abnormality of the palpebral fissures	HSPG2	1.0	
Abnormal emotion/affect behavior	FGFR1	1.0	
Abnormal emotion/affect behavior	HSPG2	1.0	
Esophageal atresia	FGFR1	1.0	
Ectopic kidney	FGFR1	1.0	
Optic nerve hypoplasia	FGFR1	1.0	
Ptosis, hereditary congenital 1	FGFR1	1.0	
Ptosis, hereditary congenital 1	HSPG2	1.0	
Acute promyelocytic leukemia	FGFR1	1.0	
Acute promyelocytic leukemia	HSPG2	1.0	
Abnormality of lower limb bone	FGFR1	1.0	
Abnormality of lower limb bone	HSPG2	1.0	
Abnormal location of ears	FGFR1	1.0	
Abnormal location of ears	HSPG2	1.0	
Glioblastoma multiforme	FGFR1	1.0	
Glioblastoma multiforme	FGFR4	1.0	
Flexion contracture	FGFR1	1.0	
Flexion contracture	HSPG2	1.0	
Abnormality of skeletal physiology	FGFR1	1.0	
Abnormality of skeletal physiology	HSPG2	1.0	
Malignant hyperthermia susceptibility	HSPG2	1.0	
Lipomatous tumor	FGFR1	1.0	
Broad thumb	FGFR1	1.0	
Squamous cell carcinoma of mouth	FGFR4	1.0	
Sparse body hair	FGFR1	1.0	
Abnormality of the sense of smell	FGFR1	1.0	
Aplasia/hypoplasia of the uterus	FGFR1	1.0	
Abnormality of the shoulder	HSPG2	1.0	
Abnormality of long bone morphology	FGFR1	1.0	
Abnormality of long bone morphology	HSPG2	1.0	
Neoplasm of the skin	FGFR1	1.0	
Neoplasm of the skin	FGFR4	1.0	
Hypertelorism	FGFR1	1.0	
Hypertelorism	HSPG2	1.0	
Dyskinesia, Drug-Induced	HSPG2	1.0	
Osteopetrosis autosomal recessive 4	FGFR4	1.0	
Polydipsia	FGFR1	1.0	
Hypotelorism	FGFR1	1.0	
Tumor Angiogenesis	FGFR1	1.0	
Tumor Angiogenesis	NRP1	1.0	
Micrognathia	FGFR1	1.0	
Micrognathia	HSPG2	1.0	
Aplasia/Hypoplasia of the mandible	FGFR1	1.0	
Aplasia/Hypoplasia of the mandible	HSPG2	1.0	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	FGFR1	1.0	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	FGFR4	1.0	
 Adenocarcinoma, ovarian, somatic, 167000 (3)	NRP1	1.0	
Split hand	FGFR1	1.0	
stage, non-small cell lung cancer	FGFR1	1.0	
Abnormal tendon morphology	FGFR1	1.0	
Abnormal tendon morphology	HSPG2	1.0	
Cystic Fibrosis	HSPG2	1.0	
Cystic Fibrosis	NRP1	1.0	
Meningioma	FGFR1	1.0	
Meningioma	FGFR4	1.0	
Thyroid cancer, nonmedullary, 4	FGFR1	1.0	
Thyroid cancer, nonmedullary, 4	FGFR4	1.0	
Facial dysmorphism, lens dislocation, anterior segment abnormalities, and spontaneous filtering blebs	FGFR1	1.0	
Absent toe	FGFR1	1.0	
Trichomegaly	HSPG2	1.0	
Acute myeloid leukemia	FGFR1	1.0	
Acute myeloid leukemia	FGFR4	1.0	
Acute myeloid leukemia	NRP1	1.0	
Deviation of toes	FGFR1	1.0	
Abnormality of the cornea	FGFR1	1.0	
Abnormality of the cornea	HSPG2	1.0	
Urticaria Pigmentosa	NRP1	1.0	
Aplasia/Hypoplasia of the breasts	FGFR1	1.0	
Abnormality of upper lip	FGFR1	1.0	
Abnormality of upper lip	HSPG2	1.0	
Abnormal bone ossification	FGFR1	1.0	
Abnormal bone ossification	HSPG2	1.0	
Gorlin syndrome	NRP1	1.0	
Low Tension Glaucoma	NRP1	1.0	
Cleft palate with cleft lip	FGFR1	1.0	
Brain Tumor, Primary	NRP1	1.0	
Elbow dislocation	HSPG2	1.0	
Atrial septal defect	FGFR1	1.0	
Atrial septal defect	HSPG2	1.0	
Hepatitis D Infection	HSPG2	1.0	
Diabetes insipidus	FGFR1	1.0	
Upper extremity joint dislocation	HSPG2	1.0	
Gait disturbance	FGFR1	1.0	
Gait disturbance	HSPG2	1.0	
Arnold-Chiari malformation	FGFR1	1.0	
Skin tags	FGFR1	1.0	
Focal dystonia	HSPG2	1.0	
Thyroid Neoplasms	FGFR4	1.0	
Thyroid Neoplasms	HSPG2	1.0	
Major depressive disorder	FGFR1	1.0	
Major depressive disorder	NRP1	1.0	
Mastocytosis	NRP1	1.0	
Human papilloma virus infection	FGFR1	1.0	
Dysmorphic features	FGFR1	1.0	
Metaphyseal widening	HSPG2	1.0	
Broad phalanges of the hand	FGFR1	1.0	
Gastrointestinal atresia	FGFR1	1.0	
Lymphocytic Choriomeningitis	FGFR1	1.0	
Blue sclerae	HSPG2	1.0	
Meckel syndrome type 6	NRP1	1.0	
Influenza	FGFR1	1.0	
Influenza	FGFR4	1.0	
Carcinoma of colon	FGFR4	1.0	
Carcinoma of colon	HSPG2	1.0	
Carcinoma of colon	NRP1	1.0	
Abnormality of the thorax	FGFR1	1.0	
Abnormality of the thorax	HSPG2	1.0	
Carcinoma, Lobular	FGFR1	1.0	
X-linked agammaglobulinemia	FGFR4	1.0	
Cortical dysplasia, complex, with other brain malformations 3	FGFR1	1.0	
Broad finger	FGFR1	1.0	
Hypoplasia of the ovary	FGFR1	1.0	
Pancreatic intraepithelial neoplasia	FGFR4	1.0	
Aplasia/Hypoplasia of the ovary	FGFR1	1.0	
Aplasia/Hypoplasia of the optic nerve	FGFR1	1.0	
Aplasia/hypoplasia affecting bones of the axial skeleton	FGFR1	1.0	
Aplasia/hypoplasia affecting bones of the axial skeleton	HSPG2	1.0	
Symptomatic human immunodeficiency virus infection	FGFR4	1.0	
Symptomatic human immunodeficiency virus infection	HSPG2	1.0	
Symptomatic human immunodeficiency virus infection	NRP1	1.0	
Failure to thrive in infancy	FGFR1	1.0	
Visual impairment	FGFR1	1.0	
Visual impairment	HSPG2	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	FGFR1	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	FGFR4	1.0	
Leukemia, Lymphocytic, Chronic, B-Cell	NRP1	1.0	
Dental crowding	FGFR1	1.0	
Abnormality of the tarsal bones	FGFR1	1.0	
Acute leukemia	FGFR1	1.0	
Acute leukemia	NRP1	1.0	
