Gene	CUI	Source Databases	
NRP1	C2239176	Hepatocellular carcinoma	DisGeNet	
FGFR1	C0278493	Breast cancer recurrent	DisGeNet	
FGFR4	C0278493	Breast cancer recurrent	DisGeNet	
FGFR1	C0238198	Gastrointestinal stromal tumor	DisGeNet	
FGFR4	C0238198	Gastrointestinal stromal tumor	DisGeNet	
NRP1	C0238198	Gastrointestinal stromal tumor	DisGeNet	
FGFR1	C1961099	T-cell acute lymphoblastic leukemias	DisGeNet	
FGFR4	C1961099	T-cell acute lymphoblastic leukemias	DisGeNet	
NRP1	C1961099	T-cell acute lymphoblastic leukemias	DisGeNet	
FGFR1	C0162809	Hypogonadism with anosmia	ClinVar,DisGeNet	
NRP1	C0162809	Hypogonadism with anosmia	DisGeNet	
FGFR1	C0002448	Ameloblastoma	DisGeNet	
HSPG2	C0002448	Ameloblastoma	DisGeNet	
FGFR1	C4025840	Abnormality of the sclera	HumPhenOnt	
HSPG2	C4025840	Abnormality of the sclera	HumPhenOnt	
FGFR1	C4025828	Abnormality of the scapula	HumPhenOnt	
HSPG2	C4025828	Abnormality of the scapula	HumPhenOnt	
FGFR1	C1844704	Chondrodysplasia with platyspondyly, distinctive brachydactyly, hydrocephaly, and microphthalmia	HumPhenOnt	
HSPG2	C1844704	Chondrodysplasia with platyspondyly, distinctive brachydactyly, hydrocephaly, and microphthalmia	HumPhenOnt	
FGFR1	C1512409	Hepatocarcinogenesis	DisGeNet	
FGFR4	C1512409	Hepatocarcinogenesis	DisGeNet	
HSPG2	C1512409	Hepatocarcinogenesis	DisGeNet	
FGFR1	C0008487	Chordoma	DisGeNet	
FGFR4	C0008487	Chordoma	DisGeNet	
FGFR1	C0920646	Renal ischaemia	DisGeNet	
HSPG2	C0920646	Renal ischaemia	DisGeNet	
FGFR1	C0206655	Alveolar rhabdomyosarcoma	DisGeNet	
FGFR4	C0206655	Alveolar rhabdomyosarcoma	DisGeNet	
FGFR1	C4025745	Abnormality of the metatarsal bones	HumPhenOnt	
HSPG2	C4025745	Abnormality of the metatarsal bones	HumPhenOnt	
FGFR1	C0011581	Depressive Disorder	DisGeNet	
FGFR4	C0011581	Depressive Disorder	DisGeNet	
NRP1	C0011581	Depressive Disorder	DisGeNet	
FGFR4	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
HSPG2	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
NRP1	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
FGFR1	C0205350	Disproportionate short stature	HumPhenOnt	
HSPG2	C0205350	Disproportionate short stature	HumPhenOnt	
FGFR1	C0241355	Decreased testicular size	HumPhenOnt	
HSPG2	C0241355	Decreased testicular size	HumPhenOnt	
FGFR1	C0023480	Chronic myelomonocytic leukemia	DisGeNet	
HSPG2	C0023480	Chronic myelomonocytic leukemia	DisGeNet	
FGFR1	C0020523	Immediate hypersensitivity	DisGeNet	
FGFR4	C0020523	Immediate hypersensitivity	DisGeNet	
FGFR1	C0549473	Thyroid carcinoma	DisGeNet	
FGFR4	C0549473	Thyroid carcinoma	DisGeNet	
NRP1	C0549473	Thyroid carcinoma	DisGeNet	
FGFR1	C0598766	Leukemogenesis	DisGeNet	
FGFR4	C0598766	Leukemogenesis	DisGeNet	
HSPG2	C0598766	Leukemogenesis	DisGeNet	
FGFR1	C0004114	Astrocytoma	DisGeNet	
FGFR4	C0004114	Astrocytoma	DisGeNet	
NRP1	C0004114	Astrocytoma	DisGeNet	
FGFR1	C4025838	Abnormality of the pharynx	HumPhenOnt	
HSPG2	C4025838	Abnormality of the pharynx	HumPhenOnt	
FGFR1	C4023817	Aplasia/Hypoplasia of the testes	HumPhenOnt	
HSPG2	C4023817	Aplasia/Hypoplasia of the testes	HumPhenOnt	
FGFR1	C4025324	Abnormality of the cheek	HumPhenOnt	
HSPG2	C4025324	Abnormality of the cheek	HumPhenOnt	
FGFR1	C0018939	Hematological Disease	DisGeNet	
HSPG2	C0018939	Hematological Disease	DisGeNet	
FGFR1	C1854912	Short long bone	HumPhenOnt	
HSPG2	C1854912	Short long bone	HumPhenOnt	
FGFR1	C4073180	Abnormality of the testis size	HumPhenOnt	
HSPG2	C4073180	Abnormality of the testis size	HumPhenOnt	
FGFR1	C4021386	Abnormality of the elbow	HumPhenOnt	
HSPG2	C4021386	Abnormality of the elbow	HumPhenOnt	
FGFR1	C0010054	Coronary heart disease 7	DisGeNet	
FGFR4	C0010054	Coronary heart disease 7	DisGeNet	
HSPG2	C0010054	Coronary heart disease 7	DisGeNet	
FGFR1	C0016202	Pes planus	HumPhenOnt	
HSPG2	C0016202	Pes planus	HumPhenOnt	
FGFR1	C1858085	Malar flattening	HumPhenOnt	
HSPG2	C1858085	Malar flattening	HumPhenOnt	
FGFR1	C1292778	Myeloproliferative disorder (2)	DisGeNet	
FGFR4	C1292778	Myeloproliferative disorder (2)	DisGeNet	
FGFR1	C4022926	Abnormality of malar bones	HumPhenOnt	
HSPG2	C4022926	Abnormality of malar bones	HumPhenOnt	
FGFR1	C0023449	Acute lymphoid leukemia	DisGeNet	
FGFR4	C0023449	Acute lymphoid leukemia	DisGeNet	
NRP1	C0023449	Acute lymphoid leukemia	DisGeNet	
FGFR1	C0085129	Bronchial Hyperreactivity	DisGeNet	
FGFR4	C0085129	Bronchial Hyperreactivity	DisGeNet	
FGFR1	C1855340	Bowing of the long bones	HumPhenOnt	
HSPG2	C1855340	Bowing of the long bones	HumPhenOnt	
FGFR1	C0019294	Inguinal hernia	HumPhenOnt	
HSPG2	C0019294	Inguinal hernia	HumPhenOnt	
FGFR1	C4021594	Anomaly of the limb diaphyses	HumPhenOnt	
HSPG2	C4021594	Anomaly of the limb diaphyses	HumPhenOnt	
FGFR1	C4018849	Abnormal fear/anxiety-related behavior	HumPhenOnt	
HSPG2	C4018849	Abnormal fear/anxiety-related behavior	HumPhenOnt	
FGFR1	C1857486	Low-set, posteriorly rotated ears	HumPhenOnt	
HSPG2	C1857486	Low-set, posteriorly rotated ears	HumPhenOnt	
FGFR1	C0206659	Embryonal Carcinoma	DisGeNet	
FGFR4	C0206659	Embryonal Carcinoma	DisGeNet	
FGFR1	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	DisGeNet,HumPhenOnt	
NRP1	C0022735	Hypogonadotropic hypogonadism 7 with or without anosmia	DisGeNet	
FGFR1	C1839864	Flexion contracture of digit	HumPhenOnt	
HSPG2	C1839864	Flexion contracture of digit	HumPhenOnt	
FGFR1	C4023749	Abnormality of the zygomatic bone	HumPhenOnt	
HSPG2	C4023749	Abnormality of the zygomatic bone	HumPhenOnt	
FGFR1	C1290508	Abnormal number of teeth	HumPhenOnt	
HSPG2	C1290508	Abnormal number of teeth	HumPhenOnt	
FGFR1	C1852504	Misalignment of teeth	HumPhenOnt	
HSPG2	C1852504	Misalignment of teeth	HumPhenOnt	
FGFR1	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
HSPG2	C4021787	Abnormal diaphysis morphology	HumPhenOnt	
FGFR1	C1865014	Long philtrum	HumPhenOnt	
HSPG2	C1865014	Long philtrum	HumPhenOnt	
FGFR1	C4023412	Abnormality of cranial sutures	HumPhenOnt	
HSPG2	C4023412	Abnormality of cranial sutures	HumPhenOnt	
FGFR4	C0010606	Adenoid Cystic Carcinoma	DisGeNet	
HSPG2	C0010606	Adenoid Cystic Carcinoma	DisGeNet	
FGFR1	C0585442	Osteosarcoma	DisGeNet	
FGFR4	C0585442	Osteosarcoma	DisGeNet	
NRP1	C0585442	Osteosarcoma	DisGeNet	
FGFR1	C0376634	Craniofacial malformations, asymmetric, with polysyndactyly and abnormal skin and gut development	DisGeNet	
HSPG2	C0376634	Craniofacial malformations, asymmetric, with polysyndactyly and abnormal skin and gut development	DisGeNet	
FGFR1	C0029422	Skeletal dysplasia	HumPhenOnt	
HSPG2	C0029422	Skeletal dysplasia	DisGeNet,HumPhenOnt	
FGFR1	C0344722	Abnormality of the atrial septum	HumPhenOnt	
HSPG2	C0344722	Abnormality of the atrial septum	HumPhenOnt	
FGFR1	C4022457	Abnormal morphology of bones of the lower limbs	HumPhenOnt	
HSPG2	C4022457	Abnormal morphology of bones of the lower limbs	HumPhenOnt	
FGFR1	C0003467	Anxiety	HumPhenOnt	
HSPG2	C0003467	Anxiety	HumPhenOnt	
FGFR1	C4025246	Abnormality of cardiac atrium	HumPhenOnt	
HSPG2	C4025246	Abnormality of cardiac atrium	HumPhenOnt	
FGFR1	C1762616	Meningioma, benign, no ICD-O subtype	DisGeNet	
FGFR4	C1762616	Meningioma, benign, no ICD-O subtype	DisGeNet	
FGFR1	C1839326	Abnormal form of the vertebral bodies	HumPhenOnt	
HSPG2	C1839326	Abnormal form of the vertebral bodies	HumPhenOnt	
FGFR1	C0521525	Short neck	HumPhenOnt	
HSPG2	C0521525	Short neck	HumPhenOnt	
FGFR1	C0008479	Chondrosarcoma	DisGeNet	
HSPG2	C0008479	Chondrosarcoma	DisGeNet	
FGFR4	C0026640	Neoplasm of the oral cavity	DisGeNet	
HSPG2	C0026640	Neoplasm of the oral cavity	HumPhenOnt	
FGFR1	C0002793	Anaplasia	DisGeNet	
NRP1	C0002793	Anaplasia	DisGeNet	
FGFR1	C0541764	Delayed skeletal maturation	HumPhenOnt	
HSPG2	C0541764	Delayed skeletal maturation	HumPhenOnt	
FGFR1	C4021776	Abnormality of the voice	HumPhenOnt	
HSPG2	C4021776	Abnormality of the voice	HumPhenOnt	
FGFR1	C1852464	Abnormality of the cervical spine	HumPhenOnt	
HSPG2	C1852464	Abnormality of the cervical spine	HumPhenOnt	
FGFR1	C1857108	Limitation of joint mobility	HumPhenOnt	
HSPG2	C1857108	Limitation of joint mobility	HumPhenOnt	
FGFR1	C0699885	Bladder carcinoma	DisGeNet	
FGFR4	C0699885	Bladder carcinoma	DisGeNet	
NRP1	C0699885	Bladder carcinoma	DisGeNet	
FGFR1	C0027022	Myeloproliferative Disorders	DisGeNet	
FGFR4	C0027022	Myeloproliferative Disorders	DisGeNet	
FGFR1	C0431478	Posteriorly rotated ears	HumPhenOnt	
HSPG2	C0431478	Posteriorly rotated ears	HumPhenOnt	
FGFR1	C4020755	Abnormality of fontanelles	HumPhenOnt	
HSPG2	C4020755	Abnormality of fontanelles	HumPhenOnt	
FGFR4	C0206180	Anaplastic large cell lymphoma, ALK negative	DisGeNet	
NRP1	C0206180	Anaplastic large cell lymphoma, ALK negative	DisGeNet	
FGFR4	C3811653	Experimental Organism Basal Cell Carcinoma	DisGeNet	
NRP1	C3811653	Experimental Organism Basal Cell Carcinoma	DisGeNet	
FGFR1	C0024121	Lung Neoplasms	DisGeNet	
FGFR4	C0024121	Lung Neoplasms	DisGeNet	
NRP1	C0024121	Lung Neoplasms	DisGeNet	
FGFR1	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
HSPG2	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
FGFR4	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
HSPG2	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
NRP1	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
HSPG2	C0015306	Multiple congenital exostosis	DisGeNet	
NRP1	C0023223	Leg Ulcer	DisGeNet	
FGFR1	C0263661	Disorder of skeletal system	DisGeNet	
FGFR1	C0271578	Female hypogonadism	HumPhenOnt	
FGFR1	C1836308	Generalized joint laxity	HumPhenOnt	
FGFR1	C1442978	Hernia of the abdominal wall	HumPhenOnt	
HSPG2	C1442978	Hernia of the abdominal wall	HumPhenOnt	
FGFR4	C0032000	Pituitary adenoma	DisGeNet	
NRP1	C0032000	Pituitary adenoma	DisGeNet	
FGFR1	C0238577	Abdominal wall defect	HumPhenOnt	
HSPG2	C0238577	Abdominal wall defect	HumPhenOnt	
NRP1	C0039445	Hereditary hemorrhagic telangiectasia type 2	DisGeNet	
FGFR4	C0521367	Oropharynx (excludes nasopharynx)	DisGeNet	
FGFR1	C1540912	Hypereosinophilic syndrome	DisGeNet	
FGFR1	C1836213	Aplasia/Hypoplasia of the hallux	HumPhenOnt	
HSPG2	C1851542	Limited hip movement	HumPhenOnt	
FGFR1	C1866241	Broad foot	HumPhenOnt	
HSPG2	C0005747	Blepharospasm	HumPhenOnt	
FGFR1	C0030044	Oxycephaly	HumPhenOnt	
FGFR4	C0242387	Treacher Collins syndrome	DisGeNet	
FGFR1	C0158775	Abnormality of the vertebrae	HumPhenOnt	
HSPG2	C0158775	Abnormality of the vertebrae	HumPhenOnt	
FGFR1	C0004153	Atherosclerosis	DisGeNet	
HSPG2	C0004153	Atherosclerosis	DisGeNet	
NRP1	C0004153	Atherosclerosis	DisGeNet	
FGFR1	C0206141	Idiopathic hypereosinophilic syndrome	DisGeNet	
HSPG2	C0241703	High pitched voice	HumPhenOnt	
FGFR1	C0338503	Septo-optic dysplasia sequence	DisGeNet,HumPhenOnt	
FGFR1	C0521573	Cleft eyelid	HumPhenOnt	
FGFR1	C1842060	Prominent supraorbital ridges	HumPhenOnt	
FGFR1	C2364082	Hyposmia	HumPhenOnt	
FGFR1	C4025813	Abnormality of subcutaneous fat tissue	HumPhenOnt	
FGFR1	C1857045	Abnormality of the philtrum	HumPhenOnt	
HSPG2	C1857045	Abnormality of the philtrum	HumPhenOnt	
FGFR1	C4025727	Abnormality of the upper respiratory tract	HumPhenOnt	
HSPG2	C4025727	Abnormality of the upper respiratory tract	HumPhenOnt	
NRP1	C0015814	Femur Head Necrosis	DisGeNet	
FGFR4	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
FGFR1	C0431362	Lobar holoprosencephaly	HumPhenOnt	
NRP1	C0812437	Oculodentodigital dysplasia	DisGeNet	
FGFR1	C4021387	Abnormality of upper limb joint	HumPhenOnt	
HSPG2	C4021387	Abnormality of upper limb joint	HumPhenOnt	
FGFR1	C4021811	Abnormality of the midface	HumPhenOnt	
HSPG2	C4021811	Abnormality of the midface	HumPhenOnt	
HSPG2	C0009918	Joint contractures involving the joints of the feet	HumPhenOnt	
HSPG2	C0239138	Coxa vara	HumPhenOnt	
FGFR1	C0344539	Hypoplasia of the iris	HumPhenOnt	
FGFR1	C0431371	Absent septum pellucidum	HumPhenOnt	
FGFR1	C0454455	Bimanual synkinesia	HumPhenOnt	
FGFR1	C2931019	?Split-hand/foot malformation 1 with sensorineural hearing loss, 220600 (3)	DisGeNet	
FGFR1	C1849367	Wide nasal bridge	HumPhenOnt	
HSPG2	C1849367	Wide nasal bridge	HumPhenOnt	
HSPG2	C0040761	Transposition of the great arteries, dextro-looped 2	DisGeNet	
FGFR1	C0432040	2-3 toe cutaneous syndactyly	HumPhenOnt	
HSPG2	C1837731	Overfolded helix	HumPhenOnt	
FGFR1	C4024080	Abnormality of the phalanges of the hallux	HumPhenOnt	
FGFR1	C4021664	Abnormality of the abdominal wall	HumPhenOnt	
HSPG2	C4021664	Abnormality of the abdominal wall	HumPhenOnt	
FGFR1	C4011556	Abnormality of the eyebrow	HumPhenOnt	
HSPG2	C4011556	Abnormality of the eyebrow	HumPhenOnt	
FGFR1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
FGFR4	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
NRP1	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
HSPG2	C0014527	Epidermolysis bullosa, junctional	DisGeNet	
NRP1	C0041206	Truncus arteriosus	DisGeNet	
FGFR1	C0266399	Hypoplasia of the uterus	HumPhenOnt	
FGFR1	C4021981	Abnormality of the humeroradial joint	HumPhenOnt	
FGFR1	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
FGFR4	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
FGFR1	C0005684	Malignant tumor of urinary bladder	DisGeNet	
FGFR4	C0005684	Malignant tumor of urinary bladder	DisGeNet	
NRP1	C0005684	Malignant tumor of urinary bladder	DisGeNet	
FGFR1	C4020971	Abnormality of lower limb joint	HumPhenOnt	
HSPG2	C4020971	Abnormality of lower limb joint	HumPhenOnt	
FGFR4	C0409952	Generalized osteoarthritis	DisGeNet	
FGFR1	C1860121	Decreased testosterone in males	HumPhenOnt	
FGFR1	C2674432	Reduced bone mineral density	HumPhenOnt	
HSPG2	C2674432	Reduced bone mineral density	HumPhenOnt	
FGFR1	C0265677	Hemivertebrae	HumPhenOnt	
FGFR4	C0851887	Adenoviral infections	DisGeNet	
FGFR1	C1846950	Short middle phalanx of finger	HumPhenOnt	
FGFR1	C1853235	Sclerocornea	HumPhenOnt	
FGFR1	C4022657	Abnormal drinking behavior	HumPhenOnt	
FGFR1	C0240635	High palate	HumPhenOnt	
HSPG2	C0240635	High palate	HumPhenOnt	
FGFR1	C1852534	Hypoplastic male external genitalia	HumPhenOnt	
HSPG2	C1852534	Hypoplastic male external genitalia	HumPhenOnt	
FGFR1	C0346421	Chronic eosinophilic leukemia	DisGeNet	
FGFR1	C0751951	Central core disease	DisGeNet	
FGFR1	C1849020	Short metatarsal	HumPhenOnt	
HSPG2	C1970777	Abnormally folded helix	HumPhenOnt	
HSPG2	C4025034	Abnormality of femoral epiphysis	HumPhenOnt	
FGFR1	C0019270	Hernia	HumPhenOnt	
HSPG2	C0019270	Hernia	HumPhenOnt	
FGFR1	C0013394	Dyspareunia	HumPhenOnt	
FGFR1	C0029442	Osteomalacia	DisGeNet	
FGFR1	C0279565	Invasive Lobular Breast Carcinoma	DisGeNet	
FGFR1	C1867131	Broad hallux	HumPhenOnt	
HSPG2	C4021595	Abnormality of lower limb epiphysis morphology	HumPhenOnt	
FGFR1	C4024894	Abnormality of the septum pellucidum	HumPhenOnt	
FGFR1	C4021983	Abnormality of the hard palate	HumPhenOnt	
HSPG2	C4021983	Abnormality of the hard palate	HumPhenOnt	
FGFR1	C1855333	External genital hypoplasia	HumPhenOnt	
HSPG2	C1855333	External genital hypoplasia	HumPhenOnt	
HSPG2	C0028880	Odontogenic neoplasm	HumPhenOnt	
FGFR1	C0232940	Secondary amenorrhea	HumPhenOnt	
HSPG2	C0276623	Chronic viral hepatitis	DisGeNet	
FGFR1	C0745730	Multiple lipomas	HumPhenOnt	
FGFR1	C2699510	Split-Hand/Foot Malformation	DisGeNet	
FGFR1	C4021025	Synostosis of carpals/tarsals	HumPhenOnt	
FGFR1	C0018816	Ventricular septal defect 2	HumPhenOnt	
HSPG2	C0018816	Ventricular septal defect 2	HumPhenOnt	
HSPG2	C0013581	Ectopia lentis, isolated autosomal recessive	HumPhenOnt	
FGFR1	C0151721	Male hypogonadism	HumPhenOnt	
HSPG2	C0222716	Wormian bones	HumPhenOnt	
FGFR1	C0687150	Parathyroid carcinoma	DisGeNet	
FGFR1	C0857983	Decreased serum testosterone level	HumPhenOnt	
HSPG2	C0014518	Toxic Epidermal Necrolysis	DisGeNet	
HSPG2	C0016037	Progressive myositis ossificans	DisGeNet	
HSPG2	C0264303	Laryngomalacia	HumPhenOnt	
FGFR1	C0266013	Breast hypoplasia	HumPhenOnt	
FGFR1	C0280785	Diffuse Astrocytoma	DisGeNet	
FGFR1	C1837279	Hypoplastic toenails	HumPhenOnt	
FGFR1	C1860182	Aplasia/Hypoplasia of metatarsal bones	HumPhenOnt	
FGFR1	C3152182	Abnormality of the anterior chamber	HumPhenOnt	
FGFR1	C4021107	Non-obstructive azoospermia	HumPhenOnt	
FGFR1	C4021344	Deviation of the hallux	HumPhenOnt	
FGFR1	C4022003	Erectile abnormalities	HumPhenOnt	
FGFR1	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
FGFR4	C0035412	Rhabdomyosarcoma alveolar	DisGeNet	
FGFR1	C0266623	Abnormality of the neck	HumPhenOnt	
HSPG2	C0266623	Abnormality of the neck	HumPhenOnt	
FGFR1	C1292769	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	DisGeNet	
FGFR4	C1292769	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	DisGeNet	
HSPG2	C0239137	Coxa valga	HumPhenOnt	
FGFR1	C0265529	Plagiocephaly	DisGeNet	
FGFR1	C1865038	Broad toe	HumPhenOnt	
FGFR1	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
FGFR4	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
NRP1	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
FGFR1	C4021813	Oral cleft	HumPhenOnt	
HSPG2	C4021813	Oral cleft	HumPhenOnt	
FGFR1	C0035579	Rickets	DisGeNet	
FGFR1	C0580454	Abnormal serum testosterone level	HumPhenOnt	
NRP1	C0751587	CADASIL	DisGeNet	
FGFR1	C4023752	Abnormality of the diencephalon	HumPhenOnt	
FGFR1	C4023397	Abnormal hair quantity	HumPhenOnt	
HSPG2	C4023397	Abnormal hair quantity	HumPhenOnt	
FGFR1	C4021657	Abnormality of bone mineral density	HumPhenOnt	
HSPG2	C4021657	Abnormality of bone mineral density	HumPhenOnt	
FGFR1	C2674738	Abnormality of toe	HumPhenOnt	
HSPG2	C2674738	Abnormality of toe	HumPhenOnt	
FGFR1	C0000889	Acanthosis nigricans	DisGeNet	
HSPG2	C0151332	Active tuberculosis	DisGeNet	
FGFR1	C1112442	Female sexual dysfunction	HumPhenOnt	
HSPG2	C1184923	Lumbar hyperlordosis	HumPhenOnt	
FGFR1	C1861922	Camptomelic dysplasia	DisGeNet	
FGFR1	C1862152	Aplasia/Hypoplasia of the middle phalanges of the hand	HumPhenOnt	
FGFR1	C1866730	Rhizomelia	HumPhenOnt	
FGFR1	C4021551	Absence of secondary sex characteristics	HumPhenOnt	
FGFR1	C4021742	Abnormality of the humerus	HumPhenOnt	
FGFR1	C4022678	Abnormal female reproductive system physiology	HumPhenOnt	
FGFR1	C0239234	Low-set ears	HumPhenOnt	
HSPG2	C0239234	Low-set ears	HumPhenOnt	
NRP1	C0032987	Ectopic Pregnancy	DisGeNet	
FGFR1	C0041696	Unipolar Depression	DisGeNet	
NRP1	C0041696	Unipolar Depression	DisGeNet	
HSPG2	C0027707	Tubulointerstitial nephritis	DisGeNet	
FGFR1	C0079748	Precursor cell lymphoblastic lymphoma	DisGeNet	
FGFR1	C0238397	Pulmonary artery stenosis	HumPhenOnt	
FGFR1	C1860816	Preauricular skin tag	HumPhenOnt	
FGFR1	C4024191	Abnormality of the middle phalanges of the hand	HumPhenOnt	
FGFR1	C4072892	Abnormal circulating androgen level	HumPhenOnt	
FGFR1	C0700095	Neuroblastoma	DisGeNet	
FGFR4	C0700095	Neuroblastoma	DisGeNet	
NRP1	C0700095	Neuroblastoma	DisGeNet	
FGFR1	C4025837	Abnormality of the periorbital region	HumPhenOnt	
HSPG2	C4025837	Abnormality of the periorbital region	HumPhenOnt	
FGFR1	C0003126	Anosmia	DisGeNet,HumPhenOnt	
NRP1	C0029445	Bone necrosis	DisGeNet	
