Gene	CUI	Source Databases	
PTGS1	C0948008	Ischemic stroke	DisGeNet	
PTGS2	C0948008	Ischemic stroke	DisGeNet	
ALOX5	C0007786	Brain Ischemia	DisGeNet	
PPARG	C0007786	Brain Ischemia	DisGeNet	
PTGS1	C0007786	Brain Ischemia	DisGeNet	
PTGS2	C0007786	Brain Ischemia	DisGeNet	
PTGS1	C0035869	Rotavirus Infections	DisGeNet	
PTGS2	C0035869	Rotavirus Infections	DisGeNet	
ALOX5	C0023487	Acute promyelocytic leukemia	DisGeNet	
PPARG	C0023487	Acute promyelocytic leukemia	DisGeNet	
PTGS1	C0023487	Acute promyelocytic leukemia	DisGeNet	
PTGS2	C0023487	Acute promyelocytic leukemia	DisGeNet	
PTGS1	C0002792	Anaphylactic shock NOS	DisGeNet	
PTGS2	C0002792	Anaphylactic shock NOS	DisGeNet	
ALOX5	C0020429	Hyperalgesia	DisGeNet	
PTGS1	C0020429	Hyperalgesia	DisGeNet	
PTGS2	C0020429	Hyperalgesia	DisGeNet	
PTGS1	C0038354	Stomach Diseases	DisGeNet	
PTGS2	C0038354	Stomach Diseases	DisGeNet	
PPARG	C0598894	Monocytic leukemia	DisGeNet	
PTGS2	C0598894	Monocytic leukemia	DisGeNet	
PPARG	C0013537	Eclampsia	HumPhenOnt	
PTGS1	C0013537	Eclampsia	DisGeNet	
PTGS2	C0013537	Eclampsia	DisGeNet	
ALOX5	C0032285	Pneumonia	DisGeNet	
PPARG	C0032285	Pneumonia	DisGeNet	
PTGS1	C0032285	Pneumonia	DisGeNet	
PTGS2	C0032285	Pneumonia	DisGeNet	
ALOX5	C0007273	Carotid Artery Diseases	DisGeNet	
PPARG	C0007273	Carotid Artery Diseases	DisGeNet	
PTGS2	C0007273	Carotid Artery Diseases	DisGeNet	
ALOX5	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
PPARG	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
PTGS2	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
PTGS1	C0020545	Renovascular hypertension	DisGeNet	
PTGS2	C0020545	Renovascular hypertension	DisGeNet	
PPARG	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
PTGS1	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
PTGS2	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
ALOX5	C0032231	Pleuritis	DisGeNet	
PTGS2	C0032231	Pleuritis	DisGeNet	
PPARG	C0008495	Chorioamnionitis	DisGeNet	
PTGS1	C0008495	Chorioamnionitis	DisGeNet	
PTGS2	C0008495	Chorioamnionitis	DisGeNet	
PTGS1	C0027813	Neuritis	DisGeNet	
PTGS2	C0027813	Neuritis	DisGeNet	
PPARG	C0022876	Premature Obstetric Labor	DisGeNet	
PTGS1	C0022876	Premature Obstetric Labor	DisGeNet	
PTGS2	C0022876	Premature Obstetric Labor	DisGeNet	
PPARG	C0003872	Arthritis, Psoriatic	DisGeNet	
PTGS1	C0003872	Arthritis, Psoriatic	DisGeNet	
PTGS2	C0003872	Arthritis, Psoriatic	DisGeNet	
PTGS1	C0279672	Cervical Adenocarcinoma	DisGeNet	
PTGS2	C0279672	Cervical Adenocarcinoma	DisGeNet	
PPARG	C0856169	Endothelial dysfunction	DisGeNet	
PTGS1	C0856169	Endothelial dysfunction	DisGeNet	
PTGS2	C0856169	Endothelial dysfunction	DisGeNet	
PTGS1	C0206693	Medullary carcinoma	DisGeNet	
PTGS2	C0206693	Medullary carcinoma	DisGeNet	
PPARG	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
PTGS2	C0036205	Sarcoidosis, Pulmonary	DisGeNet	
ALOX5	C0003486	Aortic aneurysm, familial thoracic 11, susceptibility to	DisGeNet	
PPARG	C0003486	Aortic aneurysm, familial thoracic 11, susceptibility to	DisGeNet	
PTGS2	C0003486	Aortic aneurysm, familial thoracic 11, susceptibility to	DisGeNet	
PTGS1	C0014868	Esophagitis	DisGeNet	
PTGS2	C0014868	Esophagitis	DisGeNet	
PTGS1	C0268237	Cytochrome-c oxidase deficiency	DisGeNet	
PTGS2	C0268237	Cytochrome-c oxidase deficiency	DisGeNet	
PPARG	C0017152	Gastritis	DisGeNet	
PTGS1	C0017152	Gastritis	DisGeNet	
PTGS2	C0017152	Gastritis	DisGeNet	
PPARG	C0040137	Thyroid Nodule	DisGeNet	
PTGS2	C0040137	Thyroid Nodule	DisGeNet	
PPARG	C0595936	Aqueous Humor Disorders	DisGeNet	
PTGS2	C0595936	Aqueous Humor Disorders	DisGeNet	
ALOX5	C0233794	Memory impairment	DisGeNet	
PPARG	C0233794	Memory impairment	DisGeNet	
PTGS1	C0233794	Memory impairment	DisGeNet	
PPARG	C0242488	Acute Lung Injury	DisGeNet	
PTGS2	C0242488	Acute Lung Injury	DisGeNet	
ALOX5	C0206677	Adenomatous Polyps	DisGeNet	
PTGS2	C0206677	Adenomatous Polyps	DisGeNet	
PTGS1	C0031269	Peutz-Jeghers syndrome	DisGeNet	
PTGS2	C0031269	Peutz-Jeghers syndrome	DisGeNet	
ALOX5	C0022661	Kidney Failure, Chronic	DisGeNet	
PPARG	C0022661	Kidney Failure, Chronic	DisGeNet	
PTGS1	C0022661	Kidney Failure, Chronic	DisGeNet	
PTGS2	C0022661	Kidney Failure, Chronic	DisGeNet	
PPARG	C0342257	Complications of Diabetes Mellitus	DisGeNet	
PTGS2	C0342257	Complications of Diabetes Mellitus	DisGeNet	
ALOX5	C0022660	Acute kidney injury	DisGeNet	
PPARG	C0022660	Acute kidney injury	DisGeNet	
PTGS2	C0022660	Acute kidney injury	DisGeNet	
ALOX5	C0030193	Pain	DisGeNet	
PPARG	C0030193	Pain	DisGeNet,HumPhenOnt	
PTGS1	C0030193	Pain	DisGeNet	
PTGS2	C0030193	Pain	DisGeNet	
ALOX5	C0034063	Pulmonary edema	DisGeNet	
PTGS2	C0034063	Pulmonary edema	DisGeNet	
PPARG	C0036095	Salivary gland neoplasm	DisGeNet	
PTGS2	C0036095	Salivary gland neoplasm	DisGeNet	
ALOX5	C0021368	Inflammation	DisGeNet	
PPARG	C0021368	Inflammation	DisGeNet	
PTGS1	C0021368	Inflammation	DisGeNet	
PTGS2	C0021368	Inflammation	DisGeNet	
PTGS1	C0013295	Duodenal Ulcer	DisGeNet	
PTGS2	C0013295	Duodenal Ulcer	DisGeNet	
PPARG	C1318544	M5b Acute differentiated monocytic leukemia	DisGeNet	
PTGS2	C1318544	M5b Acute differentiated monocytic leukemia	DisGeNet	
PPARG	C0205698	Undifferentiated carcinoma	DisGeNet	
PTGS2	C0205698	Undifferentiated carcinoma	DisGeNet	
ALOX5	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
PPARG	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
PTGS1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
PTGS1	C0021846	Intestinal polyp	DisGeNet	
PTGS2	C0021846	Intestinal polyp	DisGeNet	
PPARG	C0850666	Helicobacter pylori infection	DisGeNet	
PTGS1	C0850666	Helicobacter pylori infection	DisGeNet	
PTGS2	C0850666	Helicobacter pylori infection	DisGeNet	
PPARG	C0947622	Cholecystolithiasis	DisGeNet	
PTGS2	C0947622	Cholecystolithiasis	DisGeNet	
ALOX5	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
PPARG	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
PTGS2	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
PPARG	C0279628	Adenocarcinoma Of Esophagus	DisGeNet	
PTGS1	C0279628	Adenocarcinoma Of Esophagus	DisGeNet	
PTGS2	C0279628	Adenocarcinoma Of Esophagus	DisGeNet	
ALOX5	C0014859	Esophageal Neoplasms	DisGeNet	
PPARG	C0014859	Esophageal Neoplasms	DisGeNet	
PTGS1	C0014859	Esophageal Neoplasms	DisGeNet	
PTGS2	C0014859	Esophageal Neoplasms	DisGeNet	
PPARG	C0151468	Thyroid adenoma	DisGeNet	
PTGS2	C0151468	Thyroid adenoma	DisGeNet	
PPARG	C0011882	Type 1 diabetic neuropathy	DisGeNet	
PTGS2	C0011882	Type 1 diabetic neuropathy	DisGeNet	
ALOX5	C0031106	Periodontitis, Juvenile	DisGeNet	
PTGS2	C0031106	Periodontitis, Juvenile	DisGeNet	
PPARG	C0339143	Thyroid associated opthalmopathies	DisGeNet	
PTGS2	C0339143	Thyroid associated opthalmopathies	DisGeNet	
PTGS1	C0042029	Urinary tract infection	DisGeNet	
PTGS2	C0042029	Urinary tract infection	DisGeNet	
PPARG	C0205647	Follicular adenoma	DisGeNet	
PTGS2	C0205647	Follicular adenoma	DisGeNet	
ALOX5	C0020179	Huntington's chorea	DisGeNet	
PPARG	C0020179	Huntington's chorea	DisGeNet	
PTGS2	C0020179	Huntington's chorea	DisGeNet	
ALOX5	C1516170	Cancer Cell Growth	DisGeNet	
PPARG	C1516170	Cancer Cell Growth	DisGeNet	
PTGS2	C1516170	Cancer Cell Growth	DisGeNet	
PTGS1	C0022336	Creutzfeldt-Jakob Syndrome	DisGeNet	
PTGS2	C0022336	Creutzfeldt-Jakob Syndrome	DisGeNet	
PTGS1	C0333983	Hyperplastic Polyp	DisGeNet	
PTGS2	C0333983	Hyperplastic Polyp	DisGeNet	
ALOX5	C0010054	Coronary heart disease 7	DisGeNet	
PPARG	C0010054	Coronary heart disease 7	DisGeNet	
PTGS1	C0010054	Coronary heart disease 7	DisGeNet	
PTGS2	C0010054	Coronary heart disease 7	DisGeNet	
PTGS1	C0595921	Intraocular pressure disorder	DisGeNet	
PTGS2	C0595921	Intraocular pressure disorder	DisGeNet	
PPARG	C0034885	Neoplasm of the rectum	DisGeNet	
PTGS2	C0034885	Neoplasm of the rectum	DisGeNet	
PTGS1	C0018552	Hamartoma	DisGeNet	
PTGS2	C0018552	Hamartoma	DisGeNet	
ALOX5	C0023485	Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
PTGS2	C0023485	Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
PPARG	C1519346	Skin Carcinogenesis	DisGeNet	
PTGS2	C1519346	Skin Carcinogenesis	DisGeNet	
ALOX5	C0577631	Carotid Atherosclerosis	DisGeNet	
PPARG	C0577631	Carotid Atherosclerosis	DisGeNet	
ALOX5	C0022665	Renal neoplasm	DisGeNet	
PPARG	C0022665	Renal neoplasm	DisGeNet	
PTGS2	C0022665	Renal neoplasm	DisGeNet	
ALOX5	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
PTGS2	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
PPARG	C0032914	Preeclampsia/eclampsia 1	DisGeNet,HumPhenOnt	
PTGS1	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
PTGS2	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
PPARG	C0031154	Peritonitis	DisGeNet	
PTGS2	C0031154	Peritonitis	DisGeNet	
ALOX5	C0009375	Neoplasm of the colon	DisGeNet	
PPARG	C0009375	Neoplasm of the colon	DisGeNet	
PTGS1	C0009375	Neoplasm of the colon	DisGeNet	
PTGS2	C0009375	Neoplasm of the colon	DisGeNet	
PTGS1	C0038358	Gastric ulcer	DisGeNet	
PTGS2	C0038358	Gastric ulcer	DisGeNet	
PPARG	C0151526	Premature Birth	DisGeNet	
PTGS1	C0151526	Premature Birth	DisGeNet	
PTGS2	C0151526	Premature Birth	DisGeNet	
ALOX5	C0023473	Chronic myeloid leukemia	DisGeNet	
PPARG	C0023473	Chronic myeloid leukemia	DisGeNet	
PTGS1	C0023473	Chronic myeloid leukemia	DisGeNet	
PTGS2	C0023473	Chronic myeloid leukemia	DisGeNet	
PPARG	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
PTGS1	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
PTGS2	C0024115	Pulmonary Disease, Chronic Obstructive	DisGeNet	
PPARG	C0409959	Knee osteoarthritis	DisGeNet	
PTGS2	C0409959	Knee osteoarthritis	DisGeNet	
PPARG	C0947751	Vascular inflammations	DisGeNet	
PTGS2	C0947751	Vascular inflammations	DisGeNet	
PPARG	C0034013	Precocious puberty	DisGeNet,HumPhenOnt	
PTGS2	C0034013	Precocious puberty	DisGeNet	
ALOX5	C1292769	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	DisGeNet	
PPARG	C1292769	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	DisGeNet	
PTGS2	C1292769	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	DisGeNet	
ALOX5	C0036690	Septicemia	DisGeNet	
PPARG	C0036690	Septicemia	DisGeNet	
PTGS2	C0036690	Septicemia	DisGeNet	
ALOX5	C0042109	Urticaria	DisGeNet	
PTGS2	C0042109	Urticaria	DisGeNet	
PPARG	C0032580	Familial adenomatous polyposis 1	DisGeNet	
PTGS1	C0032580	Familial adenomatous polyposis 1	DisGeNet	
PTGS2	C0032580	Familial adenomatous polyposis 1	DisGeNet	
ALOX5	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
PPARG	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
PTGS1	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
PTGS2	C0024117	Chronic obstructive pulmonary disease	DisGeNet	
ALOX5	C0019829	Hodgkin Disease	DisGeNet	
PPARG	C0019829	Hodgkin Disease	DisGeNet	
PTGS2	C0019829	Hodgkin Disease	DisGeNet	
ALOX5	C0042373	Vascular Diseases	DisGeNet	
PPARG	C0042373	Vascular Diseases	DisGeNet	
PTGS2	C0042373	Vascular Diseases	DisGeNet	
PTGS1	C0026857	Musculoskeletal Diseases	DisGeNet	
PTGS2	C0026857	Musculoskeletal Diseases	DisGeNet	
ALOX5	C0239946	Hepatic fibrosis	DisGeNet	
PPARG	C0239946	Hepatic fibrosis	DisGeNet	
PTGS2	C0239946	Hepatic fibrosis	DisGeNet	
PTGS1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
PTGS2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
ALOX5	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
PPARG	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
PTGS2	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
ALOX5	C0038356	Stomach Neoplasms	DisGeNet	
PPARG	C0038356	Stomach Neoplasms	DisGeNet	
PTGS1	C0038356	Stomach Neoplasms	DisGeNet	
PTGS2	C0038356	Stomach Neoplasms	DisGeNet	
PTGS1	C0024198	Lyme Disease	DisGeNet	
PTGS2	C0024198	Lyme Disease	DisGeNet	
ALOX5	C0035309	Retinopathy	DisGeNet	
PPARG	C0035309	Retinopathy	DisGeNet	
PTGS2	C0035309	Retinopathy	DisGeNet	
PPARG	C1512981	Mammary Tumorigenesis	DisGeNet	
PTGS2	C1512981	Mammary Tumorigenesis	DisGeNet	
PPARG	C0038449	Arterial stenosis	HumPhenOnt	
PTGS2	C0038449	Arterial stenosis	DisGeNet	
ALOX5	C0029408	Osteoarthritis	DisGeNet	
PPARG	C0029408	Osteoarthritis	DisGeNet	
PTGS1	C0029408	Osteoarthritis	DisGeNet	
PTGS2	C0029408	Osteoarthritis	DisGeNet	
ALOX5	C0919267	Ovarian Neoplasms	DisGeNet	
PPARG	C0919267	Ovarian Neoplasms	DisGeNet	
PTGS1	C0919267	Ovarian Neoplasms	DisGeNet	
PTGS2	C0919267	Ovarian Neoplasms	DisGeNet	
PTGS1	C0022408	Arthropathy	DisGeNet	
PTGS2	C0022408	Arthropathy	DisGeNet	
PTGS1	C0022680	Polycystic kidney disease, autosomal dominant	DisGeNet	
PTGS2	C0022680	Polycystic kidney disease, autosomal dominant	DisGeNet	
PPARG	C0010674	Cystic Fibrosis	DisGeNet	
PTGS1	C0010674	Cystic Fibrosis	DisGeNet	
PTGS2	C0010674	Cystic Fibrosis	DisGeNet	
ALOX5	C0238463	Papillary thyroid carcinoma	DisGeNet	
PPARG	C0238463	Papillary thyroid carcinoma	DisGeNet	
PTGS2	C0238463	Papillary thyroid carcinoma	DisGeNet	
PPARG	C0004763	Barrett Esophagus	DisGeNet	
PTGS2	C0004763	Barrett Esophagus	DisGeNet	
PPARG	C0018772	Hearing Loss, Partial	DisGeNet	
PTGS2	C0018772	Hearing Loss, Partial	DisGeNet	
ALOX5	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
PTGS2	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
PTGS1	C0015929	Fetal Diseases	DisGeNet	
PTGS2	C0015929	Fetal Diseases	DisGeNet	
ALOX5	C0005695	Urinary Bladder Neoplasms	DisGeNet	
PPARG	C0005695	Urinary Bladder Neoplasms	DisGeNet	
PTGS2	C0005695	Urinary Bladder Neoplasms	DisGeNet	
ALOX5	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
PPARG	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
PTGS1	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
PTGS2	C0001430	Adenomas, multiple colorectal, 608456 (3)	DisGeNet	
PTGS1	C0041956	Ureteral obstruction	DisGeNet	
PTGS2	C0041956	Ureteral obstruction	DisGeNet	
PPARG	C1654637	androgen independent prostate cancer	DisGeNet	
PTGS2	C1654637	androgen independent prostate cancer	DisGeNet	
ALOX5	C0021390	Inflammatory Bowel Diseases	DisGeNet	
PPARG	C0021390	Inflammatory Bowel Diseases	DisGeNet	
PTGS1	C0021390	Inflammatory Bowel Diseases	DisGeNet	
PTGS2	C0021390	Inflammatory Bowel Diseases	DisGeNet	
PTGS1	C0040053	Thrombosis	DisGeNet	
PTGS2	C0040053	Thrombosis	DisGeNet	
PPARG	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
PTGS2	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
PPARG	C0007112	Adenocarcinoma of prostate	DisGeNet	
PTGS2	C0007112	Adenocarcinoma of prostate	DisGeNet	
PPARG	C0037274	Dermatosis NOS	DisGeNet	
PTGS1	C0037274	Dermatosis NOS	DisGeNet	
PTGS2	C0037274	Dermatosis NOS	DisGeNet	
PPARG	C0001925	Albuminuria	DisGeNet	
PTGS2	C0001925	Albuminuria	DisGeNet	
ALOX5	C0027051	Myocardial Infarction	DisGeNet	
PPARG	C0027051	Myocardial Infarction	DisGeNet,HumPhenOnt	
PTGS1	C0027051	Myocardial Infarction	DisGeNet	
PTGS2	C0027051	Myocardial Infarction	DisGeNet	
ALOX5	C0520679	Obstructive sleep apnea	DisGeNet	
PTGS1	C0520679	Obstructive sleep apnea	DisGeNet	
PPARG	C0014038	Encephalitis	DisGeNet	
PTGS2	C0014038	Encephalitis	DisGeNet	
ALOX5	C0007222	Cardiovascular Diseases	DisGeNet	
PPARG	C0007222	Cardiovascular Diseases	DisGeNet	
PTGS1	C0007222	Cardiovascular Diseases	DisGeNet	
PTGS2	C0007222	Cardiovascular Diseases	DisGeNet	
PPARG	C0021400	Influenza	DisGeNet	
PTGS1	C0021400	Influenza	DisGeNet	
PTGS2	C0021400	Influenza	DisGeNet	
ALOX5	C0003864	Arthritis, Rheumatoid	DisGeNet	
PPARG	C0003864	Arthritis, Rheumatoid	DisGeNet	
PTGS1	C0003864	Arthritis, Rheumatoid	DisGeNet	
PTGS2	C0003864	Arthritis, Rheumatoid	DisGeNet	
ALOX5	C0085129	Bronchial Hyperreactivity	DisGeNet	
PTGS1	C0085129	Bronchial Hyperreactivity	DisGeNet	
PPARG	C0008350	Cholelithiasis	DisGeNet	
PTGS2	C0008350	Cholelithiasis	DisGeNet	
ALOX5	C0011609	Drug Eruptions	DisGeNet	
PTGS1	C0016382	Flushing	DisGeNet	
PPARG	C0221032	Berardinelli-Seip congenital lipodystrophy	DisGeNet	
PPARG	C0854135	Pseudomonas aeruginosa infection	DisGeNet	
PPARG	C0006012	Borderline Personality Disorder	DisGeNet	
PTGS2	C0006012	Borderline Personality Disorder	DisGeNet	
PTGS1	C0339573	Primary open angle glaucoma juvenile onset 1	DisGeNet	
PTGS2	C0339573	Primary open angle glaucoma juvenile onset 1	DisGeNet	
ALOX5	C0003850	Arteriosclerosis	DisGeNet	
PPARG	C0003850	Arteriosclerosis	DisGeNet,HumPhenOnt	
PTGS1	C0003850	Arteriosclerosis	DisGeNet	
PTGS2	C0003850	Arteriosclerosis	DisGeNet	
PPARG	C0032051	Placental Insufficiency	DisGeNet	
PPARG	C1866241	Broad foot	HumPhenOnt	
PPARG	C4021779	Abnormality of the calf musculature	HumPhenOnt	
PPARG	C0206682	Thyroid cancer, follicular	DisGeNet	
PTGS2	C0206682	Thyroid cancer, follicular	DisGeNet	
ALOX5	C0041318	Tuberculosis, Meningeal	DisGeNet	
PPARG	C0543442	Decreased adipose tissue	HumPhenOnt	
PPARG	C1275278	Chondrosarcoma, extraskeletal myxoid, 612237 (3)	DisGeNet	
PTGS1	C1301700	Cardiovascular morbidity	DisGeNet	
PPARG	C1852502	Craniometaphyseal dysplasia, autosomal dominant	DisGeNet	
PPARG	C0027962	Melanocytic nevus	DisGeNet	
PTGS2	C0027962	Melanocytic nevus	DisGeNet	
PTGS1	C0013502	Echinococcosis	DisGeNet	
PTGS2	C0280321	Squamous cell carcinoma of the hypopharynx	DisGeNet	
PTGS2	C0349530	Early gastric cancer	DisGeNet	
PTGS2	C0375071	Malignant neoplasm of vulva	DisGeNet	
PPARG	C1842060	Prominent supraorbital ridges	HumPhenOnt	
PPARG	C4023051	Abnormality of skeletal muscle fiber size	HumPhenOnt	
PPARG	C4025346	Abnormality of purine metabolism	HumPhenOnt	
PPARG	C4025813	Abnormality of subcutaneous fat tissue	HumPhenOnt	
ALOX5	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PPARG	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGS1	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGS2	C0009450	Verotoxigenic Escherichia coli gastrointestinal tract infection	DisGeNet	
PTGS2	C0005694	Bladder neck obstruction	DisGeNet	
PTGS2	C0155733	Aortic atherosclerosis	DisGeNet	
PTGS2	C0206720	Squamous Cell Neoplasms	DisGeNet	
PPARG	C0221406	Pituitary dependent hypercortisolism	DisGeNet	
PPARG	C0339467	Proliferative retinopathy	DisGeNet	
PPARG	C0016059	Fibrosis	DisGeNet	
