Gene	CUI	Source Databases	
CYP3A4	C0031347	Pharyngeal Neoplasms	DisGeNet	
GSTP1	C0031347	Pharyngeal Neoplasms	DisGeNet	
NAT2	C0031347	Pharyngeal Neoplasms	DisGeNet	
ALB	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
CYP2C9	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
GSTP1	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
NAT2	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
CYP2C8	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2C9	C0023055	Neoplasm of the larynx	DisGeNet	
CYP3A4	C0023055	Neoplasm of the larynx	DisGeNet	
GSTP1	C0023055	Neoplasm of the larynx	DisGeNet	
NAT1	C0023055	Neoplasm of the larynx	DisGeNet	
NAT2	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2C8	C0027947	Neutropenia	DisGeNet	
CYP2C9	C0027947	Neutropenia	DisGeNet	
CYP3A4	C0027947	Neutropenia	DisGeNet	
GSTP1	C0027947	Neutropenia	DisGeNet	
UGT1A	C0027947	Neutropenia	DisGeNet	
UGT1A1	C0027947	Neutropenia	DisGeNet	
UGT1A7	C0027947	Neutropenia	DisGeNet	
UGT1A9	C0027947	Neutropenia	DisGeNet	
GSTP1	C0011053	Deafness, autosomal recessive 44	DisGeNet	
NAT2	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A1	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A10	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A6	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A7	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A8	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A9	C0011053	Deafness, autosomal recessive 44	DisGeNet	
GSTP1	C0012860	DNA Damage	DisGeNet	
NAT1	C0012860	DNA Damage	DisGeNet	
NAT2	C0012860	DNA Damage	DisGeNet	
UGT1A1	C0012860	DNA Damage	DisGeNet	
UGT1A7	C0012860	DNA Damage	DisGeNet	
GSTP1	C1827377	Slow acetylator due to N-acetyltransferase enzyme variant	DisGeNet	
NAT1	C1827377	Slow acetylator due to N-acetyltransferase enzyme variant	DisGeNet	
NAT2	C1827377	Slow acetylator due to N-acetyltransferase enzyme variant	ClinVar,DisGeNet	
GSTP1	C0264423	Asthma, Occupational	DisGeNet	
NAT1	C0264423	Asthma, Occupational	DisGeNet	
NAT2	C0264423	Asthma, Occupational	DisGeNet	
CYP2C9	C0002895	Anemia, Sickle Cell	DisGeNet	
UGT1A	C0002895	Anemia, Sickle Cell	DisGeNet	
UGT1A1	C0002895	Anemia, Sickle Cell	DisGeNet,PheGenI	
UGT1A10	C0002895	Anemia, Sickle Cell	PheGenI	
UGT1A6	C0002895	Anemia, Sickle Cell	PheGenI	
UGT1A7	C0002895	Anemia, Sickle Cell	PheGenI	
UGT1A8	C0002895	Anemia, Sickle Cell	PheGenI	
UGT1A9	C0002895	Anemia, Sickle Cell	PheGenI	
CYP2C8	C0030920	Peptic ulcer	DisGeNet	
CYP2C9	C0030920	Peptic ulcer	DisGeNet	
GSTP1	C0030920	Peptic ulcer	DisGeNet	
PTGS1	C0030920	Peptic ulcer	DisGeNet	
UGT1A6	C0030920	Peptic ulcer	DisGeNet	
CYP2C8	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP2C9	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP3A4	C0018671	Head and Neck Neoplasms	DisGeNet	
GSTP1	C0018671	Head and Neck Neoplasms	DisGeNet	
NAT1	C0018671	Head and Neck Neoplasms	DisGeNet	
NAT2	C0018671	Head and Neck Neoplasms	DisGeNet	
PTGS1	C0018671	Head and Neck Neoplasms	DisGeNet	
UGT1A7	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP2C9	C1302401	Adenoma of large intestine	DisGeNet	
GSTP1	C1302401	Adenoma of large intestine	DisGeNet	
NAT1	C1302401	Adenoma of large intestine	DisGeNet	
NAT2	C1302401	Adenoma of large intestine	DisGeNet	
PTGS1	C1302401	Adenoma of large intestine	DisGeNet	
UGT1A1	C1302401	Adenoma of large intestine	DisGeNet	
UGT1A6	C1302401	Adenoma of large intestine	DisGeNet	
GSTP1	C0026857	Musculoskeletal Diseases	DisGeNet	
NAT1	C0026857	Musculoskeletal Diseases	DisGeNet	
NAT2	C0026857	Musculoskeletal Diseases	DisGeNet	
PTGS1	C0026857	Musculoskeletal Diseases	DisGeNet	
UGT1A1	C0026857	Musculoskeletal Diseases	DisGeNet	
GSTP1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
NAT1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
NAT2	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
PTGS1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
UGT1A1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
ALB	C0860207	Drug-Induced Liver Injury	DisGeNet	
CYP2C9	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSTP1	C0860207	Drug-Induced Liver Injury	DisGeNet	
NAT2	C0860207	Drug-Induced Liver Injury	DisGeNet	
UGT1A1	C0860207	Drug-Induced Liver Injury	DisGeNet	
UGT1A9	C0860207	Drug-Induced Liver Injury	DisGeNet	
