Gene	CUI	Source Databases	
KCNH2	C0004245	Atrioventricular block	DisGeNet,HumPhenOnt	
CACNA1C	C0024591	Malignant hyperthermia susceptibility	DisGeNet	
KCNH2	C3839868	Cytogenetically normal acute myeloid leukemia	DisGeNet	
KCNH2	C0086942	Rous Sarcoma	DisGeNet	
KCNH2	C0042510	Ventricular fibrillation	DisGeNet,HumPhenOnt	
KCNH2	C0153567	Uterine Cancer	DisGeNet	
KCNJ11	C4023476	EEG with generalized epileptiform discharges	HumPhenOnt	
CACNA1C	C0085580	Essential hypertension	DisGeNet	
KCNH2	C0085580	Essential hypertension	DisGeNet	
KCNH2	C0014869	Peptic Esophagitis	DisGeNet	
KCNH2	C0428977	Bradycardia	HumPhenOnt	
KCNH2	C0008628	Chromosome Xq28 deletion syndrome	DisGeNet	
KCNJ11	C4022036	Abnormality of vitamin metabolism	HumPhenOnt	
KCNH2	C0206634	Myxoid liposarcoma	DisGeNet	
KCNJ11	C0022638	Ketoacidosis	HumPhenOnt	
CACNA1C	C0432072	Dysmorphic features	DisGeNet	
CACNA1C	C0033975	Psychotic Disorders	DisGeNet	
KCNH2	C0033975	Psychotic Disorders	DisGeNet	
KCNJ11	C4021759	Generalized myoclonic seizures	HumPhenOnt	
KCNJ11	C0013819	EEG with irregular generalized spike and wave complexes	HumPhenOnt	
KCNH2	C0920420	cancer recurrence	DisGeNet	
KCNJ11	C4023049	Abnormality of pancreas morphology	HumPhenOnt	
KCNJ11	C0151747	Renal tubular dysfunction	HumPhenOnt	
KCNJ11	C1836189	Radial deviation of finger	HumPhenOnt	
KCNH2	C0279980	Extraosseous Ewings sarcoma-primitive neuroepithelial tumor	DisGeNet	
CACNA1C	C0041671	Attention Deficit Disorder	DisGeNet	
CACNA1C	C1510472	Drug Dependence	DisGeNet	
KCNH2	C0752166	Bardet-Biedl syndrome	DisGeNet	
KCNJ11	C0575803	Radial deviation of the hand	HumPhenOnt	
KCNJ11	C0730345	Microalbuminuria	HumPhenOnt	
KCNJ11	C1263857	Peripheral axonal neuropathy	HumPhenOnt	
CACNA1C	C0006277	Bronchitis	DisGeNet	
KCNJ11	C0014548	Epilepsy, generalized, with febrile seizures plus, type 6 (2)	DisGeNet	
CACNA1C	C0338480	Common Migraine	DisGeNet	
KCNH2	C0349788	Arrhythmogenic right ventricular cardiomyopathy, type 11	DisGeNet	
KCNH2	C0025268	Multiple Endocrine Neoplasia Type 2a	DisGeNet	
CACNA1C	C0003469	Anxiety Disorders	DisGeNet	
KCNJ11	C0003469	Anxiety Disorders	DisGeNet	
KCNJ11	C0030232	Pallor	HumPhenOnt	
