Gene	CUI	Source Databases	
F5	C0019080	Bleeding with minor or no trauma	DisGeNet	
F13A1	C0019087	Hemorrhagic disorder due to intrinsic circulating anticoagulants	DisGeNet	
F5	C0019087	Hemorrhagic disorder due to intrinsic circulating anticoagulants	DisGeNet	
F13A1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
F5	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
F13A1	C0020538	Hypertension	DisGeNet	
F5	C0020538	Hypertension	DisGeNet,HumPhenOnt	
F13A1	C0021361	Female infertility	DisGeNet	
F5	C0021361	Female infertility	DisGeNet	
F13A1	C0021368	Inflammation	DisGeNet	
F5	C0021368	Inflammation	DisGeNet	
F13A1	C0021390	Inflammatory Bowel Diseases	DisGeNet	
F5	C0021390	Inflammatory Bowel Diseases	DisGeNet	
F13A1	C0022876	Premature Obstetric Labor	DisGeNet	
F5	C0022876	Premature Obstetric Labor	DisGeNet	
F13A1	C0027051	Myocardial Infarction	ClinVar,DisGeNet	
F5	C0027051	Myocardial Infarction	DisGeNet	
F13A1	C0028754	Obesity	DisGeNet	
F5	C0028754	Obesity	DisGeNet	
F13A1	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
F5	C0032914	Preeclampsia/eclampsia 1	DisGeNet,HumPhenOnt	
F13A1	C0034065	Pulmonary Embolism	DisGeNet	
F5	C0034065	Pulmonary Embolism	DisGeNet,PheGenI	
F13A1	C0034155	Purpura, Thrombotic Thrombocytopenic	DisGeNet	
F5	C0034155	Purpura, Thrombotic Thrombocytopenic	DisGeNet	
F13A1	C0037268	Abnormality of the skin	HumPhenOnt	
F5	C0037268	Abnormality of the skin	HumPhenOnt	
F13A1	C0038454	Stroke	DisGeNet	
F5	C0038454	Stroke	DisGeNet,PheGenI	
F13A1	C0038525	Subarachnoid hemorrhage	DisGeNet	
F5	C0038525	Subarachnoid hemorrhage	DisGeNet	
F13A1	C0040038	Thromboembolism	DisGeNet	
F5	C0040038	Thromboembolism	DisGeNet	
F13A1	C0040053	Thrombosis	DisGeNet	
F5	C0040053	Thrombosis	DisGeNet,PheGenI	
F13A1	C0040336	Tobacco Use Disorder	DisGeNet	
F5	C0040336	Tobacco Use Disorder	DisGeNet	
F13A1	C0042344	Varicose Ulcer	DisGeNet	
F5	C0042344	Varicose Ulcer	DisGeNet	
F13A1	C0042373	Vascular Diseases	DisGeNet	
F5	C0042373	Vascular Diseases	DisGeNet	
F13A1	C0042487	Venous thrombosis	DisGeNet	
F5	C0042487	Venous thrombosis	DisGeNet,HumPhenOnt	
F13A1	C0085278	Primary antiphospholipid syndrome	DisGeNet	
F5	C0085278	Primary antiphospholipid syndrome	DisGeNet	
F13A1	C0149871	Deep venous thrombosis	DisGeNet	
F5	C0149871	Deep venous thrombosis	DisGeNet,HumPhenOnt	
F13A1	C0151526	Premature Birth	DisGeNet	
F5	C0151526	Premature Birth	DisGeNet	
F13A1	C0151699	Intracranial hemorrhage	DisGeNet,HumPhenOnt	
F5	C0151699	Intracranial hemorrhage	DisGeNet	
F13A1	C0151744	Acute myocardial ischemia	DisGeNet	
F5	C0151744	Acute myocardial ischemia	DisGeNet	
F13A1	C0156543	Pregnancy loss	DisGeNet	
F5	C0156543	Pregnancy loss	DisGeNet	
F13A1	C0162819	Vascular skin abnormality	HumPhenOnt	
F5	C0162819	Vascular skin abnormality	HumPhenOnt	
F13A1	C0162869	Aneurysm, Ruptured	DisGeNet	
F5	C0162869	Aneurysm, Ruptured	DisGeNet	
F13A1	C0206132	Onset	HumPhenOnt	
F5	C0206132	Onset	HumPhenOnt	
F13A1	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
F5	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
F13A1	C0242383	Age-related macular degeneration 2	DisGeNet	
F5	C0242383	Age-related macular degeneration 2	DisGeNet	
F13A1	C0243026	Sepsis	DisGeNet	
F5	C0243026	Sepsis	DisGeNet	
F13A1	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
F5	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
F13A1	C0265736	Abnormality of the nose	HumPhenOnt	
F5	C0265736	Abnormality of the nose	HumPhenOnt	
F13A1	C0333285	Internal hemorrhage	HumPhenOnt	
F5	C0333285	Internal hemorrhage	HumPhenOnt	
F13A1	C0398623	Thrombophilia	ClinVar	
F5	C0398623	Thrombophilia	ClinVar,DisGeNet,HumPhenOnt	
F13A1	C0441748	Autosomal recessive inheritance	HumPhenOnt	
F5	C0441748	Autosomal recessive inheritance	HumPhenOnt	
F13A1	C0553692	Brain Hemorrhage, Traumatic	DisGeNet	
F5	C0553692	Brain Hemorrhage, Traumatic	DisGeNet	
F13A1	C0600518	Choroidal Neovascularization	DisGeNet	
F5	C0600518	Choroidal Neovascularization	DisGeNet	
F13A1	C0677886	Ovarian epithelial cancer	DisGeNet	
F5	C0677886	Ovarian epithelial cancer	DisGeNet	
F13A1	C0854107	Subcutaneous hemorrhage	HumPhenOnt	
F5	C0854107	Subcutaneous hemorrhage	HumPhenOnt	
F13A1	C0854297	Abnormality of head or neck	HumPhenOnt	
F5	C0854297	Abnormality of head or neck	HumPhenOnt	
F13A1	C0948008	Ischemic stroke	DisGeNet	
F5	C0948008	Ischemic stroke	ClinVar,DisGeNet	
F13A1	C0948089	Acute Coronary Syndrome	DisGeNet	
F5	C0948089	Acute Coronary Syndrome	DisGeNet	
F13A1	C1458140	Abnormal bleeding	HumPhenOnt	
F5	C1458140	Abnormal bleeding	HumPhenOnt	
F13A1	C1704436	Peripheral Arterial Diseases	DisGeNet	
F5	C1704436	Peripheral Arterial Diseases	DisGeNet	
F13A1	C1846821	Abnormality of coagulation	HumPhenOnt	
F5	C1846821	Abnormality of coagulation	HumPhenOnt	
F13A1	C1861172	Venous Thromboembolism	DisGeNet	
F5	C1861172	Venous Thromboembolism	DisGeNet,PheGenI	
F13A1	C1956346	Coronary Artery Disease	DisGeNet	
F5	C1956346	Coronary Artery Disease	DisGeNet	
F13A1	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
F5	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
F13A1	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
F5	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
F13A1	C4021157	Generalized abnormality of skin	HumPhenOnt	
F5	C4021157	Generalized abnormality of skin	HumPhenOnt	
F13A1	C4021812	Abnormality of the head	HumPhenOnt	
F5	C4021812	Abnormality of the head	HumPhenOnt	
F13A1	C4023528	Abnormality of skin morphology	HumPhenOnt	
F5	C4023528	Abnormality of skin morphology	HumPhenOnt	
F13A1	C4023585	Abnormality of blood circulation	HumPhenOnt	
F5	C4023585	Abnormality of blood circulation	HumPhenOnt	
F13A1	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
F5	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
F13A1	C4025761	Abnormality of the integument	HumPhenOnt	
F5	C4025761	Abnormality of the integument	HumPhenOnt	
F13A1	C4025871	Abnormality of the face	HumPhenOnt	
F5	C4025871	Abnormality of the face	HumPhenOnt	
F13A1	C0023223	Leg Ulcer	DisGeNet	
F5	C0032051	Placental Insufficiency	DisGeNet	
F5	C0034372	Tetraplegia	DisGeNet	
F5	C0311370	Lupus anticoagulant disorder	DisGeNet	
F5	C1861171	Thrombophilia due to activated protein C resistance	ClinVar,DisGeNet	
F5	C0014867	Esophageal varix	HumPhenOnt	
F5	C0019880	Homocystinuria due to CBS deficiency	DisGeNet	
F5	C0035328	Thrombosis of retinal vein	DisGeNet	
F5	C0014836	Recurrent E. coli infections	DisGeNet	
F5	C0015814	Femur Head Necrosis	DisGeNet	
F5	C0034341	Pyruvate carboxylase deficiency	DisGeNet	
F13A1	C3266076	Orofacial cleft	DisGeNet	
F5	C0242666	Protein S deficiency	DisGeNet	
F5	C0521607	Peritoneal Fibrosis	DisGeNet	
F5	C0018991	Hemiplegia	DisGeNet	
F5	C0272375	Antithrombin III deficiency	DisGeNet	
F5	C0034040	Puerperal Disorders	DisGeNet	
F5	C0398625	Reduced protein C activity	DisGeNet	
F5	C0678234	Stenosis	DisGeNet	
F5	C1291311	3 beta-Hydroxysteroid dehydrogenase deficiency	DisGeNet	
F5	C0151860	Porencephaly	DisGeNet	
F5	C0340293	Anterior myocardial infarction	DisGeNet	
F13A1	C0042485	Venous insufficiency	DisGeNet	
F5	C0600433	Resistance to activated protein C	DisGeNet,HumPhenOnt	
F5	C0439590	Prolonged bleeding time	HumPhenOnt	
F5	C2939465	Deficiency of glucose-6-phosphate dehydrogenase	DisGeNet	
F5	C0011071	Sudden death	DisGeNet	
F5	C0036749	Serositis	HumPhenOnt	
F5	C0001314	Acute disease of cardiovascular system	DisGeNet	
F5	C0017662	Mesangiocapillary glomerulonephritis, type II	DisGeNet	
F5	C0085083	Ovarian hyperstimulation syndrome	DisGeNet	
F5	C0852036	Pregnancy associated hypertension	DisGeNet	
F13A1	C0010072	Coronary Thrombosis	DisGeNet	
F5	C0003838	Arterial Occlusive Diseases	DisGeNet	
F5	C0003855	Arteriovenous fistula	DisGeNet	
F5	C0040015	Glanzmann thrombasthenia	DisGeNet	
F5	C2717961	Thrombotic Microangiopathies	DisGeNet	
F5	C0005818	Platelet-type bleeding disorder 15	DisGeNet	
F5	C0340708	Deep vein thrombosis of lower limb	DisGeNet	
F5	C0151950	Deep thrombophlebitis	DisGeNet	
F5	C1704321	Nephrotic Syndrome, Minimal Change	DisGeNet	
F5	C4024994	Abnormality of the hepatic vasculature	HumPhenOnt	
F5	C0002986	Fabry disease	DisGeNet	
F5	C0029445	Bone necrosis	DisGeNet	
F5	C0040021	Thromboangiitis Obliterans	DisGeNet	
F5	C0162739	HELLP Syndrome	DisGeNet	
F5	C4025690	Prenatal maternal abnormality	HumPhenOnt	
F5	C0037054	Sickle Cell Trait	DisGeNet	
F5	C0038395	Streptococcal Infections	DisGeNet	
F5	C0008533	Hereditary factor IX deficiency disease	DisGeNet	
F5	C0042974	Von Willebrand disease, recessive form	DisGeNet	
F5	C0751956	Acute Cerebrovascular Accidents	DisGeNet	
F5	C0948480	Coronary Restenosis	DisGeNet	
F5	C0086445	Idiopathic Membranous Glomerulonephritis	DisGeNet	
F5	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
F5	C0086981	Sicca Syndrome	DisGeNet	
F5	C0584960	Factor V Leiden mutation	DisGeNet	
F5	C0034152	Henoch-Schoenlein Purpura	DisGeNet	
F5	C0036983	 {Septic shock, susceptibility to} (3)	DisGeNet	
F5	C0236124	Gastrointestinal obstruction	HumPhenOnt	
F5	C0002875	Cooley's anemia	DisGeNet	
F5	C0009376	Colonic Polyps	DisGeNet	
F5	C0150312	Menopause present (finding)	DisGeNet	
F13A1	C0270850	Idiopathic generalized epilepsy	DisGeNet	
F5	C0242852	Vitreoretinopathy, neovascular inflammatory, 193235 (3)	DisGeNet	
F5	C0003962	Ascites	HumPhenOnt	
F5	C0019061	Hemolytic uremic syndrome	DisGeNet	
F5	C0266249	Abnormality of the gallbladder	HumPhenOnt	
F5	C0035344	Retinopathy of Prematurity	DisGeNet	
F5	C0017205	Gaucher Disease	DisGeNet	
F5	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
F5	C3495426	Homocysteinemia due to MTHFR deficiency	DisGeNet	
F5	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
F5	C0032787	Postoperative Complications	DisGeNet	
F5	C0342257	Complications of Diabetes Mellitus	DisGeNet	
F5	C0154723	Migraine with aura	DisGeNet	
F5	C0751955	Brain Infarction	DisGeNet	
F5	C0021843	Intestinal obstruction	HumPhenOnt	
F5	C0033626	Protein Deficiency	DisGeNet	
F13A1	C1285162	Degenerative disease of the spinal cord	DisGeNet	
F5	C0000809	Recurrent abortion	ClinVar,DisGeNet	
F5	C4025731	Abnormal thrombosis	HumPhenOnt	
F5	C0032461	Polycythemia	DisGeNet	
F5	C0242231	Coronary artery stenosis	DisGeNet	
F5	C0017178	Gastrointestinal Diseases	DisGeNet	
F5	C0282193	Iron Overload	DisGeNet	
F5	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
F5	C1719672	Severe Sepsis	DisGeNet	
F5	C0031069	Familial Mediterranean fever	DisGeNet	
F5	C0852949	Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	DisGeNet	
F5	C0042029	Urinary tract infection	DisGeNet	
F5	C0024236	Lymphedema, primary, with myelodysplasia	DisGeNet	
F5	C0151942	Arterial thrombosis	DisGeNet	
F5	C2919828	Chronic ulcerative colitis	DisGeNet	
F5	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
F5	C0085762	Alcohol abuse	DisGeNet	
F5	C0085409	Polyglandular autoimmune syndrome, type 1	DisGeNet	
F5	C0376618	Endotoxemia	DisGeNet	
F5	C1175175	Severe Acute Respiratory Syndrome	DisGeNet	
F5	C0001339	Acute pancreatitis	DisGeNet	
F5	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
F13A1	C0162820	Dermatitis, Allergic Contact	DisGeNet	
F5	C0577631	Carotid Atherosclerosis	DisGeNet	
F5	C0020541	Portal hypertension, noncirrhotic	HumPhenOnt	
F5	C0747845	early pregnancy	DisGeNet	
F5	C0031154	Peritonitis	HumPhenOnt	
F5	C0598608	Hereditary hyperhomocysteinemia	DisGeNet	
F13A1	C0270612	Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation	DisGeNet	
F5	C0042345	Varicose Veins	DisGeNet	
F13A1	C0087012	Spinocerebellar ataxia, autosomal recessive 17	DisGeNet	
F5	C1853562	Adult onset ataxia with oculomotor apraxia	HumPhenOnt	
F5	C1848701	Elevated hepatic transaminases	HumPhenOnt	
F5	C0232197	Ventricular Fibrillation Adverse Event	DisGeNet	
F5	C0026857	Musculoskeletal Diseases	DisGeNet	
F5	C0032962	Pregnancy Complications	DisGeNet	
F5	C0017181	Gastrointestinal hemorrhage	DisGeNet,HumPhenOnt	
F5	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
F5	C0162557	Acute hepatic failure	HumPhenOnt	
F5	C0022346	Jaundice	HumPhenOnt	
F5	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
F5	C0018939	Hematological Disease	DisGeNet	
F5	C0040028	Essential thrombocythemia	DisGeNet	
F5	C0015929	Fetal Diseases	DisGeNet	
F5	C0085096	Peripheral Arterial Disease	DisGeNet	
F5	C0085298	Sudden cardiac death	DisGeNet	
F5	C0039730	Thalassemia	DisGeNet	
F5	C4025812	Dermatological manifestations of systemic disorders	HumPhenOnt	
F5	C0003578	Apnea	DisGeNet	
F5	C0232744	Decreased liver function	HumPhenOnt	
F5	C0001925	Albuminuria	DisGeNet	
F5	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
F5	C0041408	46,XY gonadal dysgenesis, partial, with minifascicular neuropathy	DisGeNet	
F5	C0156404	Menstrual irregularities	HumPhenOnt	
F13A1	C4022001	Abnormality of the cerebral vasculature	HumPhenOnt	
F5	C0013537	Eclampsia	DisGeNet	
F5	C0042384	Vasculitis	DisGeNet	
F13A1	C0036220	Kaposi's sarcoma	DisGeNet	
F13A1	C1836142	Congenital onset	HumPhenOnt	
F5	C0000737	Abdominal pain	HumPhenOnt	
F5	C0007273	Carotid Artery Diseases	DisGeNet	
F5	C0032463	Polycythemia vera	DisGeNet	
F5	C0006111	Brain Diseases	DisGeNet	
F5	C0009782	Connective Tissue Diseases	DisGeNet	
F5	C0424605	Developmental delay with short stature, dysmorphic features, and sparse hair	DisGeNet	
F5	C0848332	Spots on skin	DisGeNet	
F5	C0011065	Death, Sudden, Cardiac	DisGeNet	
F5	C0007787	Transient ischemic attack	DisGeNet	
F5	C0013404	Dyspnea	DisGeNet	
F5	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
F5	C0497406	Overweight	DisGeNet	
F5	C0333186	Restenosis	DisGeNet	
F5	C0085605	Liver failure acute infantile	HumPhenOnt	
F5	C0024523	Malabsorption	HumPhenOnt	
F13A1	C0026640	Neoplasm of the oral cavity	DisGeNet	
F5	C0152171	Primary pulmonary hypertension	DisGeNet	
F5	C0015967	Malignant hyperthermia susceptibility type 5	HumPhenOnt	
F5	C0242656	Disease Progression	DisGeNet	
F5	C1832160	Abnormality of temperature regulation	HumPhenOnt	
F5	C0024314	Lymphoproliferative disorder	DisGeNet	
F5	C0029928	Ovarian Diseases	DisGeNet	
F5	C0155626	Acute myocardial infarction	DisGeNet	
F5	C0940767	Abnormality of the biliary system	HumPhenOnt	
F5	C0027022	Myeloproliferative Disorders	DisGeNet	
F13A1	C2937358	Cerebral Hemorrhage	DisGeNet	
F5	C0040034	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	DisGeNet	
F5	C0000786	Spontaneous abortion	DisGeNet	
F5	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
F5	C0017185	Gastrointestinal Neoplasms	DisGeNet	
F5	C0917798	Cerebral ischemia	DisGeNet	
F5	C0030305	Pancreatitis	DisGeNet	
F5	C0038002	Splenomegaly	DisGeNet,HumPhenOnt	
F5	C0007785	Ischaemic cerebral infarction	DisGeNet	
F5	C0005826	Abnormal systemic blood pressure	HumPhenOnt	
F5	C0024131	Lupus Vulgaris	DisGeNet	
F5	C3203102	Pulmonary arterial hypertension	DisGeNet	
F5	C0024138	Discoid lupus erythematosus	DisGeNet	
F5	C0008370	Cholestasis, benign recurrent intrahepatic 1	HumPhenOnt	
F5	C0020542	Pulmonary hypertension, neonatal, susceptibility to	DisGeNet	
F5	C0149931	Migraine Disorders	DisGeNet	
F5	C0003130	Hypoxia	DisGeNet	
F5	C0020619	Hypogonadism, diabetes mellitus, alopecia, mental retardation and electrocardiographic abnormalities	DisGeNet	
F5	C0278488	Carcinoma breast stage IV	DisGeNet	
F13A1	C0008924	Cleft Lip	DisGeNet	
F5	C4025749	Abnormality of the spleen	HumPhenOnt	
F5	C0035078	Renal Insufficiency, Chronic	DisGeNet	
F5	C0015230	Exanthema	DisGeNet	
F13A1	C0238339	Hereditary pancreatitis	DisGeNet	
F5	C0018799	Heart Diseases	DisGeNet	
F5	C0036690	Septicemia	DisGeNet	
F5	C0266126	Abnormality of esophagus morphology	HumPhenOnt	
F5	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
F5	C0019209	Hepatomegaly	HumPhenOnt	
F5	C4025900	Abnormality of female internal genitalia	HumPhenOnt	
F5	C0004943	Behcet Syndrome	DisGeNet	
F5	C4021976	Abnormality of the lymphatic system	HumPhenOnt	
F5	C4025824	Abnormal internal genitalia	HumPhenOnt	
F13A1	C0023487	Acute promyelocytic leukemia	DisGeNet	
F5	C1272641	Systemic arterial pressure	DisGeNet	
F5	C4023820	Abnormality of the female genitalia	HumPhenOnt	
F5	C0010674	Cystic Fibrosis	DisGeNet	
F13A1	C0025286	Meningioma	DisGeNet	
F5	C0026838	Spasticity, childhood-onset, with hyperglycinemia	DisGeNet	
F5	C0007193	Cardiomyopathy, Dilated	DisGeNet	
F5	C0027765	Other disorders of the nervous system	DisGeNet	
F5	C0032927	Precancerous Conditions	DisGeNet	
F5	C0524910	Hepatitis C, Chronic	DisGeNet	
F5	C0042782	Visceromegaly	HumPhenOnt	
F5	C4022755	Functional abnormality of the gastrointestinal tract	HumPhenOnt	
F5	C0018817	Atrial septal defect	DisGeNet	
F5	C0032460	Polycystic Ovary Syndrome	DisGeNet	
F5	C0037274	Dermatosis NOS	DisGeNet	
F5	C0034011	Puberty and gonadal disorders	HumPhenOnt	
F5	C4020869	Abnormality of abdomen morphology	HumPhenOnt	
F5	C0085669	Acute leukemia	DisGeNet	
F13A1	C0008925	Cleft Palate	DisGeNet	
F5	C0009812	Constitutional symptom	HumPhenOnt	
F5	C0036421	Scleroderma	DisGeNet	
F5	C4022803	Increased inflammatory response	HumPhenOnt	
F5	C4022805	Abnormal inflammatory response	HumPhenOnt	
F5	C0021831	Abnormality of the intestine	HumPhenOnt	
F5	C0023895	Liver Diseases	DisGeNet	
F5	C0376545	Hematological neoplasm	DisGeNet	
F5	C0011881	Diabetic Nephropathies	DisGeNet	
F5	C0022661	Kidney Failure, Chronic	DisGeNet	
F5	C0030193	Pain	HumPhenOnt	
F5	C0524620	Metabolic Syndrome X	DisGeNet	
F5	C0029456	Osteoporosis	DisGeNet	
F5	C0022116	Ischemia	DisGeNet	
F5	C0014544	Epilepsy	DisGeNet	
F5	C0018784	Sensorineural hearing impairment	DisGeNet	
F5	C0000768	EMG: myopathic abnormalities	DisGeNet	
F5	C0001973	Alcohol dependence	DisGeNet	
F5	C0009319	Colitis, Ulcerative	DisGeNet	
F5	C4021073	Morphological abnormality of the gastrointestinal tract	HumPhenOnt	
F5	C4293691	Abnormality of digestive system morphology	HumPhenOnt	
