node1	node2	edge_score	
Gastro-esophageal reflux disease with esophagitis	KCNH2	1.0	
Partial Trisomy	KCNH2	1.0	
Abnormality of urine glucose concentration	KCNJ11	1.0	
Glycosuria	KCNJ11	1.0	
Hypoglycemia, neonatal, simulating foetopathia diabetica	CACNA1C	1.0	
Hypoglycemia, neonatal, simulating foetopathia diabetica	KCNJ11	1.0	
Abnormal atrioventricular conduction	KCNH2	1.0	
cardiac event	KCNH2	1.0	
Prenatal maternal abnormality	KCNJ11	1.0	
Drusen	KCNH2	1.0	
Atrioventricular block	KCNH2	1.0	
Malignant hyperthermia susceptibility	CACNA1C	1.0	
Cytogenetically normal acute myeloid leukemia	KCNH2	1.0	
Rous Sarcoma	KCNH2	1.0	
Ventricular fibrillation	KCNH2	1.0	
Uterine Cancer	KCNH2	1.0	
EEG with generalized epileptiform discharges	KCNJ11	1.0	
Essential hypertension	CACNA1C	1.0	
Essential hypertension	KCNH2	1.0	
Peptic Esophagitis	KCNH2	1.0	
Bradycardia	KCNH2	1.0	
Chromosome Xq28 deletion syndrome	KCNH2	1.0	
Abnormality of vitamin metabolism	KCNJ11	1.0	
Myxoid liposarcoma	KCNH2	1.0	
Ketoacidosis	KCNJ11	1.0	
Dysmorphic features	CACNA1C	1.0	
Psychotic Disorders	CACNA1C	1.0	
Psychotic Disorders	KCNH2	1.0	
Generalized myoclonic seizures	KCNJ11	1.0	
EEG with irregular generalized spike and wave complexes	KCNJ11	1.0	
cancer recurrence	KCNH2	1.0	
Abnormality of pancreas morphology	KCNJ11	1.0	
Renal tubular dysfunction	KCNJ11	1.0	
Radial deviation of finger	KCNJ11	1.0	
Extraosseous Ewings sarcoma-primitive neuroepithelial tumor	KCNH2	1.0	
Attention Deficit Disorder	CACNA1C	1.0	
Drug Dependence	CACNA1C	1.0	
Bardet-Biedl syndrome	KCNH2	1.0	
Radial deviation of the hand	KCNJ11	1.0	
Microalbuminuria	KCNJ11	1.0	
Peripheral axonal neuropathy	KCNJ11	1.0	
Bronchitis	CACNA1C	1.0	
Epilepsy, generalized, with febrile seizures plus, type 6 (2)	KCNJ11	1.0	
Common Migraine	CACNA1C	1.0	
Arrhythmogenic right ventricular cardiomyopathy, type 11	KCNH2	1.0	
Multiple Endocrine Neoplasia Type 2a	KCNH2	1.0	
Anxiety Disorders	CACNA1C	1.0	
Anxiety Disorders	KCNJ11	1.0	
Pallor	KCNJ11	1.0	
