Gene	CUI	Source Databases	
SLC22A3	C0007124	Noninfiltrating Intraductal Carcinoma	DisGeNet	
SLC22A3	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
SLC7A5	C1516170	Cancer Cell Growth	DisGeNet	
SLC22A3	C0032019	Pituitary Neoplasms	DisGeNet	
SLC22A3	C0334634	Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	DisGeNet	
SLC22A3	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
SLC22A3	C0033975	Psychotic Disorders	DisGeNet	
SLC22A3	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
SLC22A3	C0278488	Carcinoma breast stage IV	DisGeNet	
SLC7A5	C0279702	Clear cell renal cell carcinoma	DisGeNet	
SLC22A3	C0853879	Invasive breast carcinoma	DisGeNet	
SLC7A5	C1961099	T-cell acute lymphoblastic leukemias	DisGeNet	
SLC7A5	C0007138	Urothelial Carcinoma	DisGeNet	
SLC22A3	C0006826	Cancer of the lower GI tract	DisGeNet	
SLC7A5	C0555198	Malignant Glioma	DisGeNet	
SLC22A3	C0239946	Hepatic fibrosis	DisGeNet	
SLC7A5	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
SLC7A5	C0153381	Cancer of mouth	DisGeNet	
SLC22A3	C1704272	Benign Prostatic Hyperplasia	DisGeNet	
SLC22A3	C0278996	Cancer of Head and Neck	DisGeNet	
SLC22A3	C0039082	C-like syndrome	DisGeNet	
SLC22A3	C1519670	Tumor Angiogenesis	DisGeNet	
SLC22A3	C0007115	Thyroid cancer, nonmedullary, 4	DisGeNet	
SLC22A3	C0524910	Hepatitis C, Chronic	DisGeNet	
SLC22A3	C1709246	Non-Neoplastic Disorder	DisGeNet	
SLC22A3	C3539878	Triple Negative Breast Neoplasms	DisGeNet	
SLC22A3	C0005695	Urinary Bladder Neoplasms	DisGeNet	
SLC22A3	C0007103	Malignant neoplasm of endometrium	DisGeNet	
SLC22A3	C0153574	Uterine Corpus Cancer	DisGeNet	
SLC7A5	C0019348	Herpes Simplex Infections	DisGeNet	
SLC22A3	C1335302	Pancreatic Ductal Adenocarcinoma	DisGeNet	
SLC7A5	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet	
SLC22A3	C0152018	Esophageal carcinoma	DisGeNet	
SLC22A3	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
SLC22A3	C0011881	Diabetic Nephropathies	DisGeNet	
