Gene	CUI	Source Databases	
DRD2	C0853193	Bipolar I disorder	DisGeNet	
HTR2A	C0853193	Bipolar I disorder	DisGeNet	
HTR2C	C0853193	Bipolar I disorder	DisGeNet	
ANKK1	C1510472	Drug Dependence	DisGeNet	
CHRM2	C1510472	Drug Dependence	DisGeNet	
DRD2	C1510472	Drug Dependence	DisGeNet	
HTR2C	C1510472	Drug Dependence	DisGeNet	
ANKK1	C0236969	Substance-Related Disorders	DisGeNet	
CHRM2	C0236969	Substance-Related Disorders	DisGeNet	
CYP1A2	C0236969	Substance-Related Disorders	DisGeNet	
CYP2D6	C0236969	Substance-Related Disorders	DisGeNet	
DRD2	C0236969	Substance-Related Disorders	DisGeNet	
HTR2C	C0236969	Substance-Related Disorders	DisGeNet	
DRD2	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
HTR2A	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
HTR2C	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
HTR7	C1970943	MAJOR AFFECTIVE DISORDER 4	DisGeNet	
DRD2	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
HTR2A	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
HTR2C	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
HTR7	C1970944	MAJOR AFFECTIVE DISORDER 5	DisGeNet	
DRD2	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
HTR2A	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
HTR2C	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
HTR7	C1970945	MAJOR AFFECTIVE DISORDER 6	DisGeNet	
DRD2	C2700438	Major affective disorder 7	DisGeNet	
HTR2A	C2700438	Major affective disorder 7	DisGeNet	
HTR2C	C2700438	Major affective disorder 7	DisGeNet	
HTR7	C2700438	Major affective disorder 7	DisGeNet	
DRD2	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
HTR2A	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
HTR2C	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
HTR7	C2700439	MAJOR AFFECTIVE DISORDER 8	DisGeNet	
DRD2	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
HTR2A	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
HTR2C	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
HTR7	C2700440	MAJOR AFFECTIVE DISORDER 9	DisGeNet	
ANKK1	C0003431	Antisocial Personality Disorder	DisGeNet	
DRD2	C0003431	Antisocial Personality Disorder	DisGeNet	
HTR2A	C0003431	Antisocial Personality Disorder	DisGeNet	
CYP2D6	C0013473	Eating disorder	DisGeNet	
DRD2	C0013473	Eating disorder	DisGeNet	
HTR2A	C0013473	Eating disorder	DisGeNet	
HTR2C	C0013473	Eating disorder	DisGeNet	
DRD2	C2267227	Bulimia nervosa 1	DisGeNet	
HTR2A	C2267227	Bulimia nervosa 1	DisGeNet	
HTR2C	C2267227	Bulimia nervosa 1	DisGeNet	
ANKK1	C0038580	Substance addiction and disorders	DisGeNet	
CHRM2	C0038580	Substance addiction and disorders	DisGeNet	
DRD2	C0038580	Substance addiction and disorders	DisGeNet	
HTR2C	C0038580	Substance addiction and disorders	DisGeNet	
CYP2D6	C0038587	Substance Withdrawal Syndrome	DisGeNet	
DRD2	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HTR2A	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HTR2C	C0038587	Substance Withdrawal Syndrome	DisGeNet	
ANKK1	C0524662	Opiate Addiction	DisGeNet	
CYP2D6	C0524662	Opiate Addiction	DisGeNet	
DRD2	C0524662	Opiate Addiction	DisGeNet	
CYP2D6	C0024031	Low back pain	DisGeNet	
DRD2	C0024031	Low back pain	DisGeNet	
HTR2A	C0024031	Low back pain	DisGeNet	
HTR2A	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR2C	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR7	C0015674	Chronic Fatigue Syndrome	DisGeNet	
ANKK1	C2911647	Weight Gain Adverse Event	DisGeNet	
DRD2	C2911647	Weight Gain Adverse Event	DisGeNet	
HTR2A	C2911647	Weight Gain Adverse Event	DisGeNet	
HTR2C	C2911647	Weight Gain Adverse Event	DisGeNet	
HTR7	C2911647	Weight Gain Adverse Event	DisGeNet	
CYP1A2	C0085602	Polydipsia	DisGeNet	
CYP2D6	C0085602	Polydipsia	DisGeNet	
DRD2	C0085602	Polydipsia	DisGeNet	
DRD2	C0851578	Sleep Wake Disorders	DisGeNet	
HTR2A	C0851578	Sleep Wake Disorders	DisGeNet	
HTR2C	C0851578	Sleep Wake Disorders	DisGeNet	
HTR7	C0851578	Sleep Wake Disorders	DisGeNet	
CHRM2	C0428977	Bradycardia	DisGeNet	
CYP2D6	C0428977	Bradycardia	DisGeNet	
DRD2	C0428977	Bradycardia	DisGeNet	
CHRM2	C0525045	Mood Disorders	DisGeNet	
CYP2D6	C0525045	Mood Disorders	DisGeNet	
DRD2	C0525045	Mood Disorders	DisGeNet	
HTR2A	C0525045	Mood Disorders	DisGeNet	
HTR2C	C0525045	Mood Disorders	DisGeNet	
HTR7	C0525045	Mood Disorders	DisGeNet	
SLC6A2	C0525045	Mood Disorders	DisGeNet	
ANKK1	C0023055	Neoplasm of the larynx	DisGeNet	
CYP1A2	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2D6	C0023055	Neoplasm of the larynx	DisGeNet	
DRD2	C0023055	Neoplasm of the larynx	DisGeNet	
ANKK1	C0149931	Migraine Disorders	DisGeNet	
CYP1A2	C0149931	Migraine Disorders	DisGeNet	
CYP2D6	C0149931	Migraine Disorders	DisGeNet	
DRD2	C0149931	Migraine Disorders	DisGeNet	
HTR2A	C0149931	Migraine Disorders	DisGeNet	
HTR2C	C0149931	Migraine Disorders	DisGeNet	
HTR7	C0149931	Migraine Disorders	DisGeNet	
CYP2D6	C1457887	CNS symptom	DisGeNet	
HTR2A	C1457887	CNS symptom	DisGeNet	
HTR2C	C1457887	CNS symptom	DisGeNet	
