Gene	CUI	Source Databases	
ABCB1	C0027947	Neutropenia	DisGeNet	
ABCC1	C0027947	Neutropenia	DisGeNet	
ABCC2	C0027947	Neutropenia	DisGeNet	
ABCG2	C0027947	Neutropenia	DisGeNet	
CYP2C8	C0027947	Neutropenia	DisGeNet	
CYP3A4	C0027947	Neutropenia	DisGeNet	
CYP3A5	C0027947	Neutropenia	DisGeNet	
GSTP1	C0027947	Neutropenia	DisGeNet	
GSTT1	C0027947	Neutropenia	DisGeNet	
UGT1A	C0027947	Neutropenia	DisGeNet	
UGT1A1	C0027947	Neutropenia	DisGeNet	
UGT1A7	C0027947	Neutropenia	DisGeNet	
UGT1A9	C0027947	Neutropenia	DisGeNet	
ABCG2	C0018772	Hearing Loss, Partial	DisGeNet	
GSTP1	C0018772	Hearing Loss, Partial	DisGeNet	
GSTT1	C0018772	Hearing Loss, Partial	DisGeNet	
PTGS2	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A1	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A10	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A6	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A7	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A8	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A9	C0018772	Hearing Loss, Partial	DisGeNet	
ABCB1	C0030920	Peptic ulcer	DisGeNet	
ABCC1	C0030920	Peptic ulcer	DisGeNet	
CYP2C8	C0030920	Peptic ulcer	DisGeNet	
CYP2E1	C0030920	Peptic ulcer	DisGeNet	
GSTP1	C0030920	Peptic ulcer	DisGeNet	
GSTT1	C0030920	Peptic ulcer	DisGeNet	
PTGS1	C0030920	Peptic ulcer	DisGeNet	
PTGS2	C0030920	Peptic ulcer	DisGeNet	
UGT1A6	C0030920	Peptic ulcer	DisGeNet	
ABCB1	C0018671	Head and Neck Neoplasms	DisGeNet	
ABCC1	C0018671	Head and Neck Neoplasms	DisGeNet	
ABCC10	C0018671	Head and Neck Neoplasms	DisGeNet	
ABCG2	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP1A2	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP2C8	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP2E1	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP3A4	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP3A5	C0018671	Head and Neck Neoplasms	DisGeNet	
GSTP1	C0018671	Head and Neck Neoplasms	DisGeNet	
GSTT1	C0018671	Head and Neck Neoplasms	DisGeNet	
PTGS1	C0018671	Head and Neck Neoplasms	DisGeNet	
PTGS2	C0018671	Head and Neck Neoplasms	DisGeNet	
UGT1A7	C0018671	Head and Neck Neoplasms	DisGeNet	
ABCC3	C0008350	Cholelithiasis	DisGeNet	
ABCG2	C0008350	Cholelithiasis	DisGeNet	
PTGS2	C0008350	Cholelithiasis	DisGeNet	
UGT1A	C0008350	Cholelithiasis	DisGeNet	
UGT1A1	C0008350	Cholelithiasis	DisGeNet,PheGenI	
UGT1A10	C0008350	Cholelithiasis	PheGenI	
UGT1A6	C0008350	Cholelithiasis	DisGeNet,PheGenI	
UGT1A7	C0008350	Cholelithiasis	PheGenI	
UGT1A8	C0008350	Cholelithiasis	PheGenI	
UGT1A9	C0008350	Cholelithiasis	PheGenI	
ABCB1	C0860207	Drug-Induced Liver Injury	DisGeNet	
ABCC2	C0860207	Drug-Induced Liver Injury	DisGeNet	
ABCG2	C0860207	Drug-Induced Liver Injury	DisGeNet	
CYP2E1	C0860207	Drug-Induced Liver Injury	DisGeNet	
CYP3A5	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSTP1	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSTT1	C0860207	Drug-Induced Liver Injury	DisGeNet	
PTGS2	C0860207	Drug-Induced Liver Injury	DisGeNet	
UGT1A1	C0860207	Drug-Induced Liver Injury	DisGeNet	
UGT1A9	C0860207	Drug-Induced Liver Injury	DisGeNet	
ABCB1	C0376670	Pancreatitis, Alcoholic	DisGeNet	
CYP2E1	C0376670	Pancreatitis, Alcoholic	DisGeNet	
GSTP1	C0376670	Pancreatitis, Alcoholic	DisGeNet	
GSTT1	C0376670	Pancreatitis, Alcoholic	DisGeNet	
UGT1A7	C0376670	Pancreatitis, Alcoholic	DisGeNet	
ABCB1	C0235032	Neurotoxicity Syndromes	DisGeNet	
ABCG2	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP3A5	C0235032	Neurotoxicity Syndromes	DisGeNet	
GSTP1	C0235032	Neurotoxicity Syndromes	DisGeNet	
GSTT1	C0235032	Neurotoxicity Syndromes	DisGeNet	
ABCB1	C1302401	Adenoma of large intestine	DisGeNet	
ABCC2	C1302401	Adenoma of large intestine	DisGeNet	
ABCG2	C1302401	Adenoma of large intestine	DisGeNet	
CYP1A2	C1302401	Adenoma of large intestine	DisGeNet	
CYP2E1	C1302401	Adenoma of large intestine	DisGeNet	
GSTP1	C1302401	Adenoma of large intestine	DisGeNet	
GSTT1	C1302401	Adenoma of large intestine	DisGeNet	
PTGS1	C1302401	Adenoma of large intestine	DisGeNet	
PTGS2	C1302401	Adenoma of large intestine	DisGeNet	
UGT1A1	C1302401	Adenoma of large intestine	DisGeNet	
UGT1A6	C1302401	Adenoma of large intestine	DisGeNet	
CYP2E1	C0038354	Stomach Diseases	DisGeNet	
GSTP1	C0038354	Stomach Diseases	DisGeNet	
GSTT1	C0038354	Stomach Diseases	DisGeNet	
PTGS1	C0038354	Stomach Diseases	DisGeNet	
PTGS2	C0038354	Stomach Diseases	DisGeNet	
CYP1A2	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2C8	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2E1	C0023055	Neoplasm of the larynx	DisGeNet	
CYP3A4	C0023055	Neoplasm of the larynx	DisGeNet	
GSTP1	C0023055	Neoplasm of the larynx	DisGeNet	
GSTT1	C0023055	Neoplasm of the larynx	DisGeNet	
PTGS2	C0023055	Neoplasm of the larynx	DisGeNet	
ABCG2	C0011053	Deafness, autosomal recessive 44	DisGeNet	
GSTP1	C0011053	Deafness, autosomal recessive 44	DisGeNet	
GSTT1	C0011053	Deafness, autosomal recessive 44	DisGeNet	
PTGS2	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A1	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A10	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A6	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A7	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A8	C0011053	Deafness, autosomal recessive 44	DisGeNet	
UGT1A9	C0011053	Deafness, autosomal recessive 44	DisGeNet	
CYP2E1	C0012860	DNA Damage	DisGeNet	
CYP3A5	C0012860	DNA Damage	DisGeNet	
GSTP1	C0012860	DNA Damage	DisGeNet	
GSTT1	C0012860	DNA Damage	DisGeNet	
UGT1A1	C0012860	DNA Damage	DisGeNet	
UGT1A7	C0012860	DNA Damage	DisGeNet	
ABCB1	C0011991	Diarrhea 8, secretory sodium, congenital	DisGeNet	
ABCC2	C0011991	Diarrhea 8, secretory sodium, congenital	DisGeNet	
ABCG2	C0011991	Diarrhea 8, secretory sodium, congenital	DisGeNet	
CYP1A2	C0011991	Diarrhea 8, secretory sodium, congenital	DisGeNet	
CYP3A4	C0011991	Diarrhea 8, secretory sodium, congenital	DisGeNet	
CYP3A5	C0011991	Diarrhea 8, secretory sodium, congenital	DisGeNet	
GSTT1	C0011991	Diarrhea 8, secretory sodium, congenital	DisGeNet	
PTGS2	C0011991	Diarrhea 8, secretory sodium, congenital	DisGeNet	
UGT1A1	C0011991	Diarrhea 8, secretory sodium, congenital	DisGeNet	
UGT1A7	C0011991	Diarrhea 8, secretory sodium, congenital	DisGeNet	
UGT1A8	C0011991	Diarrhea 8, secretory sodium, congenital	DisGeNet	
UGT1A9	C0011991	Diarrhea 8, secretory sodium, congenital	DisGeNet	
CYP1A2	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP2C8	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP3A4	C0031347	Pharyngeal Neoplasms	DisGeNet	
GSTP1	C0031347	Pharyngeal Neoplasms	DisGeNet	
GSTT1	C0031347	Pharyngeal Neoplasms	DisGeNet	
ABCB1	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
ABCC1	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
ABCC2	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
ABCC3	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
ABCG2	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
CYP2E1	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
CYP3A4	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
CYP3A5	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
GSTP1	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
GSTT1	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
PTGS2	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
TOP2A	C0023452	Leukemia, Lymphocytic, Acute, L1	DisGeNet	
ABCC1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
ABCG2	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
CYP1A2	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
CYP2E1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
GSTP1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
GSTT1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
CYP1A2	C0341439	Chronic liver disease	DisGeNet	
CYP2E1	C0341439	Chronic liver disease	DisGeNet	
CYP3A4	C0341439	Chronic liver disease	DisGeNet	
GSTT1	C0341439	Chronic liver disease	DisGeNet	
PTGS2	C0341439	Chronic liver disease	DisGeNet	
TOP2A	C0341439	Chronic liver disease	DisGeNet	
UGT1A7	C0341439	Chronic liver disease	DisGeNet	
ABCB1	C0079487	Helicobacter Infections	DisGeNet	
CYP2E1	C0079487	Helicobacter Infections	DisGeNet	
GSTP1	C0079487	Helicobacter Infections	DisGeNet	
GSTT1	C0079487	Helicobacter Infections	DisGeNet	
PTGS1	C0079487	Helicobacter Infections	DisGeNet	
PTGS2	C0079487	Helicobacter Infections	DisGeNet	
ABCB1	C0029445	Bone necrosis	DisGeNet	
CYP2C8	C0029445	Bone necrosis	DisGeNet	
CYP2E1	C0029445	Bone necrosis	DisGeNet	
CYP3A4	C0029445	Bone necrosis	DisGeNet	
ABCB1	C0032787	Postoperative Complications	DisGeNet	
CYP3A5	C0032787	Postoperative Complications	DisGeNet	
GSTP1	C0032787	Postoperative Complications	DisGeNet	
GSTT1	C0032787	Postoperative Complications	DisGeNet	
PTGS2	C0032787	Postoperative Complications	DisGeNet	
ABCB1	C0035220	Neonatal respiratory distress	DisGeNet	
CYP1A2	C0035220	Neonatal respiratory distress	DisGeNet	
CYP3A5	C0035220	Neonatal respiratory distress	DisGeNet	
GSTP1	C0035220	Neonatal respiratory distress	DisGeNet	
GSTT1	C0035220	Neonatal respiratory distress	DisGeNet	
ABCB1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
CYP1A2	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
GSTP1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
GSTT1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
CYP2E1	C0011609	Drug Eruptions	DisGeNet	
GSTP1	C0011609	Drug Eruptions	DisGeNet	
GSTT1	C0011609	Drug Eruptions	DisGeNet	
ABCB1	C0024620	Primary malignant neoplasm of liver	DisGeNet	
CYP3A4	C0024620	Primary malignant neoplasm of liver	DisGeNet	
CYP3A5	C0024620	Primary malignant neoplasm of liver	DisGeNet	
CYP2E1	C1827377	Slow acetylator due to N-acetyltransferase enzyme variant	DisGeNet	
GSTP1	C1827377	Slow acetylator due to N-acetyltransferase enzyme variant	DisGeNet	
GSTT1	C1827377	Slow acetylator due to N-acetyltransferase enzyme variant	DisGeNet	
ABCB1	C0008312	Primary biliary cirrhosis	DisGeNet	
ABCC1	C0008312	Primary biliary cirrhosis	DisGeNet	
ABCC2	C0008312	Primary biliary cirrhosis	DisGeNet	
ABCC3	C0008312	Primary biliary cirrhosis	DisGeNet	
ABCC6	C0008312	Primary biliary cirrhosis	DisGeNet	
ABCG2	C0008312	Primary biliary cirrhosis	DisGeNet	
CYP3A4	C0008312	Primary biliary cirrhosis	DisGeNet	
GSTT1	C0008312	Primary biliary cirrhosis	DisGeNet	
PTGS2	C0008312	Primary biliary cirrhosis	DisGeNet	
ABCG2	C0032229	Pleural Neoplasms	DisGeNet	
CYP1A2	C0032229	Pleural Neoplasms	DisGeNet	
CYP2E1	C0032229	Pleural Neoplasms	DisGeNet	
CYP2E1	C0023531	Leukoplakia	DisGeNet	
GSTP1	C0023531	Leukoplakia	DisGeNet	
GSTT1	C0023531	Leukoplakia	DisGeNet	
PTGS2	C0023531	Leukoplakia	DisGeNet	
CYP2E1	C0153405	Malignant neoplasm of pharynx	DisGeNet	
GSTP1	C0153405	Malignant neoplasm of pharynx	DisGeNet	
GSTT1	C0153405	Malignant neoplasm of pharynx	DisGeNet	
