node1	node2	edge_score	
Cerebral palsy, spastic quadriplegic, 3	PTGS2	1.0	
Alcohol abuse	NOS3	1.0	
Alcohol abuse	TPH1	1.0	
Endotoxemia	NOS3	1.0	
Endotoxemia	PTGS2	1.0	
Hepatopulmonary Syndrome	NOS3	1.0	
Hepatopulmonary Syndrome	TPH1	1.0	
Unipolar Depression	NOS3	1.0	
Unipolar Depression	PTGS2	1.0	
Unipolar Depression	TPH1	1.0	
Bacteremia, susceptibility to, 2	NOS3	1.0	
Bacteremia, susceptibility to, 2	PTGS2	1.0	
Middle Cerebral Artery Occlusion	NOS3	1.0	
Middle Cerebral Artery Occlusion	PTGS2	1.0	
Rheumatic disease of heart valve	NOS3	1.0	
Rheumatic disease of heart valve	PTGS2	1.0	
Glaucoma, Open-Angle	NOS3	1.0	
Glaucoma, Open-Angle	PTGS2	1.0	
Portal hypertension, noncirrhotic	NOS3	1.0	
Portal hypertension, noncirrhotic	PTGS2	1.0	
Gastric ulcer	NOS3	1.0	
Gastric ulcer	PTGS2	1.0	
Vascular inflammations	NOS3	1.0	
Vascular inflammations	PTGS2	1.0	
Depressive Symptoms	NOS3	1.0	
Depressive Symptoms	TPH1	1.0	
Giant cell arteritis	NOS3	1.0	
Giant cell arteritis	PTGS2	1.0	
Gingival Diseases	NOS3	1.0	
Gingival Diseases	PTGS2	1.0	
Musculoskeletal Diseases	NOS3	1.0	
Musculoskeletal Diseases	PTGS2	1.0	
Lewy Body Disease	NOS3	1.0	
Lewy Body Disease	PTGS2	1.0	
Major depressive disorder	NOS3	1.0	
Major depressive disorder	PTGS2	1.0	
Major depressive disorder	TPH1	1.0	
Pregnancy Complications, Hematologic	NOS3	1.0	
Pregnancy Complications, Hematologic	PTGS2	1.0	
Acute hepatic failure	NOS3	1.0	
Acute hepatic failure	PTGS2	1.0	
Hashimoto thyroiditis	PTGS2	1.0	
Hashimoto thyroiditis	TPH1	1.0	
Polycystic kidney disease, autosomal dominant	NOS3	1.0	
Polycystic kidney disease, autosomal dominant	PTGS2	1.0	
Malaria	NOS3	1.0	
Malaria	PTGS2	1.0	
Malaria	TPH1	1.0	
{Aneurysm, familial abdominal 3} (2)	NOS3	1.0	
{Aneurysm, familial abdominal 3} (2)	PTGS2	1.0	
Fetal Diseases	NOS3	1.0	
Fetal Diseases	PTGS2	1.0	
Depressive Disorder	NOS3	1.0	
Depressive Disorder	PTGS2	1.0	
Depressive Disorder	TPH1	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	NOS3	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	PTGS2	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	TPH1	1.0	
Thrombosis	NOS3	1.0	
Thrombosis	PTGS2	1.0	
Irritable bowel syndrome with diarrhea	NOS3	1.0	
Irritable bowel syndrome with diarrhea	TPH1	1.0	
Albuminuria	NOS3	1.0	
Albuminuria	PTGS2	1.0	
Lymphatic Metastasis	NOS3	1.0	
Lymphatic Metastasis	PTGS2	1.0	
Borderline Personality Disorder	PTGS2	1.0	
Borderline Personality Disorder	TPH1	1.0	
Primary open angle glaucoma juvenile onset 1	NOS3	1.0	
Primary open angle glaucoma juvenile onset 1	PTGS2	1.0	
Chronic Periodontitis	NOS3	1.0	
Chronic Periodontitis	PTGS2	1.0	
Eclampsia	NOS3	1.0	
Eclampsia	PTGS2	1.0	
Carotid Artery Diseases	NOS3	1.0	
Carotid Artery Diseases	PTGS2	1.0	
Aortic Aneurysm, Abdominal	NOS3	1.0	
Aortic Aneurysm, Abdominal	PTGS2	1.0	
Dilated cardiomyopathy 1A	NOS3	1.0	
Dilated cardiomyopathy 1A	PTGS2	1.0	
Fetal Membranes, Premature Rupture	NOS3	1.0	
Fetal Membranes, Premature Rupture	PTGS2	1.0	
Chorioamnionitis	NOS3	1.0	
Chorioamnionitis	PTGS2	1.0	
Connective Tissue Diseases	NOS3	1.0	
Connective Tissue Diseases	PTGS2	1.0	
Myocardial Reperfusion Injury	NOS3	1.0	
Myocardial Reperfusion Injury	PTGS2	1.0	
Death, Sudden, Cardiac	NOS3	1.0	
Death, Sudden, Cardiac	PTGS2	1.0	
Premature Obstetric Labor	NOS3	1.0	
Premature Obstetric Labor	PTGS2	1.0	
Headache	NOS3	1.0	
Headache	PTGS2	1.0	
High altitude pulmonary edema	NOS3	1.0	
Pseudomonas aeruginosa infection	NOS3	1.0	
Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	NOS3	1.0	
Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	PTGS2	1.0	
Primary angle-closure glaucoma	NOS3	1.0	
Aneurysm, Ruptured	NOS3	1.0	
Brain Hemorrhage, Traumatic	NOS3	1.0	
Chronic atrial fibrillation	NOS3	1.0	
Endothelial dysfunction	NOS3	1.0	
Endothelial dysfunction	PTGS2	1.0	
Overweight	NOS3	1.0	
Overweight	PTGS2	1.0	
Craniosynostoses	NOS3	1.0	
Craniosynostoses	PTGS2	1.0	
Behavior Disorders	TPH1	1.0	
Bulimia	TPH1	1.0	
Esophageal varix	NOS3	1.0	
Cardiovascular morbidity	NOS3	1.0	
Ductal Carcinoma	NOS3	1.0	
Ductal Carcinoma	PTGS2	1.0	
Homocystinuria due to CBS deficiency	NOS3	1.0	
Squamous cell carcinoma of the hypopharynx	PTGS2	1.0	
Early gastric cancer	PTGS2	1.0	
Lupus Nephritis	NOS3	1.0	
Lupus Nephritis	PTGS2	1.0	
Primary pulmonary hypertension	NOS3	1.0	
Primary pulmonary hypertension	TPH1	1.0	
Dyslipidemias	NOS3	1.0	
Dyslipidemias	PTGS2	1.0	
Aortic aneurysm, familial thoracic 11, susceptibility to	NOS3	1.0	
Aortic aneurysm, familial thoracic 11, susceptibility to	PTGS2	1.0	
Recurrent E. coli infections	NOS3	1.0	
Femur Head Necrosis	NOS3	1.0	
Aortic atherosclerosis	PTGS2	1.0	
Squamous Cell Neoplasms	PTGS2	1.0	
gastritis h pylori	PTGS2	1.0	
Proteinuria Adverse Event	NOS3	1.0	
Aortic valve calcification	PTGS2	1.0	
pricking of skin	NOS3	1.0	
Thymic Carcinoma	PTGS2	1.0	
Bronchopulmonary Dysplasia	PTGS2	1.0	
Bronchopulmonary Dysplasia	TPH1	1.0	
Acute myocardial infarction	NOS3	1.0	
Acute myocardial infarction	PTGS2	1.0	
Creutzfeldt-Jakob Disease, Sporadic	PTGS2	1.0	
Insulin-resistant diabetes mellitus AND acanthosis nigricans	NOS3	1.0	
Prostatitis	PTGS2	1.0	
Mucinous Neoplasm	PTGS2	1.0	
Renal hypertension	NOS3	1.0	
keratoacanthoma	PTGS2	1.0	
Pericardial effusion	PTGS2	1.0	
Streptococcal pneumonia	PTGS2	1.0	
Pulmonary Cystic Fibrosis	NOS3	1.0	
Sarcoidosis	NOS3	1.0	
Sarcoidosis	PTGS2	1.0	
Multiple Organ Failure	NOS3	1.0	
Rhinitis, Allergic, Perennial	PTGS2	1.0	
Paranoid Schizophrenia	TPH1	1.0	
Osteoarthritis of distal interphalangeal joint	PTGS2	1.0	
Primary biliary cirrhosis	NOS3	1.0	
Primary biliary cirrhosis	PTGS2	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	NOS3	1.0	
Nephrotic syndrome, type 5, with or without ocular abnormalities	PTGS2	1.0	
Neuropathy ataxia retinitis pigmentosa syndrome	NOS3	1.0	
Neuropathy ataxia retinitis pigmentosa syndrome	PTGS2	1.0	
Malignant mesothelioma	NOS3	1.0	
Malignant mesothelioma	PTGS2	1.0	
Polymyalgia Rheumatica	NOS3	1.0	
Invasive Lobular Breast Carcinoma	PTGS2	1.0	
Diabetic Retinopathy	NOS3	1.0	
Diabetic Retinopathy	PTGS2	1.0	
Acute kidney injury	NOS3	1.0	
Acute kidney injury	PTGS2	1.0	
Sudden death	PTGS2	1.0	
Lipoid nephrosis	NOS3	1.0	
Acute postoperative pain	PTGS2	1.0	
Salmonella infections	PTGS2	1.0	
Sclerosis	PTGS2	1.0	
Diabetic foot ulcer	NOS3	1.0	
Osteoarthritis of the hand	PTGS2	1.0	
Spastic	NOS3	1.0	
Cerebral ischemia	NOS3	1.0	
Cerebral ischemia	PTGS2	1.0	
Left ventricular hypertrophy	NOS3	1.0	
Left ventricular hypertrophy	PTGS2	1.0	
Personality disorder	TPH1	1.0	
Simple pneumoconiosis	PTGS2	1.0	
Ovarian hyperstimulation syndrome	PTGS2	1.0	
Xeroderma pigmentosum, group A	PTGS2	1.0	
Pregnancy associated hypertension	NOS3	1.0	
Aggressive periodontitis, generalized	NOS3	1.0	
Alkalosis	NOS3	1.0	
Purpura, Thrombotic Thrombocytopenic	PTGS2	1.0	
Rotavirus Infections	PTGS2	1.0	
Mental impairment	NOS3	1.0	
Prostate cancer stage C	PTGS2	1.0	
Diffuse Astrocytoma	PTGS2	1.0	
Juvenile polyposis syndrome	PTGS2	1.0	
Gastro-esophageal reflux disease with esophagitis	PTGS2	1.0	
Gastric Cardia Adenocarcinoma	PTGS2	1.0	
Bulimia nervosa 1	TPH1	1.0	
Netherton syndrome	PTGS2	1.0	
Intestinal Cancer	PTGS2	1.0	
Neuropathogenesis	PTGS2	1.0	
Noninfiltrating Intraductal Carcinoma	NOS3	1.0	
Noninfiltrating Intraductal Carcinoma	PTGS2	1.0	
Arteriovenous fistula	NOS3	1.0	
Bronchogenic Carcinoma	PTGS2	1.0	
Neoplasm of the tongue	PTGS2	1.0	
Displacement of intervertebral disc	PTGS2	1.0	
Chemical Carcinogenesis	PTGS2	1.0	
Ischaemic cerebral infarction	NOS3	1.0	
Ischaemic cerebral infarction	PTGS2	1.0	
Cellulitis	NOS3	1.0	
Dryness of eye	PTGS2	1.0	
Deep vein thrombosis of lower limb	NOS3	1.0	
Dementia familial British	NOS3	1.0	
Dementia familial British	PTGS2	1.0	
Liver Cirrhosis, Biliary	NOS3	1.0	
Liver Cirrhosis, Biliary	PTGS2	1.0	
Liver Cirrhosis, Biliary	TPH1	1.0	
Reperfusion Injury	NOS3	1.0	
Reperfusion Injury	PTGS2	1.0	
AIDS Dementia Complex	PTGS2	1.0	
Ocular Hypertension	NOS3	1.0	
Stomach Diseases	PTGS2	1.0	
Deep thrombophlebitis	NOS3	1.0	
Antisocial/borderline personality disorder	TPH1	1.0	
Monocytic leukemia	PTGS2	1.0	
Hypertriglyceridemia result	NOS3	1.0	
Fabry disease	NOS3	1.0	
Bone necrosis	NOS3	1.0	
Drug usage	PTGS2	1.0	
Hyperoxia	NOS3	1.0	
Adolescent idiopathic scoliosis	TPH1	1.0	
Pulmonary arterial hypertension	NOS3	1.0	
Pulmonary arterial hypertension	TPH1	1.0	
Dry Eye Syndromes	PTGS2	1.0	
Chronic Fatigue Syndrome	PTGS2	1.0	
Heart valve disease	NOS3	1.0	
Ventricular tachycardia, catecholaminergic polymorphic, 2	NOS3	1.0	
Weight Loss Adverse Event	NOS3	1.0	
Drusen	PTGS2	1.0	
Huntington's chorea	NOS3	1.0	
Huntington's chorea	PTGS2	1.0	
Acute Coronary Syndrome	NOS3	1.0	
Acute Coronary Syndrome	PTGS2	1.0	
Mood Disorders	NOS3	1.0	
Mood Disorders	TPH1	1.0	
Fibromyalgia	NOS3	1.0	
Pelvic inflammatory disease	PTGS2	1.0	
Bile duct cancer resectable	PTGS2	1.0	
Poorly differentiated carcinoma	PTGS2	1.0	
Insulin resistance syndrome	NOS3	1.0	
Friedreich's ataxia	PTGS2	1.0	
Pleuritis	PTGS2	1.0	
Self-injurious behavior	TPH1	1.0	
Neuritis	PTGS2	1.0	
Arthritis, Reactive	PTGS2	1.0	
Idiopathic fibrosing alveolitis, chronic form	PTGS2	1.0	
Hematocrit level	PTGS2	1.0	
Hypoxia	NOS3	1.0	
Hypoxia	PTGS2	1.0	
Bloom syndrome	PTGS2	1.0	
Uterine Cancer	PTGS2	1.0	
Pulmonary function (finding)	NOS3	1.0	
Ischemic Cerebrovascular Accident	NOS3	1.0	
Ischemic Cerebrovascular Accident	PTGS2	1.0	
Peptic Esophagitis	PTGS2	1.0	
Hyperostosis	TPH1	1.0	
Leukoplakia	PTGS2	1.0	
Prenatal Exposure Delayed Effects	TPH1	1.0	
Squamous intraepithelial lesion	PTGS2	1.0	
Cardiac defects	NOS3	1.0	
Primary hyperparathyroidism	NOS3	1.0	
Cervical Adenocarcinoma	PTGS2	1.0	
Oncocytic Neoplasm	PTGS2	1.0	
Bone Diseases, Developmental	TPH1	1.0	
Hypoplasia of dental enamel	TPH1	1.0	
Endometrial Hyperplasia	PTGS2	1.0	
Nausea	TPH1	1.0	
Low Tension Glaucoma	NOS3	1.0	
Erythema nodosum	NOS3	1.0	
Pneumonitis	NOS3	1.0	
Aicardi Goutieres syndrome 1	PTGS2	1.0	
Biliary tract neoplasm	NOS3	1.0	
Medullary carcinoma	PTGS2	1.0	
Malignant Fibrous Histiocytoma	PTGS2	1.0	
Henoch-Schoenlein Purpura	NOS3	1.0	
Inflammatory pain	PTGS2	1.0	
Oropharyngeal squamous cell carcinoma	PTGS2	1.0	
Lymphangiomyomatosis	PTGS2	1.0	
Invasive breast carcinoma	NOS3	1.0	
Invasive breast carcinoma	PTGS2	1.0	
Preeclampsia/eclampsia 1	NOS3	1.0	
Preeclampsia/eclampsia 1	PTGS2	1.0	
Oral Submucous Fibrosis	PTGS2	1.0	
Desmoid tumor	PTGS2	1.0	
Carcinoma, Lobular	PTGS2	1.0	
Adenocarcinoma, Endometrioid	PTGS2	1.0	
Premature Birth	NOS3	1.0	
Premature Birth	PTGS2	1.0	
Pulmonary Disease, Chronic Obstructive	NOS3	1.0	
Pulmonary Disease, Chronic Obstructive	PTGS2	1.0	
Shigella Infections	PTGS2	1.0	
Sarcoidosis, Pulmonary	PTGS2	1.0	
Adverse drug events and drug allergies	PTGS2	1.0	
Diarrhea 8, secretory sodium, congenital	PTGS2	1.0	
Diarrhea 8, secretory sodium, congenital	TPH1	1.0	
Intrauterine growth retardation	NOS3	1.0	
Intrauterine growth retardation	PTGS2	1.0	
Cooley's anemia	NOS3	1.0	
Bronchiolitis Obliterans	NOS3	1.0	
Colonic Polyps	PTGS2	1.0	
Xerostomia	PTGS2	1.0	
Menopause present (finding)	NOS3	1.0	
Malignant neoplasm of the central nervous system	PTGS2	1.0	
Ovarian adenocarcinoma	PTGS2	1.0	
Pancreatic intraepithelial neoplasia	PTGS2	1.0	
Anxiety Disorders	PTGS2	1.0	
Anxiety Disorders	TPH1	1.0	
Mesothelioma, malignant	NOS3	1.0	
Mesothelioma, malignant	PTGS2	1.0	
As If Personality	TPH1	1.0	
Esophagitis	PTGS2	1.0	
Turcot syndrome	PTGS2	1.0	
Idiopathic Inflammatory Myopathies	PTGS2	1.0	
Septicemia	NOS3	1.0	
Septicemia	PTGS2	1.0	
Leukemia, Lymphocytic, Acute, L1	NOS3	1.0	
Leukemia, Lymphocytic, Acute, L1	PTGS2	1.0	
Cytochrome-c oxidase deficiency	PTGS2	1.0	
Aortic dissection	NOS3	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	NOS3	1.0	
{Systemic lupus erythematosus, susceptibility to, 8} (2)	PTGS2	1.0	
Breast Fibrocystic Disease	PTGS2	1.0	
Diaphragmatic hernia	NOS3	1.0	
Trachoma	NOS3	1.0	
gliosarcoma	PTGS2	1.0	
Ovarian Serous Adenocarcinoma	PTGS2	1.0	
Early-Stage Breast Carcinoma	PTGS2	1.0	
Heroin Dependence	TPH1	1.0	
Thyroid Nodule	PTGS2	1.0	
Alpha-1-antitrypsin deficiency	NOS3	1.0	
Angiogenic Switch	PTGS2	1.0	
Cholangiocarcinoma	PTGS2	1.0	
Cholangiocarcinoma	TPH1	1.0	
Ischemic stroke	NOS3	1.0	
Ischemic stroke	PTGS2	1.0	
Proliferative diabetic retinopathy	NOS3	1.0	
Aqueous Humor Disorders	PTGS2	1.0	
Colorectal polyposis	PTGS2	1.0	
Limb ischemia	NOS3	1.0	
aggressive cancer	PTGS2	1.0	
Vascular Diseases	NOS3	1.0	
Vascular Diseases	PTGS2	1.0	
Hemangiosarcoma	NOS3	1.0	
Occupational Diseases	NOS3	1.0	
Retinopathy of Prematurity	NOS3	1.0	
Microalbuminuria	NOS3	1.0	
Malformation of cortical development	PTGS2	1.0	
Shock, Septic	NOS3	1.0	
Right ventricular hypertrophy	NOS3	1.0	
Malignant neoplasm of colon stage IV	PTGS2	1.0	
Brain Ischemia	NOS3	1.0	
Brain Ischemia	PTGS2	1.0	
Acute Lung Injury	PTGS2	1.0	
Ventricular Dysfunction, Right	NOS3	1.0	
Benign Prostatic Hyperplasia	NOS3	1.0	
Benign Prostatic Hyperplasia	PTGS2	1.0	
Uremia	NOS3	1.0	
Adenomatous Polyps	PTGS2	1.0	
Angina pectoris	NOS3	1.0	
Peutz-Jeghers syndrome	PTGS2	1.0	
latent infection	PTGS2	1.0	
Retinopathy	NOS3	1.0	
Retinopathy	PTGS2	1.0	
Bleeding with minor or no trauma	NOS3	1.0	
Pathologic Neovascularization	NOS3	1.0	
Polyposis syndrome, mixed hereditary 1 (4)	PTGS2	1.0	
Breast Cancer Model	PTGS2	1.0	
Homocysteinemia due to MTHFR deficiency	NOS3	1.0	
Eating disorder	TPH1	1.0	
Oral leukoplakia	PTGS2	1.0	
Osteomyelitis, sterile multifocal, with periostitis and pustulosis	NOS3	1.0	
Postoperative Complications	PTGS2	1.0	
Endometrioma	PTGS2	1.0	
Nephrocalcinosis	PTGS2	1.0	
Tumor Angiogenesis	NOS3	1.0	
Tumor Angiogenesis	PTGS2	1.0	
Chronic gastritis	PTGS2	1.0	
Migraine with aura	NOS3	1.0	
Ichthyosis bullosa of Siemens	TPH1	1.0	
Alzheimer Disease, Late Onset	NOS3	1.0	
Brain Infarction	NOS3	1.0	
Spondylarthropathies	PTGS2	1.0	
Intestinal obstruction	PTGS2	1.0	
Neonatal respiratory distress	NOS3	1.0	
Salivary gland neoplasm	PTGS2	1.0	
Cystic Fibrosis	NOS3	1.0	
Cystic Fibrosis	PTGS2	1.0	
Papillary thyroid carcinoma	NOS3	1.0	
Papillary thyroid carcinoma	PTGS2	1.0	
Meningioma	NOS3	1.0	
Meningioma	PTGS2	1.0	
Other disorders of the nervous system	PTGS2	1.0	
Other disorders of the nervous system	TPH1	1.0	
Recurrent abortion	NOS3	1.0	
Alopecia Areata	NOS3	1.0	
Metaplasia	PTGS2	1.0	
Substance Withdrawal Syndrome	TPH1	1.0	
M5b Acute differentiated monocytic leukemia	PTGS2	1.0	
Rash and Dermatitis Adverse Event Associated with Chemoradiation	PTGS2	1.0	
Panic disorder 1	TPH1	1.0	
Hyperglycemia	NOS3	1.0	
Hyperglycemia	PTGS2	1.0	
Non-Neoplastic Disorder	NOS3	1.0	
Non-Neoplastic Disorder	PTGS2	1.0	
IMMUNE SUPPRESSION	PTGS2	1.0	
Coronary artery stenosis	NOS3	1.0	
Urinary Bladder Neoplasms	NOS3	1.0	
Urinary Bladder Neoplasms	PTGS2	1.0	
Stromal Neoplasm	PTGS2	1.0	
Chlamydia Infections	NOS3	1.0	
Undifferentiated carcinoma	PTGS2	1.0	
Lichen Planus, Oral	PTGS2	1.0	
Adult type dermatomyositis	PTGS2	1.0	
Carcinoma, Lewis Lung	PTGS2	1.0	
Pneumonia	NOS3	1.0	
Pneumonia	PTGS2	1.0	
Membranous nephropathy, susceptibility to	NOS3	1.0	
Intestinal polyp	PTGS2	1.0	
Nasopharyngeal Neoplasms	PTGS2	1.0	
Down Syndrome	NOS3	1.0	
Down Syndrome	PTGS2	1.0	
Dementia	NOS3	1.0	
Dementia	PTGS2	1.0	
Cholangitis, Sclerosing	PTGS2	1.0	
Intervertebral disc degeneration	PTGS2	1.0	
bone destruction	PTGS2	1.0	
Cholecystolithiasis	PTGS2	1.0	
Severe Sepsis	NOS3	1.0	
Dermatosis NOS	NOS3	1.0	
Dermatosis NOS	PTGS2	1.0	
Herpes NOS	PTGS2	1.0	
Diabetic Angiopathies	NOS3	1.0	
Tumor Promotion	PTGS2	1.0	
Necrotizing Enterocolitis	NOS3	1.0	
Vestibular Schwannoma	PTGS2	1.0	
Oligohydramnios	PTGS2	1.0	
Thyroid adenoma	PTGS2	1.0	
Periodontitis, Juvenile	PTGS2	1.0	
Oral Cavity Carcinoma	PTGS2	1.0	
Thyroid associated opthalmopathies	PTGS2	1.0	
Cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	NOS3	1.0	
High-Grade Prostatic Intraepithelial Neoplasia	PTGS2	1.0	
Bone neoplasms	PTGS2	1.0	
Actinic keratosis	PTGS2	1.0	
Angina, Unstable	NOS3	1.0	
Urinary tract infection	PTGS2	1.0	
Prion Diseases	PTGS2	1.0	
Neuralgia	NOS3	1.0	
Follicular adenoma	PTGS2	1.0	
Adenocarcinoma, Clear Cell	PTGS2	1.0	
airway disease	PTGS2	1.0	
Creutzfeldt-Jakob Syndrome	PTGS2	1.0	
Malaria, Cerebral	NOS3	1.0	
Postmenopausal osteoporosis	NOS3	1.0	
Skin carcinoma	PTGS2	1.0	
Oxyphilic Adenoma	PTGS2	1.0	
Marijuana Abuse	PTGS2	1.0	
Multiple tumors	PTGS2	1.0	
Testicular malignant germ cell tumor	PTGS2	1.0	
Peripheral Arterial Diseases	NOS3	1.0	
Dyskinesia, seizures, and intellectual developmental disorder	NOS3	1.0	
Biliary Tract Cancer	PTGS2	1.0	
Hyperplastic Polyp	PTGS2	1.0	
Rigidity	NOS3	1.0	
Severe Acute Respiratory Syndrome	NOS3	1.0	
Cystitis	PTGS2	1.0	
Melanoma, B16	PTGS2	1.0	
Polymyositis	PTGS2	1.0	
Intraocular pressure disorder	PTGS2	1.0	
Acute pancreatitis	PTGS2	1.0	
Calcinosis	NOS3	1.0	
Endometrial adenocarcinoma	PTGS2	1.0	
Neoplasm of the rectum	PTGS2	1.0	
High grade serous carcinoma	PTGS2	1.0	
NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	NOS3	1.0	
Rhabdoid Tumor of the Kidney	PTGS2	1.0	
Hamartoma	PTGS2	1.0	
Neoplasm of the larynx	PTGS2	1.0	
Posttraumatic stress disorder	TPH1	1.0	
precancerous lesions	PTGS2	1.0	
Non-Hodgkin lymphoma	NOS3	1.0	
Non-Hodgkin lymphoma	PTGS2	1.0	
Anorexia nervosa 1	TPH1	1.0	
Precursor B-Cell Lymphoblastic Leukemia-Lymphoma	PTGS2	1.0	
 Frontotemporal lobar degeneration, TARDBP-related, 612069 (3)	NOS3	1.0	
Fibrinogen Adverse Event	NOS3	1.0	
Mixed Salivary Gland Tumor	PTGS2	1.0	
Primary sclerosing cholangitis	PTGS2	1.0	
Helicobacter Infections	PTGS2	1.0	
Skin Carcinogenesis	PTGS2	1.0	
Neoplasm of the adrenal gland	PTGS2	1.0	
Carotid Atherosclerosis	NOS3	1.0	
Scleroderma	NOS3	1.0	
Scleroderma	PTGS2	1.0	
Von Hippel-Lindau syndrome	PTGS2	1.0	
Deep venous thrombosis	NOS3	1.0	
Nicotine Dependence	TPH1	1.0	
early pregnancy	NOS3	1.0	
Liver Diseases	NOS3	1.0	
Liver Diseases	PTGS2	1.0	
Dermatomyositis	PTGS2	1.0	
Panic disorder syndrome 1 (2)	TPH1	1.0	
Peritonitis	PTGS2	1.0	
Intracranial Aneurysm	NOS3	1.0	
Chronic atrophic gastritis	PTGS2	1.0	
Nodule	PTGS2	1.0	
Ovarian cyst	PTGS2	1.0	
Hereditary hyperhomocysteinemia	NOS3	1.0	
Breast adenocarcinoma	PTGS2	1.0	
Immediate hypersensitivity	NOS3	1.0	
Mammary Ductal Carcinoma	NOS3	1.0	
Thromboembolism	PTGS2	1.0	
Leukoencephalopathy with Brainstem and Spinal Cord Involvement and Lactate Elevation	NOS3	1.0	
Knee osteoarthritis	PTGS2	1.0	
Hypertriglyceridemia	NOS3	1.0	
Hereditary nonpolyposis colorectal cancer type 8	PTGS2	1.0	
Sepsis	NOS3	1.0	
Sepsis	PTGS2	1.0	
Precocious puberty	PTGS2	1.0	
Squamous cell carcinoma of tongue	PTGS2	1.0	
Ependymoma	PTGS2	1.0	
Primary Effusion Lymphoma	PTGS2	1.0	
Hepatic cancer metastatic	NOS3	1.0	
Hepatic cancer metastatic	PTGS2	1.0	
Peptic ulcer	PTGS2	1.0	
Erythema	PTGS2	1.0	
Diabetic Nephropathies	NOS3	1.0	
Diabetic Nephropathies	PTGS2	1.0	
Kidney Failure, Chronic	NOS3	1.0	
Kidney Failure, Chronic	PTGS2	1.0	
Urticaria	PTGS2	1.0	
Thrombophilia	NOS3	1.0	
Impotence	NOS3	1.0	
Pain	NOS3	1.0	
Pain	PTGS2	1.0	
Infertility associated with multi-tailed spermatozoa and excessive DNA	PTGS2	1.0	
Metabolic Syndrome X	NOS3	1.0	
Metabolic Syndrome X	PTGS2	1.0	
Hypopituitarism	NOS3	1.0	
Ventricular Fibrillation Adverse Event	NOS3	1.0	
Osteoporosis	NOS3	1.0	
Osteoporosis	TPH1	1.0	
Transitional cell carcinoma of the bladder	PTGS2	1.0	
Intraepithelial Neoplasia	PTGS2	1.0	
