Gene	CUI	Source Databases	
IFNG	C0002382	Alveolar Bone Loss	DisGeNet	
IFNG	C0009663	Condylomata Acuminata	DisGeNet	
IFNG	C0036117	Salmonella infections	DisGeNet	
IFNG	C0037354	Smallpox	DisGeNet	
IFNG	C0019372	Herpesviridae Infections	DisGeNet	
IFNG	C0037928	Chronic myelopathy	DisGeNet	
IFNG	C0494261	Combined immunodeficiency, X-linked	DisGeNet	
IFNG	C0014518	Toxic Epidermal Necrolysis	DisGeNet	
IFNG	C3665419	Intracranial glioma	DisGeNet	
IFNG	C0149939	Obstructive nephropathy	DisGeNet	
IFNG	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
IFNG	C0403592	Chronic rejection of renal transplant	DisGeNet	
IFNG	C0024314	Lymphoproliferative disorder	DisGeNet	
TPMT	C0024314	Lymphoproliferative disorder	DisGeNet	
IFNG	C0151332	Active tuberculosis	DisGeNet	
IFNG	C0206633	{TSC2 angiomyolipomas, renal, modifier of}, 613254 (3)	DisGeNet	
IFNG	C0543697	Mixed cryoglobulinemia	DisGeNet	
IFNG	C0038354	Stomach Diseases	DisGeNet	
IFNG	C0038522	Subacute Sclerosing Panencephalitis	DisGeNet	
IFNG	C0153014	Non-arthropod borne lymphocytic choriomeningitis	DisGeNet	
IFNG	C0349458	Cervical intraepithelial neoplasia grade 1	DisGeNet	
IFNG	C0024302	Reticulosarcoma	DisGeNet	
IFNG	C0040021	Thromboangiitis Obliterans	DisGeNet	
IFNG	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
IFNG	C1838681	Rapidly progressive	DisGeNet	
IFNG	C0023448	Lymphoid leukemia	DisGeNet	
TPMT	C0023448	Lymphoid leukemia	DisGeNet	
IFNG	C0015674	Chronic Fatigue Syndrome	DisGeNet	
IFNG	C0027947	Neutropenia	DisGeNet	
TPMT	C0027947	Neutropenia	DisGeNet	
TPMT	C0001824	Agranulocytosis	DisGeNet	
IFNG	C0006309	Brucellosis	DisGeNet	
IFNG	C0040558	Toxoplasmosis	DisGeNet	
IFNG	C0242172	Pelvic inflammatory disease	DisGeNet	
IFNG	C0008312	Primary biliary cirrhosis	DisGeNet	
TPMT	C0008312	Primary biliary cirrhosis	DisGeNet	
IFNG	C0016719	Friedreich's ataxia	DisGeNet	
IFNG	C0032231	Pleuritis	DisGeNet	
IFNG	C0349459	Cervical intraepithelial neoplasia grade 2	DisGeNet	
IFNG	C0950124	Papillomavirus Infections	DisGeNet	
IFNG	C0027813	Neuritis	DisGeNet	
IFNG	C0032269	Pneumococcal Infections	DisGeNet	
IFNG	C0035920	Rubella	DisGeNet	
IFNG	C0085435	Arthritis, Reactive	DisGeNet	
IFNG	C0085786	Idiopathic fibrosing alveolitis, chronic form	DisGeNet	
IFNG	C0023364	Leptospirosis	DisGeNet	
IFNG	C0030807	Pemphigus	DisGeNet	
IFNG	C0037116	Silicosis	DisGeNet	
IFNG	C0007930	Chagas Cardiomyopathy	DisGeNet	
IFNG	C1851710	Lehman syndrome	DisGeNet	
IFNG	C0549463	Lymphoproliferative syndrome, X-linked, 1, 308240 (3)	DisGeNet	
IFNG	C0023283	Zoonotic form of cutaneous leishmaniasis	DisGeNet	
IFNG	C0027497	Nausea	DisGeNet	
IFNG	C0158646	Cleft palate with cleft lip	DisGeNet	
IFNG	C0276275	Disease due to Parvoviridae	DisGeNet	
IFNG	C0011226	Hepatitis D Infection	DisGeNet	
IFNG	C0014743	Erythema nodosum	DisGeNet	
IFNG	C3714636	Pneumonitis	DisGeNet	
IFNG	C0027540	Necrosis	DisGeNet	
IFNG	C0035242	Respiratory Tract Diseases	DisGeNet	
IFNG	C0023281	Leishmaniasis	DisGeNet	
IFNG	C0152031	Joint swelling	DisGeNet	
IFNG	C3665444	Chronic neutrophilia	DisGeNet	
IFNG	C0014522	EPIDERMODYSPLASIA VERRUCIFORMIS	DisGeNet	
IFNG	C0024266	Lymphocytic Choriomeningitis	DisGeNet	
IFNG	C0027659	Neoplasms, Experimental	DisGeNet	
IFNG	C0030481	Tropical Spastic Paraparesis	DisGeNet	
IFNG	C0018553	Cowden syndrome 1	DisGeNet	
IFNG	C0029172	Oral Submucous Fibrosis	DisGeNet	
