Gene	CUI	Source Databases	
GSTP1	C0038354	Stomach Diseases	DisGeNet	
ADH1B	C0029445	Bone necrosis	DisGeNet	
CYP2E1	C0029445	Bone necrosis	DisGeNet	
ADH1B	C0003469	Anxiety Disorders	DisGeNet	
ALDH1A1	C0003469	Anxiety Disorders	DisGeNet	
CYP2E1	C0003469	Anxiety Disorders	DisGeNet	
GSTP1	C0003469	Anxiety Disorders	DisGeNet	
CYP2E1	C0023531	Leukoplakia	DisGeNet	
GSTP1	C0023531	Leukoplakia	DisGeNet	
ADH1B	C0595989	Laryngeal carcinoma	DisGeNet	
CYP2E1	C0595989	Laryngeal carcinoma	DisGeNet	
GSTP1	C0595989	Laryngeal carcinoma	DisGeNet	
ADH1B	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
ALDH1A1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
CYP2E1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
GSTP1	C0220641	Lip and Oral Cavity Carcinoma	DisGeNet	
ALDH1A1	C0004779	Gorlin syndrome	DisGeNet	
GSTP1	C0004779	Gorlin syndrome	DisGeNet	
ADH1B	C0153381	Cancer of mouth	DisGeNet	
ALDH1A1	C0153381	Cancer of mouth	DisGeNet	
CYP2E1	C0153381	Cancer of mouth	DisGeNet	
GSTP1	C0153381	Cancer of mouth	DisGeNet	
CYP2E1	C0027540	Necrosis	DisGeNet	
GSTP1	C0027540	Necrosis	DisGeNet	
CYP2E1	C0035242	Respiratory Tract Diseases	DisGeNet	
GSTP1	C0035242	Respiratory Tract Diseases	DisGeNet	
ADH1B	C0278996	Cancer of Head and Neck	DisGeNet	
ALDH1A1	C0278996	Cancer of Head and Neck	DisGeNet	
CYP2E1	C0278996	Cancer of Head and Neck	DisGeNet	
GSTP1	C0278996	Cancer of Head and Neck	DisGeNet	
GSTP1	C0850572	Adenomatous polyp of colon	DisGeNet	
PPARD	C0850572	Adenomatous polyp of colon	DisGeNet	
CYP2E1	C1332977	Childhood Leukemia	DisGeNet	
GSTP1	C1332977	Childhood Leukemia	DisGeNet	
ALDH1A1	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
GSTP1	C0027658	Neoplasms, Germ Cell and Embryonal	DisGeNet	
ADH1B	C0031347	Pharyngeal Neoplasms	DisGeNet	
GSTP1	C0031347	Pharyngeal Neoplasms	DisGeNet	
CYP2E1	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
GSTP1	C4055506	Neurodegeneration with brain iron accumulation 4	DisGeNet	
CYP2E1	C0028797	Occupational Diseases	DisGeNet	
GSTP1	C0028797	Occupational Diseases	DisGeNet	
ADH1B	C0026640	Neoplasm of the oral cavity	DisGeNet	
CYP2E1	C0026640	Neoplasm of the oral cavity	DisGeNet	
GSTP1	C0026640	Neoplasm of the oral cavity	DisGeNet	
CYP2E1	C0006277	Bronchitis	DisGeNet	
GSTP1	C0006277	Bronchitis	DisGeNet	
ADH1B	C0013182	Drug Allergy	DisGeNet	
GSTP1	C0013182	Drug Allergy	DisGeNet	
CYP2E1	C0025568	Metaplasia	DisGeNet	
GSTP1	C0025568	Metaplasia	DisGeNet	
CYP2E1	C0008625	Chromosome Aberrations	DisGeNet	
GSTP1	C0008625	Chromosome Aberrations	DisGeNet	
CYP2E1	C1302401	Adenoma of large intestine	DisGeNet	
GSTP1	C1302401	Adenoma of large intestine	DisGeNet	
PPARD	C1302401	Adenoma of large intestine	DisGeNet	
CYP2E1	C0027859	Vestibular Schwannoma	DisGeNet	
GSTP1	C0027859	Vestibular Schwannoma	DisGeNet	
ADH1B	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	DisGeNet	
GSTP1	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	DisGeNet	
ADH1B	C0030305	Pancreatitis	DisGeNet	
CYP2E1	C0030305	Pancreatitis	DisGeNet	
GSTP1	C0030305	Pancreatitis	DisGeNet	
ADH1B	C0152018	Esophageal carcinoma	DisGeNet	
ALDH1A1	C0152018	Esophageal carcinoma	DisGeNet	
CYP2E1	C0152018	Esophageal carcinoma	DisGeNet	
GSTP1	C0152018	Esophageal carcinoma	DisGeNet	
ADH1B	C0013146	Methamphetamine abuse	DisGeNet	
GSTP1	C0013146	Methamphetamine abuse	DisGeNet	
CYP2E1	C0262584	Carcinoma, Small Cell	DisGeNet	
GSTP1	C0262584	Carcinoma, Small Cell	DisGeNet	
CYP2E1	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
GSTP1	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
PPARD	C0400966	Non-alcoholic Fatty Liver Disease	DisGeNet	
ADH1B	C0546837	Malignant tumor of esophagus	DisGeNet	
ALDH1A1	C0546837	Malignant tumor of esophagus	DisGeNet	
CYP2E1	C0546837	Malignant tumor of esophagus	DisGeNet	
GSTP1	C0546837	Malignant tumor of esophagus	DisGeNet	
CYP2E1	C0079487	Helicobacter Infections	DisGeNet	
GSTP1	C0079487	Helicobacter Infections	DisGeNet	
ADH1B	C0028043	Nicotine Dependence	DisGeNet	
CYP2E1	C0028043	Nicotine Dependence	DisGeNet	
ADH1B	C0018671	Head and Neck Neoplasms	DisGeNet,PheGenI	
CYP2E1	C0018671	Head and Neck Neoplasms	DisGeNet	
GSTP1	C0018671	Head and Neck Neoplasms	DisGeNet	
ADH1B	C0001973	Alcohol dependence	ClinVar,DisGeNet	
ALDH1A1	C0001973	Alcohol dependence	DisGeNet	
CYP2E1	C0001973	Alcohol dependence	DisGeNet	
GSTP1	C0001973	Alcohol dependence	DisGeNet	
CYP2E1	C0017154	Chronic atrophic gastritis	DisGeNet	
GSTP1	C0017154	Chronic atrophic gastritis	DisGeNet	
CYP2E1	C0018099	Gout	PheGenI	
PPARD	C0018099	Gout	PheGenI	
ADH1B	C0020523	Immediate hypersensitivity	DisGeNet	
GSTP1	C0020523	Immediate hypersensitivity	DisGeNet	
ADH1B	C0014859	Esophageal Neoplasms	DisGeNet,PheGenI	
ALDH1A1	C0014859	Esophageal Neoplasms	DisGeNet	
CYP2E1	C0014859	Esophageal Neoplasms	DisGeNet	
GSTP1	C0014859	Esophageal Neoplasms	DisGeNet	
CYP2E1	C0030920	Peptic ulcer	DisGeNet	
GSTP1	C0030920	Peptic ulcer	DisGeNet	
ALDH1A1	C0206687	Carcinoma, Endometrioid	DisGeNet	
GSTP1	C0206687	Carcinoma, Endometrioid	DisGeNet	
ADH1B	C0026857	Musculoskeletal Diseases	DisGeNet	
GSTP1	C0026857	Musculoskeletal Diseases	DisGeNet	
ADH1B	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
GSTP1	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
ADH1B	C0751688	 {Aerodigestive tract cancer, squamous cell, alcohol-related, protection against} (3)	DisGeNet	
CYP2E1	C0751688	 {Aerodigestive tract cancer, squamous cell, alcohol-related, protection against} (3)	DisGeNet	
ADH1B	C0151526	Premature Birth	DisGeNet	
CYP2E1	C0151526	Premature Birth	DisGeNet	
GSTP1	C0151526	Premature Birth	DisGeNet	
ADH1B	C0238339	Hereditary pancreatitis	DisGeNet	
CYP2E1	C0238339	Hereditary pancreatitis	DisGeNet	
GSTP1	C0238339	Hereditary pancreatitis	DisGeNet	
CYP2E1	C0023904	Liver Neoplasms, Experimental	DisGeNet	
GSTP1	C0023904	Liver Neoplasms, Experimental	DisGeNet	
CYP2E1	C0085084	Motor Neuron Disease	DisGeNet	
GSTP1	C0085084	Motor Neuron Disease	DisGeNet	
ADH1B	C0015934	Intrauterine growth retardation	DisGeNet	
CYP2E1	C0015934	Intrauterine growth retardation	DisGeNet	
GSTP1	C0015934	Intrauterine growth retardation	DisGeNet	
ALDH1A1	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
CYP2E1	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
GSTP1	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
PPARD	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet	
CYP2E1	C0162309	Adrenoleukodystrophy	DisGeNet	
GSTP1	C0162309	Adrenoleukodystrophy	DisGeNet	
ADH1B	C0341439	Chronic liver disease	DisGeNet	
CYP2E1	C0341439	Chronic liver disease	DisGeNet	
ADH1B	C0023903	Neoplasm of the liver	DisGeNet	
ALDH1A1	C0023903	Neoplasm of the liver	DisGeNet	
CYP2E1	C0023903	Neoplasm of the liver	DisGeNet	
GSTP1	C0023903	Neoplasm of the liver	DisGeNet	
PPARD	C0023903	Neoplasm of the liver	DisGeNet	
GSTP1	C0003949	Asbestosis	DisGeNet	
GSTP1	C0020440	Hypercapnia	DisGeNet	
GSTP1	C0340100	High altitude pulmonary edema	DisGeNet	
CYP2E1	C1609538	Latent Tuberculosis	DisGeNet	
ALDH1A1	C3714524	Fibromyxosarcoma	DisGeNet	
ADH1B	C0018772	Hearing Loss, Partial	DisGeNet	
GSTP1	C0018772	Hearing Loss, Partial	DisGeNet	
ADH1B	C0015929	Fetal Diseases	DisGeNet	
GSTP1	C0015929	Fetal Diseases	DisGeNet	
PPARD	C0001349	Acute-Phase Reaction	DisGeNet	
CYP2E1	C0027663	Neoplasms, Multiple Primary	DisGeNet	
GSTP1	C0033817	Pseudomonas Infections	DisGeNet	
GSTP1	C0037090	Signs and Symptoms, Respiratory	DisGeNet	
ALDH1A1	C0205944	Sarcoma, Epithelioid	DisGeNet	
GSTP1	C0264423	Asthma, Occupational	DisGeNet	
CYP2E1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
GSTP1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
ADH1B	C0015923	Fetal Alcohol Syndrome	DisGeNet	
ADH1B	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
ALDH1A1	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
CYP2E1	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
GSTP1	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
CYP2E1	C0015695	Hepatic steatosis	DisGeNet	
GSTP1	C0015695	Hepatic steatosis	DisGeNet	
PPARD	C0015695	Hepatic steatosis	DisGeNet	
GSTP1	C0040715	Chromosomal translocation	DisGeNet	
ADH1B	C0339467	Proliferative retinopathy	DisGeNet	
ALDH1A1	C0812437	Oculodentodigital dysplasia	DisGeNet	
ADH1B	C1272641	Systemic arterial pressure	DisGeNet	
CYP2E1	C1272641	Systemic arterial pressure	DisGeNet	
GSTP1	C1272641	Systemic arterial pressure	DisGeNet	
CYP2E1	C0027626	Neoplasm Invasiveness	DisGeNet	
GSTP1	C0027626	Neoplasm Invasiveness	DisGeNet	
CYP2E1	C0860204	Cholestatic liver disease	DisGeNet	
GSTP1	C1333782	Gastric Mucosa-Associated Lymphoid Tissue Lymphoma	DisGeNet	
CYP2E1	C0007873	Uterine Cervical Neoplasms	DisGeNet	
GSTP1	C0007873	Uterine Cervical Neoplasms	DisGeNet	
CYP2E1	C0236969	Substance-Related Disorders	DisGeNet	
GSTP1	C0236969	Substance-Related Disorders	DisGeNet	
ALDH1A1	C0038586	Substance Use Disorders	DisGeNet	
ADH1B	C0236663	Alcohol withdrawal syndrome	DisGeNet	
GSTP1	C0024537	Malaria, Vivax	DisGeNet	
GSTP1	C0035228	Respiratory Hypersensitivity	DisGeNet	
GSTP1	C0268138	Xeroderma Pigmentosum, Complementation Group D	DisGeNet	
CYP2E1	C0005695	Urinary Bladder Neoplasms	DisGeNet	
GSTP1	C0005695	Urinary Bladder Neoplasms	DisGeNet	
PPARD	C0005695	Urinary Bladder Neoplasms	DisGeNet	
CYP2E1	C0041107	Trisomy	DisGeNet	
GSTP1	C0041107	Trisomy	DisGeNet	
GSTP1	C0278510	Medulloblastoma, Childhood	DisGeNet	
ADH1B	C0877008	Enzyme inhibition disorder	DisGeNet	
ADH1B	C0439857	 {Nicotine dependence, protection against}, 188890 (3)	DisGeNet	
CYP2E1	C0851887	Adenoviral infections	DisGeNet	
GSTP1	C0854912	Germinoma	DisGeNet	
CYP2E1	C1527405	Erythrocytosis	DisGeNet	
ADH1B	C0020517	Hypersensitivity	DisGeNet	
GSTP1	C0020517	Hypersensitivity	DisGeNet	
ADH1B	C0037274	Dermatosis NOS	DisGeNet	
GSTP1	C0037274	Dermatosis NOS	DisGeNet	
PPARD	C0037274	Dermatosis NOS	DisGeNet	
GSTP1	C0024137	Lupus Erythematosus, Cutaneous	DisGeNet	
GSTP1	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
ADH1B	C0687132	heavy drinking	DisGeNet	
GSTP1	C0854467	Myelosuppression	DisGeNet	
ADH1B	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
ALDH1A1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
CYP2E1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
GSTP1	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
CYP2E1	C0016059	Fibrosis	DisGeNet	
GSTP1	C0016059	Fibrosis	DisGeNet	
CYP2E1	C0149782	Squamous cell carcinoma of lung	DisGeNet	
GSTP1	C0149782	Squamous cell carcinoma of lung	DisGeNet	
GSTP1	C0001857	AIDS related complex	DisGeNet	
ADH1B	C0009782	Connective Tissue Diseases	DisGeNet	
GSTP1	C0009782	Connective Tissue Diseases	DisGeNet	
CYP2E1	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSTP1	C0860207	Drug-Induced Liver Injury	DisGeNet	
GSTP1	C0032273	Simple pneumoconiosis	DisGeNet	
CYP2E1	C0745744	End Stage Liver Disease	DisGeNet	
GSTP1	C0852036	Pregnancy associated hypertension	DisGeNet	
GSTP1	C0677659	Gastro-esophageal reflux disease with esophagitis	DisGeNet	
GSTP1	C0206368	Exfoliation Syndrome	DisGeNet	
GSTP1	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP2E1	C2718067	Alcoholic Steatohepatitis	DisGeNet	
GSTP1	C0007121	Bronchogenic Carcinoma	DisGeNet	
GSTP1	C3662483	Allergic sensitization	DisGeNet	
