Gene	CUI	Source Databases	
ESR1	C4023911	Aplasia/Hypoplasia of the breasts	HumPhenOnt	
ESR1	C0005941	Bone Diseases, Developmental	DisGeNet	
ESR1	C0007104	Female Breast Carcinoma	DisGeNet	
ESR1	C0014173	Endometrial Hyperplasia	DisGeNet	
ESR1	C0206727	Nerve Sheath Tumors	DisGeNet	
ESR1	C0238033	Carcinoma of Male Breast	DisGeNet	
ESR1	C0341858	Endometriosis of uterus	DisGeNet	
ESR1	C0600327	Toxic Shock Syndrome	DisGeNet	
ESR1	C1691215	Penile hypospadias	DisGeNet	
ESR1	C4025328	Abnormality of alkaline phosphatase activity	HumPhenOnt	
ESR1	C0005426	Biliary tract neoplasm	DisGeNet	
ESR1	C0206693	Medullary carcinoma	DisGeNet	
ESR1	C0014522	EPIDERMODYSPLASIA VERRUCIFORMIS	DisGeNet	
ESR1	C0024266	Lymphocytic Choriomeningitis	DisGeNet	
ESR1	C0751674	Lymphangiomyomatosis	DisGeNet	
ESR1	C0030521	Neoplasm of the parathyroid gland	DisGeNet	
ESR1	C0079218	Desmoid tumor	DisGeNet	
ESR1	C0206692	Carcinoma, Lobular	DisGeNet	
ESR1	C0920420	cancer recurrence	DisGeNet	
ESR1	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
ESR1	C3542024	Aortic valve disease 2	DisGeNet	
ESR1	C0150312	Menopause present (finding)	DisGeNet	
ESR1	C0006145	Other specified disorders of breast	DisGeNet	
ESR1	C0009241	Cognition Disorders	DisGeNet	
ESR1	C0029410	Osteoarthritis of hip	DisGeNet	
ESR1	C0600104	Obsessive-compulsive behavior	DisGeNet	
ESR1	C0796369	Microsatellite Instability	DisGeNet	
ESR1	C0016034	Breast Fibrocystic Disease	DisGeNet	
ESR1	C0020506	Hyperpituitarism	HumPhenOnt	
ESR1	C0206726	gliosarcoma	DisGeNet	
ESR1	C0677936	Refractory cancer	DisGeNet	
ESR1	C2986665	Early-Stage Breast Carcinoma	DisGeNet	
ESR1	C0033941	Psychoses, Substance-Induced	DisGeNet	
ESR1	C0178421	Fibroadenoma of the breast	DisGeNet	
ESR1	C0029421	Osteochondritis dissecans	DisGeNet	
ESR1	C1842981	NEUROTICISM	DisGeNet	
ESR1	C0014130	Disorder of endocrine system	DisGeNet	
ESR1	C0035344	Retinopathy of Prematurity	DisGeNet	
ESR1	C1527390	Neoplasms, Intracranial	DisGeNet	
ESR1	C0036974	Shock, Septic	DisGeNet	
ESR1	C1268717	Mammographic breast density	DisGeNet	
ESR1	C0017574	Gingivitis	DisGeNet	
ESR1	C0021361	Female infertility	DisGeNet	
ESR1	C0349782	Ischemic cardiomyopathy	DisGeNet	
ESR1	C4022922	Abnormal enzyme/coenzyme activity	HumPhenOnt	
ESR1	C1511291	Breast Cancer Model	DisGeNet	
ESR1	C0013473	Eating disorder	DisGeNet	
ESR1	C0269102	Endometrioma	DisGeNet	
ESR1	C0702166	Acne	HumPhenOnt	
ESR1	C0278704	Malignant Childhood Neoplasm	DisGeNet	
ESR1	C0042138	Uterine neoplasm	DisGeNet	
ESR1	C0154723	Migraine with aura	DisGeNet	
ESR1	C0014599	Epithelial hyperplasia of skin	DisGeNet	
ESR1	C0018203	Granulomatous disease, chronic, autosomal recessive, cytochrome b-negative	DisGeNet	
ESR1	C1285162	Degenerative disease of the spinal cord	DisGeNet	
ESR1	C0000809	Recurrent abortion	DisGeNet	
ESR1	C0013182	Drug Allergy	DisGeNet	
ESR1	C0025568	Metaplasia	DisGeNet	
ESR1	C0014553	Absence seizures	DisGeNet	
ESR1	C0156543	Pregnancy loss	DisGeNet	
ESR1	C0205217	Increased analgesia from kappa-opioid receptor agonist, female-specific	HumPhenOnt	
ESR1	C0242231	Coronary artery stenosis	DisGeNet	
ESR1	C1328504	Hormone refractory prostate cancer	DisGeNet	
ESR1	C0879615	Stromal Neoplasm	DisGeNet	
ESR1	C0008487	Chordoma	DisGeNet	
ESR1	C0011269	Dementia, Vascular	DisGeNet	
ESR1	C0018206	granulosa cell tumor	DisGeNet	
ESR1	C0028768	Obsessive-compulsive disorder	DisGeNet	
ESR1	C0007130	Mucinous Adenocarcinoma	DisGeNet	
ESR1	C0008354	Cholera	DisGeNet	
ESR1	C0520463	Chronic active hepatitis	DisGeNet	
ESR1	C0947622	Cholecystolithiasis	DisGeNet	
