Gene	CUI	Source Databases	
SLC22A4	C0020538	Hypertension	DisGeNet	
SLC22A5	C0020538	Hypertension	DisGeNet	
ALB	C0015695	Hepatic steatosis	DisGeNet	
SLC22A5	C0015695	Hepatic steatosis	HumPhenOnt	
SLC22A5	C0037054	Sickle Cell Trait	DisGeNet	
ALB	C0740380	Varicella zoster	DisGeNet	
ALB	C1260959	Drusen	DisGeNet	
ALB	C3714619	Insulin resistance syndrome	DisGeNet	
SLC22A5	C0019045	Hemoglobinopathy	DisGeNet	
ALB	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet	
SLC22A5	C0026848	Myopathy, scapulohumeroperoneal	DisGeNet,HumPhenOnt	
CHRM2	C0007193	Cardiomyopathy, Dilated	DisGeNet	
SLC22A5	C0007193	Cardiomyopathy, Dilated	DisGeNet	
SLC22A5	C0005859	Bloom syndrome	DisGeNet	
ALB	C0027720	Nephrosis	DisGeNet	
ALB	C0018378	Guillain-Barre syndrome, familial	DisGeNet	
ALB	C0221002	Primary hyperparathyroidism	DisGeNet	
CHRM2	C0428977	Bradycardia	DisGeNet	
ALB	C1096063	Drug Resistant Epilepsy	DisGeNet	
ALB	C0035242	Respiratory Tract Diseases	DisGeNet	
ALB	C0086981	Sicca Syndrome	DisGeNet	
ALB	C0239981	Hypoalbuminemia	DisGeNet,HumPhenOnt	
ALB	C0030286	Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	DisGeNet	
ALB	C0003873	Rheumatoid arthritis	DisGeNet	
SLC22A4	C0003873	Rheumatoid arthritis	ClinVar,DisGeNet	
SLC22A5	C0003873	Rheumatoid arthritis	DisGeNet	
SLC22A5	C4023601	Abnormality of the musculature of the neck	HumPhenOnt	
ALB	C0010308	Congenital hypothyroidism	DisGeNet	
ALB	C0041755	Adverse drug events and drug allergies	DisGeNet	
CHRM2	C0340427	Familial dilated cardiomyopathy	DisGeNet	
SLC22A5	C0039070	Syncope	DisGeNet	
ALB	C0019061	Hemolytic uremic syndrome	DisGeNet	
ALB	C0008626	Congenital chromosomal disease	DisGeNet	
SLC22A5	C0008626	Congenital chromosomal disease	DisGeNet	
CHRM2	C1510472	Drug Dependence	DisGeNet	
ALB	C0011581	Depressive Disorder	DisGeNet	
CHRM2	C0011581	Depressive Disorder	DisGeNet	
SLC22A5	C0520966	Incoordination	HumPhenOnt	
ALB	C0028797	Occupational Diseases	DisGeNet	
ALB	C0730345	Microalbuminuria	DisGeNet	
ALB	C0008031	Chest pain	DisGeNet	
ALB	C0042749	 {HIV-1 viremia, susceptibility to}, 609423 (3)	DisGeNet	
ALB	C0242488	Acute Lung Injury	DisGeNet	
SLC22A5	C4025336	Abnormality of nitrogen compound homeostasis	HumPhenOnt	
SLC22A5	C0242528	Azotemia	HumPhenOnt	
ALB	C0342257	Complications of Diabetes Mellitus	DisGeNet	
SLC22A5	C0013720	Ehlers-Danlos syndrome, type vii, autosomal recessive	DisGeNet	
ALB	C0034063	Pulmonary edema	DisGeNet	
ALB	C0038325	Stevens-Johnson Syndrome	DisGeNet	
ALB	C0024291	Lymphohistiocytosis, Hemophagocytic	DisGeNet	
CHRM2	C0038580	Substance addiction and disorders	DisGeNet	
ALB	C0021079	IMMUNE SUPPRESSION	DisGeNet	
ALB	C0028754	Obesity	DisGeNet	
CHRM2	C0028754	Obesity	DisGeNet	
SLC22A5	C0028754	Obesity	DisGeNet	
ALB	C0011269	Dementia, Vascular	DisGeNet	
ALB	C0017665	Membranous nephropathy, susceptibility to	DisGeNet	
CHRM2	C0021368	Inflammation	DisGeNet	
SLC22A5	C0021368	Inflammation	DisGeNet	
ALB	C0022116	Ischemia	DisGeNet	
SLC22A4	C0022116	Ischemia	DisGeNet	
ALB	C0012236	DiGeorge sequence	DisGeNet	
ALB	C1318485	Liver regeneration disorder	DisGeNet	
SLC22A4	C0041296	Tuberculosis	DisGeNet	
SLC22A5	C0041296	Tuberculosis	DisGeNet	
ALB	C0011875	Diabetic Angiopathies	DisGeNet	
ALB	C0032131	Plasmacytoma	DisGeNet	
ALB	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	DisGeNet	
SLC22A5	C0337174	Storage in hepatocytes	HumPhenOnt	
SLC22A5	C0339143	Thyroid associated opthalmopathies	DisGeNet	
SLC22A5	C1837257	Lipid accumulation in hepatocytes	HumPhenOnt	
ALB	C0014544	Epilepsy	DisGeNet	
CHRM2	C0014544	Epilepsy	DisGeNet	
SLC22A5	C4021734	Abnormality of mitochondrial metabolism	HumPhenOnt	
SLC22A5	C0009421	Coma	HumPhenOnt	
ALB	C0020474	Hyperlipidemia, familial combined	DisGeNet	
SLC22A5	C0022521	Kartagener syndrome	DisGeNet	
CHRM2	C0085762	Alcohol abuse	DisGeNet	
SLC22A5	C0494475	Generalized tonic-clonic seizures	HumPhenOnt	
SLC22A5	C4023042	Abnormality of the mitochondrion	HumPhenOnt	
ALB	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
SLC22A5	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
ALB	C3887486	Interstitial fibrosis	DisGeNet	
ALB	C0018995	Hemochromatosis	DisGeNet	
ALB	C0013146	Methamphetamine abuse	DisGeNet	
ALB	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
SLC22A5	C0023380	Lethargy	HumPhenOnt	
ALB	C0010054	Coronary heart disease 7	DisGeNet	
SLC22A5	C0010054	Coronary heart disease 7	DisGeNet	
ALB	C0178664	Glomerulosclerosis, Focal Segmental	DisGeNet	
ALB	C1658953	tumor vasculature	DisGeNet	
ALB	C0009402	Colorectal cancer 1	DisGeNet	
SLC22A4	C0009402	Colorectal cancer 1	DisGeNet	
SLC22A5	C0009402	Colorectal cancer 1	DisGeNet	
ALB	C0342276	Maturity-onset diabetes of the young, type 11	DisGeNet	
ALB	C0280100	Solid tumour	DisGeNet	
SLC22A5	C0280100	Solid tumour	DisGeNet	
CHRM2	C0028043	Nicotine Dependence	DisGeNet	
SLC22A4	C0178468	Autoimmune thyroid disease 3	DisGeNet	
ALB	C0018802	Congestive heart failure	DisGeNet	
SLC22A5	C0018802	Congestive heart failure	DisGeNet,HumPhenOnt	
SLC22A5	C0023976	Acquired long QT syndrome	DisGeNet	
ALB	C0018801	Heart Failure	DisGeNet	
SLC22A5	C0018801	Heart Failure	DisGeNet	
ALB	C0017668	Focal segmental glomerulosclerosis	DisGeNet	
ALB	C0162429	Malnutrition	DisGeNet	
ALB	C1527249	Colorectal cancer	DisGeNet	
SLC22A4	C1527249	Colorectal cancer	DisGeNet	
SLC22A5	C1527249	Colorectal cancer	DisGeNet	
ALB	C0042109	Urticaria	DisGeNet	
ALB	C0398623	Thrombophilia	DisGeNet	
ALB	C0020649	Hypotension	DisGeNet,HumPhenOnt	
SLC22A5	C1848701	Elevated hepatic transaminases	HumPhenOnt	
CHRM2	C0232197	Ventricular Fibrillation Adverse Event	DisGeNet	
ALB	C0235833	Congenital diaphragmatic hernia	DisGeNet	
SLC22A5	C0032962	Pregnancy Complications	DisGeNet	
SLC22A5	C4021663	Abnormality of muscle fibers	HumPhenOnt	
ALB	C0034065	Pulmonary Embolism	DisGeNet	
ALB	C0003123	Anorexia	DisGeNet	
SLC22A5	C0234533	Generalized seizures	HumPhenOnt	
SLC22A5	C0005283	beta Thalassemia	DisGeNet	
ALB	C0162557	Acute hepatic failure	DisGeNet	
SLC22A4	C0033860	Psoriasis	DisGeNet	
SLC22A5	C0033860	Psoriasis	DisGeNet	
ALB	C0004364	Autoimmune disease 1	DisGeNet	
SLC22A4	C0004364	Autoimmune disease 1	DisGeNet	
ALB	C0035222	Respiratory Distress Syndrome, Adult	DisGeNet	
SLC22A4	C0677607	Hashimoto thyroiditis	DisGeNet	
ALB	C0275524	Coinfection	DisGeNet	
ALB	C0341439	Chronic liver disease	DisGeNet	
ALB	C4021524	Abnormality of adipose tissue	HumPhenOnt	
SLC22A5	C0015397	orbit (eye disorders)	DisGeNet	
ALB	C0042164	Uveitis	DisGeNet	
ALB	C0268731	Glomerulopathy	DisGeNet	
ALB	C0206686	Adrenocortical carcinoma	DisGeNet	
CHRM2	C0040336	Tobacco Use Disorder	DisGeNet	
SLC22A4	C0040336	Tobacco Use Disorder	DisGeNet	
SLC22A5	C0040336	Tobacco Use Disorder	DisGeNet	
SLC22A4	C0021390	Inflammatory Bowel Diseases	DisGeNet,PheGenI	
SLC22A5	C0021390	Inflammatory Bowel Diseases	DisGeNet	
SLC22A5	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
ALB	C0001925	Albuminuria	DisGeNet	
ALB	C0023787	Lipoatrophy	HumPhenOnt	
SLC22A5	C4023597	Abnormality of blood glucose concentration	HumPhenOnt	
SLC22A5	C0333516	Tumor necrosis	DisGeNet	
ALB	C0006625	Cachexia	DisGeNet	
CHRM2	C0236969	Substance-Related Disorders	DisGeNet	
ALB	C0003864	Arthritis, Rheumatoid	DisGeNet	
SLC22A4	C0003864	Arthritis, Rheumatoid	DisGeNet	
ALB	C0005779	Bleeding disorder, platelet-type, 21	DisGeNet	
ALB	C0022548	Keloid	DisGeNet	
ALB	C0027697	Nephritis	DisGeNet	
ALB	C1559271	Non-Malignant Ascites Adverse Event	DisGeNet	
ALB	C0020445	Familial hypercholesterolemia	DisGeNet	
ALB	C0020517	Hypersensitivity	DisGeNet	
ALB	C0403447	Chronic Kidney Insufficiency	DisGeNet	
ALB	C0016059	Fibrosis	DisGeNet	
ALB	C0006111	Brain Diseases	DisGeNet	
SLC22A5	C0042963	Vomiting	HumPhenOnt	
ALB	C0027055	Myocardial Reperfusion Injury	DisGeNet	
ALB	C0019189	Chronic hepatitis	DisGeNet	
ALB	C0021053	Immune dysfunction with T-cell inactivation due to calcium entry defect 1	DisGeNet	
ALB	C0860207	Drug-Induced Liver Injury	DisGeNet	
ALB	C0026769	Multiple Sclerosis	DisGeNet	
CHRM2	C0026769	Multiple Sclerosis	DisGeNet	
ALB	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
SLC22A5	C0029422	Skeletal dysplasia	DisGeNet	
ALB	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet	
ALB	C0085207	Maternal diabetes	DisGeNet	
SLC22A5	C0037317	Sleep disturbance	HumPhenOnt	
ALB	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
SLC22A5	C0234428	Reduced consciousness/confusion	HumPhenOnt	
ALB	C0206624	Hepatoblastoma	DisGeNet	
ALB	C0333186	Restenosis	DisGeNet	
SLC22A5	C0018790	Cardiac arrest	DisGeNet	
ALB	C0011389	Plaque, Atherosclerotic	DisGeNet	
ALB	C0002793	Anaplasia	DisGeNet	
ALB	C2316810	Stage 5 chronic kidney disease	DisGeNet	
CHRM2	C0155626	Acute myocardial infarction	DisGeNet	
ALB	C0338106	Adenocarcinoma of colon	DisGeNet	
SLC22A4	C0026946	Mycoses	DisGeNet	
