Gene	CUI	Source Databases	
FOLH1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
GRIA1	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
GRIA3	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
GRIN2B	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
GRM7	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
GRIN2B	C0431380	Cortical dysplasia, complex, with other brain malformations 3	DisGeNet	
SLC1A1	C0431380	Cortical dysplasia, complex, with other brain malformations 3	DisGeNet	
GRIA3	C0038443	Stress, Psychological	DisGeNet	
SLC1A1	C0038443	Stress, Psychological	DisGeNet	
GRIA1	C0004352	Autism 15	DisGeNet	
GRIA3	C0004352	Autism 15	DisGeNet,HumPhenOnt	
GRIK4	C0004352	Autism 15	DisGeNet	
GRIN2B	C0004352	Autism 15	DisGeNet	
GRM7	C0004352	Autism 15	DisGeNet	
SLC1A1	C0004352	Autism 15	DisGeNet	
GRIN1	C0752308	Hypoxia-Ischemia, Brain	DisGeNet	
GRIN2B	C0752308	Hypoxia-Ischemia, Brain	DisGeNet	
GRIA1	C0038220	Status epilepticus	DisGeNet	
GRIK1	C0038220	Status epilepticus	DisGeNet	
GRIN2B	C0038220	Status epilepticus	DisGeNet	
GRIA1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
GRM7	C0038587	Substance Withdrawal Syndrome	DisGeNet	
FOLH1	C0008625	Chromosome Aberrations	DisGeNet	
FPGS	C0008625	Chromosome Aberrations	DisGeNet	
GRIK1	C0001973	Alcohol dependence	DisGeNet	
GRIK4	C0001973	Alcohol dependence	DisGeNet	
GRIN1	C0001973	Alcohol dependence	DisGeNet	
GRIN2B	C0001973	Alcohol dependence	DisGeNet	
GRM7	C0001973	Alcohol dependence	DisGeNet	
