Gene	CUI	Source Databases	
EGFR	C0008350	Cholelithiasis	DisGeNet	
UGT1A	C0008350	Cholelithiasis	DisGeNet	
UGT1A1	C0008350	Cholelithiasis	DisGeNet,PheGenI	
UGT1A10	C0008350	Cholelithiasis	PheGenI	
UGT1A6	C0008350	Cholelithiasis	DisGeNet,PheGenI	
UGT1A7	C0008350	Cholelithiasis	PheGenI	
UGT1A8	C0008350	Cholelithiasis	PheGenI	
UGT1A9	C0008350	Cholelithiasis	PheGenI	
ABCB1	C0023530	Leukopenia	DisGeNet	
ABCG2	C0023530	Leukopenia	DisGeNet	
CYP1A1	C0023530	Leukopenia	DisGeNet	
CYP2C8	C0023530	Leukopenia	DisGeNet	
CYP3A4	C0023530	Leukopenia	DisGeNet	
CYP3A5	C0023530	Leukopenia	DisGeNet	
NR1I2	C0023530	Leukopenia	DisGeNet	
UGT1A	C0023530	Leukopenia	DisGeNet	
UGT1A1	C0023530	Leukopenia	DisGeNet	
UGT1A6	C0023530	Leukopenia	DisGeNet	
UGT1A7	C0023530	Leukopenia	DisGeNet	
UGT1A8	C0023530	Leukopenia	DisGeNet	
UGT1A9	C0023530	Leukopenia	DisGeNet	
ABCB1	C0041755	Adverse drug events and drug allergies	DisGeNet	
ABCG2	C0041755	Adverse drug events and drug allergies	DisGeNet	
ALB	C0041755	Adverse drug events and drug allergies	DisGeNet	
CYP1A2	C0041755	Adverse drug events and drug allergies	DisGeNet	
CYP2D6	C0041755	Adverse drug events and drug allergies	DisGeNet	
UGT1A1	C0041755	Adverse drug events and drug allergies	DisGeNet	
ABCG2	C0018772	Hearing Loss, Partial	DisGeNet	
CYP1B1	C0018772	Hearing Loss, Partial	DisGeNet	
NR1I2	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A1	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A10	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A6	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A7	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A8	C0018772	Hearing Loss, Partial	DisGeNet	
UGT1A9	C0018772	Hearing Loss, Partial	DisGeNet	
ABCB1	C0024620	Primary malignant neoplasm of liver	DisGeNet	
CYP2D6	C0024620	Primary malignant neoplasm of liver	DisGeNet	
CYP3A4	C0024620	Primary malignant neoplasm of liver	DisGeNet	
CYP3A5	C0024620	Primary malignant neoplasm of liver	DisGeNet	
CYP1A1	C1268717	Mammographic breast density	DisGeNet	
CYP1A2	C1268717	Mammographic breast density	DisGeNet	
CYP1B1	C1268717	Mammographic breast density	DisGeNet	
CYP2D6	C1268717	Mammographic breast density	DisGeNet	
UGT1A	C1268717	Mammographic breast density	DisGeNet	
UGT1A1	C1268717	Mammographic breast density	DisGeNet	
ABCB1	C0018671	Head and Neck Neoplasms	DisGeNet	
ABCG2	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP1A1	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP1A2	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP1B1	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP2C8	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP2D6	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP3A4	C0018671	Head and Neck Neoplasms	DisGeNet	
CYP3A5	C0018671	Head and Neck Neoplasms	DisGeNet	
EGFR	C0018671	Head and Neck Neoplasms	DisGeNet	
NR1I2	C0018671	Head and Neck Neoplasms	DisGeNet	
UGT1A7	C0018671	Head and Neck Neoplasms	DisGeNet	
ABCG2	C0919532	Genomic Instability	DisGeNet	
CYP1A1	C0919532	Genomic Instability	DisGeNet	
CYP1A2	C0919532	Genomic Instability	DisGeNet	
CYP1B1	C0919532	Genomic Instability	DisGeNet	
ABCB1	C0027947	Neutropenia	DisGeNet	
ABCG2	C0027947	Neutropenia	DisGeNet	
CYP2C8	C0027947	Neutropenia	DisGeNet	
CYP3A4	C0027947	Neutropenia	DisGeNet	
CYP3A5	C0027947	Neutropenia	DisGeNet	
NR1I2	C0027947	Neutropenia	DisGeNet	
UGT1A	C0027947	Neutropenia	DisGeNet	
UGT1A1	C0027947	Neutropenia	DisGeNet	
UGT1A7	C0027947	Neutropenia	DisGeNet	
UGT1A9	C0027947	Neutropenia	DisGeNet	
ALB	C0007121	Bronchogenic Carcinoma	DisGeNet	
CYP1A1	C0007121	Bronchogenic Carcinoma	DisGeNet	
CYP2D6	C0007121	Bronchogenic Carcinoma	DisGeNet	
EGFR	C0007121	Bronchogenic Carcinoma	DisGeNet	
