node1	node2	edge_score	
Testicular malignant germ cell tumor	SLC22A3	1.0	
Biliary Tract Cancer	SLC22A3	1.0	
Methamphetamine abuse	SLC22A3	1.0	
Teratoma	SLC22A3	1.0	
Carcinoma, Small Cell	SLC22A3	1.0	
Clear-cell metastatic renal cell carcinoma	SLC7A5	1.0	
Dermatitis, Allergic Contact	SLC7A5	1.0	
Myocarditis	SLC22A3	1.0	
Cervical Squamous Cell Carcinoma	SLC22A3	1.0	
Pleural effusion	SLC22A3	1.0	
Hyperplasia	SLC7A5	1.0	
Coronary Disease	SLC22A3	1.0	
Squamous cell carcinoma of the skin	SLC22A3	1.0	
Renal fibrosis	SLC22A3	1.0	
Substance-Related Disorders	SLC22A3	1.0	
Keloid	SLC22A3	1.0	
Embryonal Carcinoma	SLC22A3	1.0	
Squamous cell carcinoma of lung	SLC22A3	1.0	
Cycloid psychosis	SLC22A3	1.0	
Hepatoblastoma	SLC22A3	1.0	
Testicular seminoma	SLC22A3	1.0	
Ductal Carcinoma	SLC22A3	1.0	
FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	SLC22A3	1.0	
Metastatic Prostate Carcinoma	SLC22A3	1.0	
Pleural Mesothelioma	SLC22A3	1.0	
Fanconi anemia	SLC22A3	1.0	
Germ cell neoplasia	SLC22A3	1.0	
Neuroendocrine neoplasm	SLC7A5	1.0	
Recurrent bacterial infection	SLC7A5	1.0	
Pheochromocytoma	SLC22A3	1.0	
Choriocarcinoma	SLC22A3	1.0	
polyps	SLC22A3	1.0	
Pituitary adenoma	SLC22A3	1.0	
Noninfiltrating Intraductal Carcinoma	SLC22A3	1.0	
Non-alcoholic Fatty Liver Disease	SLC22A3	1.0	
Cancer Cell Growth	SLC7A5	1.0	
Pituitary Neoplasms	SLC22A3	1.0	
Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	SLC22A3	1.0	
Cholestasis, benign recurrent intrahepatic 1	SLC22A3	1.0	
Psychotic Disorders	SLC22A3	1.0	
Idiopathic Pulmonary Fibrosis	SLC22A3	1.0	
Carcinoma breast stage IV	SLC22A3	1.0	
Clear cell renal cell carcinoma	SLC7A5	1.0	
Invasive breast carcinoma	SLC22A3	1.0	
T-cell acute lymphoblastic leukemias	SLC7A5	1.0	
Urothelial Carcinoma	SLC7A5	1.0	
Cancer of the lower GI tract	SLC22A3	1.0	
Malignant Glioma	SLC7A5	1.0	
Hepatic fibrosis	SLC22A3	1.0	
Lip and Oral Cavity Carcinoma	SLC7A5	1.0	
Cancer of mouth	SLC7A5	1.0	
Benign Prostatic Hyperplasia	SLC22A3	1.0	
Cancer of Head and Neck	SLC22A3	1.0	
C-like syndrome	SLC22A3	1.0	
Tumor Angiogenesis	SLC22A3	1.0	
Thyroid cancer, nonmedullary, 4	SLC22A3	1.0	
Hepatitis C, Chronic	SLC22A3	1.0	
Non-Neoplastic Disorder	SLC22A3	1.0	
Triple Negative Breast Neoplasms	SLC22A3	1.0	
Urinary Bladder Neoplasms	SLC22A3	1.0	
Malignant neoplasm of endometrium	SLC22A3	1.0	
Uterine Corpus Cancer	SLC22A3	1.0	
Herpes Simplex Infections	SLC7A5	1.0	
Pancreatic Ductal Adenocarcinoma	SLC22A3	1.0	
Immunodeficiency due to defect in CD3-gamma	SLC7A5	1.0	
Esophageal carcinoma	SLC22A3	1.0	
Secondary malignant neoplasm of lung	SLC22A3	1.0	
Diabetic Nephropathies	SLC22A3	1.0	
