node1	node2	edge_score	
Hypoparathyroidism - autosomal dominant	ADRA1A	1.0	
Acute postoperative pain	ADRA1A	1.0	
Nephrosclerosis	ADRA1A	1.0	
Paroxysmal atrial fibrillation	ADRA1A	1.0	
Cholestasis of pregnancy	ADRA1A	1.0	
Neurotoxicity Syndromes	ADRA1B	1.0	
Acth-Independent Macronodular Adrenal Hyperplasia	ADRA2A	1.0	
Nephrogenic diabetes insipidus, autosomal	ADRA1A	1.0	
Drug usage	ADRA2A	1.0	
Weight Loss Adverse Event	ADRA2A	1.0	
Fibromyalgia	ADRA1A	1.0	
Anxiety Disorders	ADRA1A	1.0	
Anxiety Disorders	ADRA2A	1.0	
Blood pressure finding	ADRA1B	1.0	
Blood pressure finding	ADRA2A	1.0	
Dyskinesia, Drug-Induced	ADRA1A	1.0	
Polydipsia	ADRA2A	1.0	
Spondylitis, Ankylosing	ADRA1B	1.0	
Unipolar Depression	ADRA2A	1.0	
Unipolar Depression	ADRA2C	1.0	
Memory Disorders	ADRA1A	1.0	
Inflammatory pain	ADRA1A	1.0	
Hypogonadism with anosmia	ADRA1A	1.0	
Psychoses, Substance-Induced	ADRA2C	1.0	
Attention Deficit Disorder	ADRA2A	1.0	
Polycystic Ovary Syndrome	ADRA1A	1.0	
Polycystic Ovary Syndrome	ADRA1B	1.0	
Urinary incontinence	ADRA1A	1.0	
Acute Lung Injury	ADRA2A	1.0	
Ichthyosis bullosa of Siemens	ADRA2A	1.0	
Depressive Disorder	ADRA2A	1.0	
Depressive Disorder	ADRA2C	1.0	
Schizoaffective Disorder	ADRA1A	1.0	
Gastrointestinal Diseases	ADRA2A	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	ADRA2A	1.0	
{Unipolar depression, susceptibility to}, 608516 (3)	ADRA2C	1.0	
Herpes NOS	ADRA1A	1.0	
Albinism, ocular, with sensorineural deafness	ADRA1A	1.0	
Dyslexia 1	ADRA2A	1.0	
body mass	ADRA2A	1.0	
Marijuana Abuse	ADRA2C	1.0	
Endotoxemia	ADRA2A	1.0	
Kidney Failure, Chronic	ADRA1A	1.0	
Kidney Failure, Chronic	ADRA1B	1.0	
Metabolic Syndrome X	ADRA1A	1.0	
Metabolic Syndrome X	ADRA2A	1.0	
Methamphetamine abuse	ADRA1A	1.0	
Schizophrenia	ADRA1A	1.0	
Schizophrenia	ADRA2A	1.0	
Schizophrenia	ADRA2C	1.0	
Epilepsy	ADRA1A	1.0	
Epilepsy	ADRA2A	1.0	
Diabetes mellitus type 2	ADRA1A	1.0	
Diabetes mellitus type 2	ADRA2A	1.0	
Diabetes mellitus type 2	ADRA2C	1.0	
Alcohol dependence	ADRA2A	1.0	
Alcohol dependence	ADRA2C	1.0	
Acquired long QT syndrome	ADRA2C	1.0	
Panic disorder syndrome 1 (2)	ADRA2A	1.0	
Primary Effusion Lymphoma	ADRA1A	1.0	
Diabetes Mellitus, Type 1	ADRA1A	1.0	
Diabetes Mellitus, Type 1	ADRA1B	1.0	
Diabetes Mellitus, Type 1	ADRA2A	1.0	
Obesity, severe, 601665 (3)	ADRA2A	1.0	
Differentiated Thyroid Gland Carcinoma	ADRA1A	1.0	
Obesity	ADRA1A	1.0	
Obesity	ADRA1B	1.0	
Obesity	ADRA2A	1.0	
Pruritus	ADRA1A	1.0	
Congestive heart failure	ADRA1A	1.0	
Congestive heart failure	ADRA2C	1.0	
Parkinson Disease	ADRA1A	1.0	
Parkinson Disease	ADRA2A	1.0	
Neurodegeneration with brain iron accumulation	ADRA1B	1.0	
Heart Failure	ADRA1A	1.0	
Heart Failure	ADRA2C	1.0	
Tachycardia	ADRA2C	1.0	
Weight Gain Adverse Event	ADRA2A	1.0	
Congenital Myotonic Dystrophy	ADRA1A	1.0	
Insulinoma	ADRA2A	1.0	
Steinert myotonic dystrophy syndrome	ADRA1A	1.0	
Malignant neoplasm of gallbladder	ADRA2A	1.0	
Bronchial Hyperreactivity	ADRA1A	1.0	
Cholelithiasis	ADRA2A	1.0	
Cytomegalovirus Infections	ADRA1A	1.0	
Liver Cirrhosis, Biliary	ADRA1A	1.0	
Liver Cirrhosis, Biliary	ADRA2A	1.0	
Familial hypercholesterolemia	ADRA1A	1.0	
Hypogonadotropic hypogonadism 7 with or without anosmia	ADRA1A	1.0	
Kaposi's sarcoma	ADRA1A	1.0	
