Gene	CUI	Source Databases	
ADRB1	C0524620	Metabolic Syndrome X	DisGeNet	
ADRB2	C0524620	Metabolic Syndrome X	DisGeNet	
ADRB3	C0524620	Metabolic Syndrome X	DisGeNet	
ALB	C0524620	Metabolic Syndrome X	DisGeNet	
ADRA1B	C1271104	Blood pressure finding	DisGeNet	
ADRA2A	C1271104	Blood pressure finding	DisGeNet	
ADRB1	C1271104	Blood pressure finding	DisGeNet	
ADRB2	C1271104	Blood pressure finding	DisGeNet	
ADRB3	C1271104	Blood pressure finding	DisGeNet	
ADRA2A	C0041696	Unipolar Depression	DisGeNet	
ADRA2C	C0041696	Unipolar Depression	DisGeNet	
ADRB1	C0041696	Unipolar Depression	DisGeNet	
ADRB3	C0041696	Unipolar Depression	DisGeNet	
SLC6A2	C0041696	Unipolar Depression	DisGeNet	
ADRA2C	C0007193	Cardiomyopathy, Dilated	DisGeNet	
ADRB1	C0007193	Cardiomyopathy, Dilated	DisGeNet	
ADRB2	C0007193	Cardiomyopathy, Dilated	DisGeNet	
KRT9	C0007193	Cardiomyopathy, Dilated	DisGeNet	
SLC6A2	C0007193	Cardiomyopathy, Dilated	DisGeNet	
ADRA2A	C0004930	Behavior Disorders	DisGeNet	
SLC6A2	C0004930	Behavior Disorders	DisGeNet	
ADRA1A	C0013146	Methamphetamine abuse	DisGeNet	
ALB	C0013146	Methamphetamine abuse	DisGeNet	
SLC6A2	C0013146	Methamphetamine abuse	DisGeNet	
ADRB3	C0339467	Proliferative retinopathy	DisGeNet	
ALB	C0339467	Proliferative retinopathy	DisGeNet	
ADRA1A	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRA1B	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRB2	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRB3	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ALB	C0032460	Polycystic Ovary Syndrome	DisGeNet	
ADRA1A	C0151744	Acute myocardial ischemia	DisGeNet	
ADRB1	C0151744	Acute myocardial ischemia	DisGeNet	
ADRB2	C0151744	Acute myocardial ischemia	DisGeNet	
ADRB3	C0151744	Acute myocardial ischemia	DisGeNet	
ALB	C0151744	Acute myocardial ischemia	DisGeNet	
ADRB2	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
ADRB3	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
DDC	C0020541	Portal hypertension, noncirrhotic	DisGeNet	
ADRA2C	C0023976	Acquired long QT syndrome	DisGeNet	
ADRB1	C0023976	Acquired long QT syndrome	DisGeNet	
ADRB2	C0023976	Acquired long QT syndrome	DisGeNet	
ADRA1A	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRB1	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRB2	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRB3	C0149721	Left ventricular hypertrophy	DisGeNet	
ADRB1	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
ADRB2	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
ADRB3	C0020473	Hyperlipidemia, combined, 1	DisGeNet	
ALB	C0020473	Hyperlipidemia, combined, 1	DisGeNet,HumPhenOnt	
ADRA1A	C0152020	Gastroparesis	DisGeNet	
ADRA1B	C0152020	Gastroparesis	DisGeNet	
ADRA1A	C0030201	Acute postoperative pain	DisGeNet	
ADRB2	C0030201	Acute postoperative pain	DisGeNet	
ADRA2A	C0011581	Depressive Disorder	DisGeNet	
ADRA2C	C0011581	Depressive Disorder	DisGeNet	
ADRB2	C0011581	Depressive Disorder	DisGeNet	
ALB	C0011581	Depressive Disorder	DisGeNet	
SLC6A2	C0011581	Depressive Disorder	DisGeNet	
ADRA1A	C0040517	Tourette Syndrome	DisGeNet	
ADRA2A	C0040517	Tourette Syndrome	DisGeNet	
SLC6A2	C0040517	Tourette Syndrome	DisGeNet	
ADRB2	C0034065	Pulmonary Embolism	DisGeNet	
ADRB3	C0034065	Pulmonary Embolism	DisGeNet	
ALB	C0034065	Pulmonary Embolism	DisGeNet	
ADRB1	C0031212	Personality disorder	DisGeNet	
SLC6A2	C0031212	Personality disorder	DisGeNet	
ADRA2A	C0751265	Learning Disabilities	DisGeNet	
ADRA2C	C0751265	Learning Disabilities	DisGeNet	
ADRB2	C0000889	Acanthosis nigricans	DisGeNet	
ADRB3	C0000889	Acanthosis nigricans	DisGeNet	
ADRB2	C0600040	Chronic interstitial cystitis	DisGeNet	
ADRB3	C0600040	Chronic interstitial cystitis	DisGeNet	
ADRB1	C0206733	Capillary hemangiomas	DisGeNet	
ADRB2	C0206733	Capillary hemangiomas	DisGeNet	
ADRB1	C0042514	Ventricular tachycardia, catecholaminergic polymorphic, 2	DisGeNet	
ADRB2	C0042514	Ventricular tachycardia, catecholaminergic polymorphic, 2	DisGeNet	
ADRB1	C0018916	Hemangioma	DisGeNet	
ADRB2	C0018916	Hemangioma	DisGeNet	
ADRB3	C0018916	Hemangioma	DisGeNet	
ADRB3	C3714619	Insulin resistance syndrome	DisGeNet	
ALB	C3714619	Insulin resistance syndrome	DisGeNet	
ADRA1A	C0030193	Pain	DisGeNet	
ADRA2A	C0030193	Pain	DisGeNet	
ADRA2C	C0030193	Pain	DisGeNet	
ADRB2	C0030193	Pain	DisGeNet	
ALB	C0030193	Pain	DisGeNet	
ADRA2A	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
ADRA2C	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
SLC6A2	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
ADRA1A	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
DDC	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
ADRB2	C0001925	Albuminuria	DisGeNet	
ADRB3	C0001925	Albuminuria	DisGeNet	
ALB	C0001925	Albuminuria	DisGeNet	
ADRB1	C0042510	Ventricular fibrillation	DisGeNet	
ADRB2	C0042510	Ventricular fibrillation	DisGeNet	
ADRB1	C0004238	Atrial Fibrillation	DisGeNet	
ADRB2	C0004238	Atrial Fibrillation	DisGeNet	
ADRB3	C0004238	Atrial Fibrillation	DisGeNet	
ADRB1	C0025303	Meningococcal Infections	DisGeNet	
ADRB2	C0025303	Meningococcal Infections	DisGeNet	
ADRB1	C0027055	Myocardial Reperfusion Injury	DisGeNet	
ADRB2	C0027055	Myocardial Reperfusion Injury	DisGeNet	
ALB	C0027055	Myocardial Reperfusion Injury	DisGeNet	
ADRB1	C0038443	Stress, Psychological	DisGeNet	
ADRB2	C0038443	Stress, Psychological	DisGeNet	
ADRA2A	C0010054	Coronary heart disease 7	DisGeNet	
ADRB1	C0010054	Coronary heart disease 7	DisGeNet	
ADRB2	C0010054	Coronary heart disease 7	DisGeNet	
ADRB3	C0010054	Coronary heart disease 7	DisGeNet	
ALB	C0010054	Coronary heart disease 7	DisGeNet	
ADRA1A	C0028754	Obesity	DisGeNet	
ADRA1B	C0028754	Obesity	DisGeNet	
ADRA2A	C0028754	Obesity	DisGeNet	
ADRB1	C0028754	Obesity	DisGeNet	
ADRB2	C0028754	Obesity	ClinVar,DisGeNet	
ADRB3	C0028754	Obesity	ClinVar,DisGeNet	
ALB	C0028754	Obesity	DisGeNet	
SLC6A2	C0028754	Obesity	DisGeNet	
ADRA2A	C0242488	Acute Lung Injury	DisGeNet	
ALB	C0242488	Acute Lung Injury	DisGeNet	
ADRB1	C0242973	Ventricular Dysfunction, Right	DisGeNet	
ADRB2	C0242973	Ventricular Dysfunction, Right	DisGeNet	
ADRA2A	C0497406	Overweight	DisGeNet	
ADRB2	C0497406	Overweight	DisGeNet	
ADRB3	C0497406	Overweight	DisGeNet	
ADRB2	C0021361	Female infertility	DisGeNet	
ADRB3	C0021361	Female infertility	DisGeNet	
ADRB2	C0333186	Restenosis	DisGeNet	
ADRB3	C0333186	Restenosis	DisGeNet	
ALB	C0333186	Restenosis	DisGeNet	
ADRB1	C0342257	Complications of Diabetes Mellitus	DisGeNet	
ALB	C0342257	Complications of Diabetes Mellitus	DisGeNet	
ADRA1A	C0242339	Dyslipidemias	DisGeNet	
ADRB2	C0242339	Dyslipidemias	DisGeNet	
ADRB3	C0242339	Dyslipidemias	DisGeNet	
ADRB2	C0034063	Pulmonary edema	DisGeNet	
ALB	C0034063	Pulmonary edema	DisGeNet	
ADRA2A	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
SLC6A2	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
ADRB1	C0035204	Respiration Disorders	DisGeNet	
ADRB2	C0035204	Respiration Disorders	DisGeNet	
ADRA2A	C0017178	Gastrointestinal Diseases	DisGeNet	
SLC6A2	C0017178	Gastrointestinal Diseases	DisGeNet	
ADRB1	C0264716	Chronic heart failure	DisGeNet	
ADRB2	C0264716	Chronic heart failure	DisGeNet	
ADRA2A	C0043094	Increased body weight	DisGeNet	
ADRB2	C0043094	Increased body weight	DisGeNet	
ADRB3	C0043094	Increased body weight	DisGeNet	
DDC	C0043094	Increased body weight	DisGeNet	
ADRA2A	C0027796	Neuralgia	DisGeNet	
ADRA2C	C0027796	Neuralgia	DisGeNet	
ADRB2	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
SLC6A2	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
ADRB2	C0851578	Sleep Wake Disorders	DisGeNet	
ADRB3	C0851578	Sleep Wake Disorders	DisGeNet	
ADRB1	C3887486	Interstitial fibrosis	DisGeNet	
ALB	C3887486	Interstitial fibrosis	DisGeNet	
ADRA1B	C0018800	Cardiomegaly	DisGeNet	
ADRA2A	C0018800	Cardiomegaly	DisGeNet	
ADRA2C	C0018800	Cardiomegaly	DisGeNet	
ADRA2A	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ADRA2C	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ADRB2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
SLC6A2	C0011570	{Unipolar depression, susceptibility to}, 608516 (3)	DisGeNet	
ADRA1A	C1956346	Coronary Artery Disease	DisGeNet	
ADRA2A	C1956346	Coronary Artery Disease	DisGeNet	
ADRB1	C1956346	Coronary Artery Disease	DisGeNet	
ADRB2	C1956346	Coronary Artery Disease	DisGeNet	
ADRB3	C1956346	Coronary Artery Disease	DisGeNet	
ALB	C1956346	Coronary Artery Disease	DisGeNet	
ADRB2	C0004610	Bacteremia, susceptibility to, 2	DisGeNet	
SLC6A2	C0004610	Bacteremia, susceptibility to, 2	DisGeNet	
DDC	C0020458	Hyperhidrosis	HumPhenOnt	
KRT9	C0020458	Hyperhidrosis	HumPhenOnt	
ADRB3	C0003125	Anorexia nervosa 1	DisGeNet	
SLC6A2	C0003125	Anorexia nervosa 1	DisGeNet	
ADRA1A	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRA2A	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRA2C	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRB1	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRB2	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRB3	C0011860	Diabetes mellitus type 2	DisGeNet	
ALB	C0011860	Diabetes mellitus type 2	DisGeNet	
ADRB2	C0271650	Glucose intolerance	DisGeNet	
ADRB3	C0271650	Glucose intolerance	DisGeNet	
ALB	C0271650	Glucose intolerance	DisGeNet	
ADRB1	C0035126	Reperfusion Injury	DisGeNet	
ADRB2	C0035126	Reperfusion Injury	DisGeNet	
ALB	C0035126	Reperfusion Injury	DisGeNet	
ADRB1	C0017612	Glaucoma, Open-Angle	DisGeNet	
ADRB2	C0017612	Glaucoma, Open-Angle	DisGeNet	
ADRA2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
SLC6A2	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ADRA1A	C0007222	Cardiovascular Diseases	DisGeNet	
ADRB1	C0007222	Cardiovascular Diseases	DisGeNet	
ADRB2	C0007222	Cardiovascular Diseases	DisGeNet	
ADRB3	C0007222	Cardiovascular Diseases	DisGeNet	
ALB	C0007222	Cardiovascular Diseases	DisGeNet	
ADRB2	C0042109	Urticaria	DisGeNet	
ALB	C0042109	Urticaria	DisGeNet	
ADRB1	C0031099	Periodontitis	DisGeNet	
ALB	C0031099	Periodontitis	DisGeNet	
SLC6A2	C0031099	Periodontitis	DisGeNet	
ADRB2	C0398623	Thrombophilia	DisGeNet	
ALB	C0398623	Thrombophilia	DisGeNet	
ADRA1A	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRA1B	C0011849	Diabetes Mellitus, Type 1	PheGenI	
ADRA2A	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRB1	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRB2	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRB3	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ALB	C0011849	Diabetes Mellitus, Type 1	DisGeNet	
ADRB2	C0311277	Abdominal obesity	DisGeNet	
ADRB3	C0311277	Abdominal obesity	DisGeNet	
ADRA2A	C0001973	Alcohol dependence	DisGeNet	
ADRA2C	C0001973	Alcohol dependence	DisGeNet	
ADRB2	C0001973	Alcohol dependence	DisGeNet	
SLC6A2	C0001973	Alcohol dependence	DisGeNet	
ADRB2	C0020459	Hyperinsulinemia	DisGeNet	
ADRB3	C0020459	Hyperinsulinemia	DisGeNet	
ALB	C0020459	Hyperinsulinemia	DisGeNet	
ADRA1A	C0220659	 Acrodysostosis 1, with or without hormone resistance, 101800 (3)	DisGeNet	
ADRB3	C0221032	Berardinelli-Seip congenital lipodystrophy	DisGeNet	
ADRB2	C0340100	High altitude pulmonary edema	DisGeNet	
SLC6A2	C1827377	Slow acetylator due to N-acetyltransferase enzyme variant	DisGeNet	
ADRA1A	C1864100	Pseudohypoparathyroidism, type IB, 603233 (3)	DisGeNet	
SLC6A2	C0011436	Dentinogenesis imperfecta	DisGeNet	
ADRB2	C0037090	Signs and Symptoms, Respiratory	DisGeNet	
SLC6A2	C0154409	Recurrent major depressive episodes	DisGeNet	
SLC6A2	C0264423	Asthma, Occupational	DisGeNet	
ALB	C0346402	Malignant neoplasm of adrenal cortex	DisGeNet	
ADRB2	C0042487	Venous thrombosis	DisGeNet	
ADRB3	C0042487	Venous thrombosis	DisGeNet	
ADRA1B	C0027746	Neurodegeneration with brain iron accumulation	DisGeNet	
DDC	C0027746	Neurodegeneration with brain iron accumulation	DisGeNet	
ALB	C0014867	Esophageal varix	DisGeNet	
ADRA1A	C0030517	Disorders of parathyroid gland	DisGeNet	
ALB	C0451641	Urolithiasis	DisGeNet	
ADRA1A	C0598428	genetic hypertension	DisGeNet	
ALB	C0013502	Echinococcosis	DisGeNet	
ADRA1A	C0020071	Hereditary Sensory Autonomic Neuropathy, Type 1	DisGeNet	
KRT9	C0079298	Epidermolysis bullosa simplex, Cockayne-Touraine type	DisGeNet	
KRT9	C0240641	Palmar hyperkeratosis	HumPhenOnt	
DDC	C0020620	Hypohidrosis	HumPhenOnt	
KRT9	C0020620	Hypohidrosis	HumPhenOnt	
ADRA2A	C0018799	Heart Diseases	DisGeNet	
ADRB1	C0018799	Heart Diseases	DisGeNet	
ALB	C0018799	Heart Diseases	DisGeNet	
ADRA1A	C0005694	Bladder neck obstruction	DisGeNet	
DDC	C0020672	Hypothermia	HumPhenOnt	
ADRB3	C0856727	Cholesterol gallstones	DisGeNet	
SLC6A2	C3266076	Orofacial cleft	DisGeNet	
ADRB1	C0085298	Sudden cardiac death	DisGeNet	
ADRB2	C0085298	Sudden cardiac death	DisGeNet	
ADRA1A	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
ADRB2	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
ADRB3	C0025517	Disorders of Intracellular Cobalamin Metabolism	DisGeNet	
KRT9	C0043037	Verrucae	HumPhenOnt	
ADRA1A	C0235290	Taste bitter	DisGeNet	
ALB	C3714796	Isolated somatotropin deficiency	DisGeNet	
ADRA1A	C0002395	Alzheimer Disease	DisGeNet	
ADRA2A	C0002395	Alzheimer Disease	DisGeNet	
ADRB1	C0002395	Alzheimer Disease	DisGeNet	
ADRB2	C0002395	Alzheimer Disease	DisGeNet	
ADRB3	C0002395	Alzheimer Disease	DisGeNet	
ALB	C0002395	Alzheimer Disease	DisGeNet	
ADRB2	C0021775	Intermittent claudication	DisGeNet	
ALB	C0038586	Substance Use Disorders	DisGeNet	
ALB	C0751781	Dentatorubral pallidoluysian atrophy	DisGeNet	
ALB	C0002985	Angiokeratoma	DisGeNet	
ALB	C0013338	Isolated growth hormone deficiency type 1B	DisGeNet	
ADRA2A	C0019087	Hemorrhagic disorder due to intrinsic circulating anticoagulants	DisGeNet	
ADRB2	C0035228	Respiratory Hypersensitivity	DisGeNet	
ADRB1	C0158570	Vascular malformation, primary intraosseous	DisGeNet	
ADRA1A	C1141890	Congenital long QT syndrome	DisGeNet	
KRT9	C1856954	Plantar hyperkeratosis	HumPhenOnt	
