Gene	CUI	Source Databases	
GSTP1	C0018772	Hearing Loss, Partial	DisGeNet	
GSTT1	C0018772	Hearing Loss, Partial	DisGeNet	
PTGS2	C0018772	Hearing Loss, Partial	DisGeNet	
XDH	C0018772	Hearing Loss, Partial	DisGeNet	
ALB	C0242488	Acute Lung Injury	DisGeNet	
GSTM1	C0242488	Acute Lung Injury	DisGeNet	
GSTP1	C0242488	Acute Lung Injury	DisGeNet	
GSTT1	C0242488	Acute Lung Injury	DisGeNet	
PTGS2	C0242488	Acute Lung Injury	DisGeNet	
ABCB1	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
ABCC2	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet,HumPhenOnt	
ABCC3	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
ABCG2	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
ATP7A	C0008370	Cholestasis, benign recurrent intrahepatic 1	HumPhenOnt	
ATP7B	C0008370	Cholestasis, benign recurrent intrahepatic 1	HumPhenOnt	
CYP2B6	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
GSTM1	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
GSTP1	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
NQO1	C0008370	Cholestasis, benign recurrent intrahepatic 1	DisGeNet	
ABCB1	C0280220	Ovarian epithelial cancer stage III	DisGeNet	
ABCC2	C0280220	Ovarian epithelial cancer stage III	DisGeNet	
ABCG2	C0280220	Ovarian epithelial cancer stage III	DisGeNet	
GSTM1	C0280220	Ovarian epithelial cancer stage III	DisGeNet	
ABCB1	C0085695	Chronic gastritis	DisGeNet	
GSTM1	C0085695	Chronic gastritis	DisGeNet	
GSTP1	C0085695	Chronic gastritis	DisGeNet	
GSTT1	C0085695	Chronic gastritis	DisGeNet	
PTGS2	C0085695	Chronic gastritis	DisGeNet	
ABCB1	C0013182	Drug Allergy	DisGeNet	
ABCC2	C0013182	Drug Allergy	DisGeNet	
CYP2C9	C0013182	Drug Allergy	DisGeNet	
GSTM1	C0013182	Drug Allergy	DisGeNet	
GSTP1	C0013182	Drug Allergy	DisGeNet	
ABCB1	C0014474	Ependymoma	DisGeNet	
ABCG2	C0014474	Ependymoma	DisGeNet	
GSTM1	C0014474	Ependymoma	DisGeNet	
GSTP1	C0014474	Ependymoma	DisGeNet	
GSTT1	C0014474	Ependymoma	DisGeNet	
PTGS2	C0014474	Ependymoma	DisGeNet	
GSTM1	C0025568	Metaplasia	DisGeNet	
GSTP1	C0025568	Metaplasia	DisGeNet	
GSTT1	C0025568	Metaplasia	DisGeNet	
NQO1	C0025568	Metaplasia	DisGeNet	
PTGS2	C0025568	Metaplasia	DisGeNet	
ABCB1	C0030920	Peptic ulcer	DisGeNet	
CYP2C9	C0030920	Peptic ulcer	DisGeNet	
GSTM1	C0030920	Peptic ulcer	DisGeNet	
GSTP1	C0030920	Peptic ulcer	DisGeNet	
GSTT1	C0030920	Peptic ulcer	DisGeNet	
PTGS2	C0030920	Peptic ulcer	DisGeNet	
ABCB1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
GSTM1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
GSTP1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
GSTT1	C0013386	Dyskinesia, Drug-Induced	DisGeNet	
GSTM1	C0950124	Papillomavirus Infections	DisGeNet	
GSTP1	C0950124	Papillomavirus Infections	DisGeNet	
GSTT1	C0950124	Papillomavirus Infections	DisGeNet	
NQO1	C0950124	Papillomavirus Infections	DisGeNet	
ABCC2	C0015695	Hepatic steatosis	DisGeNet	
ABCC3	C0015695	Hepatic steatosis	DisGeNet	
ALB	C0015695	Hepatic steatosis	DisGeNet	
ATP7B	C0015695	Hepatic steatosis	DisGeNet,HumPhenOnt	
CYP2B6	C0015695	Hepatic steatosis	DisGeNet	
GSTM1	C0015695	Hepatic steatosis	DisGeNet	
GSTP1	C0015695	Hepatic steatosis	DisGeNet	
GSTT1	C0015695	Hepatic steatosis	DisGeNet	
NQO1	C0015695	Hepatic steatosis	DisGeNet	
PTGS2	C0015695	Hepatic steatosis	DisGeNet	
TF	C0015695	Hepatic steatosis	DisGeNet	
A2M	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
ABCB1	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
ABCG2	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
BCHE	C0085220	Cerebral Amyloid Angiopathy	DisGeNet	
ABCB1	C0023895	Liver Diseases	DisGeNet	
ABCC2	C0023895	Liver Diseases	DisGeNet	
ABCC3	C0023895	Liver Diseases	DisGeNet	
ALB	C0023895	Liver Diseases	DisGeNet	
ATP7B	C0023895	Liver Diseases	DisGeNet	
BCHE	C0023895	Liver Diseases	DisGeNet	
CYP2B6	C0023895	Liver Diseases	DisGeNet	
CYP2C9	C0023895	Liver Diseases	DisGeNet	
GSTM1	C0023895	Liver Diseases	DisGeNet	
GSTP1	C0023895	Liver Diseases	DisGeNet	
GSTT1	C0023895	Liver Diseases	DisGeNet	
NQO1	C0023895	Liver Diseases	DisGeNet	
PTGS2	C0023895	Liver Diseases	DisGeNet	
GSTM1	C0003949	Asbestosis	DisGeNet	
GSTP1	C0003949	Asbestosis	DisGeNet	
GSTT1	C0003949	Asbestosis	DisGeNet	
GSTM1	C0011609	Drug Eruptions	DisGeNet	
GSTP1	C0011609	Drug Eruptions	DisGeNet	
GSTT1	C0011609	Drug Eruptions	DisGeNet	
GSTM1	C1827377	Slow acetylator due to N-acetyltransferase enzyme variant	DisGeNet	
GSTP1	C1827377	Slow acetylator due to N-acetyltransferase enzyme variant	DisGeNet	
GSTT1	C1827377	Slow acetylator due to N-acetyltransferase enzyme variant	DisGeNet	
GSTM1	C0023531	Leukoplakia	DisGeNet	
GSTP1	C0023531	Leukoplakia	DisGeNet	
GSTT1	C0023531	Leukoplakia	DisGeNet	
PTGS2	C0023531	Leukoplakia	DisGeNet	
GSTM1	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
GSTP1	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
GSTT1	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
NQO1	C0033054	Prenatal Exposure Delayed Effects	DisGeNet	
ABCC5	C0017606	Primary angle-closure glaucoma	DisGeNet	
CYP2B6	C0017606	Primary angle-closure glaucoma	DisGeNet	
GSTM1	C0017606	Primary angle-closure glaucoma	DisGeNet	
GSTM1	C0033817	Pseudomonas Infections	DisGeNet	
GSTP1	C0033817	Pseudomonas Infections	DisGeNet	
GSTT1	C0033817	Pseudomonas Infections	DisGeNet	
CYP2B6	C0004779	Gorlin syndrome	DisGeNet	
GSTM1	C0004779	Gorlin syndrome	DisGeNet	
GSTP1	C0004779	Gorlin syndrome	DisGeNet	
GSTT1	C0004779	Gorlin syndrome	DisGeNet	
ABCB1	C0027497	Nausea	DisGeNet	
ABCG2	C0027497	Nausea	DisGeNet	
CYP2C9	C0027497	Nausea	DisGeNet	
GSTM1	C0027497	Nausea	DisGeNet	
GSTM1	C0153405	Malignant neoplasm of pharynx	DisGeNet	
GSTP1	C0153405	Malignant neoplasm of pharynx	DisGeNet	
GSTT1	C0153405	Malignant neoplasm of pharynx	DisGeNet	
GSTM1	C0013395	Dyspepsia	DisGeNet	
GSTP1	C0013395	Dyspepsia	DisGeNet	
GSTT1	C0013395	Dyspepsia	DisGeNet	
PTGS2	C0013395	Dyspepsia	DisGeNet	
ALB	C0035242	Respiratory Tract Diseases	DisGeNet	
GSTM1	C0035242	Respiratory Tract Diseases	DisGeNet	
GSTP1	C0035242	Respiratory Tract Diseases	DisGeNet	
GSTT1	C0035242	Respiratory Tract Diseases	DisGeNet	
A2M	C0015814	Femur Head Necrosis	DisGeNet	
ABCB1	C0015814	Femur Head Necrosis	DisGeNet	
TF	C0015814	Femur Head Necrosis	DisGeNet	
CYP2C9	C1962972	Proteinuria Adverse Event	DisGeNet	
GSTM1	C1962972	Proteinuria Adverse Event	DisGeNet	
GSTT1	C1962972	Proteinuria Adverse Event	DisGeNet	
ABCC2	C0005398	Extrahepatic cholestasis	DisGeNet	
ABCC3	C0005398	Extrahepatic cholestasis	DisGeNet	
SLC22A2	C0005398	Extrahepatic cholestasis	DisGeNet	
ABCC2	C0008372	Intrahepatic cholestasis	DisGeNet	
ABCC3	C0008372	Intrahepatic cholestasis	DisGeNet	
ABCG2	C0008372	Intrahepatic cholestasis	DisGeNet	
SLC22A2	C0008372	Intrahepatic cholestasis	DisGeNet	
A2M	C0019202	Wilson disease	DisGeNet	
ATP7A	C0019202	Wilson disease	DisGeNet	
ATP7B	C0019202	Wilson disease	ClinVar,DisGeNet	
SLC31A1	C0019202	Wilson disease	DisGeNet	
A2M	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
ABCB1	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
ALB	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
GSTM1	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
GSTP1	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
GSTT1	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
PTGS2	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
TF	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
ABCB1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
ALB	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
ATP7A	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	HumPhenOnt	
GSTM1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
GSTP1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
GSTT1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
NQO1	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
PTGS2	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
ABCG2	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
GSTM1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
GSTP1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
GSTT1	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
TF	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
GSTM1	C0035228	Respiratory Hypersensitivity	DisGeNet	
GSTP1	C0035228	Respiratory Hypersensitivity	DisGeNet	
GSTT1	C0035228	Respiratory Hypersensitivity	DisGeNet	
GSTM1	C0268138	Xeroderma Pigmentosum, Complementation Group D	DisGeNet	
GSTP1	C0268138	Xeroderma Pigmentosum, Complementation Group D	DisGeNet	
GSTT1	C0268138	Xeroderma Pigmentosum, Complementation Group D	DisGeNet	
A2M	C0022660	Acute kidney injury	DisGeNet	
ABCB1	C0022660	Acute kidney injury	DisGeNet	
ALB	C0022660	Acute kidney injury	DisGeNet	
CYP2C9	C0022660	Acute kidney injury	DisGeNet	
GSTP1	C0022660	Acute kidney injury	DisGeNet	
PTGS2	C0022660	Acute kidney injury	DisGeNet	
SLC22A2	C0022660	Acute kidney injury	DisGeNet	
XDH	C0022660	Acute kidney injury	DisGeNet	
CYP2B6	C0686347	Tardive Dyskinesia	DisGeNet	
GSTM1	C0686347	Tardive Dyskinesia	DisGeNet	
GSTT1	C0686347	Tardive Dyskinesia	DisGeNet	
NQO1	C0686347	Tardive Dyskinesia	DisGeNet	
BCHE	C0877008	Enzyme inhibition disorder	DisGeNet	
CYP2B6	C0877008	Enzyme inhibition disorder	DisGeNet	
PTGS2	C0877008	Enzyme inhibition disorder	DisGeNet	
GSTM1	C0040137	Thyroid Nodule	DisGeNet	
GSTP1	C0040137	Thyroid Nodule	DisGeNet	
GSTT1	C0040137	Thyroid Nodule	DisGeNet	
PTGS2	C0040137	Thyroid Nodule	DisGeNet	
ABCB1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
ABCG2	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
GSTP1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
GSTT1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
NQO1	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
PTGS2	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
A2M	C0030305	Pancreatitis	DisGeNet	
ALB	C0030305	Pancreatitis	DisGeNet	
GSTM1	C0030305	Pancreatitis	DisGeNet	
GSTP1	C0030305	Pancreatitis	DisGeNet	
GSTT1	C0030305	Pancreatitis	DisGeNet	
PTGS2	C0030305	Pancreatitis	DisGeNet	
TF	C0030305	Pancreatitis	DisGeNet	
XDH	C0030305	Pancreatitis	DisGeNet	
ALB	C0031039	Pericardial effusion	DisGeNet	
PTGS2	C0031039	Pericardial effusion	DisGeNet	
SLC22A2	C0031039	Pericardial effusion	DisGeNet	
GSTM1	C0854912	Germinoma	DisGeNet	
GSTP1	C0854912	Germinoma	DisGeNet	
GSTT1	C0854912	Germinoma	DisGeNet	
BCHE	C0220603	childhood brain tumor	DisGeNet	
GSTM1	C0220603	childhood brain tumor	DisGeNet	
GSTT1	C0220603	childhood brain tumor	DisGeNet	
ABCB1	C0854467	Myelosuppression	DisGeNet	
ABCG2	C0854467	Myelosuppression	DisGeNet	
GSTP1	C0854467	Myelosuppression	DisGeNet	
GSTM1	C0001857	AIDS related complex	DisGeNet	
GSTP1	C0001857	AIDS related complex	DisGeNet	
GSTT1	C0001857	AIDS related complex	DisGeNet	
ABCB1	C0042076	Urinary tract neoplasm	DisGeNet	
ATP7A	C0042076	Urinary tract neoplasm	HumPhenOnt	
GSTM1	C0042076	Urinary tract neoplasm	DisGeNet	
GSTP1	C0042076	Urinary tract neoplasm	DisGeNet	
GSTT1	C0042076	Urinary tract neoplasm	DisGeNet	
ATP7B	C0026640	Neoplasm of the oral cavity	DisGeNet	
CYP2C9	C0026640	Neoplasm of the oral cavity	DisGeNet	
GSTM1	C0026640	Neoplasm of the oral cavity	DisGeNet	
GSTP1	C0026640	Neoplasm of the oral cavity	DisGeNet	
GSTT1	C0026640	Neoplasm of the oral cavity	DisGeNet	
NQO1	C0026640	Neoplasm of the oral cavity	DisGeNet	
PTGS2	C0026640	Neoplasm of the oral cavity	DisGeNet	
