Gene	CUI	Source Databases	
SERPINE1	C0020443	Hypercholesterolemia, autosomal dominant, type B	DisGeNet	
SERPINE1	C0086692	Benign neoplasm of other endocrine glands	DisGeNet	
SERPINE1	C0856169	Endothelial dysfunction	DisGeNet	
SERPINE1	C0497406	Overweight	DisGeNet	
SERPINE1	C0206624	Hepatoblastoma	DisGeNet	
SERPINE1	C0333186	Restenosis	DisGeNet	
SERPINE1	C0036631	Testicular seminoma	DisGeNet	
SERPINE1	C0018790	Cardiac arrest	DisGeNet	
SERPINE1	C0085605	Liver failure acute infantile	DisGeNet	
SERPINE1	C1527349	Ductal Carcinoma	DisGeNet	
SERPINE1	C0011389	Plaque, Atherosclerotic	DisGeNet	
SERPINE1	C0024143	Lupus Nephritis	DisGeNet	
SERPINE1	C0029882	Otitis media	DisGeNet	
SERPINE1	C0152171	Primary pulmonary hypertension	DisGeNet	
SERPINE1	C0242339	Dyslipidemias	DisGeNet	
SERPINE1	C0003486	Aortic aneurysm, familial thoracic 11, susceptibility to	DisGeNet	
SERPINE1	C0002793	Anaplasia	DisGeNet	
SERPINE1	C1134719	Invasive Ductal Breast Carcinoma	DisGeNet	
SERPINE1	C0029928	Ovarian Diseases	DisGeNet	
SERPINE1	C0006287	Bronchopulmonary Dysplasia	DisGeNet	
SERPINE1	C0017152	Gastritis	DisGeNet	
SERPINE1	C0155626	Acute myocardial infarction	DisGeNet	
SERPINE1	C1861172	Venous Thromboembolism	DisGeNet	
