Gene	CUI	Source Databases	
ITGB3	C0024305	Non-Hodgkin lymphoma	DisGeNet	
FCGR2A	C0024667	Animal Mammary Neoplasms	DisGeNet	
FCGR3A	C0024667	Animal Mammary Neoplasms	DisGeNet	
ITGB3	C0024667	Animal Mammary Neoplasms	DisGeNet	
FCGR2A	C0026764	Multiple Myeloma	DisGeNet	
FCGR3A	C0026764	Multiple Myeloma	DisGeNet	
ITGB3	C0026764	Multiple Myeloma	DisGeNet	
FCGR2A	C0030805	{Pemphigoid, susceptibility to} (2)	DisGeNet	
FCGR3A	C0030805	{Pemphigoid, susceptibility to} (2)	DisGeNet	
ITGB3	C0030805	{Pemphigoid, susceptibility to} (2)	DisGeNet	
FCGR2A	C0039483	Giant cell arteritis	DisGeNet	
FCGR3A	C0039483	Giant cell arteritis	DisGeNet	
ITGB3	C0039483	Giant cell arteritis	DisGeNet	
FCGR2A	C0040034	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	DisGeNet	
FCGR3A	C0040034	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	DisGeNet	
ITGB3	C0040034	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	DisGeNet,HumPhenOnt	
FCGR2A	C0079731	B-cell lymphoma	DisGeNet	
FCGR3A	C0079731	B-cell lymphoma	DisGeNet	
ITGB3	C0079731	B-cell lymphoma	DisGeNet	
FCGR2A	C0376358	Malignant tumor of prostate	DisGeNet	
FCGR3A	C0376358	Malignant tumor of prostate	DisGeNet	
ITGB3	C0376358	Malignant tumor of prostate	DisGeNet	
FCGR2A	C0398650	Idiopathic thrombocytopenic purpura	DisGeNet	
FCGR3A	C0398650	Idiopathic thrombocytopenic purpura	DisGeNet	
ITGB3	C0398650	Idiopathic thrombocytopenic purpura	DisGeNet	
FCGR2A	C0678222	Breast carcinoma	DisGeNet	
FCGR3A	C0678222	Breast carcinoma	DisGeNet	
ITGB3	C0678222	Breast carcinoma	DisGeNet	
FCGR2A	C0948089	Acute Coronary Syndrome	DisGeNet	
FCGR3A	C0948089	Acute Coronary Syndrome	DisGeNet	
ITGB3	C0948089	Acute Coronary Syndrome	DisGeNet	
FCGR2A	C1527249	Colorectal cancer	DisGeNet	
FCGR3A	C1527249	Colorectal cancer	DisGeNet	
ITGB3	C1527249	Colorectal cancer	DisGeNet	
FCGR2A	C1956346	Coronary Artery Disease	DisGeNet	
FCGR3A	C1956346	Coronary Artery Disease	DisGeNet	
ITGB3	C1956346	Coronary Artery Disease	DisGeNet	
FCGR2A	C0206114	Periodontal Attachment Loss	DisGeNet	
FCGR3A	C0206114	Periodontal Attachment Loss	DisGeNet	
FCGR2A	C0014121	Bacterial endocarditis	DisGeNet	
ITGB3	C0014121	Bacterial endocarditis	DisGeNet	
FCGR2A	C0031094	Periodontal Pocket	DisGeNet	
FCGR3A	C0031094	Periodontal Pocket	DisGeNet	
FCGR2A	C0002382	Alveolar Bone Loss	DisGeNet	
FCGR3A	C0002382	Alveolar Bone Loss	DisGeNet	
FCGR2A	C0004626	Pneumonia, Bacterial	DisGeNet	
ITGB3	C0004626	Pneumonia, Bacterial	DisGeNet	
FCGR2A	C1258104	Diffuse Scleroderma	DisGeNet	
FCGR3A	C1258104	Diffuse Scleroderma	DisGeNet	
FCGR2A	C0039263	Takayasu Arteritis	DisGeNet	
ITGB3	C0039263	Takayasu Arteritis	DisGeNet	
FCGR2A	C0403529	Anti-Glomerular Basement Membrane Disease	DisGeNet	
FCGR3A	C0403529	Anti-Glomerular Basement Membrane Disease	DisGeNet	
FCGR2A	C0018378	Guillain-Barre syndrome, familial	DisGeNet	
FCGR3A	C0018378	Guillain-Barre syndrome, familial	DisGeNet	
FCGR2A	C3714636	Pneumonitis	DisGeNet	
FCGR3A	C3714636	Pneumonitis	DisGeNet	
FCGR2A	C0010414	Infection by Cryptococcus neoformans	DisGeNet	
FCGR3A	C0010414	Infection by Cryptococcus neoformans	DisGeNet	
FCGR2A	C0025303	Meningococcal Infections	DisGeNet	
FCGR3A	C0025303	Meningococcal Infections	DisGeNet	
FCGR2A	C0085278	Primary antiphospholipid syndrome	DisGeNet	
ITGB3	C0085278	Primary antiphospholipid syndrome	DisGeNet	
FCGR2A	C0019100	Severe Dengue	DisGeNet	
ITGB3	C0019100	Severe Dengue	DisGeNet	
FCGR2A	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
FCGR3A	C3495801	Granulomatosis with Polyangiitis	DisGeNet	
FCGR2A	C0006840	Candidiasis, familial, 9	DisGeNet	
FCGR3A	C0006840	Candidiasis, familial, 9	DisGeNet	
FCGR2A	C0031106	Periodontitis, Juvenile	DisGeNet	
FCGR3A	C0031106	Periodontitis, Juvenile	DisGeNet	
FCGR2A	C0079487	Helicobacter Infections	PheGenI	
ITGB3	C0079487	Helicobacter Infections	DisGeNet	
FCGR2A	C0497299	Meningitis	DisGeNet	
FCGR3A	C0497299	Meningitis	DisGeNet	
FCGR2A	C0009447	Common variable immunodeficiency 2	DisGeNet	
FCGR3A	C0009447	Common variable immunodeficiency 2	DisGeNet	
FCGR2A	C0017563	Gingival Diseases	DisGeNet	
FCGR3A	C0017563	Gingival Diseases	DisGeNet	
FCGR2A	C0040028	Essential thrombocythemia	DisGeNet	
ITGB3	C0040028	Essential thrombocythemia	DisGeNet	
FCGR2A	C0040053	Thrombosis	DisGeNet	
ITGB3	C0040053	Thrombosis	DisGeNet	
FCGR2A	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
FCGR3A	C0153633	Malignant neoplasm of brain and nervous system	DisGeNet	
FCGR2A	C0001925	Albuminuria	DisGeNet	
ITGB3	C0001925	Albuminuria	DisGeNet	
FCGR2A	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
ITGB3	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
FCGR2A	C0027697	Nephritis	DisGeNet	
FCGR3A	C0027697	Nephritis	DisGeNet	
FCGR2A	C0266929	Chronic Periodontitis	DisGeNet	
FCGR3A	C0266929	Chronic Periodontitis	DisGeNet	
FCGR3A	C0036220	Kaposi's sarcoma	DisGeNet	
ITGB3	C0036220	Kaposi's sarcoma	DisGeNet	
FCGR2A	C0007273	Carotid Artery Diseases	DisGeNet	
ITGB3	C0007273	Carotid Artery Diseases	DisGeNet	
FCGR2A	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet,PheGenI	
FCGR3A	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
FCGR2A	C0003872	Arthritis, Psoriatic	DisGeNet	
FCGR3A	C0003872	Arthritis, Psoriatic	DisGeNet	
FCGR2A	C0026896	Myasthenia Gravis	DisGeNet	
FCGR3A	C0026896	Myasthenia Gravis	DisGeNet	
FCGR2A	C3539909	Allergic disposition	DisGeNet	
ITGB3	C3539909	Allergic disposition	DisGeNet	
FCGR2A	C0041327	Tuberculosis, Pulmonary	DisGeNet	
FCGR3A	C0041327	Tuberculosis, Pulmonary	DisGeNet	
FCGR2A	C0024143	Lupus Nephritis	DisGeNet	
FCGR3A	C0024143	Lupus Nephritis	DisGeNet	
FCGR2A	C0029882	Otitis media	DisGeNet	
FCGR3A	C0029882	Otitis media	HumPhenOnt	
FCGR3A	C0024314	Lymphoproliferative disorder	DisGeNet	
ITGB3	C0024314	Lymphoproliferative disorder	DisGeNet	
FCGR3A	C0155626	Acute myocardial infarction	DisGeNet	
ITGB3	C0155626	Acute myocardial infarction	DisGeNet	
FCGR3A	C0026269	Mitral stenosis	DisGeNet	
ITGB3	C0026269	Mitral stenosis	DisGeNet	
FCGR2A	C0027947	Neutropenia	DisGeNet	
FCGR3A	C0027947	Neutropenia	DisGeNet	
FCGR2A	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
FCGR3A	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
FCGR3A	C0017658	Glomerulonephritis, Membranous	DisGeNet	
ITGB3	C0017658	Glomerulonephritis, Membranous	DisGeNet	
FCGR2A	C0002895	Anemia, Sickle Cell	DisGeNet	
ITGB3	C0002895	Anemia, Sickle Cell	DisGeNet	
FCGR2A	C0024131	Lupus Vulgaris	DisGeNet	
FCGR3A	C0024131	Lupus Vulgaris	DisGeNet	
FCGR2A	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
FCGR3A	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
FCGR2A	C0024138	Discoid lupus erythematosus	DisGeNet	
FCGR3A	C0024138	Discoid lupus erythematosus	DisGeNet	
FCGR2A	C0031099	Periodontitis	DisGeNet	
FCGR3A	C0031099	Periodontitis	DisGeNet	
FCGR2A	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
ITGB3	C3272363	Ischemic Cerebrovascular Accident	DisGeNet	
ITGB3	C1857941	Spiegler-Brooke syndrome	DisGeNet	
ITGB3	C0019101	Hemorrhagic Fever with Renal Syndrome	DisGeNet	
ITGB3	C0162869	Aneurysm, Ruptured	DisGeNet	
ITGB3	C0553692	Brain Hemorrhage, Traumatic	DisGeNet	
FCGR2A	C0018213	Graves Disease	DisGeNet	
FCGR3A	C0018213	Graves Disease	DisGeNet	
ITGB3	C0035328	Thrombosis of retinal vein	DisGeNet	
FCGR2A	C0024301	Lymphoma, Follicular	DisGeNet	
FCGR3A	C0024301	Lymphoma, Follicular	DisGeNet	
ITGB3	C0155668	Old myocardial infarction	DisGeNet	
ITGB3	C0155733	Aortic atherosclerosis	DisGeNet	
ITGB3	C0242584	Autoimmune thrombocytopenia	DisGeNet	
FCGR2A	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
FCGR3A	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
FCGR2A	C0948008	Ischemic stroke	DisGeNet	
ITGB3	C0948008	Ischemic stroke	DisGeNet	
FCGR2A	C0035243	Respiratory tract infection	DisGeNet	
FCGR3A	C0035243	Respiratory tract infection	DisGeNet,HumPhenOnt	
ITGB3	C0017565	Gingival bleeding	HumPhenOnt	
ITGB3	C0021775	Intermittent claudication	DisGeNet	
FCGR2A	C3714644	Neoplasm of the thymus	DisGeNet	
FCGR3A	C0019829	Hodgkin Disease	DisGeNet	
ITGB3	C0019829	Hodgkin Disease	DisGeNet	
FCGR2A	C0007786	Brain Ischemia	DisGeNet	
ITGB3	C0007786	Brain Ischemia	DisGeNet	
ITGB3	C0019087	Hemorrhagic disorder due to intrinsic circulating anticoagulants	DisGeNet	
FCGR2A	C0034040	Puerperal Disorders	DisGeNet	
FCGR3A	C0581354	Recurrent sinusitis	HumPhenOnt	
FCGR3A	C3889979	TNF receptor-associated periodic fever syndrome (TRAPS)	DisGeNet	
FCGR3A	C0340293	Anterior myocardial infarction	DisGeNet	
FCGR2A	C0035436	Rheumatic fever / chorea	DisGeNet	
FCGR2A	C0007570	Celiac Disease	DisGeNet	
FCGR3A	C0007570	Celiac Disease	DisGeNet	
FCGR2A	C0014118	Endocarditis	DisGeNet	
ITGB3	C0855740	Abnormal platelet function	HumPhenOnt	
ITGB3	C0439590	Prolonged bleeding time	HumPhenOnt	
FCGR2A	C2347126	Microscopic Polyarteritis	DisGeNet	
FCGR2A	C0010674	Cystic Fibrosis	DisGeNet	
FCGR3A	C0010674	Cystic Fibrosis	DisGeNet	
FCGR3A	C0002880	Autoimmune hemolytic anemia	DisGeNet	
FCGR2A	C0694549	Community acquired pneumonia	DisGeNet	
FCGR3A	C0019372	Herpesviridae Infections	DisGeNet	
FCGR2A	C0032285	Pneumonia	DisGeNet	
FCGR3A	C0032285	Pneumonia	DisGeNet	
ITGB3	C0010072	Coronary Thrombosis	DisGeNet	
FCGR2A	C0034050	Alveolar proteinosis	DisGeNet	
ITGB3	C0003838	Arterial Occlusive Diseases	DisGeNet	
ITGB3	C0009676	Confusion	DisGeNet	
FCGR3A	C0027873	Neuromyelitis Optica	DisGeNet	
ITGB3	C0040015	Glanzmann thrombasthenia	ClinVar,DisGeNet	
FCGR3A	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
FCGR2A	C0002792	Anaphylactic shock NOS	DisGeNet	
ITGB3	C0005818	Platelet-type bleeding disorder 15	ClinVar,DisGeNet	
ITGB3	C0151950	Deep thrombophlebitis	DisGeNet	
ITGB3	C0741923	cardiac event	DisGeNet	
FCGR2A	C0024530	Malaria	DisGeNet	
FCGR3A	C0024530	Malaria	DisGeNet	
FCGR2A	C0006309	Brucellosis	DisGeNet	
FCGR2A	C0037054	Sickle Cell Trait	DisGeNet	
FCGR2A	C0038395	Streptococcal Infections	DisGeNet	
FCGR3A	C0740380	Varicella zoster	DisGeNet	
FCGR3A	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
ITGB3	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
ITGB3	C0042755	Virilism	DisGeNet	
ITGB3	C0042974	Von Willebrand disease, recessive form	DisGeNet	
FCGR2A	C0032269	Pneumococcal Infections	DisGeNet	
FCGR2A	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
FCGR3A	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
FCGR3A	C0036421	Scleroderma	DisGeNet	
ITGB3	C0036421	Scleroderma	DisGeNet	
FCGR3A	C1522378	Leukemia, Large Granular Lymphocytic	DisGeNet	
FCGR2A	C0243026	Sepsis	DisGeNet	
FCGR3A	C0243026	Sepsis	DisGeNet	
ITGB3	C0008074	Child Development Disorders, Pervasive	DisGeNet	
FCGR3A	C0022661	Kidney Failure, Chronic	DisGeNet	
ITGB3	C0022661	Kidney Failure, Chronic	DisGeNet	
FCGR3A	C0014522	EPIDERMODYSPLASIA VERRUCIFORMIS	DisGeNet	
FCGR2A	C0002871	Anemia	DisGeNet	
ITGB3	C0002871	Anemia	HumPhenOnt	
ITGB3	C0029134	Optic neuritis	DisGeNet	
FCGR3A	C0221026	X-linked agammaglobulinemia	DisGeNet	
FCGR3A	C0747085	Recurrent infections of the middle ear	HumPhenOnt	
FCGR2A	C0002875	Cooley's anemia	DisGeNet	
ITGB3	C0014591	Epistaxis	DisGeNet,HumPhenOnt	
FCGR2A	C0017661	IgA nephropathy, susceptibility to, 3	DisGeNet	
FCGR3A	C0017661	IgA nephropathy, susceptibility to, 3	DisGeNet	
FCGR2A	C0598766	Leukemogenesis	DisGeNet	
ITGB3	C0598766	Leukemogenesis	DisGeNet	
ITGB3	C0019061	Hemolytic uremic syndrome	DisGeNet	
ITGB3	C0034150	Purpura	DisGeNet,HumPhenOnt	
FCGR2A	C0949690	{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	DisGeNet	
FCGR3A	C0024282	Lymphocytosis	DisGeNet	
FCGR2A	C0036974	Shock, Septic	DisGeNet	
ITGB3	C0043194	Wiskott-Aldrich syndrome, 301000 (3)	DisGeNet	
ITGB3	C0021361	Female infertility	DisGeNet	
FCGR3A	C0019196	Hepatitis C	DisGeNet	
ITGB3	C0019196	Hepatitis C	DisGeNet	
ITGB3	C0002962	Angina pectoris	DisGeNet	
ITGB3	C0007820	 Cerebrovascular disease, occlusive (3)	DisGeNet	
ITGB3	C0872054	latent infection	DisGeNet	
ITGB3	C0019080	Bleeding with minor or no trauma	DisGeNet	
FCGR3A	C0024790	Paroxysmal nocturnal hemoglobinuria	DisGeNet	
ITGB3	C0342257	Complications of Diabetes Mellitus	DisGeNet	
ITGB3	C1378511	Undifferentiated leukemia	DisGeNet	
FCGR3A	C0949691	Spondylarthropathies	DisGeNet	
ITGB3	C0000809	Recurrent abortion	DisGeNet	
ITGB3	C0156543	Pregnancy loss	DisGeNet	
ITGB3	C0242231	Coronary artery stenosis	DisGeNet	
ITGB3	C0280141	Acute Undifferentiated Leukemia	DisGeNet	
FCGR2A	C0206139	Lichen Planus, Oral	DisGeNet	
ITGB3	C0017639	Gliosis	DisGeNet	
FCGR3A	C4025873	Abnormality of the paranasal sinuses	HumPhenOnt	
FCGR3A	C0581381	Recurrent upper respiratory tract infections	HumPhenOnt	
FCGR3A	C0023473	Chronic myeloid leukemia	DisGeNet	
ITGB3	C0023473	Chronic myeloid leukemia	DisGeNet	
FCGR2A	C0242723	Parasitemia	DisGeNet	
FCGR3A	C0152025	Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	DisGeNet	
FCGR2A	C0009324	Ulcerative colitis	DisGeNet	
FCGR3A	C0009324	Ulcerative colitis	DisGeNet	
ITGB3	C0002965	Angina, Unstable	DisGeNet	
FCGR3A	C0042029	Urinary tract infection	DisGeNet	
FCGR3A	C0007129	Merkel cell carcinoma	DisGeNet	
ITGB3	C0009938	Bruising susceptibility	HumPhenOnt	
ITGB3	C0007789	Cerebral palsy, spastic quadriplegic, 3	DisGeNet	
FCGR3A	C0005411	Biliary Atresia	DisGeNet	
FCGR3A	C0024419	Waldenstrom macroglobulinemia	DisGeNet	
ITGB3	C0376618	Endotoxemia	DisGeNet	
FCGR3A	C0266999	Vesicular Stomatitis	DisGeNet	
FCGR3A	C3887486	Interstitial fibrosis	DisGeNet	
FCGR2A	C1175175	Severe Acute Respiratory Syndrome	DisGeNet	
FCGR2A	C0004364	Autoimmune disease 1	DisGeNet	
FCGR3A	C0004364	Autoimmune disease 1	DisGeNet	
FCGR3A	C4025750	Abnormality of the nasopharynx	HumPhenOnt	
FCGR2A	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
ITGB3	C0836924	Thrombocytosis, benign familial microcytic	DisGeNet	
FCGR3A	C0035435	Rheumatic disease of heart valve	DisGeNet	
ITGB3	C1561955	Fibrinogen Adverse Event	DisGeNet	
ITGB3	C0149871	Deep venous thrombosis	DisGeNet	
FCGR3A	C0037199	Sinusitis	HumPhenOnt	
ITGB3	C0007766	Intracranial Aneurysm	DisGeNet	
ITGB3	C0598608	Hereditary hyperhomocysteinemia	DisGeNet	
ITGB3	C0040038	Thromboembolism	DisGeNet	
ITGB3	C0042345	Varicose Veins	DisGeNet	
FCGR3A	C0027051	Myocardial Infarction	DisGeNet	
ITGB3	C0027051	Myocardial Infarction	ClinVar,DisGeNet	
FCGR3A	C0024312	Lymphopenia	DisGeNet	
ITGB3	C0030920	Peptic ulcer	DisGeNet	
FCGR2A	C0241910	Hepatitis, Autoimmune	DisGeNet	
FCGR3A	C0265736	Abnormality of the nose	HumPhenOnt	
ITGB3	C0265736	Abnormality of the nose	HumPhenOnt	
ITGB3	C0398623	Thrombophilia	DisGeNet	
FCGR3A	C0003850	Arteriosclerosis	DisGeNet	
ITGB3	C0003850	Arteriosclerosis	DisGeNet	
ITGB3	C4021816	Abnormality of the gingiva	HumPhenOnt	
FCGR3A	C4025838	Abnormality of the pharynx	HumPhenOnt	
ITGB3	C0232197	Ventricular Fibrillation Adverse Event	DisGeNet	
ITGB3	C0017181	Gastrointestinal hemorrhage	DisGeNet,HumPhenOnt	
ITGB3	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
ITGB3	C0005283	beta Thalassemia	DisGeNet	
FCGR3A	C0162557	Acute hepatic failure	DisGeNet	
FCGR3A	C0027121	Myositis	DisGeNet	
FCGR3A	C0032227	Pleural effusion	DisGeNet	
FCGR2A	C1527336	Sjogren's Syndrome	DisGeNet	
FCGR2A	C0035455	Rhinitis, Allergic, Seasonal	DisGeNet	
FCGR2A	C0026769	Multiple Sclerosis	DisGeNet	
FCGR3A	C0026769	Multiple Sclerosis	DisGeNet	
FCGR3A	C0275524	Coinfection	DisGeNet	
FCGR2A	C0024535	Malaria, Falciparum	DisGeNet	
FCGR2A	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
FCGR3A	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
FCGR2A	C0002940	{Aneurysm, familial abdominal 3} (2)	DisGeNet	
ITGB3	C0085096	Peripheral Arterial Disease	DisGeNet	
FCGR2A	C0002878	Hemolytic anemia, nonspherocytic, due to glucose phosphate isomerase deficiency	DisGeNet	
ITGB3	C0085298	Sudden cardiac death	DisGeNet	
FCGR2A	C0038454	Stroke	DisGeNet	
ITGB3	C0038454	Stroke	DisGeNet	
FCGR3A	C0677932	Progressive Neoplastic Disease	DisGeNet	
FCGR3A	C3539781	Progressive cGVHD	DisGeNet	
ITGB3	C0007282	Carotid Stenosis	DisGeNet	
FCGR3A	C0001175	Acquired Immunodeficiency Syndrome	DisGeNet	
ITGB3	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
ITGB3	C0854107	Subcutaneous hemorrhage	HumPhenOnt	
FCGR3A	C0014038	Encephalitis	DisGeNet	
FCGR3A	C0333516	Tumor necrosis	DisGeNet	
ITGB3	C0002874	Aplastic anemia	DisGeNet	
ITGB3	C0333285	Internal hemorrhage	HumPhenOnt	
FCGR3A	C2607914	Allergic rhinitis	DisGeNet	
ITGB3	C0004238	Atrial Fibrillation	DisGeNet	
FCGR2A	C0040100	Thymoma	DisGeNet	
FCGR2A	C0001815	Primary Myelofibrosis	DisGeNet	
FCGR2A	C0011311	Dengue Fever	DisGeNet	
ITGB3	C0156404	Menstrual irregularities	HumPhenOnt	
ITGB3	C4022001	Abnormality of the cerebral vasculature	HumPhenOnt	
ITGB3	C0020445	Familial hypercholesterolemia	DisGeNet	
ITGB3	C0598935	Tumor Initiation	DisGeNet	
FCGR2A	C0042384	Vasculitis	DisGeNet	
ITGB3	C0020517	Hypersensitivity	DisGeNet	
FCGR2A	C0026847	Spinal muscular atrophy with congenital bone fractures 2	DisGeNet	
FCGR2A	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
FCGR3A	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
ITGB3	C4023170	Abnormality of oral mucosa	HumPhenOnt	
ITGB3	C4023585	Abnormality of blood circulation	HumPhenOnt	
FCGR3A	C3714757	Juvenile rheumatoid arthritis	DisGeNet	
ITGB3	C0015943	Fetal Membranes, Premature Rupture	DisGeNet	
ITGB3	C0008495	Chorioamnionitis	DisGeNet	
FCGR3A	C0019189	Chronic hepatitis	DisGeNet	
ITGB3	C0022876	Premature Obstetric Labor	DisGeNet	
ITGB3	C0007787	Transient ischemic attack	DisGeNet	
ITGB3	C0024668	Mammary Neoplasms, Experimental	DisGeNet	
ITGB3	C0580317	Abnormal platelet count	HumPhenOnt	
ITGB3	C0333186	Restenosis	DisGeNet	
ITGB3	C0008479	Chondrosarcoma	DisGeNet	
ITGB3	C0151699	Intracranial hemorrhage	HumPhenOnt	
FCGR2A	C0036572	Seizures, Febrile	DisGeNet	
FCGR3A	C0036572	Seizures, Febrile	DisGeNet	
FCGR2A	C0011389	Plaque, Atherosclerotic	DisGeNet	
ITGB3	C0026640	Neoplasm of the oral cavity	DisGeNet	
ITGB3	C0015967	Malignant hyperthermia susceptibility type 5	DisGeNet	
ITGB3	C0242339	Dyslipidemias	DisGeNet	
FCGR2A	C0029928	Ovarian Diseases	DisGeNet	
FCGR3A	C0017152	Gastritis	DisGeNet	
ITGB3	C1861172	Venous Thromboembolism	DisGeNet	
FCGR2A	C0026946	Mycoses	DisGeNet	
FCGR2A	C0700095	Neuroblastoma	DisGeNet	
FCGR3A	C0700095	Neuroblastoma	DisGeNet	
ITGB3	C0151854	Abnormality of thrombocytes	HumPhenOnt	
ITGB3	C2937358	Cerebral Hemorrhage	DisGeNet	
ITGB3	C1510586	Autism spectrum disorders	DisGeNet	
FCGR3A	C0023448	Lymphoid leukemia	DisGeNet	
FCGR2A	C0004623	Recurrent bacterial infection	DisGeNet	
FCGR3A	C0036202	Sarcoidosis	DisGeNet	
ITGB3	C0000786	Spontaneous abortion	DisGeNet	
FCGR3A	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
ITGB3	C0001418	 Adenocarcinoma, ovarian, somatic, 167000 (3)	DisGeNet	
ITGB3	C0038525	Subarachnoid hemorrhage	DisGeNet	
FCGR2A	C0023467	Acute myeloid leukemia	DisGeNet	
FCGR3A	C0023467	Acute myeloid leukemia	DisGeNet	
ITGB3	C0011884	Diabetic Retinopathy	DisGeNet	
