Gene	CUI	Source Databases	
DBH	C0744356	Abnormality of the genital system	HumPhenOnt	
DBH	C0751265	Learning Disabilities	DisGeNet	
DBH	C0752347	Lewy Body Disease	DisGeNet	
DBH	C0854297	Abnormality of head or neck	HumPhenOnt	
DBH	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DBH	C1269683	Major depressive disorder	DisGeNet	
DBH	C1270972	Mild cognitive impairment	DisGeNet	
DBH	C1275808	Congenital central hypoventilation	DisGeNet	
DBH	C1456784	Paranoia	DisGeNet	
DBH	C1457887	CNS symptom	DisGeNet	
DBH	C1832160	Abnormality of temperature regulation	HumPhenOnt	
DBH	C1842981	NEUROTICISM	DisGeNet	
DBH	C2911647	Weight Gain Adverse Event	DisGeNet	
DBH	C2937358	Cerebral Hemorrhage	DisGeNet	
DBH	C3160718	Parkinson disease, late-onset	DisGeNet	
DBH	C3806583	Functional abnormality of the bladder	HumPhenOnt	
DBH	C4020716	Abnormal male reproductive system physiology	HumPhenOnt	
DBH	C4021768	Abnormality of metabolism/homeostasis	HumPhenOnt	
DBH	C4021812	Abnormality of the head	HumPhenOnt	
DBH	C4021815	Abnormality of the palate	HumPhenOnt	
DBH	C4021820	Abnormality of reproductive system physiology	HumPhenOnt	
DBH	C4021821	Abnormality of the urinary system	HumPhenOnt	
DBH	C4022811	Abnormality of nervous system physiology	HumPhenOnt	
DBH	C4022924	Abnormal eye physiology	HumPhenOnt	
DBH	C4022952	Abnormal autonomic nervous system physiology	HumPhenOnt	
DBH	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
DBH	C4023597	Abnormality of blood glucose concentration	HumPhenOnt	
DBH	C4023598	Abnormal glucose homeostasis	HumPhenOnt	
DBH	C4023599	Abnormality of carbohydrate metabolism/homeostasis	HumPhenOnt	
DBH	C4023640	Abnormality of the lower urinary tract	HumPhenOnt	
DBH	C4025714	Abnormality of the autonomic nervous system	HumPhenOnt	
DBH	C4025871	Abnormality of the face	HumPhenOnt	
DBH	C4025887	Abnormality of the oral cavity	HumPhenOnt	
DBH	C4073187	Abnormality of the peripheral nervous system	HumPhenOnt	
