Gene	CUI	Source Databases	
EGFR	C0008373	Cholesteatoma	DisGeNet	
EGFR	C0242787	Malignant neoplasm of male breast	DisGeNet	
EGFR	C0263454	Chloracne	DisGeNet	
EGFR	C0314719	Dryness of eye	DisGeNet	
EGFR	C1519666	Tumor-Associated Vasculature	DisGeNet	
FCGR2A	C0040034	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	DisGeNet	
FCGR3A	C0040034	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	DisGeNet	
EGFR	C1298180	Single tumor	DisGeNet	
EGFR	C1335475	Primary Carcinoma	DisGeNet	
EGFR	C0004623	Recurrent bacterial infection	DisGeNet	
FCGR2A	C0004623	Recurrent bacterial infection	DisGeNet	
FCGR2A	C0027947	Neutropenia	DisGeNet	
FCGR3A	C0027947	Neutropenia	DisGeNet	
EGFR	C0014145	Yolk Sac Tumor	DisGeNet	
EGFR	C0085548	Autosomal recessive polycystic kidney disease	DisGeNet	
EGFR	C0162565	Acute intermittent porphyria	DisGeNet	
EGFR	C0206716	Ganglioglioma	DisGeNet	
EGFR	C0553694	Oropharyngeal disorders	DisGeNet	
EGFR	C0694550	Recurrent pneumonia	HumPhenOnt	
EGFR	C1257930	Mammary Carcinoma, Human	DisGeNet	
EGFR	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
EGFR	C0013238	Dry Eye Syndromes	DisGeNet	
EGFR	C0035244	Neoplasm of the respiratory system	HumPhenOnt	
FCGR2A	C0039263	Takayasu Arteritis	DisGeNet	
EGFR	C0206623	Adenosquamous carcinoma	DisGeNet	
EGFR	C0677055	CARCINOMA OF VULVA	DisGeNet	
EGFR	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
FCGR2A	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
FCGR3A	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
UBC	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet	
FCGR2A	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
FCGR3A	C0027726	Nephrotic syndrome, type 5, with or without ocular abnormalities	DisGeNet	
FCGR2A	C0006309	Brucellosis	DisGeNet	
FCGR2A	C0037054	Sickle Cell Trait	DisGeNet	
FCGR2A	C0038395	Streptococcal Infections	DisGeNet	
EGFR	C0085390	Li-Fraumeni syndrome	DisGeNet	
FCGR3A	C0740380	Varicella zoster	DisGeNet	
EGFR	C0027533	Neck Neoplasms	DisGeNet	
EGFR	C0585362	Squamous cell carcinoma of mouth	DisGeNet	
EGFR	C0740277	Bile duct cancer resectable	DisGeNet	
EGFR	C0016978	Neoplasm of the gallbladder	DisGeNet	
UBC	C0086942	Rous Sarcoma	DisGeNet	
EGFR	C0206718	Ganglioneuroblastoma	DisGeNet	
EGFR	C0950124	Papillomavirus Infections	DisGeNet	
FCGR2A	C0032269	Pneumococcal Infections	DisGeNet	
EGFR	C0280217	stage, non-small cell lung cancer	DisGeNet	
EGFR	C0027643	Neoplasm Recurrence, Local	DisGeNet	
FCGR2A	C0027643	Neoplasm Recurrence, Local	DisGeNet	
EGFR	C0010701	Phyllodes tumor, benign	DisGeNet	
EGFR	C0153567	Uterine Cancer	DisGeNet	
EGFR	C0854699	Trichomegaly	HumPhenOnt	
EGFR	C0014869	Peptic Esophagitis	DisGeNet	
EGFR	C0023531	Leukoplakia	DisGeNet	
EGFR	C0027830	Neurofibromas	DisGeNet	
EGFR	C0585953	Recurrent lower respiratory tract infections	HumPhenOnt	
EGFR	C0022658	Kidney Diseases	DisGeNet	
FCGR2A	C0022658	Kidney Diseases	DisGeNet	
FCGR3A	C0022658	Kidney Diseases	DisGeNet	
EGFR	C0016169	pathologic fistula	DisGeNet	
EGFR	C0206727	Nerve Sheath Tumors	DisGeNet	
EGFR	C0750974	Brain Tumor, Primary	DisGeNet	
EGFR	C1302773	Low Grade Squamous Intraepithelial Neoplasia	DisGeNet	
FCGR3A	C1522378	Leukemia, Large Granular Lymphocytic	DisGeNet	
EGFR	C0008628	Chromosome Xq28 deletion syndrome	DisGeNet	
EGFR	C0206695	Carcinoma, Neuroendocrine	DisGeNet	
EGFR	C0238033	Carcinoma of Male Breast	DisGeNet	
EGFR	C0003803	Arnold-Chiari malformation	DisGeNet	
EGFR	C0175693	Russell-Silver syndrome	DisGeNet	
EGFR	C0005426	Biliary tract neoplasm	DisGeNet	
EGFR	C0029132	Optic neuropathy	DisGeNet	
EGFR	C0238394	Female pseudohermaphroditism	DisGeNet	
EGFR	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
EGFR	C0343641	Human papilloma virus infection	DisGeNet	
FCGR3A	C0014522	EPIDERMODYSPLASIA VERRUCIFORMIS	DisGeNet	
EGFR	C0280313	Oropharyngeal squamous cell carcinoma	DisGeNet	
EGFR	C0751674	Lymphangiomyomatosis	DisGeNet	
EGFR	C0920420	cancer recurrence	DisGeNet	
EGFR	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
FCGR3A	C0221026	X-linked agammaglobulinemia	DisGeNet	
FCGR3A	C0747085	Recurrent infections of the middle ear	HumPhenOnt	
EGFR	C2349952	Oropharyngeal Carcinoma	DisGeNet	
FCGR2A	C0002875	Cooley's anemia	DisGeNet	
EGFR	C0038271	Stereotypy	DisGeNet	
EGFR	C1334177	Infiltrating Cervical Carcinoma	DisGeNet	
EGFR	C1514422	Primary Glioblastoma	DisGeNet	
EGFR	C3806482	Recurrent respiratory infections	HumPhenOnt	
FCGR3A	C3806482	Recurrent respiratory infections	HumPhenOnt	
EGFR	C0006145	Other specified disorders of breast	DisGeNet	
EGFR	C0205696	Anaplastic carcinoma	DisGeNet	
EGFR	C0206694	Intraosseous mucoepidermoid carcinoma	DisGeNet	
EGFR	C0018889	Helminthiasis	DisGeNet	
EGFR	C0016034	Breast Fibrocystic Disease	DisGeNet	
EGFR	C0206726	gliosarcoma	DisGeNet	
EGFR	C0206743	Rhabdoid tumors, somatic, 609322 (3)	DisGeNet	
EGFR	C0677936	Refractory cancer	DisGeNet	
EGFR	C1335177	Ovarian Serous Adenocarcinoma	DisGeNet	
EGFR	C2986665	Early-Stage Breast Carcinoma	DisGeNet	
EGFR	C0002448	Ameloblastoma	DisGeNet	
EGFR	C0205748	Atypical nevus	DisGeNet	
EGFR	C0279980	Extraosseous Ewings sarcoma-primitive neuroepithelial tumor	DisGeNet	
EGFR	C0332563	Papule	HumPhenOnt	
FCGR2A	C0031099	Periodontitis	DisGeNet	
FCGR3A	C0031099	Periodontitis	DisGeNet	
EGFR	C0009324	Ulcerative colitis	DisGeNet	
FCGR2A	C0009324	Ulcerative colitis	DisGeNet	
FCGR3A	C0009324	Ulcerative colitis	DisGeNet	
EGFR	C0018671	Head and Neck Neoplasms	DisGeNet	
FCGR3A	C0018671	Head and Neck Neoplasms	DisGeNet	
EGFR	C0015644	Fasciculations	DisGeNet	
EGFR	C0020502	Hyperparathyroidism 4	DisGeNet	
EGFR	C0036323	Hepatosplenic schistosomiasis	DisGeNet	
EGFR	C0206704	Carcinoma, Large Cell	DisGeNet	
FCGR2A	C0949690	{Spondyloarthropathy, susceptibility to, 1}, 106300 (3)	DisGeNet	
EGFR	C1527390	Neoplasms, Intracranial	DisGeNet	
EGFR	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
FCGR2A	C1800706	Idiopathic Pulmonary Fibrosis	DisGeNet	
EGFR	C0278488	Carcinoma breast stage IV	DisGeNet	
FCGR3A	C0278488	Carcinoma breast stage IV	DisGeNet	
FCGR3A	C0024282	Lymphocytosis	DisGeNet	
FCGR2A	C0036974	Shock, Septic	DisGeNet	
FCGR2A	C0085278	Primary antiphospholipid syndrome	DisGeNet	
EGFR	C0206638	Giant cell tumor of bone	DisGeNet	
EGFR	C0278484	Malignant neoplasm of colon stage IV	DisGeNet	
