Gene	CUI	Source Databases	
ESR1	C1336708	Testicular Germ Cell Tumor	DisGeNet	
ESR2	C1336708	Testicular Germ Cell Tumor	DisGeNet	
ABCB1	C0948089	Acute Coronary Syndrome	DisGeNet	
ALB	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP1A1	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP1A2	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP2B6	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP2C9	C0948089	Acute Coronary Syndrome	DisGeNet	
CYP3A4	C0948089	Acute Coronary Syndrome	DisGeNet,PheGenI	
CYP3A5	C0948089	Acute Coronary Syndrome	DisGeNet	
ESR1	C0948089	Acute Coronary Syndrome	DisGeNet	
ESR2	C0948089	Acute Coronary Syndrome	DisGeNet	
SLCO1A2	C0948089	Acute Coronary Syndrome	PheGenI	
SLCO1B1	C0948089	Acute Coronary Syndrome	DisGeNet,PheGenI	
AR	C0235653	Malignant neoplasm of female breast	DisGeNet	
CYP19A1	C0235653	Malignant neoplasm of female breast	DisGeNet	
CYP1A1	C0235653	Malignant neoplasm of female breast	DisGeNet	
CYP1B1	C0235653	Malignant neoplasm of female breast	DisGeNet	
ESR1	C0235653	Malignant neoplasm of female breast	DisGeNet	
ABCB1	C0013182	Drug Allergy	DisGeNet	
CYP2C9	C0013182	Drug Allergy	DisGeNet	
CYP3A4	C0013182	Drug Allergy	DisGeNet	
CYP3A5	C0013182	Drug Allergy	DisGeNet	
ESR1	C0013182	Drug Allergy	DisGeNet	
SLCO1B1	C0013182	Drug Allergy	DisGeNet	
AR	C0007104	Female Breast Carcinoma	DisGeNet	
CYP19A1	C0007104	Female Breast Carcinoma	DisGeNet	
CYP1A1	C0007104	Female Breast Carcinoma	DisGeNet	
CYP1B1	C0007104	Female Breast Carcinoma	DisGeNet	
ESR1	C0007104	Female Breast Carcinoma	DisGeNet	
ABCB1	C0085215	Ovarian Failure, Premature	DisGeNet	
AR	C0085215	Ovarian Failure, Premature	DisGeNet	
CYP19A1	C0085215	Ovarian Failure, Premature	DisGeNet	
CYP2B6	C0085215	Ovarian Failure, Premature	DisGeNet	
CYP2C9	C0085215	Ovarian Failure, Premature	DisGeNet	
CYP3A4	C0085215	Ovarian Failure, Premature	DisGeNet	
CYP3A5	C0085215	Ovarian Failure, Premature	DisGeNet	
ESR1	C0085215	Ovarian Failure, Premature	DisGeNet	
ESR2	C0085215	Ovarian Failure, Premature	DisGeNet	
AR	C0947622	Cholecystolithiasis	DisGeNet	
CYP1A1	C0947622	Cholecystolithiasis	DisGeNet	
ESR1	C0947622	Cholecystolithiasis	DisGeNet	
ESR2	C0947622	Cholecystolithiasis	DisGeNet	
SLCO1A2	C0947622	Cholecystolithiasis	DisGeNet	
SLCO1B1	C0947622	Cholecystolithiasis	DisGeNet	
ABCB1	C0086132	Depressive Symptoms	DisGeNet	
AR	C0086132	Depressive Symptoms	DisGeNet	
CYP19A1	C0086132	Depressive Symptoms	DisGeNet	
CYP1A1	C0086132	Depressive Symptoms	DisGeNet	
CYP1B1	C0086132	Depressive Symptoms	DisGeNet	
CYP3A4	C0086132	Depressive Symptoms	DisGeNet	
ESR1	C0086132	Depressive Symptoms	DisGeNet	
AR	C0796369	Microsatellite Instability	DisGeNet	
CYP1A1	C0796369	Microsatellite Instability	DisGeNet	
CYP2C9	C0796369	Microsatellite Instability	DisGeNet	
ESR1	C0796369	Microsatellite Instability	DisGeNet	
ESR2	C0796369	Microsatellite Instability	DisGeNet	
AR	C0029458	Postmenopausal osteoporosis	DisGeNet	
CYP19A1	C0029458	Postmenopausal osteoporosis	DisGeNet	
CYP1A1	C0029458	Postmenopausal osteoporosis	DisGeNet	
CYP1B1	C0029458	Postmenopausal osteoporosis	DisGeNet	
ESR1	C0029458	Postmenopausal osteoporosis	DisGeNet	
ESR2	C0029458	Postmenopausal osteoporosis	DisGeNet	
AR	C0855197	Testicular malignant germ cell tumor	DisGeNet	
CYP1A1	C0855197	Testicular malignant germ cell tumor	DisGeNet	
CYP2B6	C0855197	Testicular malignant germ cell tumor	DisGeNet	
CYP3A5	C0855197	Testicular malignant germ cell tumor	DisGeNet	
ESR1	C0855197	Testicular malignant germ cell tumor	DisGeNet	
ESR2	C0855197	Testicular malignant germ cell tumor	DisGeNet	
ABCB1	C0235032	Neurotoxicity Syndromes	DisGeNet	
ABCG2	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP2C9	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP3A5	C0235032	Neurotoxicity Syndromes	DisGeNet	
CYP1A1	C0596321	Chemical Carcinogenesis	DisGeNet	
CYP1A2	C0596321	Chemical Carcinogenesis	DisGeNet	
CYP1B1	C0596321	Chemical Carcinogenesis	DisGeNet	
CYP2B6	C0596321	Chemical Carcinogenesis	DisGeNet	
CYP1A1	C0023055	Neoplasm of the larynx	DisGeNet	
CYP1A2	C0023055	Neoplasm of the larynx	DisGeNet	
CYP1B1	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2C9	C0023055	Neoplasm of the larynx	DisGeNet	
CYP2E1	C0023055	Neoplasm of the larynx	DisGeNet	
CYP3A4	C0023055	Neoplasm of the larynx	DisGeNet	
ABCB1	C0029445	Bone necrosis	DisGeNet	
CYP2E1	C0029445	Bone necrosis	DisGeNet	
CYP3A4	C0029445	Bone necrosis	DisGeNet	
ESR1	C0029445	Bone necrosis	DisGeNet	
