node1	node2	edge_score	
Squamous cell carcinoma of the head and neck	ALDH2	1.0	
Systemic arterial pressure	ALDH2	1.0	
Adenoma of large intestine	ALDH2	1.0	
Primary Carcinoma	ALDH2	1.0	
Hepatocarcinogenesis	ALDH2	1.0	
Colorectal cancer	ALDH2	1.0	
Coronary Artery Disease	ALDH2	1.0	
Hepatocellular carcinoma	ALDH2	1.0	
Steatohepatitis	ALDH2	1.0	
FANCONI ANEMIA, COMPLEMENTATION GROUP A (disorder)	ALDH2	1.0	
Generalized abnormality of skin	ALDH2	1.0	
Abnormality of metabolism/homeostasis	ALDH2	1.0	
Abnormality of skin morphology	ALDH2	1.0	
Abnormality of the integument	ALDH2	1.0	
Dermatological manifestations of systemic disorders	ALDH2	1.0	
Necrotizing Enterocolitis	ALDH2	1.0	
