Gene	CUI	Source Databases	
EGFR	C1265996	Large cell neuroendocrine carcinoma	DisGeNet	
EGFR	C1322286	Thymic Carcinoma	DisGeNet	
EGFR	C1851585	Myeloproliferative disorder, chronic, with eosinophilia	DisGeNet	
EGFR	C3714644	Neoplasm of the thymus	DisGeNet	
EGFR	C0017150	Gastrinoma	DisGeNet	
EGFR	C0268138	Xeroderma Pigmentosum, Complementation Group D	DisGeNet	
EGFR	C0038160	Staphylococcal Infections	DisGeNet	
EGFR	C0278688	Stage IV Ovarian Carcinoma	DisGeNet	
EGFR	C0334276	Adenocarcinoma in Situ	DisGeNet	
EGFR	C0678213	Complete hydatidiform mole	DisGeNet	
EGFR	C1334811	Mucinous Neoplasm	DisGeNet	
EGFR	C1402294	Primary Lesion	DisGeNet	
EGFR	C0031039	Pericardial effusion	DisGeNet	
EGFR	C0153382	Malignant neoplasm of oropharynx	DisGeNet	
EGFR	C0206685	Acinar Cell Carcinoma	DisGeNet	
EGFR	C0221228	Comedone	DisGeNet	
EGFR	C0278838	Prostate cancer recurrent	DisGeNet	
EGFR	C0677944	Sentinel node (disorder)	DisGeNet	
EGFR	C0036631	Testicular seminoma	DisGeNet	
UBC	C0036631	Testicular seminoma	DisGeNet	
EGFR	C0031118	Neoplasm of the peripheral nervous system	DisGeNet	
TRAF6	C0032533	Polymyalgia Rheumatica	DisGeNet	
EGFR	C0206734	Hemangioblastoma	DisGeNet	
EGFR	C1384494	Metastatic Carcinoma	DisGeNet	
EGFR	C0027430	Nasal polyposis	DisGeNet	
TRAF6	C0027430	Nasal polyposis	DisGeNet	
EGFR	C0278498	Malignant neoplasm of stomach stage IV	DisGeNet	
EGFR	C0280785	Diffuse Astrocytoma	DisGeNet	
EGFR	C3665419	Intracranial glioma	DisGeNet	
EGFR	C0032064	Plague	DisGeNet	
EGFR	C0162678	Neurofibromatoses	DisGeNet	
EGFR	C0206630	Stromal sarcoma	DisGeNet	
EGFR	C0206651	Clear cell sarcoma, of tendons and aponeuroses	DisGeNet	
EGFR	C0276447	Rhinovirus infection	DisGeNet	
EGFR	C0007121	Bronchogenic Carcinoma	DisGeNet	
EGFR	C0279130	CNS metastases	DisGeNet	
EGFR	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
EGFR	C0403592	Chronic rejection of renal transplant	DisGeNet	
EGFR	C0007140	Carcinosarcoma	DisGeNet	
EGFR	C0206633	{TSC2 angiomyolipomas, renal, modifier of}, 613254 (3)	DisGeNet	
EGFR	C0272138	Erythroblastosis	DisGeNet	
EGFR	C0750979	Primary malignant neoplasm of brain	DisGeNet	
EGFR	C1135868	Gestational trophoblastic disease	DisGeNet	
EGFR	C0004623	Recurrent bacterial infection	DisGeNet	
TRAF6	C0004623	Recurrent bacterial infection	DisGeNet	
EGFR	C0008373	Cholesteatoma	DisGeNet	
EGFR	C0242787	Malignant neoplasm of male breast	DisGeNet	
EGFR	C0263454	Chloracne	DisGeNet	
EGFR	C0314719	Dryness of eye	DisGeNet	
EGFR	C1519666	Tumor-Associated Vasculature	DisGeNet	
EGFR	C1298180	Single tumor	DisGeNet	
EGFR	C1335475	Primary Carcinoma	DisGeNet	
EGFR	C0014145	Yolk Sac Tumor	DisGeNet	
EGFR	C0085548	Autosomal recessive polycystic kidney disease	DisGeNet	
EGFR	C0162565	Acute intermittent porphyria	DisGeNet	
EGFR	C0206716	Ganglioglioma	DisGeNet	
EGFR	C0553694	Oropharyngeal disorders	DisGeNet	
EGFR	C0694550	Recurrent pneumonia	HumPhenOnt	
EGFR	C1257930	Mammary Carcinoma, Human	DisGeNet	
EGFR	C1306214	Pituitary corticotropic cell adenoma	DisGeNet	
EGFR	C0013238	Dry Eye Syndromes	DisGeNet	
EGFR	C0035244	Neoplasm of the respiratory system	HumPhenOnt	
EGFR	C0206623	Adenosquamous carcinoma	DisGeNet	
EGFR	C0677055	CARCINOMA OF VULVA	DisGeNet	
EGFR	C0085390	Li-Fraumeni syndrome	DisGeNet	
EGFR	C0027533	Neck Neoplasms	DisGeNet	
EGFR	C0585362	Squamous cell carcinoma of mouth	DisGeNet	
EGFR	C0740277	Bile duct cancer resectable	DisGeNet	
EGFR	C0016978	Neoplasm of the gallbladder	DisGeNet	
UBC	C0086942	Rous Sarcoma	DisGeNet	
EGFR	C0206718	Ganglioneuroblastoma	DisGeNet	
EGFR	C0950124	Papillomavirus Infections	DisGeNet	
EGFR	C0280217	stage, non-small cell lung cancer	DisGeNet	
EGFR	C0010701	Phyllodes tumor, benign	DisGeNet	
EGFR	C0153567	Uterine Cancer	DisGeNet	
EGFR	C0854699	Trichomegaly	HumPhenOnt	
EGFR	C0014869	Peptic Esophagitis	DisGeNet	
EGFR	C0023531	Leukoplakia	DisGeNet	
EGFR	C0027830	Neurofibromas	DisGeNet	
EGFR	C0585953	Recurrent lower respiratory tract infections	HumPhenOnt	
EGFR	C0016169	pathologic fistula	DisGeNet	
EGFR	C0206727	Nerve Sheath Tumors	DisGeNet	
EGFR	C0750974	Brain Tumor, Primary	DisGeNet	
EGFR	C1302773	Low Grade Squamous Intraepithelial Neoplasia	DisGeNet	
EGFR	C0008628	Chromosome Xq28 deletion syndrome	DisGeNet	
EGFR	C0206695	Carcinoma, Neuroendocrine	DisGeNet	
EGFR	C0238033	Carcinoma of Male Breast	DisGeNet	
EGFR	C0024131	Lupus Vulgaris	DisGeNet	
TRAF6	C0024131	Lupus Vulgaris	DisGeNet	
EGFR	C0003803	Arnold-Chiari malformation	DisGeNet	
EGFR	C0175693	Russell-Silver syndrome	DisGeNet	
EGFR	C0005426	Biliary tract neoplasm	DisGeNet	
EGFR	C0029132	Optic neuropathy	DisGeNet	
EGFR	C0238394	Female pseudohermaphroditism	DisGeNet	
EGFR	C0334463	Malignant Fibrous Histiocytoma	DisGeNet	
EGFR	C0343641	Human papilloma virus infection	DisGeNet	
EGFR	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
TRAF6	C0018133	Graft-versus-host disease, susceptibility to	DisGeNet	
EGFR	C0280313	Oropharyngeal squamous cell carcinoma	DisGeNet	
EGFR	C0751674	Lymphangiomyomatosis	DisGeNet	
EGFR	C0024138	Discoid lupus erythematosus	DisGeNet	
TRAF6	C0024138	Discoid lupus erythematosus	DisGeNet	
TRAF6	C0020179	Huntington's chorea	DisGeNet	
UBC	C0020179	Huntington's chorea	DisGeNet	
EGFR	C0920420	cancer recurrence	DisGeNet	
EGFR	C1569637	Adenocarcinoma, Endometrioid	DisGeNet	
EGFR	C2349952	Oropharyngeal Carcinoma	DisGeNet	
EGFR	C0038271	Stereotypy	DisGeNet	
EGFR	C1334177	Infiltrating Cervical Carcinoma	DisGeNet	
EGFR	C1514422	Primary Glioblastoma	DisGeNet	
EGFR	C0006145	Other specified disorders of breast	DisGeNet	
EGFR	C0205696	Anaplastic carcinoma	DisGeNet	
EGFR	C0206694	Intraosseous mucoepidermoid carcinoma	DisGeNet	
EGFR	C0018889	Helminthiasis	DisGeNet	
EGFR	C0016034	Breast Fibrocystic Disease	DisGeNet	
EGFR	C0206726	gliosarcoma	DisGeNet	
EGFR	C0206743	Rhabdoid tumors, somatic, 609322 (3)	DisGeNet	
EGFR	C0677936	Refractory cancer	DisGeNet	
EGFR	C1335177	Ovarian Serous Adenocarcinoma	DisGeNet	
EGFR	C2986665	Early-Stage Breast Carcinoma	DisGeNet	
EGFR	C0002448	Ameloblastoma	DisGeNet	
EGFR	C0205748	Atypical nevus	DisGeNet	
EGFR	C0279980	Extraosseous Ewings sarcoma-primitive neuroepithelial tumor	DisGeNet	
EGFR	C0332563	Papule	HumPhenOnt	
EGFR	C0015644	Fasciculations	DisGeNet	
EGFR	C0020502	Hyperparathyroidism 4	DisGeNet	
EGFR	C0036323	Hepatosplenic schistosomiasis	DisGeNet	
EGFR	C0206704	Carcinoma, Large Cell	DisGeNet	
EGFR	C1527390	Neoplasms, Intracranial	DisGeNet	
EGFR	C0206638	Giant cell tumor of bone	DisGeNet	
EGFR	C0278484	Malignant neoplasm of colon stage IV	DisGeNet	
EGFR	C0006277	Bronchitis	DisGeNet,HumPhenOnt	
EGFR	C0153392	Nasopharyngeal cancer recurrent	DisGeNet	
EGFR	C0035369	Retroviridae Infections	DisGeNet	
EGFR	C0041948	Uremia	DisGeNet	
