Gene	CUI	Source Databases	
HTR1B	C0031212	Personality disorder	DisGeNet	
HTR2A	C0031212	Personality disorder	DisGeNet	
SLC6A2	C0031212	Personality disorder	DisGeNet	
ADRA1A	C0013146	Methamphetamine abuse	DisGeNet	
ALB	C0013146	Methamphetamine abuse	DisGeNet	
DRD2	C0013146	Methamphetamine abuse	DisGeNet	
HTR1B	C0013146	Methamphetamine abuse	DisGeNet	
HTR2A	C0013146	Methamphetamine abuse	DisGeNet	
HTR2C	C0013146	Methamphetamine abuse	DisGeNet	
SLC6A2	C0013146	Methamphetamine abuse	DisGeNet	
ABCB1	C2911647	Weight Gain Adverse Event	DisGeNet	
ADRA2A	C2911647	Weight Gain Adverse Event	DisGeNet	
ANKK1	C2911647	Weight Gain Adverse Event	DisGeNet	
DRD2	C2911647	Weight Gain Adverse Event	DisGeNet	
HTR1A	C2911647	Weight Gain Adverse Event	DisGeNet	
HTR1B	C2911647	Weight Gain Adverse Event	DisGeNet	
HTR2A	C2911647	Weight Gain Adverse Event	DisGeNet	
HTR2C	C2911647	Weight Gain Adverse Event	DisGeNet	
ADRA1A	C0024031	Low back pain	DisGeNet	
ADRA2A	C0024031	Low back pain	DisGeNet	
DRD2	C0024031	Low back pain	DisGeNet	
HTR1A	C0024031	Low back pain	DisGeNet	
HTR2A	C0024031	Low back pain	DisGeNet	
ADRA1A	C0040517	Tourette Syndrome	DisGeNet	
ADRA2A	C0040517	Tourette Syndrome	DisGeNet	
DRD2	C0040517	Tourette Syndrome	DisGeNet	
HTR1A	C0040517	Tourette Syndrome	DisGeNet	
HTR2A	C0040517	Tourette Syndrome	DisGeNet	
HTR2C	C0040517	Tourette Syndrome	DisGeNet	
SLC6A2	C0040517	Tourette Syndrome	DisGeNet	
ABCB1	C0003469	Anxiety Disorders	DisGeNet	
ADRA1A	C0003469	Anxiety Disorders	DisGeNet	
ADRA2A	C0003469	Anxiety Disorders	DisGeNet	
ANKK1	C0003469	Anxiety Disorders	DisGeNet	
CYP3A4	C0003469	Anxiety Disorders	DisGeNet	
DRD2	C0003469	Anxiety Disorders	DisGeNet	
HTR1A	C0003469	Anxiety Disorders	DisGeNet	
HTR1B	C0003469	Anxiety Disorders	DisGeNet	
HTR2A	C0003469	Anxiety Disorders	DisGeNet	
HTR2C	C0003469	Anxiety Disorders	DisGeNet	
SLC6A2	C0003469	Anxiety Disorders	DisGeNet	
ABCB1	C0600427	Cocaine Dependence	DisGeNet	
ANKK1	C0600427	Cocaine Dependence	DisGeNet	
DRD2	C0600427	Cocaine Dependence	DisGeNet	
HTR2A	C0600427	Cocaine Dependence	DisGeNet	
HTR2C	C0600427	Cocaine Dependence	DisGeNet	
ANKK1	C0085762	Alcohol abuse	DisGeNet	
CYP3A4	C0085762	Alcohol abuse	DisGeNet	
DRD2	C0085762	Alcohol abuse	DisGeNet	
HTR1B	C0085762	Alcohol abuse	DisGeNet	
HTR2A	C0085762	Alcohol abuse	DisGeNet	
HTR2C	C0085762	Alcohol abuse	DisGeNet	
ANKK1	C0003431	Antisocial Personality Disorder	DisGeNet	
DRD2	C0003431	Antisocial Personality Disorder	DisGeNet	
HTR1B	C0003431	Antisocial Personality Disorder	DisGeNet	
HTR2A	C0003431	Antisocial Personality Disorder	DisGeNet	
ABCB1	C0003125	Anorexia nervosa 1	DisGeNet	
DRD2	C0003125	Anorexia nervosa 1	DisGeNet	
HTR1B	C0003125	Anorexia nervosa 1	DisGeNet	
HTR2A	C0003125	Anorexia nervosa 1	ClinVar,DisGeNet	
HTR2C	C0003125	Anorexia nervosa 1	DisGeNet	
SLC6A2	C0003125	Anorexia nervosa 1	DisGeNet	
ABCB1	C0152020	Gastroparesis	DisGeNet	
ADRA1A	C0152020	Gastroparesis	DisGeNet	
ADRA1B	C0152020	Gastroparesis	DisGeNet	
DRD2	C0152020	Gastroparesis	DisGeNet	
ABCB1	C0030201	Acute postoperative pain	DisGeNet	
ADRA1A	C0030201	Acute postoperative pain	DisGeNet	
CYP3A4	C0030201	Acute postoperative pain	DisGeNet	
HTR2A	C0030201	Acute postoperative pain	DisGeNet	
DRD2	C2267227	Bulimia nervosa 1	DisGeNet	
HTR1B	C2267227	Bulimia nervosa 1	DisGeNet	
HTR2A	C2267227	Bulimia nervosa 1	DisGeNet	
HTR2C	C2267227	Bulimia nervosa 1	DisGeNet	
ADRA2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
DRD2	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR1A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR1B	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
HTR2A	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
SLC6A2	C0030319	Panic disorder syndrome 1 (2)	DisGeNet	
ABCB1	C0086132	Depressive Symptoms	DisGeNet	
CYP3A4	C0086132	Depressive Symptoms	DisGeNet	
DRD2	C0086132	Depressive Symptoms	DisGeNet	
HTR1A	C0086132	Depressive Symptoms	DisGeNet	
HTR2A	C0086132	Depressive Symptoms	DisGeNet	
HTR2C	C0086132	Depressive Symptoms	DisGeNet	
ABCB1	C0038587	Substance Withdrawal Syndrome	DisGeNet	
DRD2	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HTR1A	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HTR2A	C0038587	Substance Withdrawal Syndrome	DisGeNet	
HTR2C	C0038587	Substance Withdrawal Syndrome	DisGeNet	
ABCB1	C0036337	Schizoaffective Disorder	DisGeNet	
ADRA1A	C0036337	Schizoaffective Disorder	DisGeNet	
DRD2	C0036337	Schizoaffective Disorder	DisGeNet	
HTR1B	C0036337	Schizoaffective Disorder	DisGeNet	
HTR2A	C0036337	Schizoaffective Disorder	DisGeNet	
ADRA1A	C0020649	Hypotension	DisGeNet	
ADRA1B	C0020649	Hypotension	DisGeNet	
ADRA2A	C0020649	Hypotension	DisGeNet	
ALB	C0020649	Hypotension	DisGeNet,HumPhenOnt	
DRD2	C0020649	Hypotension	DisGeNet	
HTR1B	C0020649	Hypotension	DisGeNet	
ANKK1	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
DRD2	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
HTR1B	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
HTR2A	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
HTR2C	C0013384	Dyskinesia, seizures, and intellectual developmental disorder	DisGeNet	
HTR2A	C0154409	Recurrent major depressive episodes	DisGeNet	
HTR2C	C0154409	Recurrent major depressive episodes	DisGeNet	
SLC6A2	C0154409	Recurrent major depressive episodes	DisGeNet	
ADRA2A	C0004930	Behavior Disorders	DisGeNet	
DRD2	C0004930	Behavior Disorders	DisGeNet	
SLC6A2	C0004930	Behavior Disorders	DisGeNet	
ABCB1	C0520679	Obstructive sleep apnea	DisGeNet	
ADRA1B	C0520679	Obstructive sleep apnea	DisGeNet	
ADRA2A	C0520679	Obstructive sleep apnea	DisGeNet	
HTR1B	C0520679	Obstructive sleep apnea	DisGeNet	
HTR2A	C0520679	Obstructive sleep apnea	DisGeNet	
HTR2C	C0520679	Obstructive sleep apnea	DisGeNet	
CYP3A4	C0686347	Tardive Dyskinesia	DisGeNet	
DRD2	C0686347	Tardive Dyskinesia	DisGeNet	
HTR2A	C0686347	Tardive Dyskinesia	DisGeNet	
HTR2C	C0686347	Tardive Dyskinesia	DisGeNet	
ANKK1	C0853193	Bipolar I disorder	DisGeNet	
DRD2	C0853193	Bipolar I disorder	DisGeNet	
HTR2A	C0853193	Bipolar I disorder	DisGeNet	
HTR2C	C0853193	Bipolar I disorder	DisGeNet	
ANKK1	C0033941	Psychoses, Substance-Induced	DisGeNet	
DRD2	C0033941	Psychoses, Substance-Induced	DisGeNet	
HTR1A	C0033941	Psychoses, Substance-Induced	DisGeNet	
HTR2A	C0033941	Psychoses, Substance-Induced	DisGeNet	
ANKK1	C1510472	Drug Dependence	DisGeNet	
DRD2	C1510472	Drug Dependence	DisGeNet	
HTR1B	C1510472	Drug Dependence	DisGeNet	
HTR2C	C1510472	Drug Dependence	DisGeNet	
ABCB1	C1269683	Major depressive disorder	DisGeNet	
ADRA1A	C1269683	Major depressive disorder	DisGeNet	
ADRA2A	C1269683	Major depressive disorder	DisGeNet	
ANKK1	C1269683	Major depressive disorder	DisGeNet	
DRD2	C1269683	Major depressive disorder	DisGeNet	
HTR1A	C1269683	Major depressive disorder	DisGeNet	
HTR1B	C1269683	Major depressive disorder	DisGeNet	
HTR2A	C1269683	Major depressive disorder	ClinVar,DisGeNet	
HTR2C	C1269683	Major depressive disorder	DisGeNet	
SLC6A2	C1269683	Major depressive disorder	DisGeNet	
DRD2	C0006012	Borderline Personality Disorder	DisGeNet	
HTR1A	C0006012	Borderline Personality Disorder	DisGeNet	
HTR1B	C0006012	Borderline Personality Disorder	DisGeNet	
HTR2A	C0006012	Borderline Personality Disorder	DisGeNet	
HTR2C	C0006012	Borderline Personality Disorder	DisGeNet	
SLC6A2	C0006012	Borderline Personality Disorder	DisGeNet	
ABCB1	C0041696	Unipolar Depression	DisGeNet	
ADRA2A	C0041696	Unipolar Depression	DisGeNet	
ANKK1	C0041696	Unipolar Depression	DisGeNet	
DRD2	C0041696	Unipolar Depression	DisGeNet	
HTR1A	C0041696	Unipolar Depression	DisGeNet	
HTR1B	C0041696	Unipolar Depression	DisGeNet	
HTR2A	C0041696	Unipolar Depression	DisGeNet	
HTR2C	C0041696	Unipolar Depression	DisGeNet	
SLC6A2	C0041696	Unipolar Depression	DisGeNet	
ADRA1B	C0525045	Mood Disorders	DisGeNet	
ADRA2A	C0525045	Mood Disorders	DisGeNet	
DRD2	C0525045	Mood Disorders	DisGeNet	
HTR1A	C0525045	Mood Disorders	DisGeNet	
HTR1B	C0525045	Mood Disorders	DisGeNet	
HTR2A	C0525045	Mood Disorders	DisGeNet	
HTR2C	C0525045	Mood Disorders	DisGeNet	
SLC6A2	C0525045	Mood Disorders	DisGeNet	
HTR1A	C0085159	Seasonal Affective Disorder	DisGeNet	
HTR2A	C0085159	Seasonal Affective Disorder	DisGeNet	
HTR2C	C0085159	Seasonal Affective Disorder	DisGeNet	
CYP3A4	C0152115	Orofacial dyskinesia	DisGeNet	
DRD2	C0152115	Orofacial dyskinesia	DisGeNet	
HTR2A	C0152115	Orofacial dyskinesia	DisGeNet	
HTR2C	C0152115	Orofacial dyskinesia	DisGeNet	
ADRA1A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRA1B	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRA2A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ANKK1	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
DRD2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
HTR1A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
HTR1B	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
HTR2A	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
HTR2C	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
SLC6A2	C1263846	Attention deficit hyperactivity disorder	DisGeNet	
ADRA2A	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
HTR1B	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
HTR2A	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
SLC6A2	C0432306	Ichthyosis bullosa of Siemens	DisGeNet	
ANKK1	C0038580	Substance addiction and disorders	DisGeNet	
DRD2	C0038580	Substance addiction and disorders	DisGeNet	
HTR1B	C0038580	Substance addiction and disorders	DisGeNet	
HTR2C	C0038580	Substance addiction and disorders	DisGeNet	
HTR1A	C1868649	Panic disorder 1	DisGeNet	
HTR1B	C1868649	Panic disorder 1	DisGeNet	
HTR2A	C1868649	Panic disorder 1	DisGeNet	
SLC6A2	C1868649	Panic disorder 1	DisGeNet	
ABCB1	C0235032	Neurotoxicity Syndromes	DisGeNet	
ADRA1B	C0235032	Neurotoxicity Syndromes	DisGeNet	
DRD2	C0235032	Neurotoxicity Syndromes	DisGeNet	
ABCB1	C0524662	Opiate Addiction	DisGeNet	
ANKK1	C0524662	Opiate Addiction	DisGeNet	
DRD2	C0524662	Opiate Addiction	DisGeNet	
ABCB1	C0011581	Depressive Disorder	DisGeNet	
ADRA2A	C0011581	Depressive Disorder	DisGeNet	
ALB	C0011581	Depressive Disorder	DisGeNet	
ANKK1	C0011581	Depressive Disorder	DisGeNet	
DRD2	C0011581	Depressive Disorder	DisGeNet	
HTR1A	C0011581	Depressive Disorder	DisGeNet	
HTR1B	C0011581	Depressive Disorder	DisGeNet	
HTR2A	C0011581	Depressive Disorder	DisGeNet	
HTR2C	C0011581	Depressive Disorder	DisGeNet	
SLC6A2	C0011581	Depressive Disorder	DisGeNet	
ANKK1	C0233523	Antisocial/borderline personality disorder	DisGeNet	
DRD2	C0233523	Antisocial/borderline personality disorder	DisGeNet	
HTR1B	C0233523	Antisocial/borderline personality disorder	DisGeNet	
DRD2	C0740858	Substance abuse problem	DisGeNet	
HTR1B	C0740858	Substance abuse problem	DisGeNet	
HTR2C	C0740858	Substance abuse problem	DisGeNet	
ABCB1	C0242510	Drug usage	DisGeNet	
ADRA2A	C0242510	Drug usage	DisGeNet	
DRD2	C0242510	Drug usage	DisGeNet	
HTR1A	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR2A	C0015674	Chronic Fatigue Syndrome	DisGeNet	
HTR2C	C0015674	Chronic Fatigue Syndrome	DisGeNet	
ADRA2A	C2911645	Weight Loss Adverse Event	DisGeNet	
HTR2C	C2911645	Weight Loss Adverse Event	DisGeNet	
SLC6A2	C2911645	Weight Loss Adverse Event	DisGeNet	
ADRA2A	C0518010	body mass	DisGeNet	
HTR1B	C0518010	body mass	DisGeNet	
HTR2A	C0518010	body mass	DisGeNet	
HTR2C	C0518010	body mass	DisGeNet	
ABCB1	C0085602	Polydipsia	DisGeNet	
ADRA2A	C0085602	Polydipsia	DisGeNet	
DRD2	C0085602	Polydipsia	DisGeNet	
ABCB1	C0024809	Marijuana Abuse	DisGeNet	
ANKK1	C0024809	Marijuana Abuse	DisGeNet	
DRD2	C0024809	Marijuana Abuse	DisGeNet	
HTR2A	C0024809	Marijuana Abuse	DisGeNet	
ABCB1	C0344307	Pain insensitivity	DisGeNet	
CYP3A4	C0344307	Pain insensitivity	DisGeNet	
DRD2	C0344307	Pain insensitivity	DisGeNet	
ABCB1	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
ADRA2A	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HTR1B	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
HTR2A	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
SLC6A2	C0022104	Irritable bowel syndrome with diarrhea	DisGeNet	
ABCB1	C0027497	Nausea	DisGeNet	
DRD2	C0027497	Nausea	DisGeNet	
HTR2A	C0027497	Nausea	DisGeNet	
ADRA1A	C0025261	Memory Disorders	DisGeNet	
DRD2	C0025261	Memory Disorders	DisGeNet	
HTR1A	C0025261	Memory Disorders	DisGeNet	
ANKK1	C0149931	Migraine Disorders	DisGeNet	
CYP3A4	C0149931	Migraine Disorders	DisGeNet	
DRD2	C0149931	Migraine Disorders	DisGeNet	
HTR1A	C0149931	Migraine Disorders	DisGeNet,HumPhenOnt	
HTR1B	C0149931	Migraine Disorders	DisGeNet	
HTR2A	C0149931	Migraine Disorders	DisGeNet	
HTR2C	C0149931	Migraine Disorders	DisGeNet	
DRD2	C0004782	Abnormality of the basal ganglia	DisGeNet	
HTR2A	C0004782	Abnormality of the basal ganglia	DisGeNet	
HTR2C	C0004782	Abnormality of the basal ganglia	DisGeNet	
