Gene	CUI	Source Databases	
HDAC1	C0221287	Combined Hepatocellular Carcinoma and Cholangiocarcinoma	DisGeNet	
HDAC1	C0233794	Memory impairment	DisGeNet	
HDAC1	C0235782	Gallbladder Carcinoma	DisGeNet	
HDAC1	C0235974	Pancreatic Carcinoma	DisGeNet	
HDAC1	C0238339	Hereditary pancreatitis	DisGeNet	
HDAC1	C0242379	Malignant neoplasm of lung	DisGeNet	
HDAC1	C0278883	Metastatic melanoma	DisGeNet	
HDAC1	C0281361	Pancreatic adenocarcinoma	DisGeNet	
HDAC1	C0302592	Carcinoma of cervix	DisGeNet	
HDAC1	C0345904	Hepatic cancer metastatic	DisGeNet	
HDAC1	C0345905	Intrahepatic Cholangiocarcinoma	DisGeNet	
HDAC1	C0346647	Malignant neoplasm of pancreas	DisGeNet	
HDAC1	C0376358	Malignant tumor of prostate	DisGeNet	
HDAC1	C0521158	Recurrent tumor	DisGeNet	
HDAC1	C0524910	Hepatitis C, Chronic	DisGeNet	
HDAC1	C0596263	Carcinogenesis	DisGeNet	
HDAC1	C0600139	Prostate carcinoma	DisGeNet	
HDAC1	C0677886	Ovarian epithelial cancer	DisGeNet	
HDAC1	C0678222	Breast carcinoma	DisGeNet	
HDAC1	C0684249	Lung cancer	DisGeNet	
HDAC1	C0699790	Carcinoma of colon	DisGeNet	
HDAC1	C0699791	Stomach cancer	DisGeNet	
HDAC1	C0700095	Neuroblastoma	DisGeNet	
HDAC1	C0853879	Invasive breast carcinoma	DisGeNet	
HDAC1	C0855197	Testicular malignant germ cell tumor	DisGeNet	
HDAC1	C0936223	Metastatic Prostate Carcinoma	DisGeNet	
HDAC1	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
HDAC1	C1168401	Squamous cell carcinoma of the head and neck	DisGeNet	
HDAC1	C1269683	Major depressive disorder	DisGeNet	
HDAC1	C1335302	Pancreatic Ductal Adenocarcinoma	DisGeNet	
HDAC1	C1512409	Hepatocarcinogenesis	DisGeNet	
HDAC1	C1516170	Cancer Cell Growth	DisGeNet	
HDAC1	C1519670	Tumor Angiogenesis	DisGeNet	
HDAC1	C1520166	Xenograft Model	DisGeNet	
HDAC1	C1527249	Colorectal cancer	DisGeNet	
HDAC1	C1862939	Amyotrophic lateral sclerosis type 1	DisGeNet	
HDAC1	C1961102	Precursor Cell Lymphoblastic Leukemia-Lymphoma	DisGeNet	
HDAC1	C2239176	Hepatocellular carcinoma	DisGeNet	
HDAC1	C2607914	Allergic rhinitis	DisGeNet	
HDAC1	C2745900	Hypergranular promyelocytic leukemia	DisGeNet	
HDAC1	C3266877	Secondary malignant neoplasm of pancreas	DisGeNet	
