node1	node2	edge_score	
Skin Diseases, Genetic	KRT9	1.0	
Ventricular tachycardia, catecholaminergic polymorphic, 2	SCN5A	1.0	
cardiac event	SCN5A	1.0	
Varicella zoster	ALB	1.0	
Drusen	ALB	1.0	
Atrioventricular block	SCN5A	1.0	
Increased antibody level in blood	KRT9	1.0	
Insulin resistance syndrome	ALB	1.0	
Heart Diseases	ALB	1.0	
Heart Diseases	SCN5A	1.0	
Primary atrial arrhythmia	SCN5A	1.0	
Ventricular fibrillation	SCN5A	1.0	
Bloom syndrome	SCN5A	1.0	
Nephrosis	ALB	1.0	
Abnormal cardiac test	SCN5A	1.0	
Guillain-Barre syndrome, familial	ALB	1.0	
Supraventricular arrhythmia	SCN5A	1.0	
Abnormal leukocyte count	KRT9	1.0	
Abnormal leukocyte count	SCN5A	1.0	
Abnormality of cellular immune system	KRT9	1.0	
Abnormality of cellular immune system	SCN5A	1.0	
Primary hyperparathyroidism	ALB	1.0	
Bradycardia	SCN5A	1.0	
Drug Resistant Epilepsy	ALB	1.0	
Brain Ischemia	ALB	1.0	
Brain Ischemia	SCN5A	1.0	
Chromosome Xq28 deletion syndrome	SCN5A	1.0	
Respiratory Tract Diseases	ALB	1.0	
Sicca Syndrome	ALB	1.0	
Hypoalbuminemia	ALB	1.0	
Brugada Syndrome	SCN5A	1.0	
Neurologic, endocrine, and pancreatic disease, multisystem, infantile-onset	ALB	1.0	
Abnormal EKG	SCN5A	1.0	
Abnormality of the plantar skin of foot	KRT9	1.0	
Channelopathies	SCN5A	1.0	
Congenital hypothyroidism	ALB	1.0	
Supraventricular tachycardia	SCN5A	1.0	
Adverse drug events and drug allergies	ALB	1.0	
Familial dilated cardiomyopathy	SCN5A	1.0	
Familial hypertrophic cardiomyopathy 11	SCN5A	1.0	
Myopathy, scapulohumeroperoneal	ALB	1.0	
Myopathy, scapulohumeroperoneal	SCN5A	1.0	
Cardiomyopathy, Dilated	KRT9	1.0	
Cardiomyopathy, Dilated	SCN5A	1.0	
Syncope	SCN5A	1.0	
Ventricular arrhythmia	SCN5A	1.0	
Hemolytic uremic syndrome	ALB	1.0	
Eczema	ALB	1.0	
Eczema	KRT9	1.0	
Occupational Diseases	ALB	1.0	
Microalbuminuria	ALB	1.0	
Acute myocardial ischemia	ALB	1.0	
Acute myocardial ischemia	SCN5A	1.0	
Shock, Septic	SCN5A	1.0	
Cardiac fibrosis	SCN5A	1.0	
Chest pain	ALB	1.0	
Common Migraine	SCN5A	1.0	
Arrhythmogenic right ventricular cardiomyopathy, type 11	SCN5A	1.0	
Abnormality of cardiovascular system electrophysiology	ALB	1.0	
Abnormality of cardiovascular system electrophysiology	KRT9	1.0	
Abnormality of cardiovascular system electrophysiology	SCN5A	1.0	
Multiple Endocrine Neoplasia Type 2a	SCN5A	1.0	
 {HIV-1 viremia, susceptibility to}, 609423 (3)	ALB	1.0	
Acute Lung Injury	ALB	1.0	
Abnormality of metabolism/homeostasis	ALB	1.0	
Abnormality of metabolism/homeostasis	KRT9	1.0	
Abnormality of metabolism/homeostasis	SCN5A	1.0	
Complications of Diabetes Mellitus	ALB	1.0	
Pulmonary edema	ALB	1.0	
Ichthyosis bullosa of Siemens	SCN5A	1.0	
Stevens-Johnson Syndrome	ALB	1.0	
Ventricular hypertrophy	SCN5A	1.0	
Lymphohistiocytosis, Hemophagocytic	ALB	1.0	
IMMUNE SUPPRESSION	ALB	1.0	
Dementia, Vascular	ALB	1.0	
Membranous nephropathy, susceptibility to	ALB	1.0	
Heart block	SCN5A	1.0	
Congenital heart disease	SCN5A	1.0	
DiGeorge sequence	ALB	1.0	
Liver regeneration disorder	ALB	1.0	
Diabetic Angiopathies	ALB	1.0	
Plasmacytoma	ALB	1.0	
Type 1 diabetic neuropathy	ALB	1.0	
Polyneuropathy, hearing loss, ataxia, retinitis pigmentosa, and cataract	ALB	1.0	
Hyperlipidemia, familial combined	ALB	1.0	
Interstitial fibrosis	ALB	1.0	
Hemochromatosis	ALB	1.0	
SUDDEN INFANT DEATH SYNDROME	SCN5A	1.0	
Hyperhidrosis	KRT9	1.0	
Ischemia	ALB	1.0	
Ischemia	SCN5A	1.0	
Methamphetamine abuse	ALB	1.0	
Hereditary factor VIII deficiency disease	ALB	1.0	
Glomerulosclerosis, Focal Segmental	ALB	1.0	
tumor vasculature	ALB	1.0	
Maturity-onset diabetes of the young, type 11	ALB	1.0	
Acquired long QT syndrome	SCN5A	1.0	
Abnormality of cardiovascular system physiology	ALB	1.0	
Abnormality of cardiovascular system physiology	SCN5A	1.0	
Focal segmental glomerulosclerosis	ALB	1.0	
Malnutrition	ALB	1.0	
Erythema	KRT9	1.0	
Urticaria	ALB	1.0	
Abnormality of the atrioventricular valves	SCN5A	1.0	
Thrombophilia	ALB	1.0	
Hypotension	ALB	1.0	
Abnormality of the fingernails	KRT9	1.0	
Ventricular Fibrillation Adverse Event	SCN5A	1.0	
Congenital diaphragmatic hernia	ALB	1.0	
Coronary heart disease 7	ALB	1.0	
Coronary heart disease 7	SCN5A	1.0	
Pulmonary Embolism	ALB	1.0	
Anorexia	ALB	1.0	
Abnormal immunoglobulin level	KRT9	1.0	
Acute hepatic failure	ALB	1.0	
Abnormality of B cell physiology	KRT9	1.0	
Abnormality of B cells	KRT9	1.0	
Congestive heart failure	ALB	1.0	
Congestive heart failure	SCN5A	1.0	
Respiratory Distress Syndrome, Adult	ALB	1.0	
Coinfection	ALB	1.0	
Chronic liver disease	ALB	1.0	
Heart Failure	ALB	1.0	
Heart Failure	SCN5A	1.0	
EMG abnormality	SCN5A	1.0	
Tachycardia	SCN5A	1.0	
Hypohidrosis	KRT9	1.0	
Ichthyosis, congenital, autosomal recessive 12	KRT9	1.0	
Sudden cardiac death	SCN5A	1.0	
Congenital Myotonic Dystrophy	SCN5A	1.0	
Uveitis	ALB	1.0	
Abnormality of humoral immunity	KRT9	1.0	
Glomerulopathy	ALB	1.0	
Steinert myotonic dystrophy syndrome	SCN5A	1.0	
Adrenocortical carcinoma	ALB	1.0	
Irritable bowel syndrome with diarrhea	SCN5A	1.0	
Albuminuria	ALB	1.0	
46,XY gonadal dysgenesis, partial, with minifascicular neuropathy	SCN5A	1.0	
Cachexia	ALB	1.0	
Abnormality of the skin of the palm	KRT9	1.0	
Abnormality of lipid metabolism	ALB	1.0	
Atrial Fibrillation	SCN5A	1.0	
Bleeding disorder, platelet-type, 21	ALB	1.0	
Keloid	ALB	1.0	
Nephritis	ALB	1.0	
Abnormality of granulocytes	SCN5A	1.0	
Abnormality of the cerebral vasculature	SCN5A	1.0	
Non-Malignant Ascites Adverse Event	ALB	1.0	
Familial hypercholesterolemia	ALB	1.0	
Synovial Cyst	SCN5A	1.0	
Abnormality of connective tissue	ALB	1.0	
Abnormality of connective tissue	SCN5A	1.0	
