Gene	CUI	Source Databases	
FSHR	C4021789	Abnormality of the vertebral column	HumPhenOnt	
FSHR	C4021790	Abnormality of the skeletal system	HumPhenOnt	
FSHR	C4021812	Abnormality of the head	HumPhenOnt	
FSHR	C4021818	Abnormality of the ovary	HumPhenOnt	
FSHR	C4021820	Abnormality of reproductive system physiology	HumPhenOnt	
FSHR	C4022288	Abnormality of the pubic hair	HumPhenOnt	
FSHR	C4022456	Abnormality of limb bone	HumPhenOnt	
FSHR	C4022603	Abnormal vascular physiology	HumPhenOnt	
FSHR	C4022810	Abnormality of nervous system morphology	HumPhenOnt	
FSHR	C4022811	Abnormality of nervous system physiology	HumPhenOnt	
FSHR	C4022992	Abnormal respiratory system morphology	HumPhenOnt	
FSHR	C4023161	Abnormal bone ossification	HumPhenOnt	
FSHR	C4023163	Abnormal appendicular skeleton morphology	HumPhenOnt	
FSHR	C4023164	Abnormality of skeletal physiology	HumPhenOnt	
FSHR	C4023165	Abnormality of skeletal morphology	HumPhenOnt	
FSHR	C4023206	Abnormality of the anterior pituitary	HumPhenOnt	
FSHR	C4023353	Abnormality of coordination	HumPhenOnt	
FSHR	C4023354	Abnormality of central motor function	HumPhenOnt	
FSHR	C4023397	Abnormal hair quantity	HumPhenOnt	
FSHR	C4023401	Abnormality of hair density	HumPhenOnt	
FSHR	C4023432	Abnormality of the metencephalon	HumPhenOnt	
FSHR	C4023518	Abnormality of skin adnexa morphology	HumPhenOnt	
FSHR	C4023537	Abnormality of blood volume homeostasis	HumPhenOnt	
FSHR	C4023585	Abnormality of blood circulation	HumPhenOnt	
FSHR	C4023587	Abnormality of cardiovascular system physiology	HumPhenOnt	
FSHR	C4023818	Aplasia/Hypoplasia of the ovary	HumPhenOnt	
FSHR	C4023820	Abnormality of the female genitalia	HumPhenOnt	
FSHR	C4023911	Aplasia/Hypoplasia of the breasts	HumPhenOnt	
FSHR	C4024171	Abnormality of secondary sexual hair	HumPhenOnt	
FSHR	C4024586	Abnormal axial skeleton morphology	HumPhenOnt	
FSHR	C4024640	Aplasia/hypoplasia of the uterus	HumPhenOnt	
FSHR	C4024902	Aplasia/Hypoplasia of the cerebrum	HumPhenOnt	
FSHR	C4025630	Abnormal bone structure	HumPhenOnt	
FSHR	C4025650	Abnormality of lipid metabolism	HumPhenOnt	
FSHR	C4025652	Abnormality of circulating hormone level	HumPhenOnt	
FSHR	C4025726	Abnormality of the pleura	HumPhenOnt	
FSHR	C4025761	Abnormality of the integument	HumPhenOnt	
FSHR	C4025818	Abnormality of skeletal maturation	HumPhenOnt	
FSHR	C4025819	Abnormality of the hypothalamus-pituitary axis	HumPhenOnt	
FSHR	C4025823	Abnormality of the endocrine system	HumPhenOnt	
FSHR	C4025824	Abnormal internal genitalia	HumPhenOnt	
FSHR	C4025829	Abnormality of the breast	HumPhenOnt	
FSHR	C4025860	Hearing abnormality	HumPhenOnt	
FSHR	C4025874	Abnormality of skull size	HumPhenOnt	
FSHR	C4025888	Abnormality of the menstrual cycle	HumPhenOnt	
FSHR	C4025900	Abnormality of female internal genitalia	HumPhenOnt	
FSHR	C4025901	Abnormality of body height	HumPhenOnt	
FSHR	C4072886	Abnormal circulating gonadotropin level	HumPhenOnt	
FSHR	C4072892	Abnormal circulating androgen level	HumPhenOnt	
FSHR	C4082761	Abnormality of limb bone morphology	HumPhenOnt	
FSHR	C4293692	Abnormality of digestive system physiology	HumPhenOnt	
