Gene	CUI	Source Databases	
CTLA4	C0018798	Heart Defects, Congenital	HumPhenOnt	
CTLA4	C0018799	Heart Diseases	DisGeNet	
CTLA4	C0018939	Hematological Disease	DisGeNet	
CTLA4	C0018965	Hematuria	HumPhenOnt	
CTLA4	C0018991	Hemiplegia	HumPhenOnt	
CTLA4	C0019069	Hereditary factor VIII deficiency disease	DisGeNet	
CTLA4	C0019079	Hemoptysis	HumPhenOnt	
CTLA4	C0019100	Severe Dengue	DisGeNet	
CTLA4	C0019159	Hepatitis	DisGeNet	
CTLA4	C0019163	Acute type B viral hepatitis	DisGeNet	
CTLA4	C0019189	Chronic hepatitis	DisGeNet	
CTLA4	C0019196	Hepatitis C	DisGeNet	
CTLA4	C0019209	Hepatomegaly	HumPhenOnt	
CTLA4	C0019621	Histiocytosis, Langerhans-Cell	DisGeNet	
CTLA4	C0019693	Symptomatic human immunodeficiency virus infection	DisGeNet	
CTLA4	C0020217	Hydatidiform mole, recurrent, 2	DisGeNet	
CTLA4	C0020295	Hydronephrosis	HumPhenOnt	
CTLA4	C0020456	Hyperglycemia	DisGeNet	
CTLA4	C0020523	Immediate hypersensitivity	DisGeNet	
CTLA4	C0020538	Hypertension	HumPhenOnt	
CTLA4	C0020550	Hyperthyroidism	DisGeNet	
CTLA4	C0020626	Hypoparathyroidism	DisGeNet	
CTLA4	C0020676	Hypothyroidism	DisGeNet	
CTLA4	C0021051	Immunodeficiency due to defect in CD3-gamma	DisGeNet,HumPhenOnt	
CTLA4	C0021053	Immune dysfunction with T-cell inactivation due to calcium entry defect 1	DisGeNet	
CTLA4	C0021079	IMMUNE SUPPRESSION	DisGeNet	
CTLA4	C0021368	Inflammation	DisGeNet	
CTLA4	C0021390	Inflammatory Bowel Diseases	DisGeNet	
CTLA4	C0021400	Influenza	DisGeNet	
CTLA4	C0021831	Abnormality of the intestine	HumPhenOnt	
CTLA4	C0021843	Intestinal obstruction	HumPhenOnt	
CTLA4	C0022408	Arthropathy	DisGeNet	
CTLA4	C0022596	Palmoplantar keratoderma, nonepidermolytic, focal	HumPhenOnt	
CTLA4	C0022658	Kidney Diseases	DisGeNet	
CTLA4	C0022661	Kidney Failure, Chronic	DisGeNet	
CTLA4	C0022665	Renal neoplasm	DisGeNet	
CTLA4	C0023283	Zoonotic form of cutaneous leishmaniasis	DisGeNet	
CTLA4	C0023290	Leishmaniasis, Visceral	DisGeNet	
CTLA4	C0023343	Leprosy	DisGeNet	
CTLA4	C0023348	Leprosy, Lepromatous	DisGeNet	
CTLA4	C0023418	Leukemia, Lymphocytic, Chronic, B-Cell	DisGeNet	
CTLA4	C0023434	Chronic Lymphocytic Leukemia	DisGeNet	
CTLA4	C0023448	Lymphoid leukemia	DisGeNet	
CTLA4	C0023449	Acute lymphoid leukemia	DisGeNet	
CTLA4	C0023467	Acute myeloid leukemia	DisGeNet	
CTLA4	C0023470	Myeloid leukemia	DisGeNet	
CTLA4	C0023480	Chronic myelomonocytic leukemia	DisGeNet	
CTLA4	C0023493	Adult T-Cell Lymphoma/Leukemia	DisGeNet	
CTLA4	C0023890	Liver Cirrhosis, Biliary	DisGeNet	
CTLA4	C0023891	Liver Cirrhosis, Alcoholic	DisGeNet	
CTLA4	C0023892	Biliary cirrhosis	DisGeNet	
CTLA4	C0023895	Liver Diseases	DisGeNet	
CTLA4	C0023896	Alcoholic Liver Diseases	DisGeNet	
CTLA4	C0023903	Neoplasm of the liver	DisGeNet	
CTLA4	C0024117	Chronic obstructive pulmonary disease	DisGeNet,HumPhenOnt	
CTLA4	C0024121	Lung Neoplasms	DisGeNet	
CTLA4	C0024131	Lupus Vulgaris	DisGeNet	
CTLA4	C0024138	Discoid lupus erythematosus	DisGeNet	
CTLA4	C0024141	Lupus Erythematosus, Systemic	ClinVar,DisGeNet	
CTLA4	C0024198	Lyme Disease	DisGeNet	
CTLA4	C0024266	Lymphocytic Choriomeningitis	DisGeNet	
CTLA4	C0024282	Lymphocytosis	DisGeNet	
CTLA4	C0024291	Lymphohistiocytosis, Hemophagocytic	DisGeNet	
CTLA4	C0024299	Lymphoma, Large B-Cell, Diffuse	DisGeNet,HumPhenOnt	
CTLA4	C0024301	Lymphoma, Follicular	DisGeNet	
CTLA4	C0024305	Non-Hodgkin lymphoma	DisGeNet,HumPhenOnt	
CTLA4	C0024312	Lymphopenia	DisGeNet	
CTLA4	C0024314	Lymphoproliferative disorder	DisGeNet	
CTLA4	C0024623	{Gastric cancer risk after H. pylori infection}, 137215 (3)	DisGeNet	
CTLA4	C0024667	Animal Mammary Neoplasms	DisGeNet	
CTLA4	C0025202	Melanoma	DisGeNet	
CTLA4	C0026269	Mitral stenosis	DisGeNet	
CTLA4	C0026470	Monoclonal Gammopathy of Undetermined Significance	DisGeNet	
CTLA4	C0026633	Abnormality of the mouth	HumPhenOnt	
CTLA4	C0026650	Abnormality of movement	HumPhenOnt	
CTLA4	C0026691	Mucocutaneous Lymph Node Syndrome	DisGeNet	
CTLA4	C0026764	Multiple Myeloma	DisGeNet	
CTLA4	C0026769	Multiple Sclerosis	DisGeNet	
CTLA4	C0026857	Musculoskeletal Diseases	DisGeNet	
CTLA4	C0026896	Myasthenia Gravis	DisGeNet,PheGenI	
CTLA4	C0026946	Mycoses	DisGeNet	
CTLA4	C0026948	Mycosis Fungoides	DisGeNet	
CTLA4	C0027051	Myocardial Infarction	DisGeNet	
CTLA4	C0027059	Myocarditis	DisGeNet	
CTLA4	C0027498	Nausea and vomiting	HumPhenOnt	
CTLA4	C0027627	Secondary hypertriglyceridemia	DisGeNet	
CTLA4	C0027651	Neoplasms	HumPhenOnt	
CTLA4	C0027697	Nephritis	DisGeNet	
CTLA4	C0027721	Lipoid nephrosis	DisGeNet	
CTLA4	C0029172	Oral Submucous Fibrosis	DisGeNet	
CTLA4	C0029882	Otitis media	HumPhenOnt	
CTLA4	C0030193	Pain	HumPhenOnt	
CTLA4	C0030305	Pancreatitis	DisGeNet,HumPhenOnt	
CTLA4	C0030354	Papilloma	DisGeNet	
CTLA4	C0030807	Pemphigus	DisGeNet	
CTLA4	C0031046	Pericarditis	HumPhenOnt	
CTLA4	C0031099	Periodontitis	DisGeNet	
CTLA4	C0031106	Periodontitis, Juvenile	DisGeNet	
CTLA4	C0031117	Peripheral neuropathy, myopathy, hoarseness, and hearing loss	DisGeNet,HumPhenOnt	
CTLA4	C0032231	Pleuritis	HumPhenOnt	
CTLA4	C0032285	Pneumonia	DisGeNet	
CTLA4	C0032914	Preeclampsia/eclampsia 1	DisGeNet	
CTLA4	C0032964	Pregnancy Complications, Hematologic	DisGeNet	
CTLA4	C0033578	Prostatic Neoplasms	DisGeNet	
CTLA4	C0033687	Proteinuria, low molecular weight, with hypercalciuria and nephrocalcinosis	DisGeNet,HumPhenOnt	
CTLA4	C0033774	Pruritus	HumPhenOnt	
CTLA4	C0033860	Psoriasis	DisGeNet	
CTLA4	C0034069	Pulmonary fibrosis and/or bone marrow failure, telomere-related, 4	DisGeNet,HumPhenOnt	
CTLA4	C0034150	Purpura	DisGeNet,HumPhenOnt	
CTLA4	C0034152	Henoch-Schoenlein Purpura	DisGeNet	
CTLA4	C0035078	Renal Insufficiency, Chronic	DisGeNet	
CTLA4	C0035235	Respiratory Syncytial Virus Infections	DisGeNet	
CTLA4	C0035243	Respiratory tract infection	HumPhenOnt	
CTLA4	C0035300	Abnormality of the retina	HumPhenOnt	
CTLA4	C0035309	Retinopathy	HumPhenOnt	
CTLA4	C0035455	Rhinitis, Allergic, Seasonal	DisGeNet	
CTLA4	C0035457	Rhinitis, Allergic, Perennial	DisGeNet	
CTLA4	C0036202	Sarcoidosis	DisGeNet	
CTLA4	C0036341	Schizophrenia	DisGeNet	
CTLA4	C0036421	Scleroderma	DisGeNet	
CTLA4	C0036572	Seizures, Febrile	HumPhenOnt	
CTLA4	C0036749	Serositis	HumPhenOnt	
CTLA4	C0037199	Sinusitis	HumPhenOnt	
CTLA4	C0037268	Abnormality of the skin	HumPhenOnt	
CTLA4	C0037274	Dermatosis NOS	DisGeNet	
CTLA4	C0037286	Neoplasm of the skin	DisGeNet,HumPhenOnt	
CTLA4	C0037299	Skin ulcer	HumPhenOnt	
CTLA4	C0038002	Splenomegaly	HumPhenOnt	
CTLA4	C0038013	Ankylosing spondylitis	DisGeNet	
CTLA4	C0038363	Oral aphthae	DisGeNet	
CTLA4	C0038449	Arterial stenosis	HumPhenOnt	
CTLA4	C0038454	Stroke	DisGeNet	
CTLA4	C0038522	Subacute Sclerosing Panencephalitis	DisGeNet	
CTLA4	C0039614	Tetanus	DisGeNet	
CTLA4	C0039730	Thalassemia	DisGeNet	
CTLA4	C0040034	Thrombocytopenia, platelet dysfunction, hemolysis, and imbalanced globin synthesis	HumPhenOnt	
CTLA4	C0040100	Thymoma	DisGeNet	
CTLA4	C0040128	Thyroid Diseases	DisGeNet	
CTLA4	C0040147	Thyroiditis	DisGeNet	
CTLA4	C0040592	Trachoma	DisGeNet	
CTLA4	C0040822	Tremor, hereditary essential, 5	HumPhenOnt	
CTLA4	C0041234	Chronic Chagas' disease	DisGeNet	
CTLA4	C0041327	Tuberculosis, Pulmonary	DisGeNet	
CTLA4	C0041582	Peptic Ulcer Hemorrhage	DisGeNet	
CTLA4	C0041834	Erythema	HumPhenOnt	
CTLA4	C0041956	Ureteral obstruction	HumPhenOnt	
CTLA4	C0042063	Abnormality of the genitourinary system	HumPhenOnt	
CTLA4	C0042109	Urticaria	DisGeNet	
CTLA4	C0042165	Anterior uveitis	DisGeNet	
CTLA4	C0042170	Uveomeningoencephalitic Syndrome	DisGeNet	
CTLA4	C0042384	Vasculitis	DisGeNet,HumPhenOnt	
CTLA4	C0042487	Venous thrombosis	HumPhenOnt	
CTLA4	C0042769	Virus Diseases	DisGeNet	
CTLA4	C0042782	Visceromegaly	HumPhenOnt	
CTLA4	C0042900	Vitiligo	DisGeNet	
CTLA4	C0043144	Wheezing	DisGeNet	
CTLA4	C0043194	Wiskott-Aldrich syndrome, 301000 (3)	DisGeNet	
CTLA4	C0079731	B-cell lymphoma	DisGeNet	
CTLA4	C0079744	Germinal Center B-Cell-Like Diffuse Large B-Cell Lymphoma	DisGeNet	
CTLA4	C0079745	Lymphoma, Large-Cell, Follicular	DisGeNet	
CTLA4	C0079772	T-cell lymphoma	DisGeNet,HumPhenOnt	
CTLA4	C0079773	Cutaneous T-cell lymphoma	DisGeNet,HumPhenOnt	
CTLA4	C0085110	Severe combined immunodeficiency due to ADA deficiency	DisGeNet	
CTLA4	C0085129	Bronchial Hyperreactivity	DisGeNet	
CTLA4	C0085409	Polyglandular autoimmune syndrome, type 1	DisGeNet	
CTLA4	C0085655	Polymyositis	DisGeNet	
CTLA4	C0085859	Polyglandular Type I Autoimmune Syndrome	DisGeNet	
CTLA4	C0149727	Abnormality of the lymph nodes	HumPhenOnt	
CTLA4	C0149925	Small cell lung cancer	DisGeNet	
CTLA4	C0151205	Periorbital edema	HumPhenOnt	
CTLA4	C0151311	Cranial nerve paralysis	HumPhenOnt	
CTLA4	C0151313	Sensory neuropathy	HumPhenOnt	
CTLA4	C0151526	Premature Birth	DisGeNet	
CTLA4	C0151602	Facial edema	HumPhenOnt	
CTLA4	C0151632	Elevated erythrocyte sedimentation rate	HumPhenOnt	
CTLA4	C0151746	Abnormal renal physiology	HumPhenOnt	
CTLA4	C0151854	Abnormality of thrombocytes	HumPhenOnt	
CTLA4	C0151908	Dry skin	HumPhenOnt	
CTLA4	C0152009	Abnormal leukocyte count	HumPhenOnt	
CTLA4	C0153014	Non-arthropod borne lymphocytic choriomeningitis	DisGeNet	
CTLA4	C0153676	Secondary malignant neoplasm of lung	DisGeNet	
CTLA4	C0155626	Acute myocardial infarction	DisGeNet	
CTLA4	C0155877	Allergic asthma	DisGeNet	
CTLA4	C0157733	Abnormality of the hair	HumPhenOnt	
CTLA4	C0158623	Abnormality of the coronary arteries	HumPhenOnt	
CTLA4	C0162538	IgA deficiency	DisGeNet	
CTLA4	C0162565	Acute intermittent porphyria	DisGeNet	
CTLA4	C0162819	Vascular skin abnormality	HumPhenOnt	
CTLA4	C0162834	Hyperpigmentation of the skin	HumPhenOnt	
CTLA4	C0162835	Hypopigmentation of the skin	HumPhenOnt	
CTLA4	C0162871	Aortic Aneurysm, Abdominal	DisGeNet	
CTLA4	C0178468	Autoimmune thyroid disease 3	DisGeNet	
CTLA4	C0178874	Tumor Progression	DisGeNet	
CTLA4	C0205161	Abnormal QRS complex	HumPhenOnt	
CTLA4	C0205225	Primary Sj�gren's syndrome	DisGeNet	
CTLA4	C0205734	Latent autoimmune diabetes mellitus in adult	DisGeNet	
CTLA4	C0220656	Malignant ascites	DisGeNet	
CTLA4	C0221056	Adult type dermatomyositis	DisGeNet	
CTLA4	C0221198	NOONAN-LIKE/MULTIPLE GIANT CELL LESION SYNDROME (disorder)	DisGeNet	
CTLA4	C0221260	Nail dystrophy	HumPhenOnt	
CTLA4	C0231528	Myalgia	HumPhenOnt	
CTLA4	C0235896	Pulmonary infiltrates	HumPhenOnt	
CTLA4	C0235942	Abnormality of the skull	HumPhenOnt	
CTLA4	C0235974	Pancreatic Carcinoma	DisGeNet	
CTLA4	C0236124	Gastrointestinal obstruction	HumPhenOnt	
CTLA4	C0238339	Hereditary pancreatitis	DisGeNet	
CTLA4	C0239998	Infections, recurrent, with encephalopathy, hepatic dysfunction, and cardiovascular malformations	HumPhenOnt	
CTLA4	C0241052	Abnormality of skeletal muscles	HumPhenOnt	
CTLA4	C0241165	Thickened skin	HumPhenOnt	
CTLA4	C0241657	Abnormality of blood and blood-forming tissues	HumPhenOnt	
CTLA4	C0241910	Hepatitis, Autoimmune	DisGeNet	
CTLA4	C0242350	Impotence	DisGeNet	
CTLA4	C0242379	Malignant neoplasm of lung	DisGeNet	
CTLA4	C0242381	Lyme Arthritis	DisGeNet	
CTLA4	C0242383	Age-related macular degeneration 2	DisGeNet	
CTLA4	C0242584	Autoimmune thrombocytopenia	HumPhenOnt	
CTLA4	C0242596	Neoplasm, Residual	DisGeNet	
CTLA4	C0242647	Primary cutaneous marginal zone B-cell lymphoma	DisGeNet	
CTLA4	C0243050	Abnormality of cardiovascular system electrophysiology	HumPhenOnt	
CTLA4	C0262361	Growth abnormality	HumPhenOnt	
CTLA4	C0263361	Psoriasis vulgaris	DisGeNet	
CTLA4	C0264408	Childhood asthma	DisGeNet	
CTLA4	C0265736	Abnormality of the nose	HumPhenOnt	
CTLA4	C0266015	Abnormality of the digestive system	HumPhenOnt	
CTLA4	C0266292	Congenital anomalies of kidney and urinary tract 1, susceptibility to	HumPhenOnt	
CTLA4	C0266589	Abnormality of the ear	HumPhenOnt	
CTLA4	C0266929	Chronic Periodontitis	DisGeNet	
CTLA4	C0268731	Glomerulopathy	HumPhenOnt	
CTLA4	C0270921	Axonal neuropathy	DisGeNet	
CTLA4	C0271441	Chronic otitis media	HumPhenOnt	
CTLA4	C0278883	Metastatic melanoma	DisGeNet	
CTLA4	C0279671	Cervical Squamous Cell Carcinoma	DisGeNet	
CTLA4	C0302592	Carcinoma of cervix	DisGeNet	
CTLA4	C0332563	Papule	HumPhenOnt	
CTLA4	C0333285	Internal hemorrhage	HumPhenOnt	
CTLA4	C0334634	Malignant lymphoma, lymphocytic, intermediate differentiation, diffuse	DisGeNet	
CTLA4	C0339143	Thyroid associated opthalmopathies	DisGeNet	
CTLA4	C0340288	Stable angina	DisGeNet	
CTLA4	C0346647	Malignant neoplasm of pancreas	DisGeNet	
CTLA4	C0362046	Prediabetes syndrome	DisGeNet	
CTLA4	C0375206	Hemiplegia/hemiparesis	HumPhenOnt	
CTLA4	C0376358	Malignant tumor of prostate	DisGeNet	
CTLA4	C0376545	Hematological neoplasm	HumPhenOnt	
CTLA4	C0391870	Abnormality of erythrocytes	HumPhenOnt	
CTLA4	C0392514	Hereditary hemochromatosis	DisGeNet	
CTLA4	C0392707	{Atopy, susceptibility to}, 147050 (3)	DisGeNet	
CTLA4	C0393819	Polyradiculoneuropathy, Chronic Inflammatory Demyelinating	DisGeNet	
CTLA4	C0398650	Idiopathic thrombocytopenic purpura	DisGeNet	
CTLA4	C0398686	Primary immune deficiency disorder	DisGeNet	
CTLA4	C0403416	Idiopathic crescentic glomerulonephritis	DisGeNet	
CTLA4	C0403592	Chronic rejection of renal transplant	DisGeNet	
CTLA4	C0409974	{Systemic lupus erythematosus, susceptibility to, 8} (2)	DisGeNet	
CTLA4	C0424503	Abnormal facial shape	HumPhenOnt	
CTLA4	C0427086	Involuntary movements	HumPhenOnt	
CTLA4	C0427546	Abnormality of lymphocytes	HumPhenOnt	
CTLA4	C0428791	Aortic valve calcification	DisGeNet	
CTLA4	C0438217	Abnormal erythrocyte sedimentation rate	HumPhenOnt	
CTLA4	C0442874	Neuropathy ataxia retinitis pigmentosa syndrome	DisGeNet	
CTLA4	C0443147	Autosomal dominant non-syndromic sensorineural deafness type DFNA	HumPhenOnt	
CTLA4	C0477474	Dermatitis and eczema	DisGeNet	
CTLA4	C0494876	Epidermal thickening	HumPhenOnt	
CTLA4	C0497156	Lymphadenopathy	HumPhenOnt	
CTLA4	C0497299	Meningitis	HumPhenOnt	
CTLA4	C0497496	Prostatitis	HumPhenOnt	
CTLA4	C0497552	Abnormality of the nervous system	HumPhenOnt	
CTLA4	C0521173	Granulomatosis	DisGeNet,HumPhenOnt	
CTLA4	C0524620	Metabolic Syndrome X	DisGeNet	
CTLA4	C0524909	Hepatitis B, Chronic	DisGeNet	
CTLA4	C0524910	Hepatitis C, Chronic	DisGeNet	
CTLA4	C0541794	Skeletal muscle atrophy	HumPhenOnt	
CTLA4	C0566602	Primary sclerosing cholangitis	DisGeNet	
CTLA4	C0580317	Abnormal platelet count	HumPhenOnt	
CTLA4	C0581381	Recurrent upper respiratory tract infections	HumPhenOnt	
CTLA4	C0585442	Osteosarcoma	DisGeNet	
CTLA4	C0587955	Abnormal urine cytology	HumPhenOnt	
CTLA4	C0595936	Aqueous Humor Disorders	DisGeNet	
CTLA4	C0596263	Carcinogenesis	DisGeNet	
CTLA4	C0598589	Inherited neuropathies	DisGeNet	
CTLA4	C0598766	Leukemogenesis	DisGeNet	
CTLA4	C0600139	Prostate carcinoma	DisGeNet	
CTLA4	C0600260	Obstructive lung disease	HumPhenOnt	
CTLA4	C0677607	Hashimoto thyroiditis	ClinVar,DisGeNet	
CTLA4	C0677886	Ovarian epithelial cancer	DisGeNet	
CTLA4	C0678222	Breast carcinoma	DisGeNet	
CTLA4	C0684249	Lung cancer	DisGeNet	
CTLA4	C0699791	Stomach cancer	DisGeNet	
CTLA4	C0699885	Bladder carcinoma	DisGeNet	
CTLA4	C0699893	Skin carcinoma	DisGeNet	
CTLA4	C0740651	Abdominal symptom	HumPhenOnt	
CTLA4	C0744356	Abnormality of the genital system	HumPhenOnt	
CTLA4	C0745103	Hyperlipoproteinemia Type IIa	DisGeNet	
CTLA4	C0747845	early pregnancy	DisGeNet	
CTLA4	C0850826	Localized skin lesion	HumPhenOnt	
CTLA4	C0853087	Abnormality of the nail	HumPhenOnt	
CTLA4	C0854107	Subcutaneous hemorrhage	HumPhenOnt	
CTLA4	C0854297	Abnormality of head or neck	HumPhenOnt	
CTLA4	C0856825	Acute GVH disease	DisGeNet	
CTLA4	C0867389	Chronic graft-versus-host disease	DisGeNet	
CTLA4	C0870082	Hyperkeratosis	HumPhenOnt	
CTLA4	C0878544	Cardiomyopathy	DisGeNet	
CTLA4	C0917798	Cerebral ischemia	HumPhenOnt	
CTLA4	C0948089	Acute Coronary Syndrome	DisGeNet	
CTLA4	C0949691	Spondylarthropathies	DisGeNet	
CTLA4	C1134719	Invasive Ductal Breast Carcinoma	DisGeNet	
CTLA4	C1140680	BREAST-OVARIAN CANCER, FAMILIAL, SUSCEPTIBILITY TO, 4	DisGeNet	
CTLA4	C1145670	Respiratory failure	HumPhenOnt	
CTLA4	C1258104	Diffuse Scleroderma	DisGeNet	
CTLA4	C1260926	Abnormality of skin pigmentation	HumPhenOnt	
CTLA4	C1262477	Decreased body weight	HumPhenOnt	
CTLA4	C1290884	Inflammatory disorder	DisGeNet	
CTLA4	C1292769	B Acute Lymphoblastic Leukemia with t(9;22)(q34;q11.2); BCR-ABL1	DisGeNet	
CTLA4	C1302401	Adenoma of large intestine	DisGeNet	
CTLA4	C1328840	Autoimmune lymphoproliferative syndrome, type 2	DisGeNet	
CTLA4	C1333782	Gastric Mucosa-Associated Lymphoid Tissue Lymphoma	DisGeNet	
CTLA4	C1335302	Pancreatic Ductal Adenocarcinoma	DisGeNet	
CTLA4	C1336076	Sporadic Breast Carcinoma	DisGeNet	
CTLA4	C1384666	Hearing impairment	HumPhenOnt	
CTLA4	C1449563	Dilated cardiomyopathy 1A	DisGeNet	
CTLA4	C1458140	Abnormal bleeding	HumPhenOnt	
CTLA4	C1519176	Pleomorphic adenoma of salivary gland	DisGeNet	
CTLA4	C1519680	Tumor Immunity	DisGeNet	
CTLA4	C1527249	Colorectal cancer	DisGeNet	
